feat_187,feat_240,feat_239,feat_227,feat_67,feat_159,feat_233,feat_5,feat_228,feat_230,feat_3,feat_14,feat_248,feat_217,feat_250,feat_73,feat_158,feat_170,feat_107,feat_242,feat_222,feat_197,feat_255,feat_204,feat_244,feat_147,feat_180,feat_15,feat_143,feat_13,feat_219,feat_168,feat_237,feat_149,feat_109,feat_246,feat_160,feat_205,feat_169,feat_138,feat_220,feat_23,feat_10,feat_153,feat_155,feat_249,feat_189,feat_140,feat_203,feat_218,feat_173,feat_214,feat_178,feat_198,feat_148,feat_164,feat_25,feat_254,feat_174,feat_108,feat_195,feat_183,feat_139,feat_235,feat_175,feat_144,feat_229,feat_172,feat_190,feat_177
0.378752,0.461146,0.739144,0.247979,-1.446068,0.189398,-0.148828,0.291381,-0.402614,0.267865,-0.234391,0.507180,-1.177728,0.368246,0.387408,1.983827,-0.512640,0.289583,-2.164264,0.176929,0.336914,0.325912,0.449902,1.168667,0.135623,0.168763,0.282256,0.082675,-0.977515,0.180403,0.095841,-1.040251,0.449459,0.686991,-1.747448,0.008469,0.134424,0.389655,1.047374,-0.686388,0.320036,-0.455451,0.240962,-0.494657,0.296585,0.790441,0.627305,0.221186,-1.341646,-1.180760,-0.323751,1.460605,-0.793114,-1.081953,-0.426200,0.403930,0.207498,1.711814,1.391368,2.150320,0.241236,-0.801738,1.182542,0.259143,0.277141,0.688164,0.914533,0.247965,0.225342,0.403129
0.398819,0.239978,0.281176,0.510979,-1.264002,-0.290999,0.040196,0.307394,-0.021861,0.239093,0.002557,1.028520,-0.335723,0.254303,0.280191,0.938439,-0.318228,0.040790,-2.182611,0.328598,0.534010,0.269709,0.616797,0.099226,0.036546,0.071797,0.022341,0.262144,-0.366912,0.180403,0.131137,0.485400,0.165860,-0.020444,-1.609273,-0.070414,0.007057,0.146331,0.709734,0.016290,0.237002,-0.153920,0.319692,0.335578,0.143832,0.884129,0.545453,0.014236,-1.235609,-0.806921,-0.052851,0.133628,-0.366943,-0.869902,-0.113695,0.220877,0.167894,1.711814,0.679701,2.072290,0.067582,-0.156566,0.090413,0.185827,0.181329,-0.194116,0.914533,0.367949,0.061484,0.318323
0.563556,0.597639,1.578648,0.451327,-1.356439,1.187851,-1.364165,0.435425,-1.030775,0.448371,-0.326027,1.028520,-1.016159,0.258867,0.449066,0.857573,-0.623681,0.322987,-1.723690,0.337744,0.556775,0.406537,0.747443,0.284996,1.653568,0.124150,0.151596,0.648965,-0.662458,-1.057001,1.245677,-0.459022,0.418249,1.321238,-1.399468,0.317942,0.412318,0.250851,1.033703,-0.921302,0.374641,-1.081635,0.291017,-0.518002,0.352548,0.884129,1.054343,0.168904,-0.957373,-0.888254,-0.411467,0.410715,-0.874949,-1.086792,-0.113695,0.415868,0.548388,1.403158,1.866734,1.663050,0.312691,-0.724688,0.419113,0.409940,0.318087,1.004835,0.770321,0.443719,0.266790,0.298700
0.704065,0.601974,1.578648,0.537833,-1.244689,1.187851,-1.364165,0.458305,-1.030775,0.540476,-0.326027,0.859536,-1.016159,0.285573,0.334894,0.820189,-0.971056,0.386127,-2.301908,0.290459,0.517742,0.417777,0.618037,0.466502,1.653568,0.147090,0.211443,0.719073,-0.662458,-1.184672,1.245677,-0.459022,0.428287,1.321238,-2.215030,-0.292965,0.609053,0.287866,1.067105,-0.921302,0.396362,-1.234091,0.253843,-0.518002,0.521017,0.509948,1.054343,0.225173,-0.957373,-0.888254,-0.411467,0.410715,-0.874949,-1.086792,-0.526678,1.400413,0.607966,1.346398,1.866734,2.561727,0.753671,-0.949778,0.419113,0.435348,0.398162,1.004835,1.089498,0.328445,0.756996,0.386372
0.693230,0.441876,1.461711,0.636794,-1.584011,0.828952,-0.825427,0.448453,-1.257813,0.657066,-0.962740,0.981763,-1.066337,0.378551,0.542064,2.331321,-0.963771,0.418944,-1.501503,0.381623,0.282107,0.516546,0.881552,1.060159,1.127895,0.242808,0.403135,0.493704,-1.476762,-0.851801,0.228351,-1.761249,0.370909,0.885602,-0.083271,-0.399460,0.376565,0.536304,1.491086,-1.686935,0.228541,-1.234091,0.571265,-2.724227,0.899521,2.102831,1.549226,0.414979,-1.666042,-1.047256,-1.978932,1.823022,-1.861703,-1.093430,-0.701038,1.400413,0.479645,3.354430,2.833342,0.737931,0.524930,-2.243967,1.853809,0.484537,0.746496,1.553183,1.002091,0.454520,0.733067,0.601018
0.538361,0.240318,0.409191,0.736422,-1.396723,-0.204455,-0.843603,0.431160,-1.257813,0.719550,-0.962740,0.558082,-1.066337,0.337393,0.509137,2.015602,-0.532148,0.225612,-1.452490,0.363528,0.591963,0.405530,1.169138,1.060159,1.127895,0.071709,0.129947,0.196446,-1.152461,-0.103040,0.228351,-0.325067,0.192092,0.273479,-1.344760,0.251855,0.061006,0.413709,1.491086,-1.603908,0.248327,-0.780437,0.350966,-2.724227,0.671558,2.102831,1.549226,0.174598,-1.666042,-1.047256,-1.978932,1.823022,-1.861703,-1.093430,-0.179785,0.178369,0.463624,3.354430,2.833342,1.250545,0.193692,-2.243967,0.543914,0.488204,0.638766,0.185590,1.067015,0.473849,0.188574,0.392341
0.559659,0.370598,1.139907,0.609041,-1.509140,1.357991,-1.144625,0.541624,-1.181805,0.624645,-0.752422,0.558082,-0.814599,0.355890,0.386118,1.646693,-0.770891,0.414261,-1.562959,0.279352,0.627939,0.418974,0.947975,0.397552,0.934886,0.123591,0.174747,0.611034,-0.724136,-1.388803,1.373668,-0.828970,0.277694,1.436341,-0.676285,-0.064307,0.481615,0.304597,1.076337,-1.038668,0.479511,-0.752849,0.492728,-0.479545,0.472992,1.329266,1.066952,0.197220,-1.090210,-0.717902,-0.443546,0.622381,-1.066986,-1.076249,-0.228485,0.178369,0.603725,1.682802,1.239927,1.118981,0.356555,-1.173859,0.413950,0.351084,0.308853,0.325056,1.067015,0.358556,0.248844,0.348454
0.706958,0.378957,1.139907,0.592630,-1.448354,1.357991,-1.144625,0.632101,-1.181805,0.644206,-0.752422,0.725102,-1.184415,0.265480,0.483460,1.222420,-1.076846,0.487168,-2.059965,0.324547,0.505047,0.463493,0.927069,0.397552,0.934886,0.133099,0.193254,0.720426,-0.724136,-1.470380,1.373668,-0.828970,0.288398,1.436341,-1.893894,-0.168413,0.679581,0.325337,1.219868,-1.038668,0.431374,-1.179325,0.525476,-0.479545,0.501523,1.329266,1.066952,0.237921,-1.090210,-0.717902,-0.443546,0.622381,-1.066986,-1.076249,-0.347678,1.014581,0.728307,2.649141,1.239927,2.160176,0.741383,-1.173859,0.413950,0.348628,0.367460,0.325056,1.152486,0.314158,0.761196,0.379701
0.773603,0.481741,1.577462,0.637353,-1.790636,1.329105,-0.418012,0.537817,-0.952222,0.696729,-0.930219,1.024857,-1.678676,0.292585,0.541703,3.008842,-1.076368,0.401611,-1.077492,0.322061,0.367276,0.567428,1.119092,1.225519,0.606333,0.259462,0.370996,0.549946,-1.907564,-0.961595,0.660820,-1.659121,0.372263,1.060055,-0.183535,-0.466174,0.433727,0.605895,1.263366,-1.711178,0.413125,-1.327504,0.555555,-2.971624,0.749882,1.562338,1.330037,0.415076,-1.670189,-1.564567,-2.266971,1.301176,-1.413500,-1.101813,-1.126870,1.014581,0.276489,3.498871,2.473836,0.378993,0.568763,-1.496449,1.664482,0.529287,0.613280,1.769505,1.152486,0.423168,0.811245,0.599650
0.533824,0.255082,0.425122,0.682833,-1.627646,-0.237932,-0.838410,0.476957,-0.952222,0.675026,-0.909844,0.498367,-1.678676,0.514561,0.650489,3.148714,-0.548447,0.185560,-1.639312,0.303189,0.679094,0.408725,1.151170,0.849448,0.547964,0.061076,0.087308,0.273680,-1.419806,-0.335491,0.660820,-0.274838,0.199844,0.297711,-1.224035,-0.063897,0.054085,0.406137,1.263366,-0.920099,0.447635,-1.115672,0.337810,-1.386152,0.287193,1.562338,1.330037,0.097040,-1.670189,-1.564567,-2.266971,1.301176,-0.924353,-1.101813,-0.115757,0.101601,0.637928,3.498871,1.922602,1.327401,0.148974,-1.496449,0.291396,0.498910,0.483469,0.446449,1.143336,0.376387,0.238101,0.415092
0.528545,0.353073,1.036823,0.547269,-1.682507,1.304737,-1.194975,0.627201,-0.798513,0.549504,-1.141906,0.502741,-0.757428,0.485423,0.606694,2.480781,-0.937595,0.322474,-1.672804,0.227106,0.612986,0.395417,1.024904,0.334170,0.700871,0.113213,0.166959,0.544410,-0.917890,-1.290977,1.132916,-0.484309,0.269563,1.291480,-1.381957,0.273202,0.512979,0.245512,0.958609,-0.869592,0.564921,-1.186232,0.513596,-1.429193,0.526811,1.838632,0.976176,0.180242,-0.835754,-1.039090,-0.827672,0.515074,-1.085186,-0.926661,-0.280966,0.235499,0.657240,2.103631,2.534176,1.663664,0.233356,-1.504880,0.386748,0.380395,0.464566,0.250213,1.143336,0.410082,0.248914,0.338630
0.677893,0.358177,1.036823,0.542534,-1.388309,1.304737,-1.194975,0.646071,-0.798513,0.569339,-1.141906,0.921311,-0.757428,0.337904,0.563573,1.423991,-1.086583,0.372015,-2.311691,0.201242,0.452749,0.475930,0.964901,1.014178,0.700871,0.133887,0.212316,0.690656,-0.917890,-1.338956,1.132916,-0.484309,0.268975,1.291480,-2.238099,-0.329180,0.707585,0.333341,0.958609,-0.869592,0.469784,-1.344332,0.438302,-1.429193,0.549243,1.838632,0.976176,0.231070,-0.835754,-1.039090,-0.827672,0.515074,-1.085186,-1.017997,-0.622786,1.316831,0.679354,2.168508,2.534176,2.583194,0.789862,-1.504880,0.386748,0.360069,0.566882,0.250213,1.281551,0.425725,0.726272,0.383148
0.717663,0.437790,1.214915,0.619521,-1.625013,1.234403,-0.394301,0.571432,-1.127548,0.705093,-0.919772,0.973084,-0.962092,0.299647,0.438146,2.929322,-1.069083,0.347576,-1.433004,0.334549,0.360421,0.515810,1.138480,1.222720,0.469021,0.280650,0.316651,0.475409,-1.842215,-0.676293,0.312190,-0.822505,0.331368,1.286831,-0.739430,-0.176201,0.415991,0.566956,0.963920,-1.674944,0.348918,-1.434398,0.620484,-3.036964,0.823509,1.168818,1.360682,0.384812,-1.513200,-1.504138,-2.542076,1.619307,-1.475546,-1.103079,-1.432798,0.926809,0.368299,3.479816,2.570762,0.972203,0.688389,-1.831291,1.482396,0.382189,0.765893,1.581459,1.281551,0.497523,0.744039,0.592595
0.500243,0.265834,0.374196,0.723744,-1.447947,-0.165248,-0.226403,0.400011,-1.106031,0.695095,-0.701606,0.464170,-0.962092,0.362975,0.572813,1.784996,-0.382286,0.093629,-1.469229,0.256502,0.604695,0.304146,1.162066,-0.037782,0.330106,0.058195,0.073409,0.278961,-1.408580,-0.294916,0.312190,0.397514,0.217336,0.237860,-1.079712,0.066895,0.042429,0.280744,0.919899,-0.251668,0.312913,-0.872905,0.316313,-1.043830,0.159535,1.283326,0.994536,0.034574,-1.513200,-1.504138,-1.873481,1.531552,-0.675611,-0.830569,-0.109026,0.139504,0.423098,3.479816,0.915964,1.100580,0.178479,-1.403045,0.080480,0.342224,0.432478,-0.079874,1.091512,0.336882,0.186894,0.408043
0.547880,0.495109,1.467165,0.618443,-1.440212,1.311891,-1.400790,0.853739,-1.081182,0.634048,-1.675791,0.464170,-1.127461,0.436840,0.660368,1.343132,-1.012122,0.328754,-1.577183,0.282696,0.573917,0.390102,0.971827,0.274740,0.855058,0.114525,0.177812,0.532161,-0.989081,-1.334350,1.132959,-0.589732,0.382729,1.146600,-1.282009,0.625730,0.528978,0.228323,0.985409,-0.843510,0.525648,-1.120458,0.571441,-0.986462,0.343584,1.412080,0.896823,0.205735,-0.819253,-1.009115,-0.862135,0.560047,-1.147691,-1.077997,-0.331778,0.285009,0.530618,2.196342,2.193468,1.526301,0.270359,-1.643656,0.297517,0.390689,0.476258,0.247219,1.091512,0.436652,0.205922,0.352929
0.677135,0.487222,1.467165,0.633413,-1.370732,1.311891,-1.400790,0.813294,-1.081182,0.680634,-1.675791,0.506901,-1.127461,0.379440,0.498958,0.984055,-1.113503,0.403429,-2.272303,0.295297,0.518229,0.474021,0.897791,0.274740,0.855058,0.106792,0.199435,0.639508,-0.989081,-1.449284,1.132959,-0.589732,0.349185,1.146600,-2.484490,-0.197985,0.747958,0.271222,1.045107,-0.843510,0.498066,-1.267239,0.519669,-0.986462,0.395416,1.412080,0.896823,0.231628,-0.819253,-1.009115,-0.862135,0.568630,-1.147691,-1.077997,-0.331778,1.185934,0.589347,2.196342,2.193468,2.726394,0.810331,-1.643656,0.297517,0.367400,0.550709,0.247219,1.310727,0.410311,0.725832,0.375739
0.786135,1.124565,1.787620,0.769900,-1.750033,1.105987,-0.446745,0.392529,-2.209706,0.859849,-0.518077,1.011451,-2.481120,0.472986,1.757091,3.441015,-1.113503,0.870999,-1.411512,0.337959,0.458144,0.671609,1.676038,1.256396,1.544030,0.270031,0.578483,0.592269,-3.860901,-1.072639,1.680013,-3.985963,0.762689,2.091679,-0.091995,-1.491834,0.408433,0.789727,2.159477,-1.700248,0.695101,-1.714674,0.577629,-4.849219,0.904215,6.794598,3.326041,0.402731,-1.708347,-3.142796,-8.691016,3.550113,-2.698150,-1.106934,-1.423836,1.118961,0.292601,4.451739,9.569253,0.625975,0.778787,-3.683369,2.078169,0.655035,1.584170,2.748083,1.310727,0.662801,0.856213,0.662164
0.531253,0.971476,1.787620,0.778336,-1.776972,1.105987,-0.461521,0.234166,-2.209706,0.921701,-0.350666,0.464607,-2.631741,0.544292,2.034934,3.642656,-0.601175,0.860871,-1.765631,0.465747,0.700315,0.572397,1.653527,1.256396,1.585099,0.158701,0.572082,0.270748,-3.860901,-0.453942,1.680013,-3.985963,0.909755,2.091679,-1.116496,0.373131,0.176369,0.628729,2.159477,-1.700248,0.745968,-1.714674,0.580647,-4.849219,0.881159,6.794598,3.326041,0.354994,-1.708347,-3.142796,-8.691016,3.550113,-2.698150,-1.106934,-1.423836,0.386678,0.324944,4.451739,9.569253,1.357443,0.312847,-3.683369,2.078169,0.585340,1.603871,2.748083,0.990221,0.814187,0.364892,0.534751
0.461556,0.460764,0.734508,0.572756,-1.669206,0.463421,-0.461521,0.232475,-1.836693,0.668145,-0.178422,0.243647,-2.631741,0.427450,1.113141,2.474120,-0.476886,0.236265,-1.977104,0.481567,0.469923,0.361193,1.214254,0.089371,1.585099,0.077194,0.072632,0.270605,-0.710574,-0.722832,1.680013,-0.154091,0.540776,0.627833,-1.467359,0.664934,0.227092,0.244444,0.980530,-0.143532,0.528463,-1.552298,0.542797,-0.057320,0.190662,2.761522,0.759291,0.042740,-1.018520,-1.783910,-0.734385,0.582646,-0.749342,-1.097976,-0.125566,0.350828,0.445837,4.451739,0.944634,1.876396,0.229620,-0.779416,0.269981,0.282116,0.283409,0.180758,0.990221,0.330650,0.149332,0.366235
0.373393,0.407783,0.454818,0.520193,-1.583592,0.463421,-0.397379,0.243233,-1.037821,0.505830,-0.178422,0.243647,-1.918634,0.317788,0.832652,1.704042,-0.697949,0.237841,-1.761344,0.378553,0.364428,0.262088,0.733161,0.089371,1.009169,0.100800,0.052052,0.337768,-0.710574,-0.727007,0.596015,-0.154091,0.547786,0.627833,-1.536047,-0.209366,0.312573,0.232066,0.980530,-0.143532,0.356866,-1.173978,0.436635,-0.057320,0.200406,2.497398,0.759291,0.052858,-0.756990,-0.662739,-0.155257,0.729134,-0.513257,-1.003244,-0.234255,0.428410,0.369940,1.966738,0.944634,1.861704,0.294069,-0.643067,0.269981,0.290171,0.212993,0.180758,0.990221,0.326700,0.243329,0.347101
0.367242,0.387374,0.454818,0.370213,-1.575140,0.463421,-0.397379,0.413193,-1.037821,0.444600,-0.178422,0.243647,-1.918634,0.297105,0.721326,1.471880,-0.851122,0.261889,-1.789499,0.360694,0.194697,0.272328,0.630970,0.054275,1.009169,0.105254,0.057929,0.325916,-0.710574,-0.727007,0.596015,-0.154091,0.517137,0.627833,-1.623631,-0.137341,0.436261,0.251666,0.980530,-0.143532,0.336924,-1.036534,0.420493,-0.057320,0.194897,1.260865,0.759291,0.059516,-0.822211,-0.596815,-0.155257,0.904196,-0.513257,-1.003244,-0.234255,0.560021,0.333820,0.746285,0.944634,1.931732,0.488999,-0.347139,0.269981,0.268120,0.166259,0.180758,0.802311,0.241802,0.400511,0.354986
0.286243,0.249653,0.132046,0.398407,-1.339342,0.463421,-0.397379,0.517933,-0.813417,0.338247,-0.254457,0.753316,-1.375050,0.340349,0.578193,1.522895,-0.851122,0.182197,-1.794924,0.318084,0.251673,0.254226,0.631554,0.260661,1.009169,0.229931,0.359859,0.490261,-2.565069,-0.727007,0.592168,-0.073579,0.512337,1.798906,-1.648213,-0.087674,0.398493,0.242075,0.980530,-1.723231,0.323629,-1.036534,0.579947,-4.892535,0.811310,1.260865,0.649009,0.329316,-0.822211,-0.712326,-2.451599,0.904196,-2.337425,-1.071221,-1.909732,0.959202,0.328988,0.746285,0.944634,1.942784,0.502347,-1.119022,0.653267,0.212080,0.482179,1.496646,0.802311,0.312980,0.333517,0.461149
0.319596,0.193229,0.595321,0.350425,-0.816023,0.114214,-0.271790,0.642373,-0.120049,0.177145,-0.123928,0.527382,-0.535774,0.130059,0.436399,0.616421,-0.592167,0.142443,-1.650974,0.241356,0.272457,0.190943,0.203676,0.304891,0.587139,0.080189,0.096634,0.411021,-0.527054,-0.764149,0.360424,0.244658,0.236838,0.204138,-1.264602,0.442059,0.211614,0.180833,0.791311,-0.186525,0.183529,-0.703708,0.385327,-0.023863,0.213105,1.132683,0.632050,0.121995,-0.503388,-0.450371,0.044827,0.363333,-0.490751,-0.603229,-0.442717,0.496826,0.252862,0.387769,0.640377,1.461800,0.450364,-0.339983,0.277743,0.090750,0.129505,0.170234,0.630866,0.223448,0.362408,0.303621
0.402106,0.490764,0.486611,0.309753,-1.511369,0.123515,-0.300504,0.313804,-0.474300,0.319397,-0.123928,0.405949,-1.240838,0.398630,0.603939,1.657765,-0.505749,0.189033,-2.109795,0.324115,0.286408,0.291843,0.439909,0.607174,0.518810,0.180807,0.129124,0.177808,-1.283180,-0.146723,0.208779,-0.262689,0.415865,1.380985,-2.256635,-0.375142,0.140290,0.282863,0.962557,-0.534815,0.345124,-0.393725,0.475396,-0.546672,0.243883,0.976258,0.677883,0.118795,-0.886260,-1.285638,-0.292924,1.235964,-0.543005,-1.076757,-0.442717,0.310280,0.309578,0.759492,1.180159,2.424136,0.225106,-0.684139,0.338680,0.265139,0.252105,0.718774,0.566688,0.246796,0.269654,0.401425
0.357755,0.359609,0.595828,0.534074,-1.391348,-0.234791,-0.529438,0.183586,-0.331723,0.438006,0.258199,0.987846,-1.240838,0.267768,0.597729,1.076666,-0.341217,0.069878,-2.137724,0.725648,0.560004,0.210303,1.007123,0.180861,0.443824,0.047081,0.038240,0.398179,-0.429943,-0.090128,0.208779,0.386391,0.353091,-0.005262,-2.323080,0.443824,0.033888,0.166518,0.800857,0.016824,0.277963,0.240445,0.478791,0.161936,0.181103,0.969679,0.582759,0.012144,-0.531634,-0.935554,-0.532947,0.215880,-0.393608,-0.631873,-0.089888,0.206273,0.277347,2.900369,1.042478,2.476942,0.120047,-0.356589,0.129870,0.278103,0.196011,-0.216667,1.118713,0.392404,0.104128,0.329594
0.500938,0.756946,0.879310,0.518258,-1.432752,1.189555,-1.709801,1.154269,-0.788169,0.576928,-3.015690,0.987846,-0.993342,0.284585,0.873256,1.014763,-0.635693,0.208483,-1.785069,0.530726,0.477668,0.414783,0.961981,0.180861,1.593234,0.051217,0.135859,0.513118,-0.532072,-0.873580,0.893372,0.105041,0.587667,0.131041,-1.511019,0.709494,0.474233,0.196081,0.800857,-0.740634,0.353924,-0.609474,0.835367,-0.375472,0.270105,2.918545,0.725605,0.193295,-0.569306,-0.899698,-0.455129,0.550770,-0.692672,-0.900622,-0.246648,0.197235,0.561571,2.900369,1.137477,1.800895,0.226560,-0.621156,0.108445,0.409155,0.243791,-0.177928,1.118713,0.342173,0.140795,0.323776
0.524631,0.591606,0.852311,0.558790,-0.828997,1.189555,-1.709801,1.057501,-0.788169,0.553253,-3.015690,0.757593,-1.173327,0.273525,1.070686,0.635521,-0.988033,0.266677,-2.286947,0.586434,0.637346,0.434717,0.342808,0.137114,1.593234,0.059295,0.146908,0.705266,-0.555048,-1.374293,0.893372,0.105041,0.596161,0.131041,-2.130466,0.354008,0.697711,0.138897,0.917156,-0.740634,0.202707,-0.766664,0.725798,-0.375472,0.425606,2.918545,0.725605,0.206416,-0.569306,-0.144115,-0.455129,0.557946,-0.692672,-0.900622,-0.246648,0.967367,0.555898,0.885574,1.137477,2.514116,0.777203,-0.621156,0.166937,0.390637,0.315005,-0.126653,1.128953,0.320301,0.559540,0.332035
0.586709,0.676587,0.924633,0.511706,-1.572528,0.507826,-0.542745,0.517417,-1.130320,0.562927,-0.119776,0.158363,-1.651012,0.417432,0.594015,2.276089,-0.944637,0.401937,-1.070173,0.409473,0.372099,0.409986,0.500116,0.784917,0.849373,0.291835,0.263008,0.395238,-1.800953,-1.206072,0.295465,-1.433584,0.536632,2.037795,-0.113300,-0.723878,0.322472,0.372378,1.431118,-1.094356,0.414713,-0.429703,0.506289,-1.464685,0.568108,2.980735,0.795232,0.243802,-0.728682,-1.150544,-1.596950,1.045612,-1.009296,-1.079027,-0.996404,0.967367,0.093181,1.979212,2.333628,0.347080,0.687990,-0.519746,0.239757,0.350659,0.549207,2.164610,1.128953,0.358757,0.616858,0.534937
0.408492,0.418670,-0.042913,0.590021,-1.516582,-0.204586,-0.542745,0.394563,-1.130320,0.464595,0.345689,0.960012,-1.651012,0.304266,0.652135,2.144932,-0.484882,0.097410,-2.371291,0.571215,0.704157,0.306771,0.673787,0.054497,0.849373,0.053729,0.050500,0.407660,-0.744812,-0.229013,0.158005,0.251703,0.516090,0.106139,-2.322216,-0.456017,0.042779,0.156199,1.289417,-0.124314,0.290106,-0.424094,0.537046,-0.467386,0.355562,2.980735,0.711254,0.032838,-0.728682,-1.150544,-1.502894,1.045612,-0.545193,-0.965163,-0.127827,0.329143,0.383493,1.979212,0.829595,2.642187,0.143429,-0.377991,0.131680,0.272694,0.400953,0.394764,1.036441,0.388037,0.109764,0.335156
0.526262,0.652423,1.132963,0.549903,-1.471161,1.278677,-1.243865,1.129629,-0.687198,0.561913,-2.607851,0.969319,-0.776319,0.263492,0.381001,1.154872,-0.888411,0.223420,-1.443928,0.512153,0.601882,0.411614,0.711593,0.151513,1.294845,0.081596,0.138552,0.539943,-0.606640,-0.960486,1.206445,-0.112053,0.553498,0.628153,-0.994041,-0.211452,0.491872,0.223087,0.774743,-0.550165,0.372703,-0.681419,1.007675,-0.051565,0.456554,1.321715,0.802797,0.175374,-0.882396,-0.644242,-0.322896,0.682158,-0.681909,-0.935483,-0.384704,0.159146,0.565477,1.728138,1.641460,1.202748,0.297221,-0.928136,0.244346,0.386685,0.358609,0.474836,1.036441,0.429247,0.184988,0.281297
0.628270,0.642885,1.132963,0.547346,-0.936596,1.278677,-1.243865,0.924838,-0.687198,0.546418,-2.607851,0.932371,-1.365057,0.290889,0.642530,0.640968,-1.038890,0.259695,-2.343124,0.403961,0.560328,0.421623,0.701500,0.268536,1.294845,0.111532,0.206748,0.685062,-0.606640,-1.216253,1.206445,-0.112053,0.601575,0.628153,-2.340375,0.149071,0.712927,0.233909,0.859791,-0.550165,0.370909,-0.681419,0.808350,-0.051565,0.546714,1.321715,0.802797,0.209507,-0.882396,-0.644242,-0.322896,0.682158,-0.838777,-0.935483,-0.443685,1.077511,0.586074,1.260686,1.641460,2.687367,0.735849,-0.928136,0.244346,0.404524,0.396586,0.474836,0.920708,0.366550,0.665886,0.348945
0.610009,0.677463,1.174454,0.491827,-1.461595,0.642918,-0.324142,0.421322,-0.841847,0.535847,-0.283710,0.410494,-1.372541,0.423392,0.827995,1.812968,-1.001597,0.284635,-1.092700,0.311029,0.330960,0.424581,0.507206,0.636392,0.604391,0.282972,0.203239,0.328046,-1.893910,-0.896884,0.251629,-0.843030,0.562530,2.225376,0.005526,-0.120286,0.332241,0.381864,1.174758,-0.900822,0.333283,-0.428627,0.668270,-1.682318,0.408034,2.054176,0.848416,0.222554,-1.156854,-0.965222,-1.277130,0.815733,-0.863911,-1.074635,-0.985103,1.018674,0.226011,1.416867,2.144319,0.190219,0.579329,-1.060296,0.189292,0.305549,0.449590,1.335061,1.061431,0.303705,0.644035,0.536496
0.425867,0.355110,0.033254,0.569473,-1.389023,-0.211129,-0.324142,0.299627,-0.524468,0.453800,-0.051487,0.895812,-1.372541,0.289483,0.438196,1.113930,-0.384838,0.066520,-1.933697,0.571885,0.683840,0.291280,0.576446,0.139519,0.581458,0.051115,0.049415,0.367259,-0.989448,-0.192002,0.062907,0.421166,0.505240,0.138188,-1.435150,-0.436254,0.044919,0.213695,0.806312,-0.097047,0.271660,-0.194730,0.567713,-0.510443,0.242211,1.841095,0.818602,0.024836,-1.156854,-0.965222,-1.096527,0.815733,-0.526050,-0.873021,-0.100371,0.224763,0.268215,1.416867,0.903461,1.699224,0.114320,-0.514643,0.125376,0.276652,0.318605,-0.194022,1.061431,0.389929,0.129592,0.337899
0.523141,0.538888,0.968161,0.567235,-0.745512,1.078106,-0.800960,0.730198,-0.706372,0.564910,-1.667694,0.895812,-0.603068,0.262326,0.370777,0.600871,-0.760789,0.257318,-1.797486,0.592524,0.601770,0.416965,0.707727,0.301770,1.460460,0.089244,0.143831,0.556489,-0.351234,-1.026468,1.412414,-0.212374,0.472920,0.689427,-1.650472,0.236862,0.442363,0.248497,0.794030,-0.738653,0.401134,-1.041955,0.637980,0.065697,0.470563,1.282948,0.865661,0.162954,-0.882753,-0.717567,-0.790482,0.456996,-0.868446,-0.900881,-0.100371,0.224763,0.648397,1.374559,1.784019,1.864527,0.230659,-0.183186,0.166773,0.243969,0.443972,0.215737,1.015898,0.486536,0.196737,0.292795
0.606407,0.525070,0.968161,0.570167,-1.014996,1.078106,-0.800960,0.621292,-0.706372,0.563482,-1.667694,0.858405,-0.603068,0.312746,0.449045,0.634487,-1.022474,0.302398,-2.142468,0.395773,0.544711,0.424993,0.807294,0.760240,1.460460,0.113863,0.205640,0.685773,-0.619715,-1.246077,1.412414,-0.212374,0.444942,0.689427,-1.845117,0.373101,0.631019,0.289902,0.907427,-0.738653,0.439818,-1.103811,0.477682,0.065697,0.459985,1.282948,0.865661,0.204680,-0.882753,-0.717567,-0.790482,0.456996,-0.871355,-0.900881,-0.485298,1.152698,0.804947,1.569122,1.784019,2.194287,0.698930,-0.479741,0.166773,0.219657,0.488990,0.215737,0.982753,0.397299,0.647973,0.361313
0.566506,0.669104,0.910545,0.516231,-1.527706,0.814152,-0.395558,0.408342,-0.897766,0.577957,-0.367691,0.361537,-1.114962,0.472735,0.474321,1.919033,-1.022474,0.356042,-2.205912,0.249769,0.394885,0.402285,0.677479,0.799059,0.433127,0.290950,0.215935,0.342487,-2.095679,-0.954444,0.208898,-1.162496,0.584892,2.242834,-1.810110,-0.357745,0.344110,0.446263,1.367968,-0.917897,0.316675,-1.071102,0.625639,-2.137259,0.532168,1.041226,0.890762,0.234200,-1.366633,-1.200968,-1.878564,1.139364,-0.945505,-1.090003,-1.580627,0.895708,0.277916,1.791788,2.339925,2.282950,0.574141,-1.339105,0.254689,0.355902,0.606936,1.856570,0.982753,0.399089,0.603933,0.528551
