feat_187,feat_240,feat_239,feat_227,feat_67,feat_159,feat_233,feat_5,feat_228,feat_230,feat_3,feat_14,feat_248,feat_217,feat_250,feat_73,feat_158,feat_170,feat_107,feat_242,feat_222,feat_197,feat_255,feat_204,feat_244,feat_147,feat_180,feat_15,feat_143,feat_13,feat_219,feat_168,feat_237,feat_149,feat_109,feat_246,feat_160,feat_205,feat_169,feat_138,feat_220,feat_23,feat_10,feat_153,feat_155,feat_249,feat_189,feat_140,feat_203,feat_218,feat_173,feat_214,feat_178,feat_198,feat_148,feat_164,feat_25,feat_254,feat_174,feat_108,feat_195,feat_183,feat_139,feat_235,feat_175,feat_144,feat_229,feat_172,feat_190,feat_177
0.719881,0.676534,2.130239,0.538562,-1.763681,1.080941,-1.724539,0.549485,-0.818773,0.538395,-0.149546,0.379439,-0.580237,0.357146,0.497352,1.966221,-0.901477,0.242698,-1.705630,0.462134,0.531803,0.346031,0.446630,0.445451,0.698688,0.221389,0.138277,0.539710,-0.670136,-1.488485,1.189752,-0.203422,0.581177,1.364494,-1.635979,0.698688,0.450102,0.250892,0.823057,-1.141652,0.437188,-0.498599,0.841410,-0.219757,0.206443,1.879918,1.070808,0.274901,-0.791718,-0.643773,-0.212592,0.357673,-0.649356,-1.018319,-0.494395,0.007683,0.439686,0.709076,1.214783,1.745043,0.525231,-0.584928,0.692473,0.589303,0.221282,0.196858,1.271874,0.436637,0.166760,0.305027
0.722776,0.649836,2.130239,0.520547,-1.295385,1.080941,-1.724539,0.518246,-0.818773,0.525727,-0.149546,0.832129,-0.471563,0.396958,0.424059,0.770263,-0.987914,0.309015,-1.541014,0.540986,0.441197,0.530205,0.553067,0.445451,0.834251,0.192257,0.172466,0.704184,-0.900906,-1.646878,1.189752,-0.203422,0.486469,1.364494,-1.127516,-0.213705,0.605715,0.291343,0.884666,-1.141652,0.459633,-0.565702,0.750565,-0.219757,0.276164,1.879918,1.070808,0.383568,-0.791718,-0.655209,-0.212592,0.703758,-0.649356,-1.018319,-0.494395,0.992050,0.260052,0.919257,1.214783,1.343853,0.668360,-1.062239,0.692473,0.525774,0.278613,0.196858,1.152804,0.332671,0.777930,0.331668
0.764349,0.576931,1.443433,0.493159,-1.767741,0.634484,-1.233393,0.375081,-1.026966,0.519577,-0.813080,1.091550,-0.825823,0.520763,0.400254,3.072099,-0.952249,0.250125,-1.427713,0.440260,0.275083,0.532429,0.482807,1.172072,1.289376,0.340881,0.347552,0.461716,-1.709393,-0.706723,0.927100,-0.725429,0.508767,2.426030,-1.313964,-0.422535,0.339715,0.462798,0.798453,-1.204136,0.587583,-0.761271,0.339820,-1.754782,0.431640,0.946539,1.100137,0.514794,-0.835559,-1.202237,-1.080316,0.878140,-0.752721,-1.025785,-1.723804,0.992050,0.291915,1.516000,1.795840,1.407405,0.732755,-1.331492,2.554361,0.554873,0.408133,0.810090,1.152804,0.430139,0.772760,0.493582
0.679202,0.449449,1.233293,0.549876,-1.581602,-0.335087,-0.640820,0.536878,-0.158728,0.414033,-0.775255,0.439530,-0.825823,0.410960,0.342053,3.040754,-0.548426,0.083295,-1.163039,0.455440,0.499816,0.294495,0.494222,-0.143269,0.698738,0.163596,0.045235,0.084672,-0.745207,0.070318,0.701000,0.032557,0.346666,0.002155,-1.108427,0.125085,0.025681,0.185082,0.715161,-0.204668,0.491058,-0.593425,0.465067,-0.510450,0.114878,0.915962,1.069131,0.056293,-0.835559,-1.202237,-0.905131,0.452404,-0.657316,-0.082326,-0.475929,0.053408,0.286041,0.787199,0.843643,1.143684,0.454337,-1.230956,0.256534,0.359318,0.235273,0.369468,1.146894,0.372874,0.114789,0.318507
0.704652,0.628021,1.583816,0.505201,-1.822802,0.914965,-1.381525,0.579588,-0.822045,0.461976,-0.249078,0.271722,-0.585898,0.320746,0.387612,2.429631,-0.856586,0.201866,-1.594875,0.432290,0.506993,0.303482,0.437490,0.308475,0.799478,0.211469,0.131404,0.489898,-0.590429,-1.416204,0.958437,-0.066227,0.550604,1.609831,-1.366175,0.799478,0.428382,0.186455,0.825739,-1.020315,0.387279,-0.811213,0.881990,-0.398050,0.226851,1.503673,0.983566,0.301918,-0.564209,-0.565773,-0.027869,0.291943,-0.738856,-0.832306,-0.401893,0.327721,0.461903,0.571304,1.172073,1.453133,0.396260,-0.717801,0.689499,0.617994,0.218241,0.170996,1.146894,0.416481,0.162864,0.301931
0.688484,0.581031,1.583816,0.550025,-1.261155,0.914965,-1.381525,0.520483,-0.822045,0.470055,-0.249078,0.936271,-0.585898,0.471293,0.410371,0.799486,-1.005130,0.275520,-1.616407,0.483868,0.381954,0.495334,0.421852,0.851071,0.919861,0.189590,0.179634,0.672807,-0.900459,-1.508799,0.958437,-0.066227,0.459025,1.609831,-1.412051,-0.358555,0.580535,0.269483,0.825739,-1.020315,0.524938,-0.811213,0.758539,-0.398050,0.328308,1.503673,0.983566,0.419952,-0.564209,-0.891747,-0.737094,0.817845,-0.802539,-1.022662,-0.605595,1.011334,0.440188,0.571304,1.172073,1.510038,0.603920,-1.026023,0.689499,0.481252,0.287293,0.170996,1.132704,0.311363,0.744851,0.327697
0.755918,0.550134,1.511490,0.485534,-1.694809,0.872020,-0.997598,0.358631,-1.138460,0.539758,-0.754188,1.080815,-0.613190,0.528924,0.474470,2.839886,-0.932148,0.302389,-1.402580,0.421903,0.319329,0.486541,0.459297,1.169880,0.886876,0.384278,0.378081,0.407554,-1.746335,-0.512912,0.977784,-0.896192,0.476319,1.968579,-1.420094,-0.193529,0.327273,0.482423,0.966460,-1.504531,0.666264,-0.238179,0.490982,-2.388968,0.417817,1.941073,1.148916,0.581683,-0.897952,-2.032857,-1.149989,0.815505,-0.870364,-1.025556,-2.140424,1.011334,0.231554,1.311486,2.096435,1.525923,0.761857,-1.238107,2.657511,0.473718,0.462717,1.072142,1.132704,0.446281,0.740080,0.515304
0.638493,0.358226,1.407148,0.677178,-1.671683,-0.291718,-0.465500,0.467479,-0.501841,0.532902,-0.364270,0.439546,-0.889630,0.269736,0.447002,2.646385,-0.368828,0.046540,-1.022520,0.300063,0.508045,0.267536,0.450637,-0.129791,0.236854,0.158870,0.039193,0.115971,-0.477301,0.048661,0.977784,0.427837,0.310539,-0.069543,-1.089456,0.096196,0.012016,0.163864,0.793005,-0.026750,0.325877,0.097655,0.396193,0.044846,0.035007,0.661942,0.921221,0.025698,-0.857147,-0.737943,0.088895,0.490281,-0.447756,-0.189812,-0.193207,0.054871,0.179046,0.352889,0.932190,1.113450,0.316025,-0.564295,0.242040,0.314658,0.135495,-0.301804,1.403935,0.397996,0.102335,0.307776
0.699689,0.716633,1.889955,0.582924,-1.695134,0.950952,-2.093327,0.587104,-0.597544,0.533446,-0.348812,0.439546,-1.203702,0.342349,0.814160,2.192623,-0.963998,0.188651,-1.585956,0.494145,0.460022,0.314764,0.444462,0.245466,0.927436,0.227343,0.130950,0.606583,-0.777008,-1.604975,1.101093,-0.025121,0.673515,1.430456,-1.336713,0.623727,0.460346,0.186872,0.843286,-0.918030,0.429474,-0.780042,0.951827,-0.342146,0.267878,2.361641,0.977931,0.290941,-0.674190,-0.423777,-0.171684,0.397551,-0.766698,-0.985000,-0.419206,0.475197,0.540805,0.439622,1.301396,1.515115,0.450980,-0.823951,0.558429,0.608291,0.248627,0.198215,1.403935,0.411235,0.204501,0.308458
0.635107,0.583317,1.889955,0.649119,-1.014776,0.950952,-2.093327,0.616589,-0.597544,0.561176,-1.212761,0.836414,-1.203702,0.419208,0.775167,0.687698,-0.995048,0.235003,-1.798228,0.649627,0.390761,0.492935,0.415093,0.245466,0.927436,0.249920,0.142944,0.692052,-0.777008,-1.658311,1.101093,-0.025121,0.524754,1.430456,-1.637184,-0.768061,0.576373,0.217579,0.843286,-0.918030,0.518495,-0.780042,0.674667,-0.466952,0.336931,2.361641,0.977931,0.357607,-0.674190,-0.840727,-0.171684,0.720941,-0.766698,-0.985000,-0.559740,0.779446,0.306999,0.891537,1.301396,1.811150,0.527606,-0.996751,0.558429,0.494078,0.301895,0.198215,1.289723,0.347460,0.687194,0.336205
0.700786,0.772722,1.943250,0.636301,-1.559430,0.025170,-1.463640,0.829049,-1.126065,0.628907,-1.865906,1.122670,-0.491278,0.390049,0.444946,1.907809,-1.796634,0.239443,-1.536319,0.560002,0.274540,0.421124,0.411458,0.744617,0.945713,0.411530,0.191575,0.347602,-3.300611,-0.298334,0.587715,-0.345314,0.907807,1.431345,-1.394899,-0.454081,0.269667,0.424331,0.758637,-2.833133,0.502364,-0.835133,0.516424,-2.998785,0.456846,1.338879,1.307889,0.472921,-1.269338,-1.461710,-0.827199,0.717611,-0.790638,-1.056616,-1.890295,1.378801,0.316400,1.030339,2.579959,1.564984,0.772263,-1.030339,1.952025,0.668992,0.433686,2.280622,1.130691,0.408831,0.673045,0.424330
0.534575,0.434553,1.029528,0.607913,-1.417335,-0.266468,-0.589295,0.173943,-1.126065,0.588287,-0.106810,0.784034,-0.257728,0.255412,0.496327,1.174352,-0.617399,0.138262,-1.098267,0.581253,0.468051,0.293463,0.796390,-0.163052,0.615294,0.144264,0.047332,0.172614,-0.539996,0.287024,0.587715,-0.086446,0.352040,-0.002207,-1.172071,0.264872,0.061526,0.135795,0.725912,0.176234,0.299613,-0.428700,0.160546,0.024047,0.053859,1.861650,0.872552,0.020252,-0.709598,-0.793259,-0.135803,0.667485,-0.504370,-1.056616,-0.182610,0.097804,0.252749,1.030339,0.829511,1.188090,0.375548,-0.717876,0.286436,0.348980,0.188809,-0.331706,1.366536,0.366910,0.146863,0.270427
0.604125,0.521337,1.530214,0.527029,-1.356792,0.553363,-1.316981,0.241518,-0.744929,0.453118,0.056990,0.784034,-0.257728,0.275587,0.486433,0.959279,-0.384744,0.124316,-1.434415,0.467122,0.376944,0.216137,0.602259,-0.136541,0.615294,0.149733,0.048819,0.263815,-0.494523,-0.343245,0.770213,0.127543,0.509747,0.006589,-1.526965,0.128408,0.256166,0.078796,0.624839,-0.417938,0.337814,-0.404091,0.238629,-0.133246,0.062329,1.861650,0.829895,0.096026,-0.449008,-0.793259,0.039396,0.340692,-0.410423,-0.577972,-0.205612,0.025532,0.304947,0.820517,0.612027,1.524517,0.109952,-0.417328,0.232051,0.397884,0.113530,-0.232057,1.366536,0.339959,0.156240,0.267010
0.608980,0.592652,1.530214,0.473764,-1.359313,0.553363,-1.316981,0.447708,-0.744929,0.412104,-0.395665,0.784034,-0.257728,0.269208,0.282934,0.913909,-0.759332,0.180085,-1.377192,0.272365,0.349863,0.203924,0.503780,-0.136541,0.615294,0.180424,0.073498,0.624912,-0.508708,-1.009564,0.770213,0.127543,0.534909,1.066695,-1.322351,0.110841,0.331475,0.150205,0.904189,-0.417938,0.308103,-0.404091,0.466262,-0.296377,0.248612,1.018406,0.837259,0.177541,-0.717613,-0.491632,-0.079150,0.139923,-0.527955,-0.577972,-0.422433,0.465255,0.290401,0.014017,0.832685,1.373737,0.189102,-0.433548,0.579169,0.408613,0.163566,-0.127845,1.021521,0.325219,0.202606,0.275845
0.515270,0.513614,1.530214,0.463280,-1.376514,0.553363,-1.316981,0.456733,-0.744929,0.390794,-0.395665,0.496728,-0.144080,0.280827,0.239544,0.952429,-0.993666,0.215780,-1.397797,0.247870,0.347585,0.258252,0.255945,-0.136541,0.518638,0.201419,0.113027,0.511959,-0.573133,-1.009564,0.770213,0.127543,0.385419,1.066695,-1.072694,0.015709,0.502778,0.179802,0.904189,-0.417938,0.302246,-0.404091,0.533870,-0.296377,0.276717,0.921758,0.837259,0.227352,-0.717613,-0.294292,-0.079150,0.442137,-0.575896,-0.577972,-0.422433,0.781173,0.458727,0.365805,0.832685,1.241600,0.509277,-0.677911,0.579169,0.249875,0.199749,-0.127845,0.878793,0.279023,0.494070,0.308366
0.372304,0.239255,0.207931,0.520949,-1.429576,0.553363,-0.711657,0.432204,0.172238,0.153028,-0.395665,0.573100,-0.093717,0.266209,0.260785,1.075761,-0.993666,0.143902,-1.655560,0.400289,0.380355,0.263280,0.330429,0.087996,0.438567,0.290159,0.205212,0.520997,-0.957676,-1.009564,0.740961,0.325189,0.209874,1.066695,-1.643226,-0.944405,0.403675,0.189402,0.904189,-1.276500,0.344316,-0.112227,0.611588,-1.360974,0.398620,0.921758,0.837259,0.355044,-0.717613,-0.892650,-0.079150,0.696790,-0.947018,-0.230010,-0.708094,0.781173,0.335805,0.538026,0.832685,1.721347,0.504298,-0.707597,0.579169,0.108422,0.210507,-0.116353,0.878793,0.291437,0.431259,0.443173
0.348623,0.144032,0.894938,0.502241,-0.802679,0.256421,-0.507272,0.236258,0.301045,0.114296,0.136736,0.663423,0.132102,0.156037,0.293843,0.603509,-0.626935,0.144913,-1.165438,0.245091,0.374596,0.258563,0.217819,0.167327,0.407070,0.167272,0.069931,0.514086,-0.601573,-0.889834,0.467664,0.161875,0.555580,0.535551,-0.455200,-0.210012,0.249318,0.178220,0.769457,-0.091877,0.190597,0.168521,0.195908,-0.181417,0.158654,1.161651,0.836859,0.168316,-0.456659,-0.408378,0.069397,0.450955,-0.379250,-0.481466,-0.427854,0.597449,0.245553,0.420835,0.405312,0.738566,0.266120,-0.740480,0.567014,0.119301,0.065500,0.173918,0.704556,0.252245,0.395229,0.249300
0.486659,0.491465,0.735753,0.367629,-1.526455,0.230104,-0.744949,0.195945,-0.328996,0.339990,-0.249021,0.577634,-0.237873,0.305872,0.412658,1.327103,-0.504653,0.093099,-1.831154,0.401349,0.354979,0.271899,0.319243,0.304031,0.576932,0.241677,0.102087,0.110978,-0.988417,0.225103,0.175804,0.048387,0.455230,0.707412,-1.719870,-0.812098,0.140213,0.254272,0.676412,-0.353647,0.266225,0.624402,0.276785,-0.769291,0.191008,1.183418,0.725853,0.149171,-0.541811,-0.843175,-0.140548,0.734622,-0.434831,-1.031825,-0.630502,0.332073,0.140098,0.496885,0.631014,1.927003,0.397722,-0.628859,0.615737,0.407247,0.182610,0.362756,0.965082,0.321856,0.217667,0.272852
0.496405,0.223997,0.223356,0.554276,-0.739846,-0.265690,-0.299337,0.183781,0.169322,0.180781,0.270456,1.061628,-0.237873,0.185894,0.277428,0.608087,-0.391600,0.019457,-1.275345,0.582967,0.529211,0.183789,0.293157,-0.228986,0.383043,0.142794,0.023684,0.232880,-0.438585,0.338504,0.426097,0.488757,0.198369,-0.094101,-1.336484,0.383043,0.028910,0.078695,0.579792,0.103647,0.205631,-0.553304,0.126119,0.057051,0.044049,0.945543,0.642504,0.019619,-0.530917,-0.489010,0.047338,0.079992,-0.293892,0.022366,-0.166913,0.039701,0.451722,0.214551,0.609621,1.471976,0.135489,-0.617757,0.361102,0.220744,0.120541,-0.364268,0.965082,0.374946,0.059555,0.242321
0.669691,0.803676,0.803929,0.528213,-0.992903,0.851981,-0.895511,0.815625,-0.824978,0.522137,-1.439014,1.063115,-0.072271,0.233170,0.266233,0.577800,-0.655857,0.135667,-1.609017,0.315835,0.495153,0.245883,0.389936,0.439828,0.603732,0.159782,0.129285,0.429219,-0.958876,-0.633196,0.511538,-0.021930,0.601247,0.507798,-1.359623,0.059805,0.373756,0.288647,0.562894,-1.333394,0.314668,-1.562812,0.694027,-0.101596,0.137364,0.976182,1.031269,0.358116,-0.897148,-1.127647,-0.097722,0.294115,-0.631271,-0.861784,-1.066363,0.217719,0.588512,0.376771,1.226085,1.559310,0.393511,-0.413054,0.361102,0.405447,0.242354,0.090843,0.971623,0.405819,0.160509,0.252744
0.642164,0.709772,0.774931,0.665362,-0.766159,0.851981,-0.895511,0.651804,-0.682929,0.507659,-1.439014,0.931276,-1.070565,0.393343,0.489256,0.552785,-1.025347,0.205616,-1.813022,0.366391,0.590753,0.524518,0.387983,0.439828,0.817189,0.161445,0.167294,0.891550,-0.958876,-1.604268,0.511538,-0.021930,0.683539,0.507798,-1.814127,0.003846,0.582780,0.285508,0.760038,-1.333394,0.395149,-1.562812,0.471195,-0.101596,0.162712,0.976182,1.031269,0.387819,-0.897148,-1.127647,-0.097722,1.127581,-0.683086,-0.861784,-1.066363,1.002491,1.038346,0.455491,1.226085,1.964750,0.795476,-0.945929,0.371685,0.362719,0.292435,0.090843,1.012213,0.335599,0.676177,0.295156
0.629968,0.724029,1.254881,0.452169,-1.724907,0.359000,-1.273575,0.169461,-0.418322,0.472454,0.271089,0.156064,-0.570514,0.369562,0.521195,1.993931,-1.025347,0.177786,-1.679364,0.473817,0.376497,0.587892,0.382473,0.655214,0.671778,0.320890,0.221707,0.398709,-0.932501,-1.416689,0.496797,-0.330736,0.596414,1.109139,-1.498803,-0.659952,0.296146,0.321878,0.905768,-0.619130,0.402382,1.121510,0.266181,-0.625227,0.234157,1.480081,0.936878,0.360742,-0.593844,-1.042737,-0.052125,0.664945,-0.787905,-1.028623,-0.853118,1.002491,0.220958,1.275176,0.778195,1.673097,0.836364,-0.951823,0.720975,0.583456,0.242610,0.772033,1.026703,0.373474,0.637708,0.450315
0.528585,0.362358,-0.019094,0.615879,-1.596924,-0.187664,-0.411632,0.197355,-0.171061,0.284244,0.428549,1.097084,-0.570514,0.282523,0.485331,1.340030,-0.453074,0.022947,-1.644220,0.743963,0.774244,0.187678,0.391196,0.237996,0.671778,0.127361,0.031505,0.455273,-0.480074,-0.184406,0.231775,0.466639,0.497434,-0.070132,-1.442224,-0.094358,0.055916,0.086259,0.570621,0.122436,0.316909,-0.456707,0.200038,-0.089156,0.055380,1.434449,0.761149,0.027391,-0.454517,-1.042737,-0.003101,0.131293,-0.332007,-0.723514,-0.174207,0.052659,0.598781,0.389234,0.508038,1.720726,0.280474,-0.481401,0.331652,0.384081,0.108820,-0.289613,1.026703,0.322926,0.088781,0.257287
0.666510,0.687078,0.981420,0.509134,-1.011651,0.962523,-1.005503,0.860163,-0.481502,0.436969,-1.462995,1.097084,-0.505636,0.234172,0.392975,0.615116,-0.928487,0.124144,-1.702104,0.531473,0.623519,0.214540,0.395938,0.346626,0.747846,0.173771,0.129603,0.513078,-0.998575,-0.752565,0.897249,-0.033123,0.576359,0.828453,-1.543893,0.747846,0.422156,0.232128,0.625716,-1.273481,0.313630,-1.246195,0.792581,-0.279725,0.223440,1.001891,1.043166,0.351966,-0.910247,-0.858133,0.025374,0.228849,-0.623988,-0.981305,-1.167596,0.303015,0.621740,0.191359,1.071020,1.745316,0.281460,-0.483641,0.639454,0.365349,0.221373,0.520972,0.965636,0.369055,0.194631,0.225415
0.582774,0.606071,0.981420,0.593244,-0.759000,0.962523,-1.005503,0.665473,-0.481502,0.403513,-1.462995,0.904607,-0.383133,0.465101,0.275659,0.600817,-0.961171,0.172664,-2.022045,0.381239,0.509830,0.403373,0.429600,0.346626,0.749623,0.215327,0.176631,0.685042,-0.998575,-1.242617,0.897249,-0.033123,0.571750,0.828453,-2.128484,-0.291102,0.598777,0.249761,0.735894,-1.273481,0.411731,-1.246195,0.532165,-0.279725,0.236990,0.701289,1.043166,0.334571,-0.910247,-0.971534,0.025374,1.078618,-0.623988,-0.981305,-1.167596,0.738210,0.932268,0.128166,1.071020,2.298108,0.501165,-0.628475,0.639454,0.236429,0.229710,0.520972,1.063709,0.366939,0.630123,0.306461
0.572382,0.652953,0.765481,0.506668,-1.941284,0.442124,-0.819969,0.151567,-0.579413,0.527396,0.287874,0.132676,-0.582550,0.428823,0.355737,2.678749,-0.864560,0.193686,-1.894906,0.379590,0.406053,0.383084,0.546329,0.824970,0.131531,0.333266,0.252147,0.259897,-1.369646,-0.972382,0.897494,-0.276329,0.536614,1.350561,-1.837407,-0.164433,0.239022,0.414154,1.026421,-0.943706,0.431411,1.246563,0.297412,-0.767968,0.243853,1.069026,0.994876,0.434521,-1.214158,-1.274867,-0.127328,0.830895,-0.966444,-0.957762,-1.501290,0.702803,0.138316,1.570282,0.741171,2.069897,0.372386,-0.628475,1.228039,0.405698,0.113152,0.880982,1.269182,0.359351,0.548176,0.458968
0.517282,0.424921,-0.020958,0.661227,-1.704434,-0.209308,-0.682500,0.202880,-0.050075,0.333872,0.463711,1.091685,-0.582550,0.271845,0.337708,1.809172,-0.413645,0.026719,-1.482088,0.476211,0.752096,0.162027,0.526005,-0.039229,0.131531,0.127802,0.031259,0.442342,-0.426810,-0.187277,0.448555,0.445911,0.466777,-0.045871,-1.355355,-0.248855,0.036863,0.090610,0.577684,0.108625,0.353167,-0.356295,0.098415,0.001799,0.042429,0.952615,0.705500,0.032026,-0.510815,-1.274867,0.102983,0.295235,-0.338105,-0.342533,-0.213028,0.050685,0.630485,0.650344,0.804270,1.572955,0.184818,-0.421150,0.471875,0.381337,0.093037,-0.241989,1.269182,0.365842,0.074049,0.247403
0.670428,0.599762,0.841819,0.534192,-0.838536,1.147403,-1.207864,0.911821,-0.550607,0.494567,-1.566330,1.094129,-1.266604,0.252717,0.478323,0.631007,-0.958451,0.129245,-1.873607,0.396841,0.621021,0.241723,0.406804,0.625309,0.370317,0.180155,0.132550,0.547913,-0.890159,-0.823239,0.852187,0.012153,0.487195,0.822666,-1.821709,0.370317,0.455843,0.259780,0.598189,-1.269148,0.378231,-0.964814,0.883898,-0.342925,0.176625,0.952615,1.020426,0.370381,-0.875505,-1.057803,0.138107,0.318058,-0.593188,-0.778460,-1.299091,0.423981,0.635960,0.454438,1.108926,2.055200,0.244004,-0.488969,0.679090,0.416960,0.177325,0.379145,1.059527,0.381831,0.196869,0.226621
0.600404,0.609961,0.840181,0.587535,-0.834266,1.147403,-1.207864,0.679865,-0.546592,0.403121,-1.566330,0.898506,-1.266604,0.411577,0.369897,0.619009,-1.033751,0.178875,-2.010110,0.389171,0.534768,0.425036,0.379759,0.625309,0.871071,0.231699,0.198511,0.704454,-0.890159,-1.316483,0.852187,0.012153,0.527125,0.822666,-2.182839,-0.337415,0.643756,0.275041,0.737976,-1.269148,0.440774,-0.964814,0.523882,-0.342925,0.263062,0.686460,1.020426,0.368065,-0.875505,-1.057803,0.061206,0.983940,-0.702654,-0.778460,-1.299091,0.878764,0.799606,0.391900,1.108926,2.373979,0.404413,-0.980034,0.679090,0.326800,0.198080,0.379145,1.044579,0.350966,0.649475,0.315604
0.577690,0.814811,1.069485,0.384316,-1.735807,0.440502,-0.638191,0.171593,-0.767847,0.384299,0.282952,0.185459,-0.412427,0.389683,0.738111,2.788986,-0.876585,0.217524,-1.663974,0.343047,0.420931,0.384300,0.539385,0.735896,0.456352,0.349058,0.234832,0.272013,-1.167244,-0.976836,0.330077,-0.472080,0.702810,2.110284,-1.399541,-1.145715,0.252034,0.346831,1.003160,-0.738623,0.352202,1.058090,0.279109,-1.123821,0.286454,2.184894,0.884896,0.360482,-1.102434,-0.938199,-0.458354,0.742339,-0.834970,-0.947157,-0.952583,0.878764,0.193214,1.242475,0.874519,1.618301,0.549955,-0.980034,0.812423,0.411682,0.211952,1.152712,0.876190,0.383540,0.553632,0.443401
0.520132,0.330994,0.310776,0.604774,-1.580133,-0.189074,-0.410175,0.200852,0.056609,0.258953,0.471913,1.101150,-0.481185,0.188761,0.539926,1.532369,-0.411903,0.032352,-1.277867,0.887514,0.716530,0.169866,0.368274,-0.068440,0.036463,0.126503,0.028291,0.409319,-0.482763,-0.087231,0.167949,0.449652,0.432561,-0.080610,-1.056852,-0.358780,0.049577,0.080050,0.577056,0.228485,0.242607,-1.112298,0.154343,0.011098,0.058057,1.320898,0.724487,0.019110,-0.514798,-0.938199,0.044491,0.092745,-0.300208,-0.257748,-0.152064,0.049924,0.770645,0.840224,0.479045,1.292143,0.220110,-0.460602,0.401569,0.314473,0.090129,-0.343160,0.936412,0.346022,0.061035,0.246785
0.674356,0.639049,0.416817,0.474624,-0.756981,0.937884,-1.460416,0.839832,-0.368425,0.434249,-1.264582,1.101150,-0.423515,0.250016,0.434617,0.590506,-0.821593,0.109597,-1.785508,0.632387,0.567776,0.200101,0.315756,0.362325,1.044570,0.168317,0.128370,0.560605,-0.731965,-0.852560,1.173326,0.082828,0.552135,0.748573,-1.770687,1.044570,0.415092,0.237281,0.644937,-1.136743,0.369320,-1.526233,0.946737,-0.271361,0.233305,1.320898,1.032751,0.342396,-0.915533,-0.938842,0.082129,0.338738,-0.607425,-0.655795,-0.759983,0.372975,0.668023,-0.078998,1.118174,1.946924,0.314759,-0.460602,0.603582,0.389310,0.190815,0.486045,0.996935,0.356773,0.177490,0.229798
0.561212,0.563476,0.326135,0.574114,-0.869327,0.937884,-1.460416,0.594945,-0.324797,0.278716,-1.264582,0.740424,-0.780490,0.418692,0.348220,0.606435,-0.960130,0.172632,-1.853293,0.552689,0.510572,0.418034,0.286939,0.362325,1.478896,0.225896,0.186219,0.658448,-0.880918,-1.355204,1.173326,0.082828,0.712056,0.748573,-1.841349,-0.492791,0.560822,0.257805,0.765981,-1.136743,0.441618,-1.517175,0.577330,-0.271361,0.273780,0.913514,1.032751,0.345077,-0.915533,-0.941555,-0.002494,0.841942,-0.671334,-0.655795,-0.759983,0.835214,0.801336,0.614671,1.118174,2.052030,0.562293,-0.843736,0.603582,0.312207,0.219303,0.486045,0.996935,0.305232,0.623458,0.331094
0.570857,0.591951,0.556561,0.367649,-1.614677,0.529767,-0.910033,0.287419,-0.672389,0.335951,-0.637195,0.588025,-1.179551,0.334301,0.392098,1.648683,-0.679180,0.185479,-1.546507,0.497908,0.389255,0.378254,0.498183,0.679732,0.495268,0.292455,0.260023,0.174347,-1.366238,-0.328187,0.699617,-0.541133,0.545832,0.901236,-1.580456,-0.822639,0.219130,0.323886,0.876112,-0.830468,0.423992,0.434893,0.334594,-1.852928,0.348372,0.393083,0.879316,0.401780,-0.610260,-1.162189,-0.629761,0.849257,-0.704781,-1.023776,-1.116436,0.835214,0.365251,1.444254,1.284157,1.575217,0.549332,-1.152302,1.579377,0.405673,0.280632,0.744534,0.833689,0.371062,0.460422,0.394602
0.543982,0.410228,0.734144,0.569978,-1.305722,-0.327098,-0.366350,0.312779,0.249366,0.119593,0.052560,0.759847,-1.179551,0.237279,0.426182,0.834026,-0.379566,0.011142,-1.204754,0.451519,0.464044,0.188806,0.335406,-0.146161,0.413802,0.137722,0.024520,0.151373,-0.446235,0.281530,0.347694,0.495268,0.317067,-0.127009,-1.198852,0.413802,0.007966,0.068047,0.564934,0.195723,0.237663,0.227635,0.227466,0.065830,0.026850,0.611665,0.633462,0.008676,-0.434851,-0.515164,0.206845,0.211728,-0.303838,-0.005395,-0.157299,0.020620,0.082202,0.110116,0.489170,1.336640,0.098275,-0.467016,0.243441,0.203032,0.062532,-0.383383,0.906275,0.355563,0.043133,0.240222
0.548438,0.404973,1.227600,0.414515,-1.032051,0.575490,-0.734046,0.576138,-0.620572,0.283761,-0.472961,0.759847,-0.557612,0.243461,0.349796,0.709380,-0.907328,0.167064,-1.456449,0.288060,0.303085,0.167608,0.300632,-0.043749,0.725207,0.201376,0.092513,0.631819,-0.669223,-0.961877,0.750388,0.228117,0.341475,1.510254,-1.352888,0.259260,0.404517,0.148797,0.884408,-0.668402,0.315779,0.219011,0.812464,-0.608891,0.346305,0.971222,0.813957,0.186382,-0.669249,-0.386859,-0.243982,0.202962,-0.740944,-0.289768,-0.509161,0.691136,0.125302,0.003908,0.871604,1.434841,0.362994,-0.667764,0.608208,0.317802,0.158394,-0.137489,0.770578,0.344902,0.272264,0.278715
