feat_187,feat_240,feat_239,feat_227,feat_67,feat_159,feat_233,feat_5,feat_228,feat_230,feat_3,feat_14,feat_248,feat_217,feat_250,feat_73,feat_158,feat_170,feat_107,feat_242,feat_222,feat_197,feat_255,feat_204,feat_244,feat_147,feat_180,feat_15,feat_143,feat_13,feat_219,feat_168,feat_237,feat_149,feat_109,feat_246,feat_160,feat_205,feat_169,feat_138,feat_220,feat_23,feat_10,feat_153,feat_155,feat_249,feat_189,feat_140,feat_203,feat_218,feat_173,feat_214,feat_178,feat_198,feat_148,feat_164,feat_25,feat_254,feat_174,feat_108,feat_195,feat_183,feat_139,feat_235,feat_175,feat_144,feat_229,feat_172,feat_190,feat_177
0.248890,0.303802,0.304249,0.196654,-1.708133,-0.377037,-0.576048,0.435425,-0.064508,0.109992,-0.075237,1.073534,-0.269406,0.585704,0.360026,2.799941,-0.600713,0.179506,-1.379698,1.857661,0.324598,0.221675,0.593373,0.405549,3.018525,0.206998,0.184034,0.319399,-0.688326,0.268782,1.986362,-0.254892,0.413472,0.027702,-1.049983,1.051338,0.068519,0.196817,1.190504,-0.743729,0.758464,-1.734797,0.253555,-0.036634,0.213604,1.157036,0.513692,0.187840,-0.706693,-1.407859,-0.676662,0.840947,-0.701463,-1.032503,-0.405673,0.246057,0.346612,1.140327,2.250814,1.226265,0.203621,-0.076663,0.879719,0.434165,0.389161,1.645884,0.380877,0.235376,0.144738,0.167610
0.344367,0.204632,0.484727,0.242560,-1.464494,-0.370520,-0.292027,0.169544,-0.061394,0.178382,0.275207,0.974475,-0.634640,0.285043,0.240892,1.176300,-0.541378,0.073951,-1.227620,0.263526,0.255346,0.199894,0.353870,-0.089557,0.685586,0.199614,0.067338,0.150277,-0.171514,0.452349,0.594080,0.312830,0.198948,-0.051464,-0.916476,0.315181,0.046801,0.117801,0.624356,-0.230737,0.188903,-1.109037,0.111569,-0.178341,0.183287,0.305608,0.458234,0.049439,-0.526912,-0.173251,-0.443168,0.373011,-0.313397,-0.596702,-0.348586,0.080706,0.114717,0.594381,0.202441,0.978988,0.117145,-0.118730,0.054374,0.113524,0.137617,0.358622,0.569184,0.096237,0.087674,0.144435
0.366474,0.411138,1.285037,0.301105,-1.489405,-0.395006,-0.404763,0.207226,-0.064814,0.193423,0.574959,0.911689,-0.125752,0.311152,0.368700,2.414412,-0.429499,0.042763,-1.465105,0.237921,0.341628,0.141125,0.290092,-0.285918,0.776141,0.181227,0.021262,0.017202,-0.029679,0.859599,0.493677,0.384354,0.362948,-0.156963,-1.366602,-0.169069,0.011309,0.067596,0.602439,-0.092612,0.065804,-1.118498,0.187791,0.302240,0.030181,1.475955,0.408390,0.007930,-0.565695,0.179935,-0.084791,0.356734,-0.234173,-0.177301,-0.205845,0.074613,0.303571,0.275583,0.198723,1.391235,0.048041,0.093452,-0.053377,0.237771,0.066956,0.084342,0.616920,0.050672,0.023410,0.180777
0.603152,0.613869,0.750341,0.394231,-1.186693,1.191723,-1.378713,0.731698,-0.910119,0.444007,-0.575570,0.979485,-1.078221,0.560875,0.516810,0.683946,-0.770425,0.289274,-2.082213,0.224444,0.524752,0.350578,0.667982,0.160252,1.093380,0.209336,0.147981,0.686512,-0.324766,-1.309540,1.122983,-0.433186,0.536634,1.063427,-2.115407,-0.275544,0.466232,0.250478,0.856546,-1.008604,0.473872,-1.190297,0.791404,-0.177471,0.178643,1.202903,1.004753,0.215610,-1.066760,-1.194301,-0.426640,0.466834,-0.608751,-1.017222,-0.469091,0.256593,0.216230,1.122289,1.354033,2.398577,0.272749,-0.961149,0.122601,0.583434,0.318946,1.884010,0.951428,0.169828,0.226027,0.194107
0.682298,0.502816,0.785668,0.506765,-0.966087,1.191723,-1.378713,0.616325,-0.910119,0.493004,-0.575570,0.782327,-1.078221,0.585733,0.471276,0.435289,-1.039421,0.352483,-1.675938,0.265429,0.515245,0.589308,0.720958,0.222936,1.093380,0.238720,0.226064,0.762760,-0.324766,-1.563648,1.122983,-0.433186,0.458445,1.063427,-1.246763,-0.118096,0.636698,0.292790,0.994954,-1.008604,0.663129,-1.190297,0.575088,-0.177471,0.233124,0.902883,1.004753,0.268835,-1.066760,-1.206050,-0.527861,1.515264,-0.625941,-1.017222,-0.487827,0.812081,0.368174,1.809215,1.354033,1.455396,0.662925,-0.961149,0.122601,0.532399,0.413868,1.884010,0.951428,0.313937,0.732086,0.276656
0.662307,0.670434,1.686712,0.361960,-1.838479,0.205081,-1.341583,0.600210,-0.744078,0.344427,-0.781317,0.557727,-3.011707,0.459281,0.979018,2.132965,-0.971758,0.338704,-1.311566,0.262179,0.340158,0.668331,1.161121,0.662973,0.857706,0.368804,0.295109,0.462806,-1.130632,-1.127845,1.716413,-0.902857,0.562427,1.220870,-1.106659,-0.092230,0.310006,0.427855,1.017088,-0.938971,0.575374,-1.614526,0.255474,-1.848748,0.475949,1.732492,0.932401,0.271759,-1.161676,-1.075186,-1.245992,1.506919,-0.680673,-1.381341,-1.047244,0.812081,0.589977,1.912428,1.916254,1.226351,0.447304,-0.453601,1.214193,0.637016,0.421056,1.628875,0.744787,0.366278,0.695307,0.458111
0.724674,0.611003,2.098182,0.442587,-1.762877,0.205081,-1.634394,1.073990,-0.744078,0.398615,-0.781317,0.311761,-0.967023,0.446147,0.727997,3.940943,-0.556808,0.339644,-1.687664,0.378125,0.513509,0.559703,1.009767,0.662973,0.857706,0.262019,0.150091,0.256243,-1.130632,-0.563356,1.716413,-0.902857,0.510923,1.220870,-1.690782,-0.019944,0.160304,0.353606,1.017088,-0.938971,0.560543,-1.572831,0.922221,-1.848748,0.425680,1.732492,0.932401,0.193618,-1.161676,-1.075186,-1.245992,1.190410,-0.680673,-1.381341,-1.047244,0.092114,0.199770,1.840100,1.581165,1.824316,0.214857,-0.453601,0.922485,0.811795,0.320788,1.628875,0.911453,0.195182,0.081671,0.309014
0.629379,0.852783,2.585297,0.486048,-1.782845,1.521157,-2.717280,0.999542,-1.537108,0.534896,-0.164176,-0.208074,-2.643239,0.609534,0.867815,2.242052,-1.126387,0.497564,-1.847649,0.556701,0.614351,0.431548,1.141803,0.440375,1.263987,0.255027,0.268812,0.418584,-0.276646,-1.789842,1.691549,-0.948927,0.655407,2.617381,-1.977809,0.737565,0.615604,0.243555,1.069060,-1.456471,0.507551,-2.048635,0.954891,-0.392972,0.304269,1.636010,0.900359,0.279390,-0.710545,-0.480781,-0.420071,0.691750,-0.953949,-1.356683,-0.409271,0.077336,0.362456,2.702941,1.424390,2.078398,0.284598,-0.134067,0.331316,1.001723,0.350746,1.863218,0.911453,0.218066,0.186252,0.324122
0.702522,0.723515,2.585297,0.484331,-1.310303,1.521157,-2.717280,0.975755,-1.537108,0.520058,-0.164176,0.568428,-2.643239,0.730961,0.829502,0.708016,-1.179461,0.516428,-1.764583,0.585766,0.532543,0.587541,1.093890,0.955107,1.263987,0.260460,0.354368,0.638957,-0.582337,-1.867119,1.691549,-0.948927,0.557054,2.617381,-1.754929,-0.956230,0.763711,0.423365,1.069060,-1.456471,0.768198,-2.048635,1.074532,-0.392972,0.325706,2.127948,0.900359,0.401406,-0.844586,-0.902677,-0.511965,1.554587,-0.953949,-1.356683,-0.649937,1.042811,0.533329,2.702941,1.424390,1.857532,0.539882,-0.617587,0.331316,0.982349,0.387003,1.863218,0.943098,0.269476,0.755486,0.387812
0.829187,0.806654,1.361408,0.376506,-1.781058,0.644591,-1.067954,0.538184,-0.847569,0.437973,-0.809030,0.682581,-1.595741,0.495014,0.887004,3.552037,-1.179461,0.452662,-1.760199,0.458099,0.411142,0.819425,0.690153,0.955107,0.853013,0.427588,0.288521,0.541470,-1.291004,-1.285239,1.608603,-1.497021,0.644799,2.346628,-1.570792,-0.837267,0.395829,0.673217,1.283103,-2.164118,0.607877,-1.101862,0.388586,-2.095206,0.494817,2.127948,1.212429,0.370402,-1.862690,-1.071316,-1.456192,1.618571,-1.244357,-1.390477,-2.123766,1.042811,0.296925,1.711921,1.103963,1.908653,0.462077,-0.549558,0.390952,0.690678,0.406904,1.054179,0.943098,0.295420,0.876378,0.496839
0.714257,0.681674,1.332139,0.425812,-1.736219,0.271294,-0.460597,1.165235,-0.847569,0.427862,-0.809030,0.453903,-1.052816,0.525204,0.567469,3.806486,-0.647868,0.240261,-1.384375,0.318077,0.606280,0.466583,0.603339,0.935755,0.853013,0.219225,0.163426,0.210522,-0.814239,-0.425652,1.608603,-0.311969,0.468063,1.374494,-0.844746,0.609756,0.153454,0.395557,1.283103,-2.164118,0.515255,-1.948279,0.950835,-2.095206,0.376149,1.578036,1.212429,0.251510,-1.862690,-1.071316,-1.456192,1.498783,-1.244357,-1.385586,-0.774866,0.064898,0.471681,1.308145,1.103963,1.161509,0.164851,-0.368933,0.226281,0.467588,0.334234,1.054179,0.812428,0.198007,0.167962,0.338409
0.606309,0.785190,1.597045,0.351047,-1.744512,1.538826,-1.095835,1.149315,-1.392689,0.425260,-0.855181,-0.293547,-1.359484,0.802089,0.543253,2.093192,-1.374585,0.497509,-2.031342,0.398029,0.633457,0.372139,0.700874,0.434963,0.810504,0.239995,0.298661,0.482622,-0.369674,-1.935430,2.311878,-1.069977,0.608885,1.982402,-2.077166,0.679083,0.698014,0.267131,1.179800,-1.442790,0.785062,-2.156352,1.122938,-0.224424,0.219596,1.599801,0.947400,0.323193,-0.833172,-0.906010,-0.524069,1.154900,-1.232235,-1.250460,-0.493057,0.064898,0.444294,1.022541,0.947988,2.344746,0.377080,-0.533490,0.355098,0.490588,0.360795,1.519325,0.812428,0.261514,0.220960,0.333859
0.693799,0.740660,1.597045,0.342167,-1.233506,1.538826,-1.095835,1.033457,-1.392689,0.394456,-0.855181,0.456675,-1.359484,0.893073,0.568624,0.595802,-1.374585,0.522193,-2.071511,0.430454,0.459486,0.540100,0.762416,0.603789,0.837436,0.256487,0.354809,0.673916,-0.533953,-1.985356,2.311878,-1.069977,0.533893,1.982402,-2.142687,-0.365422,0.861738,0.367587,1.179800,-1.442790,1.032562,-2.156352,1.014592,-0.224424,0.377973,1.599801,0.947400,0.387060,-0.833172,-1.123554,-1.052114,1.154900,-1.232235,-1.250460,-0.602167,0.894274,0.764497,1.022541,0.947988,2.412298,0.801346,-0.807907,0.355098,0.557574,0.488051,1.519325,0.726262,0.407729,0.740290,0.397601
0.754278,0.801923,1.424212,0.300596,-1.885305,0.243328,-0.789370,0.577347,-0.490314,0.325535,-0.789301,0.728632,-1.904959,0.566265,0.893553,3.498415,-1.186690,0.393177,-1.487052,0.357985,0.370122,0.672989,0.471399,0.658204,0.684542,0.365514,0.367565,0.547606,-2.325926,-1.314905,1.257578,-1.323217,0.624359,1.882400,-0.946766,-0.135182,0.368925,0.470804,1.063090,-1.760587,0.655727,-0.340513,0.317363,-2.518471,0.676423,1.266873,1.124565,0.385945,-1.268928,-1.123554,-1.706363,1.388700,-1.111843,-1.386452,-1.172565,0.826253,0.257007,1.509174,1.890782,1.269502,0.631456,-0.654170,1.275566,0.531810,0.580942,2.227175,0.726262,0.447960,0.793998,0.514428
0.670243,0.737659,1.339218,0.454738,-1.634233,0.243328,-0.789370,0.927834,-0.490314,0.441546,-0.789301,0.532087,-0.960548,0.490563,0.524967,3.512680,-0.535962,0.193662,-1.600004,0.273351,0.606136,0.447590,0.660627,0.032404,0.684542,0.224705,0.149883,0.169949,-2.325926,-0.152592,1.257578,-0.334179,0.538338,1.325510,-1.381251,-0.139748,0.160667,0.198743,1.063090,-1.760587,0.459008,-1.819129,0.807922,-2.518471,0.453430,1.503657,1.124565,0.236188,-1.268928,-0.886957,-1.706363,1.388700,-1.111843,-1.386452,-0.949141,0.106067,0.611400,1.509174,1.616457,1.594057,0.211266,-0.641876,0.027853,0.454073,0.424777,2.227175,1.064628,0.236213,0.149547,0.313012
0.613733,0.898775,1.630789,0.390156,-1.740211,1.622894,-1.569910,0.992511,-1.417018,0.472390,-0.912165,0.003480,-1.069404,0.908054,0.576776,1.907904,-1.368831,0.510357,-2.091015,0.318435,0.639725,0.409383,0.644308,0.669606,1.358117,0.252197,0.293406,0.545982,-0.184381,-1.796539,2.289958,-1.306968,0.653866,2.715229,-1.921008,0.467726,0.685312,0.270168,1.132712,-1.680431,0.880683,-1.871317,1.038353,-0.148264,0.289836,1.503657,1.045634,0.309003,-0.793251,-1.511479,-0.611334,1.375247,-1.190241,-1.378393,-0.556613,0.052815,0.507164,0.948126,2.100060,2.360778,0.356198,-1.346585,0.231675,0.570405,0.455550,1.760937,1.064628,0.263195,0.224094,0.316611
0.748412,0.874509,1.630789,0.406788,-1.493437,1.622894,-1.569910,0.933080,-1.417018,0.453789,-0.912165,0.498217,-1.069404,0.913137,0.627277,0.920345,-1.368831,0.543980,-2.224931,0.398607,0.441903,0.581158,0.730088,1.058218,1.358117,0.270317,0.349856,0.701266,-0.371533,-1.881679,2.289958,-1.306968,0.594269,2.715229,-2.226450,-0.440597,0.855348,0.428049,1.132712,-1.680431,1.060830,-1.871317,0.914376,-0.148264,0.328223,1.761123,1.045634,0.384482,-0.793251,-1.511479,-0.611334,1.375247,-1.190241,-1.378393,-0.637716,1.089449,0.460614,1.138284,2.100060,2.647842,0.746246,-1.346585,0.231675,0.583937,0.538787,1.760937,0.926253,0.400238,0.803574,0.373794
0.846105,1.222335,3.058982,0.457213,-1.939972,0.488680,-1.371150,0.546429,-1.190956,0.525898,-0.808200,0.683996,-1.970223,0.492764,0.907235,3.006299,-1.126312,0.597014,-1.632319,0.426166,0.248754,0.710371,0.726115,1.058218,1.537199,0.408036,0.444831,0.518284,-0.684896,-1.263277,1.169262,-2.017704,0.889140,1.793911,-1.637180,-0.500013,0.393381,0.544008,1.556598,-2.136777,0.577658,-1.416984,0.418884,-2.636703,0.632826,1.878473,1.181357,0.463732,-1.450740,-1.275580,-1.859107,1.989621,-0.833386,-1.389832,-1.645371,1.089449,0.285032,1.338462,2.763069,1.791531,0.590191,-1.095801,2.365133,0.816723,0.562630,1.966806,0.926253,0.449476,0.889823,0.577616
0.760509,1.098483,3.058982,0.495311,-1.822058,0.488680,-1.371150,1.177003,-1.190956,0.504129,-0.808200,0.255389,-1.970223,0.453340,0.693080,4.460809,-0.608122,0.541459,-1.752507,0.474036,0.583627,0.529089,0.703589,0.755548,1.537199,0.280868,0.152317,0.274576,-0.684896,-0.640891,1.169262,-2.017704,0.747575,1.793911,-1.895329,0.400245,0.202910,0.305716,1.556598,-2.136777,0.490103,-1.895599,0.991976,-2.636703,0.540961,1.878473,1.181357,0.289447,-1.450740,-1.275580,-1.859107,1.989621,-0.833386,-1.389832,-1.645371,0.052785,0.387926,1.338462,0.963648,1.958683,0.334628,-1.095801,0.793480,0.825476,0.430789,1.966806,0.837734,0.283389,0.164027,0.364616
0.637827,1.066075,1.742361,0.437166,-1.790134,1.504848,-2.492794,1.068984,-1.564271,0.491450,-0.256435,-0.481755,-1.301792,0.856447,0.744094,2.645530,-1.230450,0.528783,-2.017997,0.462197,0.627071,0.437936,0.943682,0.318428,0.797266,0.249966,0.284432,0.448604,-0.314674,-2.005103,2.385245,-1.304364,0.792400,2.399741,-2.173764,0.623967,0.638210,0.255787,1.417178,-1.463070,0.899399,-2.172285,1.012023,-0.557252,0.344032,2.944577,0.998585,0.276257,-0.773381,-1.113986,-0.607553,1.039092,-1.090253,-1.386153,-0.499782,0.143447,0.619335,1.994429,1.273580,2.388192,0.397661,-0.434304,0.254214,0.837625,0.382753,1.526232,0.837734,0.280158,0.236735,0.351876
0.738918,1.043829,1.742361,0.349819,-1.508560,1.504848,-2.492794,1.062423,-1.564271,0.437877,-0.256435,0.285599,-1.301792,0.869347,0.732106,1.049805,-1.230450,0.556769,-2.062851,0.396458,0.487205,0.525596,0.867382,0.319108,0.797266,0.222449,0.333303,0.641583,-0.440141,-2.042253,2.385245,-1.304364,0.681498,2.399741,-2.097402,-0.685545,0.804704,0.326535,1.417178,-1.463070,1.020329,-2.172285,1.115942,-0.557252,0.437204,2.944577,0.998585,0.356397,-0.773381,-1.113986,-1.004666,1.039092,-1.090253,-1.386153,-0.519799,0.916279,0.838249,1.994429,1.273580,2.422864,0.766597,-0.747520,0.254214,0.785101,0.477832,1.526232,0.741199,0.384210,0.793015,0.409541
0.724944,0.486445,0.743865,0.361697,-1.727649,0.403848,-1.101346,0.777317,-0.658715,0.338787,-0.915111,0.715551,-1.499524,0.315913,0.749446,2.818542,-1.221382,0.500373,-1.360712,0.298529,0.355356,0.605607,0.489521,0.819310,0.122641,0.353778,0.286981,0.808243,-1.204680,-1.737896,0.838357,-1.475966,0.353028,1.986738,-1.125218,-0.587903,0.407034,0.445764,1.216867,-1.479962,0.360473,-0.930797,0.347141,-1.777145,0.588324,1.737888,0.868632,0.290461,-1.118461,-0.480580,-1.004666,1.281246,-0.819359,-1.366145,-1.504482,0.916279,0.269761,1.443619,1.395529,1.322555,0.555803,-0.779042,0.329503,0.369372,0.413240,2.187069,0.741199,0.382804,0.775560,0.479451
0.496730,0.528670,0.743865,0.331702,-1.718357,0.403848,-0.852063,0.355774,-0.658715,0.349610,-0.915111,0.715551,-1.169385,0.420838,0.648515,3.080778,-0.565418,0.430154,-1.331608,0.310676,0.467390,0.412892,0.591758,0.819310,0.569542,0.323681,0.191556,0.156522,-1.204680,0.222964,0.838357,-1.475966,0.498178,1.986738,-1.059352,0.484522,0.185180,0.303950,1.216867,-1.479962,0.288113,-0.967995,0.163375,-1.777145,0.421255,1.737888,0.868632,0.213667,-1.118461,-0.450544,-1.000526,1.281246,-0.816516,-1.366145,-1.504482,0.057833,0.199324,1.443619,1.395529,1.266226,0.126278,-0.779042,0.329503,0.410066,0.361297,2.187069,0.631544,0.267982,0.167876,0.231365
0.328785,0.373655,0.863128,0.320148,-1.408530,-0.382266,-0.482881,0.097412,-0.327432,0.222379,0.864834,1.014044,-0.322651,0.281037,0.489352,2.238673,-0.444761,0.038790,-1.262042,0.394684,0.395600,0.100037,0.341705,-0.326303,0.957711,0.186585,0.022647,0.105672,-0.129054,0.697334,0.508516,0.390408,0.357495,-0.120797,-1.163119,0.010381,0.018296,0.051506,0.559583,-0.114590,0.125749,-0.588460,0.073139,0.201873,0.085280,1.562416,0.430119,0.012389,-0.537950,-0.049751,-0.215415,0.106375,-0.228813,-0.037973,-0.260656,0.093358,0.211954,0.740307,0.133080,1.233808,0.091221,0.118650,-0.042910,0.294648,0.085387,0.254334,0.592687,0.073458,0.038449,0.179871
0.440184,0.238663,0.863128,0.278100,-1.338135,-0.010885,-0.242665,0.286330,-0.489284,0.208796,0.873218,1.014044,-0.262499,0.432507,0.382065,1.053751,-0.429346,0.108878,-2.007009,0.252207,0.418943,0.154995,0.324552,-0.224643,0.475543,0.176599,0.022198,0.067083,-0.042421,0.736838,0.759875,0.050555,0.391575,-0.082543,-1.829721,-0.060251,0.085451,0.039389,0.559583,-0.132668,0.152016,-0.567808,0.232830,0.304895,0.059726,1.562416,0.748613,0.013334,-0.505859,0.175361,-0.127456,-0.234328,-0.255587,-0.732649,-0.200703,0.084214,0.161981,0.740307,0.117427,2.145787,0.135986,0.115198,-0.007070,0.191052,0.055109,0.061055,0.537521,0.047578,0.137661,0.185392
0.582625,0.411453,0.609146,0.403735,-1.176584,1.295312,-0.917485,0.709576,-0.772997,0.452221,-0.636026,1.014044,-0.866610,0.524229,0.453664,0.660437,-0.941528,0.329492,-2.066510,0.243015,0.528962,0.395261,0.415093,0.166447,0.523906,0.245419,0.139216,0.783610,-0.258436,-1.516783,1.630869,-0.601110,0.347221,1.664100,-1.925856,-0.072562,0.525482,0.237520,0.759507,-0.847100,0.405137,-0.889708,0.640700,-0.278194,0.140047,0.916763,1.089270,0.183869,-1.001006,-0.855024,-0.232060,0.814607,-0.542167,-1.317983,-0.445800,0.475991,0.267908,0.740307,1.177127,2.239283,0.265531,-0.703307,0.083168,0.448820,0.282572,1.228603,0.975332,0.141013,0.277036,0.166270
0.619597,0.374540,0.609146,0.506995,-0.967137,1.295312,-0.917485,0.641713,-0.772997,0.515417,-0.636026,0.786861,-0.866610,0.386065,0.700095,0.367646,-1.043672,0.319997,-1.788942,0.171400,0.579116,0.594541,0.550808,0.488805,0.523906,0.281371,0.283426,0.738378,-0.607073,-1.581704,1.630869,-0.601110,0.319427,1.664100,-1.441322,0.212137,0.665328,0.336053,0.759507,-0.873097,0.472320,-0.889708,0.492257,-0.278194,0.234458,1.580080,1.089270,0.274163,-1.001006,-0.855024,-0.512504,1.097843,-0.898341,-1.317983,-0.771190,0.766521,0.143892,1.353972,1.177127,1.702122,0.645397,-0.703307,0.083168,0.410942,0.380492,1.228603,0.975332,0.280479,0.688414,0.312287
0.567806,0.892156,0.534427,0.540208,-1.872750,-0.003912,-0.828540,0.264598,-1.471091,0.657431,0.791842,-0.262027,-1.472856,0.382950,0.769546,5.426725,-0.969578,0.171135,-1.768705,0.369958,0.594497,0.455400,0.992098,1.234436,0.470355,0.294218,0.377856,0.192692,-1.315955,-1.110082,0.581996,-0.107527,0.755725,0.600938,-1.578842,-0.468489,0.242038,0.493948,0.896836,-1.037283,0.521736,-1.943626,0.604590,-0.825089,0.336385,1.580080,1.101932,0.392145,-1.710243,-1.884102,-0.710465,1.085135,-1.104881,-0.681352,-0.795037,0.729431,0.409336,2.296086,0.635077,1.797984,0.392109,-0.166307,0.555271,0.704889,0.269162,1.449429,0.891640,0.288321,0.567088,0.518234
0.390906,0.728328,1.173621,0.614655,-1.489022,-0.305363,-0.828540,0.175260,-0.433951,0.461452,0.971351,1.013505,-1.472856,0.365357,0.772491,2.828502,-0.446914,0.072903,-1.512028,0.338272,1.051102,0.215700,0.759764,-0.159128,0.360075,0.174827,0.045734,0.586251,-0.337285,-0.736866,0.809216,0.194098,0.867217,-0.128275,-1.390553,-0.130077,0.025650,0.106183,0.570126,-0.152726,0.323072,-1.536543,0.338439,0.079090,0.091499,1.437905,0.630781,0.019837,-0.532243,-0.888413,-0.342765,0.035067,-0.330390,-0.596894,-0.213060,0.110697,0.284093,1.657534,0.258589,1.482286,0.101866,-0.019872,-0.003741,0.626622,0.133540,0.178743,1.450802,0.108919,0.109043,0.205548
0.582325,0.824619,1.173621,0.661848,-1.248707,1.297698,-1.033937,1.053924,-1.102994,0.745660,-1.380043,1.061191,-1.793941,0.600735,0.869265,0.791227,-0.973285,0.329333,-2.101222,0.349385,0.790141,0.488689,0.763169,0.263807,1.484095,0.215659,0.210607,0.501003,-0.176584,-0.929642,1.243118,-0.524020,0.735251,1.004980,-2.025214,-0.259210,0.515871,0.285469,0.550331,-1.032183,0.411316,-2.701001,0.979815,-0.256581,0.333748,2.278070,1.215661,0.247799,-1.254747,-1.127551,-0.154531,2.037380,-0.648895,-1.361219,-0.514746,0.150195,0.673482,0.645601,1.331855,2.377666,0.274291,-1.080355,0.039018,0.535757,0.312287,1.955051,1.450802,0.175200,0.240568,0.192595
0.708500,0.688160,0.287190,0.629187,-0.971010,1.297698,-1.033937,0.903168,-1.102994,0.666533,-1.380043,1.060937,-1.793941,0.560109,0.806203,0.424441,-1.199442,0.310346,-0.881261,0.399203,0.626573,0.704201,0.785817,0.572231,1.017006,0.220662,0.329849,0.819559,-0.625130,-1.435837,1.243118,-0.524020,0.662725,1.004980,0.071984,0.629863,0.758764,0.337719,0.688551,-1.032183,0.571798,-2.701001,0.824736,-0.366917,0.441401,1.201563,1.215661,0.313526,-1.254747,-1.127551,-0.576474,2.037380,-1.023070,-1.361219,-0.594736,0.796919,0.584305,0.614167,1.331855,0.099643,0.764043,-1.080355,0.042779,0.557914,0.374478,1.955051,1.017653,0.248718,0.754190,0.295524
0.682333,0.928017,0.855952,0.490150,-1.791357,0.264223,-1.118845,0.303447,-0.862477,0.554475,0.274272,0.098893,-1.587530,0.632897,0.910704,3.670549,-1.121834,0.764633,-1.593703,0.431609,0.562017,0.836675,0.946924,1.151490,0.667684,0.440304,0.454715,0.319242,-2.539558,-1.126837,0.962612,-3.284810,0.761387,2.618162,-1.429461,-0.674543,0.349541,0.537159,2.619338,-1.024351,0.801597,-2.438758,0.540247,-1.562464,0.595495,1.897504,0.945120,0.415090,-1.030066,-2.641313,-1.007119,2.379655,-1.054992,-1.389835,-1.248703,0.796919,0.318174,2.948310,0.665739,1.601083,0.618982,-0.813101,1.213259,0.900554,0.300908,3.986299,1.017653,0.320941,0.716275,0.585047
0.476479,0.761039,0.068503,0.515008,-1.756484,-0.058690,-1.378294,0.390698,-0.718923,0.418486,0.274272,1.043693,-1.291494,0.540687,0.639567,2.641533,-0.505043,0.395121,-1.610544,0.324432,0.980777,0.449338,0.707625,0.978817,0.354028,0.182631,0.144465,0.462975,-2.539558,-0.254798,0.832881,-0.363666,0.773392,0.906908,-1.419535,0.354028,0.060667,0.256346,2.619338,-0.936307,0.737071,-2.438758,0.321596,-1.285031,0.378321,1.694170,0.933901,0.170782,-1.022897,-2.641313,-1.007119,2.379655,-0.845781,-1.389835,-0.885148,0.362025,0.549070,1.323641,0.632828,1.459873,0.234547,-0.760745,0.067228,0.905253,0.280398,3.986299,1.292698,0.184126,0.153828,0.221571
0.602915,0.623660,0.252633,0.657570,-1.222344,1.444525,-1.152825,0.844573,-1.065521,0.707174,-1.016414,1.043693,-0.994329,0.520789,0.667885,0.535444,-1.172495,0.360214,-2.195628,0.290328,0.761612,0.447215,0.565239,0.079178,1.026468,0.206350,0.209762,0.613455,-0.110397,-1.130380,1.542241,-0.541612,0.612695,1.543713,-2.309217,0.243728,0.606228,0.241959,0.817234,-1.152555,0.450508,-1.392952,0.968533,0.207032,0.223832,1.694170,1.041747,0.260374,-1.146445,-0.877990,-0.404100,0.749754,-0.802379,-1.267894,-0.423096,0.067453,0.403240,0.066311,1.233203,2.589250,0.295143,-0.882648,0.027006,0.486558,0.312478,1.464225,1.292698,0.184709,0.266734,0.178545
0.657899,0.581741,0.262466,0.633975,-0.880689,1.444525,-1.152825,0.794245,-1.065521,0.662139,-1.016414,0.944407,-0.994329,0.522858,0.588215,0.369192,-1.172495,0.381953,-1.893941,0.396596,0.509245,0.622849,0.809882,0.485383,1.311264,0.254637,0.316673,0.720952,-0.441642,-1.468631,1.542241,-0.541612,0.677370,1.543713,-1.138411,-0.355502,0.791654,0.326903,0.842693,-1.152555,0.583805,-0.843026,0.716934,-0.002687,0.285646,1.205242,1.041747,0.308149,-1.146445,-0.877990,-0.441739,1.346479,-0.825236,-1.267894,-0.634836,0.731266,0.286513,2.235184,1.233203,1.778825,0.701127,-0.882648,0.035840,0.429452,0.401134,1.464225,1.004171,0.298685,0.718426,0.311995
0.551185,0.750505,0.698520,0.503203,-1.669197,0.192163,-1.512915,0.343851,-0.942796,0.551484,0.316685,0.200154,-1.783276,0.455101,0.898756,2.772203,-1.031986,0.668608,-1.567255,0.396788,0.549798,0.715370,0.918807,1.108867,0.684526,0.402394,0.426461,0.244276,-2.274059,-0.873967,1.137912,-3.015539,0.656689,1.761651,-1.513086,-0.229046,0.304550,0.434826,1.859461,-1.091911,0.571892,-0.836876,0.338733,-1.708901,0.492949,1.205242,0.811376,0.374827,-0.989572,-1.646226,-1.383187,2.129107,-0.863636,-1.378430,-1.934580,0.731266,0.280025,2.235184,2.418388,1.604948,0.504172,-0.632274,1.151190,0.800058,0.501726,2.191519,0.811126,0.421492,0.564350,0.533617
