feat_187,feat_240,feat_239,feat_227,feat_67,feat_159,feat_233,feat_5,feat_228,feat_230,feat_3,feat_14,feat_248,feat_217,feat_250,feat_73,feat_158,feat_170,feat_107,feat_242,feat_222,feat_197,feat_255,feat_204,feat_244,feat_147,feat_180,feat_15,feat_143,feat_13,feat_219,feat_168,feat_237,feat_149,feat_109,feat_246,feat_160,feat_205,feat_169,feat_138,feat_220,feat_23,feat_10,feat_153,feat_155,feat_249,feat_189,feat_140,feat_203,feat_218,feat_173,feat_214,feat_178,feat_198,feat_148,feat_164,feat_25,feat_254,feat_174,feat_108,feat_195,feat_183,feat_139,feat_235,feat_175,feat_144,feat_229,feat_172,feat_190,feat_177
0.500060,0.419999,0.751413,0.376477,-1.755708,0.488547,-0.439519,0.433235,-0.497459,0.235872,-0.671031,0.888729,-0.214791,0.255091,0.397638,2.808553,-0.695395,0.292591,-1.795673,0.292465,0.307517,0.298539,0.375228,0.863579,0.110339,0.272150,0.434252,0.337545,-0.859616,-0.339701,1.082908,-1.322882,0.391830,1.418388,-1.546872,0.110339,0.245754,0.402472,1.242051,-0.885922,0.327831,-1.593732,0.361592,-1.132447,0.219647,1.146222,0.816654,0.247231,-0.965196,-0.527441,-0.546505,0.848638,-0.521719,-0.715162,-1.266469,0.640553,0.242095,0.456835,2.294682,1.713850,0.352773,-2.041704,1.643609,0.261722,0.340411,1.256389,0.723999,0.207908,0.443641,0.211900
0.452685,0.267869,0.530386,0.552720,-1.551764,-0.292175,-0.376714,0.519287,0.186633,0.194377,-0.187611,0.252536,-0.272788,0.394447,0.166251,2.557882,-0.320673,0.034729,-2.246163,0.491011,0.178740,0.321251,0.307527,0.863579,0.900083,0.065380,0.043603,0.088288,0.010400,-0.094084,0.562834,0.634004,0.209559,-0.052608,-2.088849,0.754837,0.007171,0.293912,0.784182,-0.009212,0.165539,-1.285398,0.147801,-0.413460,0.037050,0.342905,0.544682,0.005546,-0.534440,-0.364916,-0.152242,0.725819,-0.053292,0.086487,-0.089099,0.008371,0.494200,0.185547,0.308276,2.533940,0.032942,-0.518102,0.037455,0.206595,0.083029,0.179620,0.786117,0.142116,0.038855,0.066114
0.503795,0.390535,0.703921,0.426112,-1.816667,1.088861,-0.604929,0.607004,-0.155128,0.261518,0.271256,0.252536,-0.225080,0.366340,0.362864,2.322503,-1.087504,0.264221,-1.933383,0.471416,0.202997,0.264957,0.378706,0.211017,0.900083,0.097918,0.135244,0.619709,-0.041637,-1.784360,0.509710,0.027180,0.337037,0.775581,-1.473606,0.049244,0.505111,0.170498,1.098005,-0.456333,0.387941,-1.025383,0.786164,-0.513361,0.230887,0.963431,0.796628,0.102432,-0.521203,-0.632352,-0.495178,0.694365,-0.317256,-0.308972,-0.349143,-0.010538,0.534842,0.459422,0.879983,1.753376,0.264222,-0.186037,0.221017,0.282199,0.223373,0.734637,0.754576,0.177752,0.163560,0.101561
0.524895,0.289868,0.643978,0.430470,-1.588150,1.088861,-0.604929,0.544647,-0.155128,0.285359,0.271256,0.992655,-0.225080,0.314596,0.362582,1.226510,-1.087504,0.340002,-2.047785,0.268720,0.246109,0.357156,0.193170,0.272484,0.686120,0.128743,0.165849,0.776403,-0.795571,-1.837416,0.382062,0.027180,0.206659,0.775581,-1.668404,-0.308135,0.657192,0.215159,1.098005,-0.456333,0.327178,-1.256454,0.649162,-0.513361,0.237044,0.963431,0.796628,0.147340,-0.593639,-0.632352,-0.495178,0.694365,-0.369330,-0.308972,-0.528150,0.645417,0.595338,0.459422,0.879983,1.976357,0.606154,-1.037264,0.221017,0.230506,0.272159,0.734637,0.784607,0.199212,0.569087,0.131300
0.549596,0.260544,0.843887,0.403378,-1.876287,0.615628,-0.384653,0.329159,-0.528748,0.295280,-0.172406,1.017204,-0.328363,0.302561,0.376495,3.803890,-0.849432,0.245306,-2.350863,0.300647,0.325775,0.338809,0.361228,1.237319,0.366632,0.193289,0.393058,0.401728,-0.808416,-0.571830,0.707728,-0.408389,0.246374,0.684840,-2.174165,0.108284,0.318434,0.445591,0.955827,-0.892184,0.348009,-1.366434,0.440306,-0.874001,0.191071,1.098893,0.852370,0.207854,-0.902923,-0.961937,-0.642260,1.032954,-0.457110,-1.022190,-0.640277,0.645417,0.305378,0.329867,1.703013,2.648563,0.442924,-1.140875,1.111549,0.391260,0.314514,1.164702,0.754977,0.220141,0.526132,0.206310
0.450616,0.147940,0.462231,0.526458,-1.650531,-0.264769,-0.369617,0.491420,-0.019790,0.265829,0.216844,0.163974,-0.408088,0.390841,0.156938,3.147787,-0.318196,0.031448,-2.306507,0.288982,0.154227,0.315229,0.241051,1.237319,0.468633,0.058757,0.035142,0.069739,-0.124968,-0.083691,0.553151,0.634615,0.208564,-0.004434,-2.061418,0.283260,0.008401,0.326669,0.772341,-0.003633,0.120248,-1.050669,0.244924,-0.582431,0.064456,0.362143,0.575040,0.006766,-0.475492,-0.018023,-0.016050,0.856496,-0.034517,-0.104140,-0.074965,0.002255,0.418854,0.329867,0.250814,2.546926,0.036180,-0.427989,0.041574,0.185559,0.061637,0.107311,0.891761,0.110607,0.039278,0.048093
0.504499,0.403404,0.991242,0.477586,-1.686150,1.154253,-0.968278,0.568266,-0.729027,0.354325,0.467167,0.163974,-0.380413,0.394730,0.404043,1.723754,-0.818408,0.290711,-1.723078,0.284996,0.212425,0.293021,0.236837,0.260658,1.010331,0.102879,0.148800,0.618765,-0.244958,-1.689366,0.520279,-0.108095,0.386086,0.881992,-0.640343,0.100368,0.475213,0.165705,1.095237,-0.658840,0.421717,-0.882874,0.732439,-0.539097,0.208193,1.748565,0.861370,0.128089,-0.544164,-0.701101,-0.359437,0.703450,-0.512486,-0.550441,-0.300248,0.476471,0.510212,0.192509,1.248895,1.122162,0.296444,-0.187487,0.261553,0.327885,0.258391,1.050818,0.891761,0.169736,0.195183,0.106403
0.552215,0.333552,0.991242,0.486700,-1.270024,1.154253,-0.968278,0.505417,-0.729027,0.384134,0.467167,1.024584,-0.380413,0.322777,0.390001,0.870626,-1.029215,0.376747,-2.055715,0.337586,0.285882,0.401449,0.192300,0.295519,1.010331,0.135102,0.195842,0.833067,-0.848122,-1.711179,0.421416,-0.108095,0.246351,0.881992,-1.480414,-0.316070,0.648152,0.203879,1.126873,-0.658840,0.329343,-1.163277,0.544905,-0.539097,0.230081,1.748565,0.861370,0.174613,-0.582285,-0.730926,-0.516424,0.703450,-0.512486,-0.550441,-0.685491,0.793292,0.582275,0.192509,1.248895,1.866436,0.670335,-1.453449,0.261553,0.360854,0.309122,1.050818,1.008280,0.218616,0.600068,0.158600
0.537782,0.442116,1.040251,0.421729,-1.635174,0.723868,-0.651868,0.365460,-0.925686,0.350296,-0.524828,1.024584,-0.277305,0.371198,0.354182,2.756235,-0.813009,0.275783,-1.934738,0.417421,0.364856,0.362381,0.537842,0.996294,0.818700,0.199476,0.410569,0.352608,-0.977388,-0.285372,1.510540,-0.647693,0.384653,1.435673,-0.836389,0.491968,0.293846,0.415485,0.928539,-1.213189,0.476060,-1.496602,0.405948,-1.203745,0.221316,1.069629,0.783529,0.275405,-0.843088,-0.730926,-1.252505,1.122345,-0.479708,-1.344519,-0.685491,0.793292,0.238722,1.012025,2.446239,1.555924,0.403917,-1.453449,1.366458,0.424020,0.502451,1.378966,0.795379,0.329810,0.492051,0.215123
0.440437,0.359314,0.739210,0.538807,-1.603418,-0.268360,-0.272379,0.482288,0.098215,0.155312,-0.038809,0.336650,-0.422224,0.425922,0.237793,2.381583,-0.334281,0.037137,-2.444944,0.366212,0.214294,0.319428,0.246628,0.996294,0.595342,0.060151,0.043483,0.102198,-0.004371,-0.119416,0.578068,0.592940,0.296957,-0.047673,-2.638699,0.549914,0.012965,0.322217,0.796053,-0.010559,0.174358,-1.220891,0.266425,-0.369053,0.033716,0.488864,0.557577,0.006908,-0.620468,-0.334052,-0.212810,1.043339,-0.046839,0.050668,-0.082235,0.027989,0.485201,-0.189833,0.272080,2.921898,0.038526,-0.561944,0.039037,0.172351,0.086095,0.139955,0.757340,0.144771,0.034187,0.056818
0.507605,0.434741,0.739210,0.458433,-1.768086,1.071840,-0.899418,0.577144,-0.404709,0.282649,0.166499,0.336650,-0.422224,0.398081,0.397404,1.657269,-0.958019,0.250451,-1.793716,0.355188,0.201067,0.260782,0.335505,0.019674,0.741792,0.097535,0.124305,0.648545,-0.158585,-1.632314,0.523604,0.078686,0.406645,0.853053,-1.348423,0.197807,0.487737,0.165817,1.076294,-0.440167,0.432988,-1.139515,0.794286,-0.525358,0.199782,0.920732,0.842346,0.109963,-0.680145,-0.731802,-0.284594,0.600828,-0.312603,-0.371996,-0.280789,0.179211,0.598939,0.653627,0.872919,1.474881,0.295432,-0.224478,0.217563,0.278460,0.201094,0.760966,0.757340,0.160426,0.191531,0.088123
0.549406,0.330502,0.597646,0.480650,-1.388840,1.071840,-0.899418,0.512136,-0.404709,0.339307,0.166499,1.072612,-0.174854,0.336004,0.265936,1.050727,-1.005046,0.344151,-1.739367,0.295317,0.252185,0.377934,0.220108,0.230416,0.741792,0.142495,0.187845,0.821056,-0.971936,-1.661854,0.394116,0.078686,0.277640,0.853053,-1.241411,0.007316,0.650009,0.187431,1.076294,-0.440167,0.345805,-1.322609,0.596514,-0.539076,0.217080,0.920732,0.842346,0.162985,-0.680145,-0.855416,-0.494168,0.600828,-0.433869,-0.386851,-0.675141,0.885327,0.637485,0.653627,0.872919,1.334126,0.699458,-1.676157,0.217563,0.320968,0.265372,0.760966,0.902913,0.203042,0.599529,0.148860
0.550234,0.372396,1.354603,0.440914,-1.732457,0.827713,-0.557013,0.318474,-0.814369,0.341993,-0.194199,1.072612,-0.174854,0.401245,0.355395,3.430180,-0.850063,0.273310,-2.061676,0.312193,0.391870,0.416925,0.312319,1.144808,0.361894,0.203324,0.421523,0.382388,-0.971936,-0.264538,1.082527,-0.351486,0.325943,1.139926,-1.139091,-0.049744,0.306392,0.463333,1.035260,-0.981602,0.481240,-1.394197,0.360218,-0.928188,0.220875,1.586485,0.896943,0.255099,-1.062310,-0.948653,-0.720964,1.205817,-0.433869,-1.753220,-0.817628,0.885327,0.350861,0.157272,2.119525,1.925591,0.421917,-1.676157,1.468428,0.425499,0.368277,1.061743,0.812883,0.256588,0.500069,0.221124
0.439662,0.242516,0.867440,0.585354,-1.746219,-0.293527,-0.425479,0.487012,0.052071,0.219217,0.223023,0.190440,-0.387128,0.398095,0.155540,2.435146,-0.308007,0.038545,-2.574171,0.303961,0.183470,0.326141,0.292303,1.144808,0.615938,0.061957,0.041611,0.076390,-0.036369,-0.118145,0.604174,0.533090,0.282449,-0.041824,-3.114345,0.236242,0.003828,0.304045,0.789051,0.005263,0.126286,-0.956278,0.216448,-0.398640,0.053724,0.402274,0.510200,0.007635,-0.619461,-0.303054,-0.016217,0.792120,-0.076105,-0.140386,-0.088569,0.010246,0.409171,0.056124,0.372475,3.337717,0.044959,-0.704686,0.060030,0.201936,0.088167,0.250861,0.845060,0.131514,0.028937,0.048823
0.488233,0.448387,1.079291,0.535407,-1.648154,1.182785,-1.134427,0.671703,-1.212396,0.385991,0.227426,0.190440,-0.420543,0.399103,0.461055,1.413004,-1.008760,0.319917,-1.897183,0.296863,0.226649,0.304657,0.395250,0.133950,1.000255,0.110684,0.147715,0.624844,-0.411959,-1.701703,0.483192,-0.222479,0.491757,0.776330,-1.661568,-0.150590,0.521983,0.195798,1.160400,-0.615908,0.424482,-1.120319,0.735729,-0.531978,0.221069,1.763985,0.884520,0.125539,-0.636992,-0.721283,-0.517384,0.731208,-0.519675,-0.517686,-0.325360,0.257550,0.622453,0.714648,0.948824,1.754824,0.338556,-0.284989,0.217980,0.362414,0.267197,1.028172,0.824667,0.188500,0.214442,0.102056
0.481672,0.340276,0.747264,0.532599,-1.340946,1.182785,-1.134427,0.447741,-1.157299,0.354630,0.227426,0.992266,-0.420543,0.302536,0.343917,0.990041,-1.008760,0.361339,-1.295770,0.277595,0.252179,0.377039,0.258995,0.231057,1.000255,0.152247,0.165412,0.869352,-0.656857,-1.701916,0.278787,-0.222479,0.321452,0.776330,-0.545337,0.013738,0.642075,0.185751,1.160400,-0.615908,0.286554,-1.490779,0.398682,-0.537023,0.250556,1.756137,0.884520,0.151616,-0.502335,-0.721283,-0.517384,0.626303,-0.519675,-0.517686,-0.423215,0.818458,0.388886,0.714648,0.948824,0.596486,0.714854,-1.383142,0.217980,0.337702,0.328695,1.028172,0.943446,0.255693,0.526632,0.130968
0.476040,0.454663,1.048640,0.363292,-1.789410,0.818179,-0.560273,0.379651,-0.273897,0.247542,-0.538972,0.992266,-0.223278,0.378179,0.341604,3.081992,-0.589742,0.220443,-1.951264,0.347814,0.312070,0.444761,0.408554,0.827735,0.798124,0.191744,0.401501,0.322621,-0.744927,-0.056957,1.187543,-0.352951,0.446485,1.073841,-0.885487,-0.215095,0.280611,0.391954,0.940259,-1.000799,0.469899,-1.540376,0.429207,-1.070673,0.210991,1.236847,0.805429,0.264873,-0.721110,-1.252788,-0.719159,0.856069,-0.342449,-2.308953,-0.706500,0.805545,0.470298,0.302709,2.427989,1.508167,0.251390,-1.144710,1.651991,0.347352,0.428451,1.213995,0.647924,0.246118,0.297633,0.167202
0.447870,0.267541,0.758234,0.600987,-1.786176,-0.205989,-0.638118,0.525056,0.183739,0.201321,0.170749,0.336575,-0.322398,0.424022,0.220547,2.586114,-0.316598,0.022040,-2.228527,0.416742,0.088353,0.333853,0.352150,-0.027779,0.821314,0.056501,0.054814,0.071340,-0.008968,0.077595,0.550319,0.650919,0.342484,-0.042834,-1.683013,0.762277,0.027834,0.162415,0.768199,0.010582,0.085936,-0.504840,0.330196,-0.392940,0.063046,0.435239,0.512475,0.005463,-0.721110,0.052149,-0.086613,0.526869,-0.066697,0.105304,-0.068490,-0.009991,0.340797,0.004055,0.438544,2.160155,0.056931,-0.504130,0.043532,0.310760,0.087844,0.121312,0.958477,0.125007,0.033761,0.061574
0.575533,0.624452,1.024389,0.614622,-1.716040,1.144700,-1.645116,0.505911,-0.595817,0.501880,0.724829,0.302610,-0.322398,0.466164,0.401118,1.751896,-0.587493,0.235558,-1.202416,0.552403,0.251826,0.399234,0.672632,0.538705,0.848873,0.101285,0.097005,0.732392,-0.308290,-2.160959,0.418989,-0.019664,0.609238,0.869436,-0.452181,-0.136309,0.423719,0.252796,1.047892,-0.412794,0.526566,-1.525602,0.869320,-0.958318,0.362919,1.604770,0.995224,0.115144,-0.659480,-1.031329,-0.659518,0.625043,-0.179606,-0.850481,-0.179579,0.395822,0.732402,1.668047,1.021507,0.544292,0.417154,-0.294955,0.188818,0.533956,0.316998,1.845456,0.990742,0.243642,0.201677,0.070172
0.706561,0.477181,0.529432,0.564627,-1.255396,1.144700,-1.645116,0.692708,-0.595817,0.543749,-0.782655,0.957663,-0.120490,0.446486,0.351080,0.790418,-1.147404,0.341035,-1.241321,0.555837,0.441074,0.524333,0.427037,0.538705,0.848873,0.164770,0.155904,0.976749,-0.798490,-2.205403,0.321707,-0.019664,0.355411,0.869436,-0.780658,-0.718005,0.651287,0.282100,1.209578,-0.418035,0.428395,-1.525602,0.514354,-0.958318,0.416909,1.604770,0.995224,0.164752,-0.640341,-1.031329,-0.659518,0.625043,-0.446749,-0.850481,-0.876478,0.715796,0.421039,1.668047,1.021507,0.720123,0.837375,-1.653365,0.188818,0.586092,0.367086,1.845456,1.040831,0.297216,0.726185,0.143185
0.548129,0.513461,0.953063,0.388713,-1.680406,0.174449,-1.096578,0.744260,-0.149175,0.283195,-1.542715,0.992025,-0.433939,0.353319,0.381110,2.292616,-1.341571,0.236756,-1.767039,0.425369,0.356684,0.262277,0.233852,1.062461,0.721808,0.240755,0.279227,0.311211,-1.808253,-0.105241,1.109413,-0.160049,0.490700,1.086630,-1.267489,-0.123769,0.264522,0.649494,1.055544,-1.175450,0.391345,-1.447365,0.887016,-1.272382,0.277314,1.194420,1.060784,0.216915,-2.111951,-0.997639,-1.695616,1.267075,-0.491075,-0.526550,-0.969579,0.707776,0.349165,0.245480,1.445713,1.630128,0.305446,-2.583791,0.357948,0.353915,0.567619,3.057835,0.996189,0.385674,0.490145,0.216363
0.344730,0.245061,0.410743,0.482802,-1.452866,-0.230447,-0.693726,0.223221,0.105190,0.163447,0.573745,0.737066,-0.386368,0.433773,0.443977,1.253992,-0.313034,0.015970,-2.181359,0.247931,0.260359,0.269865,0.231325,0.830986,0.706632,0.040526,0.014192,0.197830,0.077458,0.136345,0.652396,0.667953,0.184924,-0.017954,-2.210126,-0.071267,0.016670,0.216416,0.736473,0.027294,0.117736,-0.596694,0.069013,-0.388291,0.031702,1.194420,0.435517,0.003770,-0.600333,0.103098,0.072402,0.540204,0.053794,0.001613,-0.074214,0.008383,0.174124,0.159098,0.273487,2.463993,0.047688,-0.430371,0.067785,0.316428,0.046556,0.137394,0.782647,0.170087,0.039714,0.112922
0.352299,0.180618,0.197272,0.513383,-1.514224,-0.298377,-0.829304,0.283362,-0.109441,0.251237,0.401397,0.791057,-0.210253,0.418271,0.269054,1.425087,-0.312347,0.014283,-1.830202,0.300600,0.128050,0.298719,0.179885,-0.016173,0.330511,0.044252,0.021053,0.151251,0.038327,0.289319,0.769484,0.668974,0.144575,-0.031037,-1.478019,0.288190,0.003512,0.093325,0.734001,0.026483,0.100450,-0.637650,0.105850,-0.440128,0.042537,0.850731,0.421793,0.003993,-0.376628,0.044952,-0.120366,0.502461,0.082377,0.173993,-0.052555,0.021995,0.151437,0.308534,0.260172,1.539307,0.085435,-0.263399,0.053541,0.391567,0.074990,0.142871,0.903603,0.148641,0.022656,0.116322
0.439329,0.226834,0.689541,0.406863,-1.406019,0.604364,-0.829304,0.272979,-0.264588,0.281561,0.786957,0.820179,-0.210253,0.328586,0.268256,0.959939,-0.311750,0.117820,-1.860738,0.312379,0.129177,0.262985,0.296470,0.101239,0.738745,0.041213,0.048323,0.155645,0.079134,0.088900,0.489463,0.289732,0.229273,-0.021796,-0.994480,-0.226606,0.215365,0.107087,0.728594,0.021562,0.170226,-0.224985,0.127262,-0.493376,0.046791,1.053889,0.735823,0.005580,-0.533940,-0.341846,-0.015946,0.502461,0.018188,-0.263211,-0.088314,0.021995,0.218639,0.475024,0.337751,1.339004,0.136218,-0.083916,0.084114,0.258662,0.064502,0.199172,0.903603,0.132916,0.123694,0.103574
0.558433,0.375554,0.689541,0.426450,-1.068508,1.033118,-0.472263,0.634553,-0.264588,0.313444,-0.344742,0.742818,-0.426479,0.489137,0.367694,0.685466,-1.032175,0.190405,-1.647195,0.290478,0.270503,0.297246,0.360791,0.226492,0.738745,0.085001,0.151361,0.941551,-0.312883,-1.919847,0.233918,0.137487,0.319331,0.657774,-1.179075,-0.321886,0.662656,0.260113,0.855583,-0.499993,0.410805,-1.483890,0.604677,-0.511778,0.259979,1.053889,0.782538,0.127694,-1.002943,-1.106777,-0.269348,0.902248,-0.389224,-0.291227,-0.395397,0.633975,0.723357,0.475024,1.082502,1.352215,0.500141,-0.533994,0.098790,0.222287,0.226943,1.069121,1.005596,0.160909,0.574223,0.131523
0.532518,0.621432,1.015557,0.430094,-1.707265,0.908325,-0.928422,0.258123,-0.517006,0.389154,0.231696,0.137901,-0.061704,0.383473,0.466085,2.370743,-0.964572,0.262513,-1.922211,0.323231,0.225463,0.555732,0.349500,0.740752,0.453242,0.219498,0.234856,0.396235,-0.868697,-1.437936,1.421203,-0.720765,0.571235,1.398093,-1.536144,0.352635,0.326025,0.332150,1.033830,-1.125415,0.510468,-1.483890,0.338907,-0.844516,0.145408,1.679402,0.872161,0.190196,-1.160905,-1.021907,-0.714658,0.786232,-0.377342,-1.655244,-1.146855,0.633975,0.216292,0.786788,0.828022,1.887639,0.392387,-1.174535,0.645133,0.187251,0.228226,0.692735,0.944295,0.166524,0.553883,0.195843
0.342309,0.304753,0.060969,0.580215,-1.808043,-0.233391,-0.628970,0.215933,0.149515,0.190408,0.871012,0.966928,-0.174588,0.645791,0.365377,2.454292,-0.312466,0.024111,-1.592637,0.153134,0.174681,0.277193,0.339612,-0.129971,0.398054,0.025683,0.023683,0.453829,0.039523,-0.379630,0.740541,0.617731,0.371663,0.007690,-1.106901,0.259793,0.014008,0.071093,0.735218,0.042936,0.062045,-0.841313,0.144769,-0.397701,0.059185,1.436418,0.496921,0.007887,-0.567412,0.277195,-0.152103,0.329757,0.077922,-0.043447,-0.054009,0.031831,0.219043,0.317870,0.373468,1.205456,0.071061,-0.452039,0.127425,0.256647,0.105043,0.217514,0.944295,0.165245,0.063946,0.135159
0.511986,0.465385,0.835540,0.486089,-1.194088,1.002693,-0.933043,0.837734,-0.569462,0.359461,-0.751115,0.976412,-0.262785,0.482530,0.312835,0.781877,-0.754767,0.133758,-1.567125,0.429352,0.155266,0.179591,0.438092,0.140228,1.018302,0.064322,0.128318,0.604985,-0.126120,-1.084801,0.740541,0.202121,0.386653,0.575578,-1.292488,0.880014,0.437154,0.180871,0.827134,-0.492541,0.512111,-0.972807,0.811783,-0.451144,0.262059,1.184204,0.846225,0.129680,-0.791696,-0.893373,-0.092602,0.903280,-0.287437,-0.253289,-0.209968,0.007789,0.414090,0.315961,0.926398,1.312615,0.132574,-0.271767,0.133386,0.365213,0.158423,0.707799,0.955854,0.156012,0.140715,0.178386
0.499094,0.378379,0.619567,0.524274,-1.087368,1.002693,-0.933043,0.601868,-0.569462,0.345073,-0.751115,0.637524,-0.263974,0.428440,0.300690,0.776027,-0.962768,0.179217,-1.625015,0.404197,0.197552,0.320665,0.219746,0.140228,1.018302,0.107787,0.226533,0.668879,-0.417578,-1.458670,0.156051,0.202121,0.343011,0.575578,-1.198358,0.056184,0.644116,0.190910,0.889742,-0.492541,0.282232,-1.328048,0.566856,-0.451144,0.242075,1.184204,0.846225,0.150602,-0.791696,-0.893373,-0.293041,0.903280,-0.517322,-0.253289,-0.428340,0.759640,0.465857,0.076885,0.926398,1.305864,0.555128,-0.983224,0.133386,0.404757,0.193737,0.707799,0.955854,0.149720,0.541060,0.191524
0.489928,0.455200,0.632004,0.418981,-1.821670,0.556696,-0.997216,0.130501,-0.351421,0.310466,0.685224,0.331095,-0.150350,0.446188,0.320396,3.100407,-0.819263,0.260616,-1.804800,0.288597,0.167948,0.384375,0.289023,0.164953,0.890239,0.222846,0.336608,0.283967,-0.745178,-0.957984,1.610390,-0.734609,0.404697,1.049277,-0.964329,-0.294385,0.287215,0.209157,1.112433,-0.465592,0.531821,-1.328048,0.411126,-0.954436,0.147118,1.265329,0.735836,0.184785,-0.925414,-1.360780,-0.815223,0.348650,-0.625567,-0.552218,-0.665317,0.756779,0.351579,0.479203,0.469554,1.536877,0.354348,-1.238455,0.414169,0.329797,0.214191,0.787817,0.890520,0.163472,0.477380,0.263986
0.375446,0.273368,0.147796,0.554955,-1.542270,-0.173115,-0.568092,0.242878,0.058351,0.195347,0.900572,0.892742,-0.150350,0.584847,0.228365,2.220903,-0.316381,0.040690,-1.807819,0.240223,0.126391,0.280997,0.273733,-0.044128,-0.087574,0.019380,0.018275,0.305176,-0.014646,-0.037358,0.887931,0.544883,0.256311,0.028806,-1.073771,-0.188792,0.025839,0.066938,0.768927,0.028157,0.079767,-0.580955,0.401385,-0.481835,0.058840,0.893700,0.454305,0.008266,-0.361308,0.462851,-0.083706,0.259118,0.080566,0.056953,-0.039361,0.000794,0.205417,0.415090,0.369256,1.394527,0.024228,-0.827331,0.101566,0.249289,0.093143,0.144408,0.890520,0.135496,0.031637,0.131714
0.503648,0.347119,0.614225,0.484314,-1.447569,0.954260,-0.553171,0.669881,-0.435475,0.348743,-0.186061,0.910305,-0.222240,0.492136,0.231578,0.929291,-0.619613,0.145032,-1.494921,0.340737,0.174607,0.167773,0.369379,0.012056,0.978924,0.060987,0.115405,0.671805,-0.143292,-1.292999,0.654391,0.183286,0.285610,0.545839,-0.699724,0.434890,0.405916,0.230690,0.864902,-0.431967,0.534599,-0.990119,0.939354,-0.557337,0.279523,0.749749,0.838307,0.122968,-1.101453,-0.939245,-0.240305,0.949786,-0.278622,-0.326319,-0.360834,0.147829,0.410879,0.415090,1.048786,0.978950,0.126769,-0.233241,0.119878,0.244973,0.179069,0.552745,0.897795,0.155403,0.149153,0.170091
0.468636,0.269682,0.474828,0.534276,-1.015039,0.954260,-0.553171,0.436827,-0.435475,0.318860,-0.186061,0.666096,-0.222240,0.424084,0.210893,0.702411,-0.942864,0.196896,-1.632909,0.310470,0.189715,0.333116,0.163187,0.010967,0.978924,0.128510,0.240562,0.662505,-0.401516,-1.520570,0.061492,0.183286,0.231863,0.545839,-0.967881,-0.054445,0.588421,0.228010,0.937955,-0.431967,0.312498,-1.392190,0.430954,-0.557337,0.298240,0.722340,0.838307,0.154413,-1.101453,-0.939245,-0.240305,0.949786,-0.497599,-0.326319,-0.540440,0.687593,0.486445,0.021966,1.048786,1.326505,0.420573,-1.286384,0.127410,0.194990,0.202597,0.552745,0.897795,0.132386,0.521924,0.202046
0.411669,0.473177,0.624037,0.413784,-1.898287,0.524683,-0.807164,0.176591,-0.441473,0.335696,0.635955,0.268872,-0.051220,0.482529,0.350752,3.919055,-0.742656,0.242069,-1.872325,0.171432,0.176007,0.408766,0.202849,0.503261,0.268831,0.214143,0.273531,0.185979,-0.473447,-0.583988,1.725251,-0.564630,0.437358,1.148463,-1.629431,-0.335136,0.201977,0.264628,1.102733,-0.515396,0.542206,-1.263192,0.244879,-0.617053,0.112161,1.201587,0.749099,0.169376,-1.035012,-1.233899,-0.888552,0.704692,-0.526909,-1.602124,-0.846411,0.641752,0.327216,0.317865,0.544477,1.942347,0.164870,-1.286384,0.284203,0.294227,0.206099,0.877114,0.784267,0.151077,0.346808,0.229016
0.346964,0.230777,0.166626,0.520559,-1.543768,-0.191195,-0.603738,0.224968,0.175788,0.177093,1.132811,0.863944,-0.272573,0.533566,0.279762,1.357896,-0.342386,0.032377,-1.502286,0.165402,0.139764,0.278408,0.215537,-0.020961,0.217189,0.033172,0.027426,0.294533,0.060772,-0.036837,0.682406,0.621917,0.208382,0.008733,-1.042552,0.217189,0.026885,0.118276,0.753547,0.030173,0.090775,-0.357529,0.215169,-0.435117,0.103139,0.922845,0.520630,0.006949,-0.498663,0.192082,-0.024321,0.569384,0.014928,0.168963,-0.053584,0.064209,0.164079,0.367321,0.329968,1.097681,0.082486,-0.307762,0.106279,0.254228,0.085147,0.249371,0.833937,0.180001,0.073635,0.143748
0.514471,0.406941,0.654105,0.457365,-1.311577,0.954062,-0.584054,0.851155,-0.548207,0.328158,-0.583508,0.863944,-0.272573,0.437482,0.261629,0.768765,-0.697384,0.128514,-1.498994,0.302205,0.152077,0.171614,0.349915,0.043081,0.788174,0.062139,0.112141,0.664062,-0.172365,-1.281517,0.614662,0.261185,0.331814,0.580570,-1.045124,0.648892,0.432220,0.162387,0.852415,-0.369221,0.483868,-1.109653,0.813950,-0.435117,0.287489,1.037172,0.766674,0.117867,-0.777683,-0.903514,-0.135460,0.717976,-0.226883,-0.222663,-0.499165,-0.021133,0.472925,0.367321,0.741234,1.065201,0.132264,-0.307762,0.138258,0.289802,0.155827,0.731420,0.929878,0.160877,0.123125,0.158310
