feat_187,feat_240,feat_239,feat_227,feat_67,feat_159,feat_233,feat_5,feat_228,feat_230,feat_3,feat_14,feat_248,feat_217,feat_250,feat_73,feat_158,feat_170,feat_107,feat_242,feat_222,feat_197,feat_255,feat_204,feat_244,feat_147,feat_180,feat_15,feat_143,feat_13,feat_219,feat_168,feat_237,feat_149,feat_109,feat_246,feat_160,feat_205,feat_169,feat_138,feat_220,feat_23,feat_10,feat_153,feat_155,feat_249,feat_189,feat_140,feat_203,feat_218,feat_173,feat_214,feat_178,feat_198,feat_148,feat_164,feat_25,feat_254,feat_174,feat_108,feat_195,feat_183,feat_139,feat_235,feat_175,feat_144,feat_229,feat_172,feat_190,feat_177
0.317032,0.351363,0.319945,0.332486,-1.489286,-0.159792,-1.408761,0.451954,-0.351413,0.336729,0.807720,0.605432,-0.203072,0.696562,0.389112,1.023859,-0.586105,0.082616,-1.749039,2.397908,0.142061,0.106086,0.333244,-0.004440,4.382753,0.035740,0.052756,0.161553,-0.288180,0.008495,0.903703,0.357332,0.335107,0.061133,-1.693493,2.220749,0.096270,0.191347,0.798073,-0.163782,0.131885,0.254572,0.218387,0.391887,0.258566,1.731953,0.398011,0.054575,-0.737669,0.347798,-0.673420,0.105220,-0.346023,-0.432391,-0.248429,0.074847,0.505359,0.081499,0.937005,1.843871,0.927325,0.300369,0.154828,0.389319,0.305050,0.882411,0.646078,0.273435,0.051410,0.165360
0.163560,0.287622,0.240394,0.326234,-1.417864,-0.159792,-1.408761,0.180555,-0.351413,0.321075,1.424161,0.538081,-0.046561,0.786386,0.371051,0.550608,-0.586105,0.119657,-1.493696,2.176436,0.135187,0.196604,0.401148,-0.004440,4.382753,0.078872,0.051967,0.167918,-0.288180,-0.026991,1.306070,0.357332,0.303699,0.322208,-1.375534,1.407516,0.109140,0.198057,0.798073,-0.163782,0.253736,0.427161,0.210558,0.653558,0.157578,1.731953,0.398011,0.058225,-0.737669,0.347798,-0.677274,-0.149145,-0.346023,-0.432391,-0.248429,0.074847,0.512967,0.421215,0.937005,1.516491,0.779008,0.445666,0.154828,0.320636,0.407520,0.882411,1.013894,0.332719,0.110122,0.185807
0.260492,0.205840,0.703015,0.346479,-1.719199,-0.213570,-0.744446,0.184427,-0.513187,0.334631,1.382007,0.665800,-0.068084,0.331754,0.185702,2.941964,-0.431818,0.127585,-1.583252,0.888600,0.174525,0.182530,0.496524,0.295875,1.670575,0.052337,0.055448,0.107498,-0.023632,0.330178,0.764991,0.015609,0.202972,0.389815,-1.658565,0.374863,0.052601,0.153168,0.670898,-0.118370,0.241636,-0.126252,0.164939,0.287312,0.203295,0.622620,0.358029,0.057318,-0.419091,-0.198062,-0.470489,0.767523,-0.196295,-0.967060,-0.198326,0.180423,0.273167,0.875328,0.571073,1.883754,0.283153,-0.518126,0.336471,0.256933,0.227661,0.987030,0.936544,0.185842,0.077667,0.136753
0.383451,0.192860,0.708846,0.408631,-1.430042,-0.226790,-0.619979,0.148970,-0.513187,0.293952,1.733773,0.769315,-0.049330,0.511144,0.138020,2.016343,-0.333192,0.033350,-1.527232,0.262123,0.298923,0.095535,0.339077,-0.094893,0.661260,0.019685,0.036704,0.044596,0.015654,0.598818,0.711727,0.453289,0.446870,0.015916,-1.531949,-0.109975,0.022787,0.087263,0.625059,0.072236,0.141773,-0.596527,0.357628,-0.130886,0.222467,0.622620,0.471488,0.016523,-0.398179,0.148076,-0.336340,0.288710,-0.229534,-0.107091,-0.109882,0.156532,0.221215,0.875328,0.345012,1.754463,0.062844,0.073971,0.166114,0.163176,0.138641,0.345641,0.732243,0.110918,0.057118,0.179554
0.569568,0.403278,0.794376,0.301419,-1.592571,0.875277,-0.713861,1.078218,-0.654173,0.278941,-1.075782,0.785366,-0.729923,0.551704,0.311511,0.857733,-1.111841,0.252335,-1.795761,0.128735,0.438566,0.310517,0.278907,0.077749,0.280767,0.092842,0.063375,0.556885,-0.051764,-1.053807,1.097997,-0.267401,0.446015,0.767969,-1.661277,0.053720,0.459937,0.165429,0.880068,-0.403300,0.297399,-1.008990,1.196107,0.003049,0.138036,0.429789,0.839778,0.131772,-0.639068,-0.150136,-0.642326,0.798608,-0.387642,-0.746998,-0.178302,0.084694,0.240287,0.436983,1.102382,1.766266,0.280412,-0.310680,0.230389,0.189350,0.319085,0.778703,0.583884,0.207202,0.169061,0.185904
0.554339,0.290755,0.590272,0.435042,-1.602601,0.875277,-0.830049,0.805746,-0.607015,0.221061,-1.075782,0.648796,-0.729923,0.424280,0.293315,0.610442,-1.111841,0.316867,-1.855124,0.242218,0.468193,0.468918,0.264548,0.312121,0.280767,0.148380,0.155092,0.588547,-0.071129,-1.202564,1.097997,-0.267401,0.275856,0.767969,-1.491665,-0.724790,0.679902,0.178496,1.039469,-0.485282,0.342646,-1.008990,0.757072,0.003049,0.261330,0.405527,0.839778,0.186529,-0.639068,-0.150136,-0.728654,0.798608,-0.561816,-0.746998,-0.314301,0.777071,0.474305,0.436983,1.102382,1.738954,0.365807,-0.441739,0.255293,0.235775,0.389521,0.778703,0.696867,0.293027,0.598995,0.245318
0.547354,0.403305,1.155768,0.269745,-1.656886,0.488892,-0.900689,0.525583,-0.656138,0.319749,-0.902832,0.796880,-0.478865,0.417709,0.281309,1.951475,-0.619114,0.262054,-1.809169,0.498567,0.318391,0.336655,0.427146,0.816522,0.862192,0.196567,0.305263,0.258982,-0.898303,-0.302254,0.977116,-0.884199,0.430221,0.683668,-1.815042,-0.437302,0.255201,0.386022,0.702453,-1.004053,0.293229,-0.241062,0.266991,-0.543287,0.349486,0.466140,0.830582,0.343869,-0.949474,-0.273629,-2.291821,1.089966,-0.561816,-1.389329,-0.606029,0.578888,0.540464,0.716246,1.060571,2.003651,0.368227,-1.858440,1.584487,0.392147,0.434628,1.784506,0.696867,0.250897,0.494152,0.374884
0.534673,0.186094,0.714444,0.549099,-1.588071,-0.138416,-0.665157,0.650107,-0.247494,0.318495,-0.592597,0.438945,-0.319646,0.597407,0.185925,1.251848,-0.294420,0.048141,-1.495364,0.373147,0.446718,0.114951,0.413461,-0.066545,0.319139,0.030652,0.045923,0.062996,-0.002487,0.184906,0.861540,0.435911,0.316109,-0.011835,-1.368867,0.176934,0.034212,0.083208,0.650109,0.056996,0.108542,0.731462,0.544223,0.275872,0.038088,0.492999,0.650600,0.008137,-0.496775,0.309029,-0.260230,0.563400,-0.294892,-0.087710,-0.041876,0.061882,0.103138,0.851689,0.389936,1.235418,0.109367,-0.277965,0.095890,0.213862,0.131508,0.167629,0.890975,0.132722,0.067532,0.205634
0.593405,0.553781,1.362989,0.488459,-1.703266,0.805576,-1.404267,0.767885,-1.022524,0.485782,-0.414589,0.436074,-0.721953,0.797946,0.355210,1.099028,-0.900724,0.262479,-1.880668,0.374474,0.325559,0.326590,0.522046,0.052407,0.709530,0.099950,0.092283,0.564608,-0.031933,-1.430695,2.070318,-0.332085,0.550056,0.795604,-1.517471,0.310076,0.406660,0.130434,0.864038,-0.455941,0.514025,0.064022,0.862964,-0.021417,0.164260,1.108209,0.722012,0.129972,-0.567792,-0.411807,-0.672779,1.067169,-0.454760,-0.977572,-0.227942,0.048282,0.320643,0.563732,0.844933,1.819093,0.740420,-0.978553,0.269414,0.332031,0.263136,0.588207,0.890975,0.207796,0.127087,0.258707
0.552441,0.414259,1.362989,0.552977,-0.811175,0.805576,-1.404267,0.640530,-1.022524,0.536443,-0.414589,0.606455,-0.721953,0.549861,0.383242,0.414967,-0.980681,0.313548,-2.082194,0.420988,0.297301,0.534233,0.518895,0.052407,0.709530,0.125928,0.111422,0.558082,-0.031933,-1.442942,2.070318,-0.332085,0.328619,0.795604,-1.910649,-0.348143,0.615991,0.160533,0.905020,-0.455941,0.560527,0.064022,0.592188,-0.021417,0.242963,1.108209,0.722012,0.159699,-0.567792,-0.411807,-0.672779,1.067169,-0.454760,-0.977572,-0.227942,0.852452,0.258249,0.563732,0.844933,2.200771,0.787711,-0.978553,0.269414,0.257517,0.286301,0.588207,0.985291,0.211613,0.581044,0.266224
0.630408,0.674338,1.628323,0.391728,-1.633201,0.634621,-1.014482,0.524804,-0.833312,0.465871,-1.039530,0.820727,-0.467250,0.424686,0.363523,1.879018,-0.713331,0.364963,-1.702012,0.381700,0.168724,0.397720,0.314470,0.709599,0.670161,0.214859,0.324561,0.349439,-1.610821,-0.413684,0.985327,-1.220941,0.641368,0.770103,-1.678383,-0.344078,0.295945,0.375409,0.941482,-1.079537,0.306655,0.063418,0.280906,-1.329576,0.492136,0.876439,0.993939,0.456739,-0.911445,-0.594829,-2.857853,0.759879,-0.726815,-1.307838,-0.723640,0.852452,0.305124,0.895629,2.929116,1.865454,0.365305,-2.000189,2.152565,0.443492,0.734646,1.890506,0.938139,0.437455,0.622777,0.435726
0.570610,0.271135,0.628233,0.485599,-1.541755,-0.190242,-1.014482,0.668491,-0.661336,0.423602,-0.572700,0.170949,-0.540800,0.651729,0.362400,1.674294,-0.317056,0.096768,-1.539592,0.269474,0.440686,0.141644,0.529844,-0.109083,0.236847,0.037366,0.031857,0.063448,-0.397583,-0.142236,0.985327,0.386524,0.269530,0.079020,-1.481983,0.223399,0.032431,0.139326,0.941482,0.016654,0.157311,0.026520,0.581738,0.099865,0.055991,0.876439,0.909553,0.013681,-0.902461,-0.140005,-0.671078,0.251094,-0.329744,-0.107293,-0.129025,0.104720,0.126436,0.895629,0.690889,1.497480,0.154595,-0.326364,0.123535,0.374042,0.218678,0.697097,0.793401,0.172941,0.092522,0.251847
0.571202,0.490974,1.516578,0.535420,-1.508405,1.106747,-0.857825,0.801869,-1.215496,0.523701,-0.189420,-0.039279,-0.697464,0.724030,0.277366,1.291158,-0.894500,0.427715,-1.810142,0.185063,0.485112,0.412353,0.416306,0.508724,0.278830,0.133276,0.097989,0.473215,-0.006088,-1.602971,1.508440,-0.760891,0.508025,0.716879,-1.442732,-0.048030,0.469346,0.238638,0.984983,-0.371305,0.424337,-0.184016,0.980390,-0.054158,0.165443,0.698945,0.853127,0.146756,-0.591351,-0.459930,-0.855264,1.027297,-0.446226,-1.401736,-0.355728,0.055236,0.228097,0.734943,1.253756,1.621992,0.544561,-0.803590,0.420132,0.198394,0.376719,0.762068,0.794411,0.245109,0.141753,0.272429
0.572231,0.420639,1.516578,0.519615,-1.404213,1.106747,-0.857825,0.698753,-1.215496,0.532915,-0.189420,0.580745,-0.697464,0.555634,0.222808,0.507958,-0.994945,0.487330,-1.920990,0.294437,0.385936,0.589025,0.349822,0.508724,0.245258,0.162065,0.127206,0.624273,-0.006088,-1.634638,1.508440,-0.760891,0.454138,0.716879,-1.637177,-0.581321,0.676763,0.277097,1.182033,-0.371305,0.425310,-0.319261,0.762891,-0.054158,0.237788,0.698945,0.853127,0.193129,-0.591351,-0.459930,-0.855264,1.027297,-0.446226,-1.401736,-0.355728,3.413602,0.389829,0.734943,1.253756,1.827660,0.551081,-0.803590,0.420132,0.172279,0.422495,0.762068,0.930342,0.298178,0.596613,0.272528
0.606783,0.473077,1.369173,0.338052,-1.830947,0.446347,-0.907877,0.564494,-0.636699,0.354012,-0.883517,0.832022,-0.409801,0.474275,0.188888,2.338679,-0.778937,0.394350,-1.653954,0.394509,0.224054,0.319133,0.383182,0.642247,0.625628,0.218345,0.359986,0.332024,-2.058059,-0.451643,1.084078,-1.491149,0.599463,0.843788,-1.604652,-0.269758,0.302097,0.372410,1.060363,-1.081768,0.355280,-0.319261,0.211540,-1.063222,0.436918,0.473833,0.946196,0.410716,-0.727119,-0.487219,-3.028144,0.696116,-0.708791,-1.383899,-0.725246,0.820804,0.133548,0.693965,2.528970,1.783671,0.496649,-1.492082,2.036838,0.409272,0.724823,2.965396,0.904338,0.433226,0.586551,0.398349
0.569299,0.202015,0.788342,0.488625,-1.579780,-0.232126,-0.628975,0.742786,-0.423584,0.382163,-0.858855,0.271169,-0.037275,0.696159,0.181519,1.530623,-0.373759,0.191347,-1.343162,0.306667,0.446377,0.144111,0.452287,-0.098472,0.555154,0.039542,0.047010,0.068803,-0.756856,-0.052530,1.029250,-0.462672,0.314058,0.200303,-1.236408,-0.059717,0.028641,0.115856,0.815227,-0.066351,0.282668,-0.273458,0.555241,-0.044525,0.119143,0.649639,0.824904,0.025379,-0.710485,-0.390629,-1.141751,0.391955,-0.321311,-0.609381,-0.174291,0.068697,0.140549,0.920616,0.527441,1.287618,0.207932,-0.905242,0.246250,0.334742,0.282686,1.024743,0.847301,0.217543,0.101502,0.245670
0.581566,0.494483,1.531414,0.478515,-1.672456,0.807611,-1.168543,0.816331,-1.209709,0.469276,-0.353831,0.037469,-0.498209,0.803298,0.250943,0.915351,-0.989576,0.366272,-1.909907,0.268065,0.471039,0.359118,0.571824,0.163832,0.675692,0.120178,0.115389,0.434152,-0.006708,-1.437142,1.746974,-0.428214,0.548774,1.033761,-1.661190,0.002454,0.433945,0.178711,1.219147,-0.423590,0.459994,-0.588439,0.995639,-0.128700,0.092946,1.006063,0.850120,0.107233,-0.576062,-0.384010,-0.687175,0.825671,-0.586745,-1.167875,-0.286696,0.192875,0.270050,1.305684,1.181461,1.908357,0.496218,-0.896933,0.345508,0.300527,0.278216,1.073539,0.847301,0.225615,0.156481,0.261063
0.568958,0.423952,1.531414,0.478579,-1.260001,0.807611,-1.168543,0.682698,-1.209709,0.466872,-0.353831,0.674137,-0.498209,0.478361,0.252317,0.515037,-0.994723,0.406641,-2.033671,0.426463,0.361415,0.497025,0.564153,0.163832,0.675692,0.157149,0.141564,0.609366,-0.056037,-1.480201,1.746974,-0.428214,0.369707,1.033761,-1.961248,-0.748974,0.658039,0.200419,1.219147,-0.423590,0.451260,-0.588439,0.744885,-0.128700,0.156681,1.006063,0.850120,0.163437,-0.576062,-0.384010,-0.687175,0.903488,-0.586745,-1.167875,-0.350059,0.824836,0.368804,1.305684,1.181461,2.181775,0.408969,-0.896933,0.345508,0.295851,0.314065,1.073539,0.954556,0.213723,0.596232,0.267468
0.616607,0.494379,1.500620,0.356072,-1.764645,0.668097,-0.968475,0.544302,-0.844264,0.382646,-0.756794,0.811309,-0.545655,0.482049,0.220200,2.798323,-0.723945,0.398733,-1.782119,0.478857,0.224805,0.414452,0.415300,1.188215,1.158900,0.199595,0.292934,0.339847,-1.105985,-0.224251,1.118702,-1.244201,0.525891,0.912884,-1.954221,-0.042359,0.307052,0.490966,1.236944,-1.229974,0.403116,-0.634533,0.226835,-0.875354,0.369863,0.424162,1.047369,0.330518,-1.644377,-0.901669,-3.344704,0.843838,-0.678643,-1.377112,-0.818713,0.717351,0.209727,0.442081,1.779760,2.028678,0.426465,-2.058443,1.717997,0.427977,0.657545,1.473083,0.734523,0.372755,0.574343,0.379241
0.554704,0.212769,0.923805,0.552837,-1.722768,-0.197447,-0.724281,0.775599,-0.484819,0.407058,-0.461051,0.042380,-0.185202,0.664384,0.174267,1.954139,-0.296337,0.078468,-1.438741,0.300270,0.483062,0.145474,0.418287,-0.139479,0.596989,0.026245,0.036912,0.044703,-0.226786,-0.164901,0.962117,0.438216,0.370498,0.015646,-1.431758,0.573403,0.024697,0.072827,0.848211,0.055771,0.165013,-0.362945,0.931496,0.197872,0.049709,0.549214,0.800637,0.011707,-0.529550,-0.025800,-0.489751,0.714472,-0.358206,-0.191183,-0.056750,0.042996,0.213827,0.442081,0.402806,1.524324,0.115324,-0.452418,0.104382,0.202630,0.156365,0.275035,0.972078,0.140312,0.090406,0.255487
0.633029,0.861359,1.323153,0.761992,-1.686033,0.854658,-1.961982,0.600575,-1.124545,0.727193,1.184666,-0.029448,-0.526794,1.061556,0.499125,1.115783,-0.542236,0.430979,-1.976582,0.298806,0.518765,0.412694,0.764021,0.404825,0.596989,0.125226,0.081959,0.619649,-0.048907,-2.052564,2.358069,-0.775234,0.739862,0.813878,-1.728927,-0.550373,0.359467,0.267458,1.165401,-0.485654,0.929246,-0.780025,0.868935,-0.485751,0.228773,1.612868,1.029202,0.158340,-0.705010,-1.398897,-0.660629,1.168718,-0.449136,-1.405440,-0.174058,0.192077,0.511227,2.011162,1.129596,1.985870,0.675488,-0.562154,0.413161,0.463848,0.274232,0.989385,1.314630,0.215205,0.187315,0.294452
0.651069,0.698269,1.276363,0.606162,-1.126815,0.854658,-1.961982,0.480665,-1.124545,0.676597,1.184666,0.323741,-0.526794,0.751285,0.529187,0.500746,-1.008795,0.493145,-2.047877,0.848945,0.469887,0.678454,0.647238,0.404825,0.199464,0.161431,0.144319,0.747409,-0.007390,-2.099481,2.358069,-0.775234,0.388999,0.813878,-1.909554,-2.055778,0.591491,0.307268,1.251592,-0.485654,0.949187,-0.825459,0.539682,-0.485751,0.276549,1.612868,1.029202,0.239876,-0.705010,-1.398897,-0.660629,1.350665,-0.573619,-1.405440,-0.301636,1.551383,0.646570,2.011162,1.129596,2.151402,0.661237,-1.164566,0.413161,0.496158,0.312190,0.989385,1.314630,0.251530,0.695733,0.356015
0.414484,0.299230,0.933727,0.343586,-1.793056,0.574698,-0.969669,0.462327,-0.529133,0.325547,0.222328,0.686275,-0.697980,0.530404,0.277633,2.092219,-0.718057,0.355117,-1.975078,1.859454,0.338228,0.436199,0.617100,1.157052,-1.234988,0.236015,0.180256,0.341174,-1.127443,-0.745023,1.793137,-1.254373,0.266523,1.442783,-2.059637,-2.043679,0.249101,0.343173,1.006094,-0.427310,0.661891,-1.857388,0.315775,-0.419844,0.276182,0.603531,0.596240,0.193644,-0.684687,-0.789527,-1.314497,2.318603,-0.571929,-1.391555,-0.621048,1.551383,0.528627,1.130441,1.153220,2.198398,1.188733,-1.164566,0.221755,0.433989,0.551464,0.733207,0.821246,0.443086,0.414943,0.323501
0.364971,0.161424,0.316928,0.241257,-1.454431,-0.261394,-0.363215,0.225893,-0.157632,0.127603,0.275861,0.439659,-0.304149,0.573898,0.166199,1.274825,-0.277975,0.035132,-1.391605,2.466589,0.303515,0.048708,0.375992,-0.140889,-1.758955,0.003370,0.024613,0.019473,0.016213,0.364567,1.109319,0.362713,0.250563,0.005489,-1.327291,-2.671058,0.003870,0.075796,0.642034,0.099928,0.423089,-1.567780,0.108246,0.361884,0.033527,0.349506,0.480051,0.004416,-0.504704,-0.385679,-0.334955,0.911590,-0.207483,-0.123908,-0.012375,0.115161,0.213510,1.318043,0.180164,1.478636,0.351205,-0.086390,0.128546,0.188853,0.083509,0.142623,0.435841,0.064563,0.040707,0.163571
0.308378,0.224711,0.634583,0.341515,-1.521410,-0.261257,-0.598216,0.179399,0.020775,0.144904,1.094387,0.856699,-0.256257,0.589940,0.208683,2.403053,-0.294201,0.018549,-1.396787,0.544140,0.208892,0.075560,0.431248,-0.159916,-0.063610,0.009654,0.030456,0.032647,0.042286,0.722250,0.805113,0.509413,0.395614,0.004788,-1.409045,-0.227988,0.009687,0.070974,0.586004,0.097880,0.114781,-1.387256,0.181850,0.306502,0.074918,0.482127,0.358915,0.005552,-0.464181,0.256646,-0.120086,0.671496,-0.205463,-0.150294,-0.041852,0.119434,0.392315,0.988961,0.156977,1.646081,0.077902,-0.000842,0.136562,0.174605,0.062114,0.203795,0.575600,0.053883,0.032393,0.171630
0.373003,0.087696,0.727300,0.316252,-1.286769,-0.076970,-0.476945,0.220407,-0.027255,0.144687,1.400854,0.933540,-0.083939,0.653396,0.118396,1.203586,-0.277302,0.052773,-1.302519,0.304627,0.326958,0.120725,0.222378,-0.207699,-0.050661,0.015011,0.016285,0.071464,0.042286,0.732272,0.822619,0.311750,0.503800,0.054106,-1.258406,-0.050661,0.038456,0.063172,0.579302,0.097880,0.072739,-1.387256,0.240520,0.435286,0.032702,0.482127,0.681238,0.004948,-0.464181,0.501718,-0.126759,0.266577,-0.205463,-0.379882,-0.065101,0.086552,0.299456,0.422625,0.148889,1.418456,0.140495,0.146874,0.132133,0.105902,0.073881,0.203795,0.575600,0.066341,0.109309,0.174658
0.555467,0.327063,0.727300,0.317210,-1.062638,1.111184,-0.652247,0.829161,-0.500200,0.321651,-0.427402,0.933540,-0.621039,0.706601,0.299271,0.549987,-0.853686,0.320919,-1.690540,0.280511,0.550739,0.450578,0.253914,0.920849,0.695489,0.119038,0.086467,0.773363,0.041672,-1.515046,1.653787,-0.452652,0.369487,0.649187,-0.714435,-0.072566,0.478185,0.265737,0.878289,-0.434393,0.563534,-1.264900,0.796297,-0.848300,0.317477,0.455923,0.926621,0.141993,-0.735562,-0.999789,-0.304309,1.296935,-0.407962,-1.090068,-0.225020,0.456913,0.375420,0.171132,1.561303,1.235703,0.457103,-0.897139,0.141436,0.189014,0.389702,0.905844,0.809506,0.220433,0.230875,0.177684
0.476702,0.276358,0.803172,0.456453,-1.003759,1.111184,-0.774246,0.815886,-0.500200,0.345721,-0.427402,0.443220,-0.621039,0.513665,0.291542,0.410117,-0.869919,0.379138,-2.145645,0.260146,0.646496,0.679643,0.292486,0.920849,0.695489,0.181934,0.148146,0.614283,-0.233886,-1.880758,1.653787,-0.452652,0.270497,0.649187,-1.956988,-0.327640,0.614436,0.294250,0.900275,-0.434393,0.563845,-2.251158,0.743211,-0.848300,0.403918,0.455923,0.926621,0.154096,-0.735562,-0.999789,-0.394167,1.296935,-0.544109,-1.090068,-0.288574,1.023052,0.800655,0.241933,1.561303,2.336406,0.579124,-0.897139,0.155330,0.135530,0.438862,0.905844,0.810675,0.299867,0.542651,0.289431
0.460426,0.794610,1.092151,0.427939,-2.005437,0.414677,-1.406556,0.550426,-0.994936,0.516046,1.043522,-0.458908,-0.811875,0.632451,0.409287,4.200228,-0.642920,0.566080,-1.738573,0.336162,0.451803,0.586787,0.249764,1.182643,0.766924,0.223435,0.200805,0.140789,-0.478443,-1.176522,1.244482,-2.266356,0.680733,2.249272,-1.633916,-0.236602,0.168565,0.367509,1.590296,-0.742033,0.255537,-3.960960,0.555955,-0.296502,0.211544,0.727576,0.872744,0.255061,-0.956960,-0.312328,-3.473345,1.256710,-0.864134,-1.365720,-1.026270,0.478328,0.631441,0.946502,2.744501,1.833023,0.455244,-0.455020,0.620761,0.484878,0.796620,1.007426,0.817170,0.405311,0.380534,0.362178
0.345911,0.373897,0.384976,0.614086,-1.680961,-0.185666,-0.330937,0.399803,-0.203089,0.359322,1.668080,0.919452,-0.235567,0.782278,0.261342,2.056776,-0.268013,0.038748,-1.679541,0.264050,0.878008,0.109628,0.481655,-0.142460,-0.031997,0.030920,0.035759,0.523635,0.102437,-0.687265,1.097969,0.422044,0.274803,0.010331,-1.694445,-0.296677,0.023372,0.094809,0.614786,0.084453,0.196930,-2.223176,0.493876,0.097731,0.134761,0.713180,0.542276,0.018748,-0.613869,0.333213,-0.266438,0.268501,-0.270195,-0.225365,-0.090967,0.085523,0.723095,0.549925,0.379346,1.690444,0.088818,-0.296335,0.163579,0.182089,0.124906,0.357395,1.130926,0.146003,0.074403,0.212920
0.541538,0.626864,1.050485,0.611323,-1.523114,1.000374,-1.055512,1.515421,-0.951254,0.645908,-2.164576,1.082358,-0.418681,0.703474,0.251193,1.101375,-0.957817,0.206025,-1.659372,0.300617,0.667864,0.345973,0.582618,0.138763,0.539598,0.093899,0.101527,0.412155,0.020525,-0.570861,1.097969,-0.084912,0.521617,0.700601,-0.941581,0.360513,0.413263,0.198364,0.614786,-0.697064,0.333421,-1.055181,1.223940,0.097731,0.234030,0.636577,0.902279,0.209604,-0.844027,-0.253680,-0.266438,0.818309,-0.434170,-1.013837,-0.299401,0.068049,0.744770,0.542732,1.030463,1.356034,0.259812,-0.764603,0.143888,0.301928,0.245067,0.815737,1.130926,0.179394,0.184975,0.162029
0.518239,0.499618,0.638012,0.584748,-1.049615,1.000374,-1.055512,1.316159,-0.951254,0.512030,-2.164576,0.946469,-0.418681,0.402678,0.191388,0.389115,-1.093776,0.260445,-2.045274,0.272190,0.637949,0.520098,0.520387,0.138763,0.539598,0.142037,0.159352,0.710698,-0.166609,-1.204273,1.067860,-0.084912,0.382093,0.700601,-1.813785,-0.167156,0.686659,0.217672,0.806218,-0.697064,0.387610,-1.025380,1.077529,-0.010832,0.317215,0.441459,0.902279,0.197442,-0.844027,-0.445453,-0.170544,0.985255,-0.573647,-1.013837,-0.299401,0.741898,0.669878,0.525344,1.030463,2.141318,0.413311,-0.764603,0.194888,0.276464,0.244758,0.815737,0.889059,0.183441,0.558380,0.248483
0.488946,0.615362,1.089717,0.555433,-1.940507,0.566395,-0.877892,0.364628,-1.086230,0.618869,0.865184,-0.112306,-0.440290,0.523322,0.229786,3.072604,-0.760621,0.386963,-1.855107,0.245785,0.407277,0.494122,0.216071,0.959790,0.391140,0.237395,0.243806,0.191520,-1.262771,-0.929363,0.999721,-1.190065,0.559347,2.439416,-1.076943,-0.205148,0.248013,0.304328,1.163494,-0.761331,0.288192,-1.280321,0.403773,-0.551702,0.346546,0.532949,0.843107,0.289456,-0.807672,-0.373991,-0.910171,0.584344,-1.068520,-1.395740,-1.488618,0.732369,0.521302,0.575070,1.256486,1.587030,0.291318,-0.308780,0.550823,0.318814,0.312719,2.024709,0.876089,0.204717,0.492350,0.423264
0.357664,0.311251,0.576869,0.612098,-1.444127,-0.207240,-0.628048,0.193293,-0.047810,0.289959,1.594829,1.056816,-0.292743,0.866867,0.195177,1.544396,-0.268741,0.036757,-1.760823,0.378198,0.827305,0.085313,0.337609,-0.156684,-0.089466,0.019759,0.035616,0.466792,0.019873,-0.348738,1.091956,0.354837,0.270963,0.029569,-1.558204,-0.400945,0.008706,0.080707,0.566207,0.128457,0.158648,-0.447740,0.181702,0.355014,0.086798,0.532949,0.556371,0.009187,-0.559707,0.479083,-0.032592,0.359972,-0.238276,-0.355986,-0.039948,0.129192,0.139349,0.654635,0.431594,1.624927,0.131815,0.036052,0.179554,0.187405,0.087086,0.265614,1.005286,0.124983,0.087781,0.154173
0.582939,0.468863,0.738795,0.560847,-1.041201,0.898107,-0.819291,1.277740,-1.107406,0.596735,-1.549256,1.056816,-0.523088,0.685932,0.265581,0.365437,-1.064905,0.215003,-1.770570,0.276416,0.628338,0.325470,0.443035,0.691162,0.533122,0.092658,0.097014,0.525140,0.120128,-0.825003,1.091956,-0.091830,0.393608,0.731581,-1.521395,0.112518,0.426302,0.239767,0.692209,-0.472855,0.407563,-0.286171,1.227092,-0.176356,0.147454,0.586436,0.899973,0.175982,-0.812525,-0.379942,-0.301484,1.156605,-0.472313,-0.697379,-0.215264,0.066356,0.435234,0.643608,0.877948,1.718363,0.296865,-0.703321,0.165741,0.233596,0.226550,1.132349,1.005286,0.182768,0.176268,0.149000
0.535867,0.434548,0.715665,0.559459,-1.195842,0.898107,-0.819291,1.026021,-1.089090,0.435640,-1.549256,0.808708,-0.523088,0.491733,0.274642,0.394234,-1.118462,0.260612,-1.730873,0.174965,0.618763,0.509832,0.379705,0.691162,0.533122,0.135208,0.177760,0.656051,-0.403866,-1.342700,0.916341,-0.091830,0.320826,0.731581,-0.925766,-0.155343,0.667857,0.252760,0.842319,-0.476917,0.402431,-0.609806,0.914515,-0.176356,0.302422,0.570170,0.899973,0.187999,-0.812525,-0.379942,-0.390367,1.156605,-0.689902,-0.818620,-0.303230,0.621271,0.479518,0.345017,0.877948,1.395366,0.570050,-0.703321,0.257188,0.237254,0.261527,1.132349,0.985098,0.189441,0.579658,0.245090
