feat_187,feat_240,feat_239,feat_227,feat_67,feat_159,feat_233,feat_5,feat_228,feat_230,feat_3,feat_14,feat_248,feat_217,feat_250,feat_73,feat_158,feat_170,feat_107,feat_242,feat_222,feat_197,feat_255,feat_204,feat_244,feat_147,feat_180,feat_15,feat_143,feat_13,feat_219,feat_168,feat_237,feat_149,feat_109,feat_246,feat_160,feat_205,feat_169,feat_138,feat_220,feat_23,feat_10,feat_153,feat_155,feat_249,feat_189,feat_140,feat_203,feat_218,feat_173,feat_214,feat_178,feat_198,feat_148,feat_164,feat_25,feat_254,feat_174,feat_108,feat_195,feat_183,feat_139,feat_235,feat_175,feat_144,feat_229,feat_172,feat_190,feat_177
0.314488,0.174317,1.057858,0.419341,-1.143093,0.283643,-0.217301,0.526589,0.180529,0.092703,-0.330934,0.523897,-0.558809,0.330790,0.261015,1.013684,-0.778730,0.150688,-1.733858,0.117360,0.240243,0.275113,0.249880,0.080910,0.327560,0.242270,0.074164,0.478435,-0.580194,-1.061567,0.128969,0.349402,0.651669,0.626957,-1.600957,-0.135737,0.223770,0.128933,0.828292,-0.022295,0.199901,-1.375855,0.446179,-0.156972,0.219164,0.643939,0.492088,0.074406,-0.473279,-0.562830,-0.160262,0.602526,-0.390716,0.117814,-0.371173,0.550202,0.291095,0.496020,0.467786,1.791446,0.299217,-0.005063,0.385016,0.108341,0.158892,1.537961,0.561848,0.147848,0.262170,0.297595
0.409337,0.405490,1.396780,0.263388,-1.623867,0.500467,-0.588013,0.373349,-0.215791,0.216356,-0.746820,0.751973,-0.741494,0.337653,0.291314,2.016933,-0.409225,0.171396,-1.808586,0.307917,0.432306,0.260666,0.424935,0.963858,1.169946,0.315145,0.230393,0.255275,-0.630573,0.085131,0.647814,-0.165708,0.840532,0.558756,-1.858521,-0.117768,0.206967,0.408181,0.758299,-0.306883,0.119159,-1.305366,0.404744,-1.463990,0.351463,0.291055,0.646456,0.186734,-0.958094,0.149768,-1.238173,0.892826,-0.448493,-0.394874,-0.690541,0.060724,0.254986,0.809249,2.140054,2.067351,0.192360,-0.661037,1.196645,0.370628,0.447133,2.092811,0.487089,0.384276,0.206775,0.309067
0.357568,0.189152,1.200933,0.552171,-1.545987,-0.196696,0.088533,0.535245,0.370500,0.104260,0.424697,0.213662,-0.922984,0.496695,0.490299,2.405027,-0.245190,0.038843,-1.620246,0.240342,0.493167,0.251715,0.277637,0.462570,0.410643,0.219071,0.048760,0.064310,0.196031,-0.002447,0.556523,0.524123,0.863314,-0.155593,-1.099928,0.003352,0.008983,0.181251,0.672152,0.168178,0.039894,-0.631869,0.335998,-0.039252,0.030867,0.909824,0.401303,0.013557,-0.333543,0.399386,0.119253,0.770763,-0.459864,0.186726,-0.255800,-0.085904,0.246606,0.067559,0.723800,1.453077,0.031031,0.187564,0.341804,0.097024,0.087385,0.498134,0.711065,0.294526,0.032678,0.303178
0.361411,0.390749,1.595698,0.369332,-1.496919,0.711557,-0.489703,0.766214,-0.437964,0.212903,0.093336,0.072533,-0.241394,0.430827,0.263173,1.666435,-0.618219,0.221881,-1.880222,0.162868,0.797779,0.167448,0.299228,0.273008,0.240842,0.218355,0.117427,0.319229,-0.558970,-0.961145,0.674459,-0.037373,0.977166,0.682318,-1.752312,-0.157460,0.359308,0.167288,0.815750,-0.177609,0.391791,-0.509016,0.731462,-0.562373,0.373991,1.320948,0.504365,0.117289,-0.385414,-0.392990,-0.021406,0.788725,-0.531933,-0.165397,-0.401502,0.492083,0.245737,0.456920,0.788902,1.990238,0.122071,0.235239,0.376190,0.314381,0.149890,1.010593,0.703891,0.250675,0.108711,0.336516
0.373130,0.174819,1.123417,0.482635,-1.203860,0.510262,-0.489703,0.421438,0.171084,0.095441,0.093336,0.714217,0.013158,0.301372,0.198686,0.924226,-0.757347,0.202268,-1.757273,0.166170,0.330772,0.266346,0.229696,0.066948,0.073586,0.207116,0.098333,0.535106,-0.558970,-1.018371,0.109021,0.191295,0.682898,0.682318,-1.547292,-0.389374,0.268113,0.148507,0.844272,-0.117730,0.139211,-1.227994,0.307059,0.018454,0.277939,0.804859,0.504365,0.115506,-0.541681,-0.497345,-0.114458,0.846391,-0.531933,0.151493,-0.462548,0.745215,0.412368,0.659240,0.788902,1.758155,0.257793,-0.359249,0.376190,0.156599,0.186267,1.010593,0.617250,0.158840,0.333775,0.302501
0.409402,0.414078,1.462266,0.333368,-1.471924,0.923316,-0.335360,0.324533,-0.479177,0.329498,-0.486793,0.864856,-0.786042,0.313401,0.524127,2.253035,-0.556119,0.274006,-1.731329,0.345083,0.322873,0.273344,0.374477,1.498575,1.011249,0.372813,0.115307,0.309980,-0.976201,0.049103,0.710125,-0.731697,0.830996,1.269573,-1.651129,-0.320042,0.264106,0.537246,0.771099,-0.488306,0.244724,-1.284046,0.391359,-1.212085,0.370754,1.501364,0.798250,0.178121,-1.429873,-0.384875,-1.415817,1.065286,-0.547105,-0.526909,-1.853501,0.036254,0.181065,0.902032,1.587328,1.892414,0.241826,-0.413891,0.784264,0.343403,0.419181,1.690632,0.614388,0.283607,0.274207,0.321499
0.319917,0.204827,1.062452,0.509733,-1.662005,-0.194991,-0.002513,0.323912,0.264032,0.068390,0.586672,0.403344,-0.553115,0.581435,0.268833,2.074411,-0.290739,0.039338,-1.677669,0.206735,0.446067,0.243329,0.317024,0.448745,0.358598,0.212809,0.035782,0.084925,0.194347,0.091366,0.713047,0.488454,0.696366,-0.176848,-1.591756,0.027775,0.020131,0.254360,0.648645,0.234609,0.049732,-0.814439,0.631488,-0.156880,0.054144,0.477082,0.386274,0.008956,-0.593562,0.503955,-0.003650,0.862853,-0.359864,0.187125,-0.238387,-0.101453,0.314495,0.152935,0.439288,1.797600,0.055930,-0.063674,0.271013,0.143267,0.103644,0.385281,0.665821,0.257008,0.044318,0.291810
0.403566,0.279239,1.389053,0.355233,-1.405204,0.886240,-0.558199,0.762478,-0.329438,0.237391,-0.234518,0.393651,-0.981337,0.459469,0.448403,1.247135,-0.771669,0.321238,-1.691962,0.111553,0.699570,0.172636,0.373859,0.312696,0.495280,0.199034,0.097752,0.540747,-0.122945,-1.240648,0.649551,-0.296728,0.904229,0.412545,-1.699794,0.039119,0.413626,0.191896,1.001344,-0.271042,0.455940,-0.812339,0.982396,-0.778656,0.274732,1.520744,0.598642,0.120517,-0.593562,-0.482785,-0.032791,0.842322,-0.588716,-0.231912,-0.379316,0.131944,0.387881,0.206455,0.648313,1.830206,0.141589,0.008909,0.365601,0.287449,0.160036,0.813625,0.595256,0.234643,0.143511,0.316915
0.417269,0.140572,1.132466,0.507516,-1.109846,0.747215,-0.267847,0.435310,0.075361,0.138471,-0.234518,0.999929,-0.981337,0.262165,0.444201,0.892196,-0.808359,0.280684,-1.678982,0.166988,0.224622,0.254407,0.187295,0.268300,0.436292,0.215788,0.098540,0.698550,-0.122945,-1.255719,0.113975,0.132263,0.835892,0.412545,-1.715141,-0.256650,0.387605,0.166359,1.001344,-0.271042,0.209637,-1.232728,0.361621,-0.047420,0.153279,1.181220,0.577198,0.125328,-0.433903,-0.482785,-0.067488,0.725352,-0.588716,0.017171,-0.529578,0.640527,0.315272,0.468454,0.648313,1.803290,0.316869,-0.270268,0.365601,0.078560,0.182237,0.813625,0.651385,0.158431,0.381072,0.313305
0.418812,0.363742,1.708175,0.380381,-1.516463,0.724284,-0.312342,0.311317,-0.351247,0.331901,-0.649574,1.061805,-0.337319,0.334033,0.447368,2.361992,-0.588324,0.241359,-1.727394,0.266642,0.382364,0.290948,0.396250,0.397344,0.843138,0.358910,0.337999,0.288035,-1.061936,0.279127,0.674990,-0.319807,1.030936,1.220531,-1.669870,0.135309,0.243022,0.317362,0.798545,-0.615932,0.283783,-1.083269,0.247289,-1.237804,0.425131,1.459718,0.820212,0.298237,-1.213856,-0.520805,-2.271224,0.949094,-0.875911,-0.939280,-0.753297,0.349811,0.225148,1.312432,2.676473,1.933641,0.298101,-0.819878,1.780640,0.304116,0.704115,2.474643,0.758071,0.387465,0.268695,0.375728
0.335257,0.171256,1.186009,0.563913,-1.485085,-0.167834,-0.304849,0.364140,0.197320,0.093497,0.329726,0.655425,-0.226605,0.594152,0.290528,1.756556,-0.267107,0.036119,-1.527899,0.253175,0.420706,0.238240,0.500158,0.332105,0.526106,0.215618,0.037680,0.083671,0.265294,0.332933,0.682762,0.463192,0.829383,-0.192384,-1.256277,0.346569,0.021276,0.117564,0.618272,0.228149,0.055796,-0.461719,0.515818,-0.106704,0.041788,0.831871,0.402834,0.006571,-0.386620,0.521260,0.041012,0.693672,-0.347216,0.154946,-0.238371,-0.117277,0.271826,0.677630,0.588045,1.563233,0.030472,-0.167454,0.266721,0.230619,0.109722,0.410689,0.735894,0.258182,0.040458,0.277836
0.425663,0.368449,1.425078,0.426217,-1.594078,0.796062,-0.644633,0.650625,-0.893070,0.355410,-0.179020,0.593252,-1.409993,0.432476,0.803083,1.634734,-0.643750,0.281681,-1.861483,0.215435,0.687649,0.172269,0.405867,0.579646,0.684720,0.217358,0.082333,0.583815,-0.039204,-1.224991,0.573315,-0.138125,0.895610,0.433729,-1.907483,-0.006553,0.377343,0.221718,1.002431,-0.236061,0.437183,-0.459148,0.721489,-0.840268,0.319286,2.825386,0.626473,0.131664,-0.468455,-0.529787,0.046488,0.806121,-0.566758,-0.184453,-0.465843,0.110794,0.326218,0.453858,0.650981,2.001987,0.160423,0.270321,0.442940,0.301250,0.132705,0.993433,0.673741,0.258146,0.135028,0.316447
0.393701,0.193762,1.175094,0.485630,-1.286181,0.470474,-0.565351,0.455854,0.088994,0.135049,-0.179020,0.715274,-1.251471,0.321468,0.303024,1.083598,-0.801786,0.249633,-1.721950,0.256071,0.283661,0.258874,0.274566,0.101098,0.684720,0.229998,0.097252,0.622027,-0.039204,-1.288041,0.165884,0.276597,0.738312,0.433729,-1.664889,-0.234592,0.263883,0.133467,1.003341,0.000313,0.190592,-1.230042,0.304705,0.022189,0.155230,0.507929,0.567099,0.109770,-0.468455,-0.529787,-0.151165,0.539722,-0.504820,0.066959,-0.465843,0.771178,0.417134,0.689675,0.572526,1.781604,0.231601,-0.288161,0.442940,0.137243,0.137157,0.993433,0.685049,0.129701,0.339851,0.316677
0.410936,0.391159,1.769938,0.364884,-1.623480,0.754537,-0.749471,0.473253,-0.472048,0.306219,-0.952765,0.889509,-0.988409,0.326103,0.507016,2.508352,-0.492976,0.269514,-1.843191,0.326392,0.381453,0.286419,0.437325,1.467929,0.975534,0.356493,0.287266,0.261463,-0.760108,0.201433,0.710687,-0.396273,0.966939,1.666910,-1.893465,0.044959,0.269324,0.483564,0.804067,-0.760145,0.199796,-1.224474,0.490643,-1.964925,0.436966,1.552162,0.796363,0.272787,-1.194294,-0.089070,-2.304444,0.880036,-0.692013,-0.799725,-0.757838,0.286159,0.311260,0.715719,2.926743,2.156599,0.244455,-1.046070,1.626671,0.349676,0.756860,2.872295,0.623408,0.439025,0.244506,0.343542
0.406404,0.150485,1.130980,0.636879,-1.722302,-0.155124,-0.161838,0.609818,0.427497,0.096419,0.226256,0.307883,-0.780987,0.475944,0.451879,2.734327,-0.256146,0.046818,-1.797721,0.262027,0.317035,0.268581,0.422852,0.271680,0.410374,0.206839,0.056695,0.147060,0.098005,-0.236540,0.598584,0.496401,0.879022,-0.194962,-1.875218,0.230967,0.019841,0.138265,0.699548,0.237729,0.065860,-0.261991,0.679885,-0.123485,0.054112,0.736361,0.493006,0.008355,-0.321870,0.375378,0.096910,0.812129,-0.440320,0.197478,-0.226466,-0.085143,0.173653,0.237699,0.459506,2.034578,0.029685,0.123366,0.337309,0.181960,0.066026,0.474869,0.860110,0.251150,0.047599,0.308083
0.445115,0.386753,1.518578,0.509638,-1.770965,0.929507,-2.692316,0.838943,-1.583202,0.516802,0.317414,0.091902,-1.532612,0.441165,0.832197,3.130619,-0.821877,0.422854,-1.718517,0.388875,0.809405,0.180024,0.646700,0.904307,1.502115,0.234640,0.115357,0.533829,-0.878222,-1.685514,0.578394,-0.772545,0.966617,1.039315,-1.256240,-0.006507,0.457789,0.296731,1.343188,-0.293350,0.436596,-0.636307,1.130756,-0.898865,0.330582,4.389633,0.656163,0.131132,-0.505164,-0.526777,-0.308300,1.005073,-0.663715,-0.566583,-0.589484,-0.116870,0.340494,1.107863,0.848106,1.584818,0.199778,0.028357,0.425518,0.661893,0.178790,1.041097,0.876187,0.245511,0.191402,0.396144
0.439584,0.115789,1.027351,0.376074,-1.061876,0.684341,-1.188184,0.343390,-0.532834,0.269930,0.317414,0.727736,-0.317338,0.301291,0.353535,0.727091,-0.821877,0.338138,-1.488757,0.715597,0.171430,0.239891,0.668903,0.162255,1.502115,0.282076,0.096839,0.771051,-0.878222,-1.746540,0.099587,0.180135,0.602535,1.039315,-1.252840,-1.440335,0.349757,0.163781,1.343188,-0.174660,0.214689,-1.309821,0.358254,-0.577759,0.323641,1.350074,0.505232,0.115300,-0.505164,-0.526777,-0.308300,0.318763,-0.543815,-0.073668,-0.601403,1.542239,0.368377,1.172655,0.550044,1.379332,0.248806,-1.076895,0.425518,0.322576,0.170317,1.041097,0.614032,0.204661,0.324918,0.372514
0.341026,0.265927,1.146339,0.280721,-1.624125,0.802522,-0.201695,0.193501,-0.386891,0.202930,-0.027769,0.890326,-0.691859,0.337490,0.313618,1.919556,-0.459030,0.264647,-1.655015,1.902577,0.567822,0.305647,0.254000,0.955546,-1.326752,0.365730,0.323049,0.175185,-1.892165,0.383260,0.772547,-0.588732,0.685517,0.734330,-1.614860,-2.262616,0.218693,0.578687,0.703980,-0.865861,0.206349,-1.157222,0.329100,-0.831318,0.297686,0.693481,0.625076,0.281160,-1.885411,-0.356575,-1.707805,1.050129,-1.010809,-0.860953,-0.626875,1.542239,0.278349,2.054645,0.842727,1.825576,0.145922,-1.464932,1.391039,0.365945,0.377674,1.767546,0.574940,0.317757,0.192966,0.373818
0.201971,0.118212,0.807639,0.361359,-1.620242,-0.238085,0.139917,0.088495,0.174156,0.071867,0.400787,0.940418,-1.273460,0.368778,0.308449,1.752540,-0.252244,0.013612,-1.509172,2.449479,0.296638,0.208064,0.339155,0.204134,-2.098195,0.196682,0.010336,0.167565,0.265723,0.432228,0.493909,0.476073,0.655438,-0.189897,-1.375086,-2.166497,0.003293,0.118372,0.537283,0.266377,0.120716,-0.459276,0.523618,-0.107038,0.018950,-0.009500,0.269917,0.002917,-0.344344,0.063112,0.134603,0.070113,-0.232130,0.181091,-0.207006,-0.121922,0.102257,2.539311,0.359096,1.563855,0.062411,-0.127109,0.279140,0.182565,0.051580,0.395303,0.450304,0.240296,0.019446,0.212083
0.214810,0.069306,1.125828,0.442066,-1.350125,-0.235023,0.083564,0.115234,0.177133,0.116333,0.881779,0.983341,-0.739978,0.244590,0.286287,1.259764,-0.250222,0.010504,-1.438580,0.174853,0.390215,0.232971,0.309918,0.104408,0.222125,0.199326,0.007333,0.025900,0.327500,0.877598,0.304746,0.509973,0.982582,-0.195142,-1.108311,0.198333,0.002953,0.065427,0.556411,0.263979,0.029543,0.071635,0.093636,-0.031597,0.014035,0.366778,0.270150,0.002009,-0.171043,0.169170,0.230240,0.563919,-0.260550,0.201508,-0.203804,-0.091593,0.071069,0.729903,0.356680,1.331740,0.018442,0.191948,0.280129,0.073330,0.030934,0.376180,0.622611,0.289352,0.020428,0.245150
0.264029,0.073729,1.218682,0.514601,-1.270699,-0.147288,0.227672,0.261922,0.341152,0.072103,1.021033,0.965476,-0.341163,0.340444,0.214966,1.018422,-0.258880,0.034249,-1.381910,0.131582,0.492008,0.237905,0.151727,0.140413,0.222125,0.195990,0.023871,0.030068,0.311249,0.805474,0.454741,0.314567,1.097671,-0.166193,-1.138332,-0.449110,0.018759,0.089869,0.557237,0.265494,0.066466,0.081752,0.196849,-0.052126,0.015825,0.566152,0.364240,0.003926,-0.222508,0.242058,0.148814,0.577146,-0.320092,0.104146,-0.204851,-0.091593,0.127123,-0.172264,0.345015,1.230862,0.058600,0.190907,0.283706,0.073702,0.044320,0.376180,0.660045,0.273507,0.035577,0.269960
0.390216,0.241527,1.218682,0.398051,-0.906155,0.528934,-0.359806,0.440231,-0.160345,0.232981,0.482853,0.918886,-0.340974,0.416087,0.256509,0.648005,-0.406873,0.172150,-1.747100,0.164606,0.532230,0.126129,0.163096,0.140413,0.216923,0.168412,0.048182,0.711788,0.186276,-1.258634,0.454741,0.066126,0.937330,0.320493,-1.737317,-0.037533,0.271535,0.137192,0.712260,-0.082425,0.455254,-0.839319,0.477747,-0.466294,0.148987,0.756630,0.611002,0.088016,-0.372949,-0.779455,0.049330,0.667287,-0.442886,-0.002724,-0.250693,-0.050922,0.442610,-0.028627,0.565754,1.839957,0.116108,0.190907,0.337868,0.294120,0.099745,0.866788,1.746701,0.241011,0.126706,0.284560
0.304068,0.094714,1.115578,0.498757,-0.934499,-0.002859,-0.359806,0.365004,0.294934,0.089611,0.483507,-0.274530,-0.340974,0.502210,0.292123,0.732851,-0.688151,0.044789,-1.662034,0.157530,0.189181,0.288093,0.341941,0.201244,0.232965,0.240329,0.073849,0.400493,-0.026677,-1.620798,0.135227,0.498064,0.895570,0.313592,-1.669129,-0.393409,0.154203,0.119625,0.712260,0.001489,0.317336,-1.976373,0.287112,-0.278341,0.193391,1.376629,0.520509,0.078490,-0.290849,-0.832992,-0.099253,0.492843,-0.505184,0.046057,-0.524990,0.552806,0.450255,0.557124,0.364577,1.865873,0.258775,-0.171081,0.337868,0.129561,0.124308,0.866788,0.633979,0.146820,0.286328,0.347998
0.377497,0.589900,1.515006,0.242080,-1.783737,0.394363,-0.850598,0.334025,-0.460334,0.255742,0.392564,-0.229003,-0.679246,0.548718,0.663972,3.537953,-0.265955,0.448313,-1.988918,0.185090,0.261776,0.337349,0.348765,0.891993,0.404018,0.261165,0.230962,0.111061,-0.095943,-0.587231,0.790769,-2.002651,0.628142,1.027128,-2.065504,0.293684,0.119061,0.448039,1.263105,-0.086988,0.207748,-1.916658,0.339297,-0.582247,0.159381,2.454423,0.695286,0.151124,-1.399344,-0.250080,-1.539380,1.068335,-0.554444,-0.661675,-0.602179,0.035843,0.362134,0.834618,2.311672,2.355562,0.139173,-0.198119,0.866631,0.328229,0.424859,1.249272,0.537638,0.341315,0.123203,0.319559
0.256178,0.152786,0.772415,0.450235,-1.506806,-0.195544,-0.080053,0.158898,0.204186,0.091799,1.457249,0.659970,-0.373629,0.690952,0.261931,2.854491,-0.279176,0.038986,-1.736088,0.161322,0.461050,0.242461,0.222011,0.338837,0.329775,0.181962,0.031430,0.246412,0.272741,-0.180654,0.844801,0.441700,0.465725,-0.165889,-1.482561,-0.122903,0.018361,0.140864,0.783260,0.256510,0.053868,-0.644726,0.517614,-0.091777,0.034514,0.638162,0.310791,0.010110,-0.227713,0.594289,-0.063647,0.710231,-0.319968,0.185088,-0.202106,-0.072547,0.285560,0.279628,0.883353,1.820297,0.036136,-0.040463,0.318979,0.084156,0.106908,0.410434,0.590975,0.286081,0.039533,0.261851
0.396898,0.320500,1.140548,0.293913,-1.574907,0.699097,-0.453189,0.910025,-0.441328,0.265849,-0.511752,0.810580,-1.060931,0.569811,0.305004,1.596045,-0.589367,0.186356,-1.775027,0.203231,0.610830,0.118551,0.427472,0.389610,0.680107,0.171275,0.095795,0.557157,-0.020753,-1.009820,0.790843,0.075084,0.607876,0.500721,-1.499378,0.113816,0.362390,0.175853,0.808846,-0.356886,0.574631,-0.626176,1.042520,-1.035995,0.328803,0.334706,0.679456,0.150381,-0.571305,-0.770164,0.021972,0.788920,-0.596219,-0.120370,-0.298099,0.076481,0.344768,0.279628,0.721064,1.765407,0.108316,0.120278,0.343449,0.281431,0.143089,0.680828,0.670340,0.275861,0.121616,0.276210
0.385042,0.266023,1.200232,0.486270,-0.882383,0.206975,-0.355216,0.552879,0.220254,0.117958,-0.511752,0.394649,-0.755968,0.460394,0.349556,0.734387,-0.788919,0.184993,-1.402561,0.176277,0.234865,0.261592,0.235202,0.316997,0.341911,0.214069,0.120397,0.547239,0.057919,-1.267417,0.082434,0.206502,0.698884,0.500721,-1.056485,-0.075957,0.215333,0.181509,0.808846,-0.098695,0.254169,-1.410937,0.316943,-0.379779,0.217644,0.437612,0.574368,0.126416,-0.431155,-0.770164,-0.133219,0.648575,-0.571079,0.044553,-0.638750,0.520034,0.342582,0.469078,0.543753,1.257017,0.337189,-0.294821,0.342067,0.078515,0.138443,0.680828,0.647264,0.098611,0.371811,0.335955
0.375683,0.368522,1.389612,0.313108,-1.448295,0.494307,-0.869979,0.308758,-0.230465,0.267693,0.016190,0.481568,-0.833071,0.482696,0.335392,2.403530,-0.290366,0.278419,-1.896312,0.188310,0.333294,0.295724,0.486309,0.969163,0.861262,0.280262,0.205591,0.135892,-0.396260,0.088302,0.706396,-0.819801,0.755054,0.892758,-1.970469,-0.022150,0.153951,0.448290,0.844948,-0.158076,0.193891,-1.410937,0.359545,-0.793798,0.276928,0.605270,0.616854,0.148241,-1.162119,-0.109125,-1.717549,1.311866,-0.544448,-0.550799,-0.689643,0.215410,0.335962,0.788385,2.006654,2.237731,0.174112,-0.428006,0.893653,0.375339,0.447398,1.648047,1.344394,0.336273,0.115315,0.288230
0.289748,0.158409,1.121262,0.559326,-1.368881,-0.191500,0.168050,0.311476,0.376902,0.158527,1.004673,0.779180,-0.204096,0.596838,0.249888,2.237267,-0.248865,0.015532,-1.510770,0.115903,0.573551,0.234790,0.146588,0.182973,0.295153,0.184394,0.036786,0.141076,0.326982,0.322523,0.655980,0.458872,0.870560,-0.176254,-1.370964,0.053380,0.011094,0.099104,0.548737,0.282277,0.026268,-0.322784,0.185479,-0.016447,0.018049,0.950162,0.333043,0.003804,-0.225800,0.551687,0.133251,0.768759,-0.356159,0.199748,-0.193784,-0.084579,0.253431,0.107769,0.395347,1.540627,0.040445,0.151380,0.305242,0.072773,0.049228,0.394121,1.802997,0.272859,0.031227,0.243310
0.398630,0.422430,1.386486,0.355500,-1.494514,0.650471,-0.346609,0.891850,-0.296394,0.275148,-0.431597,0.851380,0.126100,0.515176,0.344676,1.089563,-0.546073,0.155001,-1.726704,0.212837,0.685442,0.122459,0.262957,0.246848,0.266364,0.170607,0.070992,0.548827,0.092394,-0.954079,0.639937,0.088680,0.741250,0.328911,-1.625444,-0.166306,0.331760,0.170798,0.741517,-0.247789,0.530758,-0.783353,0.677480,-0.701911,0.257566,1.471581,0.668672,0.136543,-0.509899,-0.936108,0.075054,0.768759,-0.464113,-0.050607,-0.293611,-0.112197,0.435538,0.231787,0.785310,1.757707,0.134327,0.212191,0.363065,0.310470,0.161042,0.783329,1.256208,0.271403,0.111422,0.270340
0.396105,0.201666,0.924413,0.440439,-0.784985,0.350812,-0.391765,0.525100,0.352174,0.062968,-0.431597,0.451681,-0.297502,0.445873,0.277374,0.689975,-0.819251,0.183943,-1.669249,0.119943,0.202748,0.253978,0.348996,0.246848,0.284587,0.194043,0.118070,0.532325,0.034768,-1.221030,-0.026955,0.100685,0.562516,0.328911,-1.560682,-0.066252,0.269078,0.148429,0.754435,-0.025511,0.269503,-1.324981,0.370211,-0.178821,0.186755,0.979338,0.637159,0.123607,-0.450433,-0.936108,-0.180767,0.678056,-0.507833,0.058573,-0.512053,0.607345,0.311950,0.722236,0.741582,1.697187,0.332287,-0.129209,0.363065,0.134159,0.182154,0.783329,0.578024,0.153728,0.403725,0.311126
0.372904,0.327253,1.140636,0.293945,-1.367305,0.584451,-0.559225,0.302069,-0.450267,0.325180,-0.085857,0.454265,-1.291056,0.439792,0.421191,2.353312,-0.338666,0.336084,-1.895738,0.137769,0.323627,0.314980,0.241972,0.623341,0.363746,0.298608,0.228831,0.132407,-0.280534,0.049941,0.756386,-1.243911,0.644679,0.662539,-1.912136,-0.160201,0.175022,0.402368,1.046762,-0.404429,0.279338,-1.286071,0.361212,-0.931480,0.237643,0.608637,0.651975,0.193863,-1.460579,-0.404804,-1.588021,1.492694,-0.653218,-0.732878,-0.581193,0.195870,0.288464,0.541613,1.429384,2.162046,0.134950,-0.615814,1.039452,0.284123,0.407539,1.456770,0.801366,0.314111,0.149833,0.319478
0.285241,0.165118,1.229654,0.545789,-1.523339,-0.186182,0.155127,0.293625,0.366990,0.071889,1.001389,0.831541,-1.018348,0.655793,0.493506,1.790451,-0.256025,0.023296,-1.459776,0.069716,0.528817,0.230598,0.268873,0.260025,0.143273,0.186166,0.026808,0.190292,0.297363,0.179743,0.756386,0.430240,0.812897,-0.175972,-1.193035,-0.064487,0.011871,0.185550,0.553116,0.278155,0.033312,-0.442747,0.179269,-0.077197,0.035955,0.729207,0.318645,0.005275,-0.465326,0.598584,0.119684,0.905708,-0.321033,0.191559,-0.200172,-0.077914,0.276004,0.346814,0.343074,1.461308,0.036430,0.104413,0.305736,0.112952,0.055039,0.396094,0.688905,0.247935,0.021174,0.249659
0.405537,0.419742,1.417186,0.333390,-1.160857,0.751684,-0.334025,1.016800,-0.265042,0.242452,-0.736136,0.904919,-1.679723,0.496861,0.621823,0.926577,-0.662902,0.153750,-1.693889,0.176990,0.768926,0.119063,0.288143,0.260887,0.277766,0.181403,0.081592,0.534651,-0.062083,-0.866392,0.697428,0.127861,0.834371,0.427292,-1.487836,0.115662,0.371679,0.161289,0.682663,-0.343837,0.511432,-0.581631,0.762873,-0.694555,0.292098,1.362985,0.631057,0.149808,-0.525609,-0.812486,-0.059412,0.717598,-0.499411,-0.089808,-0.390106,-0.136393,0.395144,1.037687,0.863834,1.665860,0.179052,0.109762,0.368746,0.350078,0.178579,0.949887,0.688905,0.288796,0.108807,0.265069
0.392181,0.256098,1.060001,0.480762,-0.898875,0.392451,-0.334025,0.678957,0.285137,0.128589,-0.736136,0.309403,-1.679723,0.477455,0.469094,0.800390,-0.853874,0.184729,-1.650981,0.142607,0.249313,0.246809,0.288897,0.048240,0.277766,0.211924,0.114857,0.478247,-0.034640,-1.229297,0.053749,0.181732,0.646694,0.427292,-1.495896,-0.353386,0.303293,0.141417,0.826673,-0.083488,0.265814,-1.425859,0.466036,-0.122732,0.223211,0.596793,0.624434,0.109581,-0.525609,-0.837371,-0.185357,0.717198,-0.477370,0.039978,-0.610772,0.718500,0.383133,0.760026,0.710092,1.671887,0.383742,-0.219947,0.369559,0.142864,0.234500,0.949887,1.530662,0.189260,0.398996,0.321156
0.352675,0.453228,1.337368,0.317457,-1.573217,0.500625,-0.491676,0.306242,-0.480238,0.294837,-0.126703,0.357902,-0.563399,0.462820,0.339956,2.540139,-0.298750,0.307156,-1.890189,0.227471,0.280955,0.311748,0.242188,0.802315,0.838606,0.298260,0.211535,0.086817,-0.175314,0.119767,0.740102,-1.104813,0.667467,0.962963,-1.984220,-0.104787,0.136593,0.371653,0.840963,-0.246940,0.237472,-1.381083,0.244072,-0.591794,0.174337,1.041547,0.638211,0.169712,-1.015133,0.008601,-1.276375,0.915824,-0.584497,-0.669916,-0.668480,0.337541,0.308829,0.702018,1.511286,2.232178,0.139394,-0.338707,0.900023,0.316821,0.351254,1.777508,0.706391,0.295140,0.153816,0.309694
0.293882,0.157848,0.973946,0.464337,-1.512982,-0.178663,0.141120,0.240592,0.294054,0.064754,1.026431,0.851860,-0.246088,0.634159,0.143928,1.697470,-0.270784,0.017700,-1.497310,0.102277,0.436672,0.230549,0.200065,0.303131,0.265442,0.186318,0.027099,0.177015,0.300309,0.285882,0.693161,0.463800,0.642469,-0.174579,-1.132996,0.123330,0.019019,0.148648,0.552674,0.283990,0.022970,-0.431926,0.413974,-0.085809,0.038511,0.420007,0.362223,0.005206,-0.263886,0.581244,0.130306,0.729358,-0.302025,0.202202,-0.205170,-0.085948,0.270592,0.023671,0.451771,1.420042,0.035240,-0.047455,0.310178,0.095399,0.076534,0.429808,0.603173,0.267589,0.036112,0.234709
