feat_187,feat_240,feat_239,feat_227,feat_67,feat_159,feat_233,feat_5,feat_228,feat_230,feat_3,feat_14,feat_248,feat_217,feat_250,feat_73,feat_158,feat_170,feat_107,feat_242,feat_222,feat_197,feat_255,feat_204,feat_244,feat_147,feat_180,feat_15,feat_143,feat_13,feat_219,feat_168,feat_237,feat_149,feat_109,feat_246,feat_160,feat_205,feat_169,feat_138,feat_220,feat_23,feat_10,feat_153,feat_155,feat_249,feat_189,feat_140,feat_203,feat_218,feat_173,feat_214,feat_178,feat_198,feat_148,feat_164,feat_25,feat_254,feat_174,feat_108,feat_195,feat_183,feat_139,feat_235,feat_175,feat_144,feat_229,feat_172,feat_190,feat_177
0.341008,0.283051,0.541456,0.378803,-1.503984,-0.116421,-0.487443,0.334065,-0.123530,0.362660,0.156684,1.029573,0.293273,0.333264,0.152036,2.640829,-0.303093,0.037993,-1.290130,0.763976,0.797283,0.103263,0.286943,-0.099803,1.175922,0.142981,0.022560,0.348212,0.092376,-0.011053,0.894015,0.486475,0.229851,-0.106922,-1.332027,-0.801847,0.045495,0.076509,0.706222,-0.011274,0.278095,-1.579994,0.312325,0.078928,0.073448,0.899188,0.517279,0.010636,-0.384110,-0.454633,0.026625,0.387438,-0.335284,-0.573330,-0.212525,0.256348,0.357337,0.568282,0.585167,1.382160,0.116587,-0.016629,0.079522,0.427918,0.112213,0.556959,1.051020,0.271434,0.061152,0.268552
0.443759,0.435773,0.749367,0.428019,-1.272299,0.736497,-0.501592,0.888973,-1.740761,0.505618,-1.177407,1.031637,-0.318560,0.552744,0.248839,1.448165,-0.801874,0.153697,-1.449261,0.611845,0.580832,0.350813,0.296325,0.419631,1.776022,0.169707,0.135473,0.551953,-0.131314,-0.831559,1.214511,0.092864,0.362022,0.738309,-1.433057,0.393156,0.392174,0.202393,0.797502,-0.585008,0.446634,-1.579994,0.972270,-0.225799,0.213008,0.923573,0.731315,0.175249,-0.575641,-0.976394,0.036093,0.889702,-0.567154,-1.281792,-0.593881,0.329694,0.491868,0.585679,1.263541,1.460286,0.258535,-0.492603,0.111308,0.363605,0.227665,1.023177,1.051020,0.326344,0.181576,0.257857
0.566461,0.405381,0.505116,0.392320,-0.960885,0.736497,-0.462682,0.647261,-0.936826,0.372824,-1.177407,0.883753,-0.318560,0.340380,0.213187,0.916776,-0.956273,0.213746,-1.533991,0.505561,0.429007,0.450502,0.238740,0.460617,1.776022,0.205429,0.216658,0.650020,-0.380076,-1.253652,1.214511,0.092864,0.320235,0.738309,-1.359248,0.472368,0.590252,0.281342,0.903717,-0.585008,0.424606,-0.892324,0.491329,-0.225799,0.405908,0.861732,0.731315,0.192097,-0.575641,-0.976394,-0.098212,0.889702,-0.738069,-1.193145,-0.645508,0.812524,0.468415,0.585679,1.263541,1.495204,0.457783,-0.650921,0.121443,0.191278,0.272671,1.023177,0.847417,0.280209,0.610647,0.368321
0.461739,0.481819,1.161505,0.319807,-1.671269,0.071859,-0.723517,0.243237,-1.125805,0.407819,0.211537,0.408425,0.140121,0.250928,0.157866,3.222632,-0.817282,0.214663,-1.693252,0.259879,0.464962,0.263653,0.321191,0.500841,0.700613,0.323569,0.218486,0.242212,-0.918149,-0.617911,0.597009,-0.308776,0.469359,1.247748,-1.634065,-0.242720,0.239669,0.291299,0.918258,-0.490818,0.290029,-0.448069,0.417242,-0.147922,0.221860,0.855297,0.661254,0.198963,-0.523794,-0.527251,-1.129977,1.392345,-0.747419,-0.997346,-1.065539,0.797718,0.293147,0.732668,1.205877,1.833263,0.189725,-0.658550,0.428398,0.381759,0.374491,0.798723,0.564112,0.311702,0.439790,0.448020
0.314676,0.311678,0.683386,0.370032,-1.222939,-0.090581,-0.338213,0.191950,0.001358,0.290199,0.650962,1.023943,0.278877,0.310814,0.167719,1.548707,-0.298507,0.030904,-1.254083,0.376432,0.780235,0.089144,0.347261,-0.094015,0.587876,0.144222,0.021617,0.395745,0.249957,-0.107910,0.640298,0.532060,0.246303,-0.122373,-1.217112,-0.066491,0.049953,0.058499,0.658444,0.032381,0.206035,-1.438073,0.050828,0.054183,0.068323,0.947050,0.465345,0.003792,-0.332776,-0.082547,0.089380,0.420179,-0.334903,-0.510839,-0.176510,0.205796,0.469268,0.818054,0.458538,1.228735,0.115662,-0.050604,0.057183,0.263304,0.085099,0.372198,0.912155,0.279905,0.062883,0.266882
0.458967,0.483207,0.683386,0.316714,-1.157892,0.595221,-1.073932,0.784858,-0.833594,0.391019,-0.741548,1.023943,-0.329691,0.570515,0.313359,1.228156,-0.722052,0.162126,-1.292958,0.435381,0.472041,0.294397,0.572935,0.277591,1.073858,0.166739,0.116464,0.648631,-0.371247,-1.030701,1.109665,0.118346,0.420815,0.725116,-1.282293,0.771340,0.344523,0.193099,0.909245,-0.508141,0.454455,-1.438073,0.661466,-0.280533,0.179887,1.007702,0.731675,0.158322,-0.607221,-0.932530,0.089380,0.761433,-0.652579,-1.105792,-0.368581,0.308012,0.378892,1.257515,0.994647,1.287727,0.188258,-0.547692,0.123281,0.488512,0.193762,0.981601,0.912155,0.324184,0.185086,0.280650
0.546190,0.389060,0.474068,0.358353,-1.252427,0.595221,-1.073932,0.548350,-0.611435,0.320040,-0.741548,0.682225,-0.329691,0.303249,0.209778,1.274500,-0.905060,0.256351,-1.432225,0.547371,0.414319,0.442310,0.439820,0.561031,1.073858,0.199154,0.167327,0.645552,-0.817341,-1.247175,0.768045,0.118346,0.312029,0.725116,-1.500794,0.961100,0.433601,0.306905,0.994298,-0.508141,0.383615,-1.440341,0.485405,-0.280533,0.508729,0.707557,0.731675,0.171847,-0.531283,-0.932530,-0.460457,0.796869,-0.652579,-0.709394,-0.527565,0.801220,0.351083,1.257515,0.994647,1.480567,0.600731,-0.561891,0.135236,0.392556,0.326851,0.981601,0.772255,0.275763,0.574165,0.408924
0.273292,0.315215,0.738929,0.341620,-1.568230,-0.065131,-0.238304,0.279924,-0.518257,0.382957,-0.253493,1.046882,0.331071,0.335144,0.104009,2.405785,-0.535226,0.144589,-1.238625,0.745090,0.498993,0.353618,0.517722,0.710730,1.730869,0.228843,0.224580,0.156985,-0.581078,0.353105,0.997621,-0.093845,0.305557,0.660171,-1.171761,1.730869,0.097831,0.343660,0.787898,-0.436381,0.359890,-0.830245,0.373461,-0.268588,0.338670,0.759604,0.375736,0.153104,-0.701109,-0.421510,-0.821151,0.844379,-0.616900,-1.269378,-0.786656,0.380070,0.200498,0.595167,1.689156,1.286555,0.334790,-0.163088,0.527867,0.304740,0.411694,1.000890,0.818460,0.372194,0.186875,0.325029
0.238194,0.134776,0.311650,0.231093,-1.025484,-0.236750,-0.318138,0.269472,-0.353884,0.212031,-0.039948,1.085106,0.364712,0.146236,0.089199,1.047785,-0.310578,0.013377,-1.121437,1.950733,0.294226,0.082466,0.333656,-0.195182,2.375982,0.154064,0.027218,0.053085,0.248533,0.884113,0.290315,0.614426,0.128675,-0.142486,-1.149317,1.949993,0.020295,0.037864,0.675601,0.028996,0.102339,-0.866066,0.105858,0.239781,0.057409,0.759604,0.261717,0.003212,-0.353408,-0.142479,0.277844,0.248074,-0.286013,-0.086012,-0.163347,0.340016,0.232619,-0.073029,0.468196,1.198415,0.028830,0.210389,0.045380,0.257084,0.043995,0.320333,0.519638,0.398638,0.018163,0.222587
0.236144,0.191108,0.382341,0.169710,-1.090219,-0.124587,-0.520448,0.214096,-0.003664,0.083523,0.979521,0.847562,0.423341,0.416274,0.079383,1.030405,-0.429656,0.127964,-1.291997,2.148580,0.253164,0.157065,0.255393,-0.196003,6.050550,0.227703,0.074334,0.527808,-0.053918,-0.549047,0.673459,0.506440,0.238469,-0.084943,-1.305295,1.403148,0.078758,0.070607,0.909304,-0.191213,0.178772,-1.106007,0.399262,0.149929,0.250770,0.733705,0.312593,0.051859,-0.479041,0.136766,-0.105816,-0.007522,-0.522746,-0.362345,-0.472614,0.052171,0.207074,-0.514073,0.638160,1.335159,0.832350,0.093472,0.065099,0.306365,0.184159,0.534130,0.349273,0.235369,0.082890,0.368001
0.149782,0.082625,0.457837,0.181985,-1.426961,-0.194424,0.089521,0.043078,0.019675,0.103984,0.409253,1.097487,0.478779,0.132553,0.035782,2.138361,-0.324208,0.015708,-1.082279,0.967655,0.167563,0.063226,0.247648,-0.268735,1.404780,0.155209,0.006151,0.025705,0.273400,1.002162,0.272420,0.616137,0.294913,-0.146059,-1.092621,0.504777,0.034529,0.019097,0.825844,0.033271,0.096812,-1.258023,0.085026,0.216198,0.068711,0.638225,0.182192,0.001794,-0.340599,-0.072668,0.201911,0.301100,-0.242469,-0.025084,-0.163732,0.316655,0.286455,0.145804,0.411713,1.206481,0.128236,-0.118754,0.042213,0.116571,0.043842,0.346327,0.379483,0.317173,0.015438,0.228207
0.214633,0.065556,0.436638,0.220085,-1.378109,-0.252400,-0.161984,0.225551,0.094889,0.042970,0.448024,1.097926,0.432192,0.307359,0.042603,1.523866,-0.379149,0.015120,-1.340878,0.357210,0.091409,0.081836,0.175447,-0.047601,0.588184,0.157361,0.038655,0.170343,-0.462568,0.459697,0.643176,0.584767,0.264803,0.007644,-1.235777,0.275079,0.038409,0.095016,0.658428,-0.036439,0.128414,-1.909785,0.092045,0.140379,0.092380,0.622352,0.294913,0.018596,-0.400647,0.178418,-0.170457,0.459221,-0.353236,-0.185241,-0.337284,0.236910,0.340840,0.146856,0.576704,1.395074,0.161910,-0.264061,0.050103,0.159219,0.123590,0.622082,0.331963,0.224401,0.050287,0.243063
0.205082,0.059045,0.188479,0.175111,-1.345054,-0.157499,-0.232073,0.063196,0.057474,0.083495,0.612142,1.098133,0.439767,0.282890,0.033954,2.289940,-0.339705,0.011738,-1.098268,0.248227,0.286214,0.092040,0.140392,-0.229395,0.570290,0.154231,0.016685,0.048182,0.239301,0.936507,0.361635,0.620253,0.110754,-0.148136,-0.894063,-0.255828,0.054243,0.042848,0.671081,0.033352,0.044208,-1.461314,0.226306,0.088258,0.115257,0.602782,0.257768,0.001820,-0.384946,0.207856,0.183398,0.365498,-0.278179,-0.000861,-0.159812,0.370488,0.146920,0.310305,0.450348,1.106374,0.109416,-0.535392,0.041023,0.247531,0.065922,0.331252,0.438653,0.313111,0.017407,0.251367
0.430178,0.519308,0.877817,0.257536,-1.073363,0.558235,-0.800634,0.822456,-0.949075,0.298858,-0.406591,0.946059,-0.260079,0.537577,0.322524,1.042184,-0.567363,0.123099,-1.168910,0.481647,0.376320,0.285487,0.308994,0.278934,0.731859,0.155100,0.105994,0.594969,-0.538850,-1.055799,1.240602,0.255086,0.465972,0.379105,-1.145423,0.219895,0.316559,0.220375,0.776468,-0.655375,0.340295,-1.476606,0.996160,-0.065646,0.092478,1.098265,0.655734,0.144392,-0.619461,-0.524790,0.040979,0.633482,-0.666867,-1.075448,-0.616778,0.116912,0.583900,0.327522,1.220479,1.191454,0.231836,-0.356306,0.093786,0.418796,0.209335,0.804241,0.537837,0.313558,0.126579,0.314286
0.546393,0.467337,0.584243,0.385912,-0.906041,0.558235,-0.800634,0.439952,-0.390385,0.304688,-0.406591,0.657952,-0.260079,0.240044,0.225144,1.000963,-0.891851,0.200409,-1.442621,0.331688,0.375164,0.363642,0.443943,0.278934,0.731859,0.166624,0.143684,0.619407,-0.538850,-1.383451,1.240602,0.255086,0.409540,0.379105,-1.342882,-0.108205,0.465957,0.212251,0.922315,-0.655375,0.343120,-0.734990,0.502475,-0.065646,0.295035,0.771966,0.655734,0.155049,-0.619461,-0.524790,-0.417879,0.955956,-0.666867,-1.074264,-0.616778,0.672510,0.483747,1.164757,1.220479,1.357247,0.435199,-0.924108,0.116500,0.311682,0.314004,0.804241,0.735877,0.373185,0.572960,0.357628
0.459357,0.497198,1.262098,0.417891,-1.583253,0.146497,-0.783424,0.660437,-1.028144,0.474055,-1.286989,0.835590,0.346816,0.363794,0.126753,2.552505,-0.730407,0.299750,-1.398725,0.349738,0.440907,0.425084,0.765438,0.906107,0.916094,0.301710,0.363101,0.360684,-0.619130,-0.638263,1.082944,-1.139075,0.635507,1.357543,-1.298375,-0.491551,0.252512,0.405420,1.165561,-1.223775,0.495832,-0.964478,0.448651,-0.312088,0.359833,0.906510,0.580125,0.325309,-1.005995,-1.135335,-1.121205,1.144151,-0.617383,-1.276508,-1.360059,0.672510,0.524349,1.285711,2.435233,1.439886,0.340730,-0.655349,1.800435,0.486352,0.570242,2.796179,0.721751,0.382425,0.479020,0.492136
0.415467,0.245159,0.524332,0.494980,-1.347987,-0.211650,-0.651388,0.667318,-1.028144,0.376894,-1.069771,0.892793,0.217772,0.329520,0.209122,1.587046,-0.308119,0.039226,-1.175396,0.443488,0.595890,0.206272,0.566279,-0.049280,0.937592,0.163808,0.049749,0.148652,0.079633,0.482983,0.783148,0.532841,0.190108,-0.103449,-1.335390,0.152374,0.022537,0.165622,0.734320,-0.031772,0.222683,-1.069524,0.377969,0.174483,0.065165,1.230051,0.547960,0.008809,-0.988830,-0.242971,-0.448984,0.884115,-0.426080,-0.110756,-0.199003,0.315322,0.310560,0.887610,0.696828,1.335209,0.063773,-0.129916,0.059578,0.628187,0.175346,0.396385,1.064286,0.311867,0.071566,0.271301
0.512850,0.374841,1.097921,0.447184,-1.464911,0.756340,-0.815993,0.654258,-1.861806,0.508951,-0.376185,0.892793,-0.258683,0.556561,0.305704,2.030722,-0.790749,0.285385,-1.433318,0.356882,0.439289,0.368551,0.543856,0.543554,0.952726,0.211708,0.129063,0.719283,-0.708197,-1.287734,1.666533,-0.476332,0.325197,1.291015,-1.354368,0.693716,0.387894,0.231286,1.082988,-0.633796,0.470786,-1.479368,0.723553,-0.346251,0.194932,1.230051,0.797833,0.166179,-0.653563,-0.784037,-0.480733,0.679157,-0.594028,-1.265357,-0.438620,0.215628,0.342967,1.051932,1.742137,1.378963,0.139391,-0.524278,0.251870,0.547520,0.359837,1.309849,1.246013,0.382982,0.204233,0.292138
0.607570,0.377113,1.097921,0.481643,-1.153797,0.756340,-0.815993,0.564415,-1.861806,0.532963,-0.376185,0.576292,-0.258683,0.447159,0.273830,1.294572,-0.918010,0.327789,-1.525925,0.317378,0.334865,0.527160,0.448217,0.543554,0.952726,0.227981,0.168761,0.642005,-0.708197,-1.295942,1.666533,-0.476332,0.311725,1.291015,-1.441726,0.281032,0.589897,0.243375,1.082988,-0.633796,0.508822,-1.891844,0.491263,-0.346251,0.401328,1.158315,0.797833,0.182203,-0.653563,-0.784037,-0.480733,1.052611,-0.611046,-1.265357,-0.438620,0.914831,0.402509,1.051932,1.742137,1.472573,0.358849,-0.864862,0.251870,0.411655,0.391515,1.309849,1.246013,0.345862,0.637252,0.352810
0.550028,0.360281,1.121840,0.392265,-1.719767,0.146590,-0.618695,0.621489,-0.705255,0.426293,-1.265341,0.794507,0.094784,0.304712,0.175481,3.789208,-0.856910,0.206412,-1.476506,0.360592,0.414733,0.588052,0.656645,0.486363,0.398665,0.387184,0.206820,0.492372,-2.662152,-0.966587,0.939915,-0.335788,0.477015,1.884661,-1.559297,-0.802944,0.325025,0.381081,0.853075,-1.362975,0.374804,-1.851164,0.572164,-0.375500,0.331645,0.786224,0.784186,0.232855,-0.912738,-0.553187,-1.979822,1.037513,-1.187254,-1.262481,-2.713803,0.914831,0.292450,1.048455,1.702540,1.591189,0.152063,-0.864862,0.217942,0.476680,0.502823,2.068975,0.868557,0.380461,0.594129,0.493953
0.449598,0.237121,0.613642,0.458330,-1.265286,-0.034923,-0.844164,0.650362,-0.705255,0.444403,-1.237188,0.833042,0.094784,0.392671,0.332278,2.448804,-0.291734,0.125025,-1.286930,0.508260,0.597465,0.322792,0.560933,-0.054567,1.880331,0.163766,0.067796,0.150051,-0.235987,0.379335,0.939915,-0.287852,0.255386,0.869861,-1.218503,0.018381,0.051868,0.238383,0.853075,-0.217212,0.359043,-1.596166,0.483026,0.008983,0.069348,1.655720,0.783406,0.026323,-0.912738,-0.553187,-1.727926,0.867128,-0.578700,-0.909914,-0.575937,0.306323,0.259452,0.739994,0.686028,1.313842,0.085771,-0.141734,0.157425,0.564876,0.306650,0.402156,1.422706,0.315612,0.120182,0.311667
0.488938,0.491450,0.615365,0.563150,-1.502165,0.598026,-1.671531,0.494677,-1.426424,0.666128,0.006359,0.833042,-0.835386,0.612711,0.483311,2.045133,-0.665099,0.239413,-1.359113,0.453954,0.455179,0.376691,0.664622,0.345093,1.880331,0.190571,0.140750,0.689346,-0.766615,-1.311937,1.543965,-0.200662,0.418891,1.013031,-1.029665,0.791820,0.337931,0.191025,0.959356,-0.867208,0.574599,-2.107125,0.781989,-0.367180,0.229077,1.655720,0.737130,0.185005,-0.591757,-0.785986,-0.284030,1.170484,-0.980620,-1.169629,-0.575937,0.342727,0.401392,1.480715,1.843785,1.133174,0.231373,-0.787044,0.154799,0.648942,0.371801,1.200004,1.422706,0.368170,0.199650,0.305224
0.559651,0.474288,0.630262,0.593636,-1.229609,0.598026,-1.671531,0.374950,-1.363919,0.619975,0.006359,0.464618,-0.835386,0.494295,0.375925,1.387718,-0.776875,0.285394,-1.610686,0.483687,0.362933,0.496940,0.585694,0.209548,1.236556,0.229266,0.174505,0.556073,-0.766615,-1.322109,1.382462,-0.200662,0.375511,1.013031,-1.563973,0.503155,0.480691,0.197485,1.028283,-0.867208,0.614406,-2.107125,0.367200,-0.367180,0.359992,1.043127,0.737130,0.193379,-0.520936,-0.785986,-0.284030,1.170484,-0.980620,-1.169629,-0.440380,0.911565,0.613917,1.480715,1.843785,1.588015,0.619109,-0.787044,0.154799,0.553770,0.384221,1.200004,0.808665,0.361204,0.578519,0.384108
0.461814,0.412217,1.141523,0.482140,-1.826448,0.194261,-0.680278,0.464280,-1.683957,0.597829,-1.141687,0.736016,0.257483,0.434809,0.111649,5.212194,-0.690923,0.366694,-1.431157,0.469459,0.443975,0.547823,0.842614,0.989699,0.647191,0.320716,0.318673,0.456399,-0.509888,-0.910372,1.674866,-1.426175,0.553668,0.997545,-1.165143,-0.988396,0.300514,0.464606,1.250033,-1.602637,0.606634,-0.590953,0.621847,-0.236706,0.251673,0.799353,0.720919,0.357908,-1.325620,-1.453474,-2.332362,0.998741,-1.122829,-1.294803,-1.025071,0.771232,0.161618,0.999997,3.803927,1.371144,0.295617,-0.752672,1.513296,0.374677,0.744962,2.193678,0.808665,0.462072,0.492001,0.524067
0.421608,0.296690,0.521815,0.502885,-1.305529,-0.066355,-0.600062,0.585362,-1.519879,0.549128,-1.029597,0.839736,0.137090,0.462368,0.228696,2.515243,-0.291495,0.109123,-1.219844,0.638987,0.594052,0.346297,0.675397,0.006563,2.111927,0.169453,0.082088,0.185257,-0.048242,0.298735,1.674866,-0.090017,0.256234,-0.055633,-1.170162,0.068533,0.039810,0.286855,0.885329,-0.110862,0.496116,-0.835180,0.309813,0.083739,0.065383,1.105416,0.714616,0.021768,-1.325620,-1.384173,-1.183012,0.998741,-0.571773,-0.868199,-0.277932,0.310191,0.242728,0.653434,0.739460,1.273734,0.066555,-0.017352,0.085058,0.555901,0.289954,0.359503,1.075757,0.373539,0.107925,0.308286
0.521807,0.331086,0.627436,0.438714,-1.345994,0.778849,-0.922225,0.617865,-1.134174,0.506491,-0.450415,0.839736,-0.538255,0.536117,0.399648,1.977905,-0.915149,0.326923,-1.492556,0.382006,0.508354,0.426853,0.492630,0.617347,2.111927,0.206629,0.169534,0.770503,-0.758893,-1.497275,1.591615,-0.654690,0.317989,1.619169,-1.288573,0.424637,0.414750,0.268521,1.126585,-0.736713,0.456355,-1.060911,0.625355,-0.607841,0.282743,1.108547,0.883627,0.203885,-0.716919,-0.831841,-0.507479,1.006712,-0.741657,-1.269629,-0.417250,0.352486,0.223277,1.061715,1.998075,1.442980,0.216367,-0.580755,0.341472,0.508212,0.356982,1.801780,1.139063,0.387095,0.259220,0.305327
0.681367,0.349088,1.077365,0.497362,-1.196914,0.778849,-0.922225,0.519235,-0.966145,0.546490,-0.450415,0.938099,-0.538255,0.450918,0.341889,1.742857,-1.051124,0.397415,-1.578408,0.299430,0.442337,0.694478,0.362492,0.717282,0.802202,0.258158,0.251634,0.817515,-0.758893,-1.512066,1.591615,-0.654690,0.311479,1.619169,-1.406902,-0.407906,0.630251,0.401805,1.126585,-0.736713,0.487637,-1.783553,0.471706,-0.607841,0.518082,1.108547,0.883627,0.241395,-0.685307,-0.831841,-0.507479,1.026498,-0.762138,-1.269629,-0.840266,1.075144,0.414917,1.127331,1.998075,1.557661,0.442441,-0.584258,0.341472,0.327513,0.426749,1.801780,1.139063,0.357655,0.728134,0.414510
0.522518,0.369578,1.121901,0.335427,-1.613119,0.288922,-0.776035,0.487729,-0.898557,0.410696,-1.186941,0.938099,0.200267,0.514449,0.132382,3.953865,-0.912813,0.343003,-1.488973,0.451132,0.456918,0.474363,0.705011,1.237237,0.802202,0.337405,0.350910,0.256688,-1.795383,-0.307367,1.286563,-1.215129,0.442668,1.429508,-1.444704,-0.267990,0.316558,0.499816,1.478953,-1.514049,0.650996,-1.974099,0.713705,-0.264901,0.242912,0.763806,0.731043,0.387882,-1.205900,-1.795239,-1.437734,1.228555,-0.973229,-1.299268,-0.863771,0.944083,0.277414,1.051918,2.581772,1.598993,0.094717,-0.515049,1.906357,0.528186,0.597636,1.628357,0.862887,0.452820,0.506883,0.535746
0.439653,0.201643,0.687904,0.454161,-1.537914,-0.101371,-0.779076,0.560825,-0.288277,0.252388,-0.480750,0.669370,0.270304,0.355299,0.191854,2.674182,-0.280909,0.057835,-1.437404,0.561000,0.535416,0.175696,0.535474,0.008118,1.429625,0.172749,0.047576,0.126464,0.161480,0.286212,1.101634,0.490457,0.241671,-0.141752,-1.273180,1.043909,0.047394,0.130900,0.785467,-0.004522,0.296669,-1.974099,0.199811,0.271366,0.065804,1.080242,0.553602,0.010164,-0.692056,-0.301429,0.008084,0.969469,-0.434839,-0.297770,-0.216493,0.266920,0.288992,0.579701,0.676177,1.502845,0.055184,0.030322,0.050231,0.653872,0.126137,0.365306,0.952165,0.293450,0.076468,0.314087
0.528910,0.765727,0.908065,0.665323,-1.834673,0.545416,-3.218093,0.513747,-3.255178,0.870661,0.269681,0.669370,-1.480550,0.678702,0.567965,4.345316,-0.755414,0.292506,-1.570133,0.589805,0.353684,0.386354,0.966451,0.475746,1.476790,0.220281,0.171533,0.579884,-0.952265,-1.553000,1.381506,-0.387311,0.576335,1.261974,-1.303873,-1.998615,0.299088,0.269729,0.835816,-0.981965,0.556460,-2.441944,0.755594,-0.568934,0.328938,1.311879,0.840052,0.214531,-0.724490,-0.960831,-0.115275,1.658026,-0.977281,-1.294864,-0.316142,0.150500,0.586210,2.647634,2.281120,1.549434,0.598852,-0.832791,0.209733,0.987592,0.429529,1.736047,1.291959,0.365933,0.165141,0.358426
0.763862,0.744422,0.908065,0.659498,-1.744511,0.545416,-3.218093,0.466141,-3.255178,0.868174,0.269681,0.276364,-1.480550,0.611195,0.635024,3.176901,-1.107592,0.356391,-1.552575,0.794466,0.439956,0.670215,0.927111,0.475746,1.668226,0.186416,0.255118,0.681381,-0.952265,-1.661466,1.381506,-0.387311,0.534958,1.261974,-1.373835,0.491020,0.597632,0.339999,1.124160,-0.981965,0.667326,-2.441944,0.571602,-0.568934,0.519199,1.311879,0.840052,0.278682,-0.724490,-0.960831,-0.571229,1.658026,-0.977281,-1.294864,-0.326221,0.969515,0.865362,2.647634,2.281120,1.545293,0.880939,-0.869853,0.210754,0.922779,0.503892,1.736047,1.224283,0.371133,0.812846,0.438842
0.667204,0.274011,0.841315,0.505981,-1.753947,0.182334,-0.673167,0.739364,-1.607344,0.551553,-1.236838,0.996599,-0.177746,0.482888,0.249968,3.906285,-1.107592,0.390603,-1.354551,0.761905,0.480318,0.693740,0.405400,0.706182,0.867114,0.310491,0.424814,0.819048,-1.002064,-1.486252,1.210061,-1.236658,0.323206,1.666100,-1.263554,-0.573367,0.458663,0.468914,1.366100,-1.246265,0.548370,-1.323583,0.335343,-0.229583,0.485178,0.827108,0.541685,0.363391,-1.022940,-1.014061,-0.999604,1.409887,-0.961536,-1.268099,-1.329632,0.969515,0.331707,1.179595,1.973980,1.415575,0.399924,-0.823990,1.825843,0.291011,0.496775,1.372469,0.818618,0.364498,0.729456,0.618925
0.322525,0.273265,0.841315,0.363847,-1.557676,0.182334,-0.473039,0.324580,-1.607344,0.457153,-1.236838,0.875448,0.138508,0.423679,0.185636,3.845491,-0.286259,0.348339,-1.411431,0.483797,0.468795,0.287812,0.405029,0.634505,0.365904,0.214507,0.323195,0.095285,-1.002064,0.536697,1.210061,-1.236658,0.221297,1.666100,-1.328912,-0.030161,0.145916,0.295447,1.366100,-1.246265,0.431377,-1.652886,0.343381,-0.229583,0.186938,0.853963,0.541685,0.309225,-1.022940,-1.014061,-0.999604,1.409887,-0.797762,-1.268099,-1.329632,0.277675,0.281876,0.791299,1.973980,1.484706,0.080781,-0.402897,1.825843,0.377265,0.438184,1.372469,0.507419,0.395530,0.112803,0.290416
0.258404,0.147333,0.500527,0.267512,-1.582063,-0.266797,-0.398188,0.237759,0.031014,0.142078,0.590176,1.005648,0.211119,0.288204,0.118342,5.632186,-0.308620,0.014996,-1.234655,0.207933,0.308458,0.086422,0.233095,-0.190633,0.599671,0.155673,0.021284,0.022581,0.198677,0.905548,0.433999,0.608285,0.254451,-0.137389,-1.232832,-0.029202,0.008513,0.028453,0.675872,0.018073,0.080393,-2.374580,0.236123,0.175790,0.034086,0.679004,0.325875,0.005211,-0.331684,0.122794,0.078621,0.430110,-0.325895,-0.104359,-0.171165,0.284228,0.242009,0.335284,0.506284,1.402255,0.041298,-0.024031,0.045988,0.257454,0.086855,0.375853,0.515813,0.316591,0.047565,0.244631
0.329902,0.155342,0.649667,0.323625,-1.552097,0.067071,-0.398188,0.313665,-1.605280,0.275672,0.943069,1.005648,0.211119,0.441479,0.260130,3.415128,-0.306074,0.068788,-1.143664,0.205027,0.347654,0.134350,0.294507,-0.190633,0.396743,0.150490,0.043911,0.044545,0.209533,0.872264,0.773986,0.342571,0.423425,-0.106563,-1.201724,-0.003250,0.080954,0.073696,0.669357,-0.073517,0.156546,-2.374580,0.230482,-0.001524,0.056640,1.143191,0.487793,0.012044,-0.777847,0.219155,0.037900,0.430110,-0.450077,-0.420856,-0.214208,0.124654,0.291213,0.335284,0.388258,1.341786,0.148954,-0.024031,0.068510,0.313765,0.082892,0.410511,0.546941,0.240308,0.043850,0.292475
0.443629,0.438829,0.649667,0.416588,-1.140918,0.699309,-1.019714,0.760404,-1.605280,0.471330,-0.355382,0.953844,-0.455631,0.542907,0.340273,1.619143,-0.650696,0.176426,-1.552842,0.359521,0.472836,0.411225,0.359443,0.382421,1.128152,0.170643,0.125355,0.715862,-0.474087,-1.394657,0.893414,0.099685,0.413721,1.049219,-1.477310,-0.230397,0.373615,0.218328,0.754045,-0.608397,0.394178,-2.156008,0.652383,-0.097225,0.126035,1.143191,0.751003,0.166379,-0.777847,-0.859416,0.037900,1.122095,-0.611923,-1.274243,-0.635093,0.388719,0.537584,0.647092,1.194820,1.543761,0.318781,-0.439955,0.068510,0.453847,0.222948,0.967514,0.807713,0.329480,0.184025,0.293985
