feat_187,feat_240,feat_239,feat_227,feat_67,feat_159,feat_233,feat_5,feat_228,feat_230,feat_3,feat_14,feat_248,feat_217,feat_250,feat_73,feat_158,feat_170,feat_107,feat_242,feat_222,feat_197,feat_255,feat_204,feat_244,feat_147,feat_180,feat_15,feat_143,feat_13,feat_219,feat_168,feat_237,feat_149,feat_109,feat_246,feat_160,feat_205,feat_169,feat_138,feat_220,feat_23,feat_10,feat_153,feat_155,feat_249,feat_189,feat_140,feat_203,feat_218,feat_173,feat_214,feat_178,feat_198,feat_148,feat_164,feat_25,feat_254,feat_174,feat_108,feat_195,feat_183,feat_139,feat_235,feat_175,feat_144,feat_229,feat_172,feat_190,feat_177
0.261740,0.220483,0.956938,0.339280,-1.448246,-0.111679,-1.251287,0.169403,0.101864,0.140154,0.717342,0.516157,-0.468461,0.868928,0.522264,1.044339,-0.632943,0.084926,-1.730198,2.743882,0.224105,0.153182,0.173031,-0.166801,3.760123,0.143332,0.182290,0.140799,-2.047086,0.050575,1.906798,-0.027656,0.355417,1.472665,-1.643975,3.569119,0.106214,0.171754,0.784336,-0.755549,0.611791,0.261326,0.361793,-0.135930,0.557846,1.314862,0.405481,0.165975,-0.975838,-0.592206,-2.333829,-0.109247,-0.842892,-0.126598,-0.399493,0.786919,0.391900,0.267526,0.456565,1.844227,0.523288,-0.478858,0.580767,0.212730,0.405553,1.273289,0.751894,0.244612,0.058241,0.140719
0.263021,0.354546,1.383282,0.368816,-1.511836,-0.111679,-1.251287,0.193697,-0.739727,0.360210,0.668415,0.546043,-0.654783,0.938290,0.652042,1.523010,-0.632943,0.267556,-1.668822,3.367692,0.208943,0.352689,0.488715,0.887575,4.117569,0.154986,0.241044,0.142030,-2.047086,0.050575,2.199307,-0.809365,0.364254,1.472665,-1.533088,3.530244,0.103911,0.387818,1.020787,-0.755549,0.760067,0.261326,0.244537,-0.729273,0.585788,1.749870,0.540377,0.188096,-1.478279,-0.680437,-2.478941,1.716667,-0.842892,-1.368445,-0.399493,0.786919,0.492173,0.534528,2.810235,1.752406,0.560487,-1.262176,0.580767,0.469442,0.766172,1.273289,0.751894,0.468079,0.075821,0.186237
0.227946,0.350642,1.383282,0.414304,-1.639954,-0.111679,-0.696518,0.207848,-0.739727,0.399606,0.612577,0.546043,-0.654783,1.005657,0.637227,2.368965,-0.632943,0.240141,-1.642807,3.644717,0.232205,0.399384,0.520523,0.887575,4.183012,0.132768,0.217117,0.131365,-2.047086,0.050575,2.199307,-0.809365,0.382122,1.472665,-1.640301,3.792212,0.087632,0.365615,1.020787,-0.755549,0.708470,0.261326,0.358376,-0.729273,0.515162,1.749870,0.540377,0.168258,-1.478279,-0.680437,-2.478941,1.716667,-0.842892,-1.368445,-0.399493,0.786919,0.862438,0.953200,2.810235,1.794845,0.555606,-1.262176,0.580767,0.423430,0.686070,1.273289,0.860793,0.373054,0.085358,0.146421
0.290812,0.383474,1.154026,0.373088,-1.438518,-0.105297,-0.973573,0.237591,-0.704466,0.331566,0.647192,0.473500,-0.395660,1.448328,0.506280,1.524034,-0.859425,0.108404,-1.345735,2.841622,0.290660,0.200909,0.477958,-0.027942,4.209379,0.159398,0.207147,0.222889,-0.856581,-0.212070,2.717170,0.163796,0.525029,1.233702,-1.313394,2.359937,0.165434,0.231063,0.907209,-0.527779,0.748552,-0.490986,0.375931,-0.172623,0.325033,1.400849,0.654117,0.206323,-0.897226,-0.627096,-0.397911,0.086893,-0.526474,-0.345171,-0.439050,0.783882,1.201751,0.845337,1.017645,1.478544,0.477327,-0.505906,0.456051,0.371021,0.326840,1.706091,0.860793,0.223784,0.183312,0.151803
0.222383,0.369670,1.626121,0.344359,-1.351486,-0.260324,-1.104965,0.213823,-0.561045,0.372607,0.283380,0.942161,-0.726154,0.601279,0.903306,1.418431,-0.575344,0.272373,-1.247443,1.274672,0.493888,0.476904,0.881306,0.707379,2.359937,0.105978,0.180573,0.219586,-0.515009,0.091809,2.061607,-0.746806,0.635067,0.369025,-1.145211,1.214702,0.076554,0.285357,1.092814,-0.423926,0.617973,-0.484716,0.233013,-0.634408,0.242042,2.572079,0.335427,0.141969,-0.775531,-0.882827,-2.141428,1.866371,-0.514057,-1.342437,-0.248224,0.783882,0.350747,1.966606,1.017645,1.379143,0.288780,-0.913692,0.617879,0.628820,0.555925,1.142996,0.846145,0.365727,0.100672,0.111516
0.345082,0.119976,0.826811,0.289441,-1.485830,-0.049520,-0.911573,0.364635,-0.218324,0.226111,0.283380,0.942161,-0.397041,0.459254,0.350082,1.281302,-0.498474,0.122564,-1.290567,0.689670,0.249534,0.179704,0.308940,-0.083846,1.474765,0.128922,0.192702,0.199667,-0.674187,0.377885,1.560837,0.098960,0.612955,0.549220,-1.161885,-0.171368,0.092873,0.161748,0.778357,-0.739475,0.350243,0.346092,0.368361,-0.078745,0.320075,0.913728,0.511733,0.177206,-0.667298,-0.409303,-1.828228,1.036431,-0.921411,-0.845994,-0.621401,0.857032,0.339152,0.576435,0.868036,1.425982,0.275032,-0.485072,0.365642,0.452137,0.464076,0.493948,0.625656,0.293734,0.117911,0.106600
0.335783,0.282745,1.510260,0.293367,-1.542581,-0.049520,-0.848753,0.135581,-0.250551,0.252208,0.837194,0.737646,-0.547576,0.485803,0.393297,1.398381,-0.498474,0.110196,-1.283323,0.385140,0.352930,0.214712,0.355958,-0.083846,0.909024,0.111722,0.164281,0.109160,-0.674187,0.377885,1.560837,0.098960,0.847792,0.549220,-1.105752,0.270162,0.081877,0.135091,0.778357,-0.739475,0.328833,0.733166,0.222779,-0.079793,0.326515,0.913728,0.511733,0.158047,-0.667298,-0.409303,-1.828228,1.036431,-0.921411,-0.845994,-0.621401,0.857032,0.494367,1.082747,0.868036,1.417316,0.226814,-0.485072,0.365642,0.370174,0.423951,0.493948,0.625656,0.263941,0.097371,0.109412
0.349089,0.290069,1.510260,0.314893,-1.496494,-0.049520,-0.698811,0.150480,-0.250551,0.241211,0.963889,0.737646,-0.547576,0.530574,0.321188,1.352700,-0.496793,0.107167,-1.277260,0.297315,0.385475,0.219751,0.393923,-0.083846,0.699891,0.103429,0.161114,0.100892,-0.674187,0.411963,1.560837,0.098960,0.949092,0.549220,-1.158261,0.349136,0.066171,0.110195,0.872325,-0.739475,0.306665,0.733166,0.232205,-0.079793,0.213768,0.838260,0.495148,0.151827,-0.667298,-0.409303,-1.828228,1.036431,-0.921411,-0.845994,-0.621401,0.857032,0.472184,1.082747,0.868036,1.443202,0.235892,-0.485072,0.365642,0.346404,0.419457,0.493948,0.625656,0.262021,0.101950,0.120321
0.420608,0.197217,1.556661,0.269346,-1.293264,-0.120463,-0.553347,0.169050,-0.224788,0.229996,0.985941,0.737646,-0.547576,0.575858,0.342341,0.813277,-0.337829,0.065641,-1.183661,0.335541,0.409793,0.131865,0.368318,-0.220053,0.723409,0.081806,0.040035,0.051993,-0.070496,0.514385,1.123666,0.425102,1.197922,0.186930,-1.092560,0.506426,0.041044,0.063797,0.872325,0.025002,0.189976,0.696724,0.177887,-0.079793,0.122333,0.838260,0.521128,0.007021,-0.448062,0.250789,-0.325607,0.368794,-0.182509,-0.279326,0.044259,0.192752,0.357143,1.082747,0.262891,1.378185,0.115242,-0.174393,0.064669,0.199656,0.119875,0.146977,0.531926,0.121044,0.070283,0.106626
0.490173,0.266704,1.706085,0.314422,-1.299296,0.394431,-0.229118,0.121653,-0.508480,0.305735,1.168892,0.737646,-0.367960,0.716756,0.299076,0.721943,-0.337829,0.155794,-1.550803,0.423870,0.406985,0.173060,0.359994,0.183593,0.814600,0.092222,0.052514,0.051481,-0.070496,0.452241,1.123666,0.006592,1.222330,0.186930,-1.410404,0.314352,0.177985,0.180430,0.872325,0.023832,0.218829,-0.705068,0.198563,-0.087167,0.111969,0.594779,0.796237,0.008433,-0.448062,0.402451,-0.325607,0.368794,-0.182509,-0.692049,0.044259,0.155181,0.950274,0.679866,0.141364,1.562198,0.188534,-0.112304,0.064669,0.125423,0.115367,0.149746,0.531926,0.113651,0.107169,0.099424
0.578561,0.516239,1.706085,0.245850,-1.140985,1.096071,-0.959238,1.003354,-0.508480,0.268266,-1.409516,0.737646,-0.491049,0.701093,0.289104,0.563854,-0.804750,0.282940,-1.672143,0.412866,0.488149,0.325411,0.524572,0.183593,0.814600,0.164322,0.130116,0.596402,-0.526240,-1.227663,1.123666,-0.284048,0.951850,0.720498,-1.639635,0.322037,0.444783,0.240680,1.015370,-0.600176,0.575823,-0.720524,0.721030,-0.925809,0.296444,0.638975,0.840907,0.160645,-0.734401,-0.884626,-0.694657,0.560049,-0.395353,-0.839058,-0.065968,0.777202,0.960371,0.957841,0.900612,1.723594,0.290312,-0.771876,0.064669,0.313217,0.279104,0.947433,0.528604,0.202668,0.160963,0.136131
0.594034,0.326283,1.285265,0.415308,-0.813430,1.096071,-0.959238,0.718343,-0.508480,0.335960,-1.409516,0.588933,-0.491049,0.496965,0.370419,0.463399,-1.001269,0.383843,-1.389673,0.306500,0.518932,0.594901,0.458444,0.527835,0.814600,0.162344,0.239337,0.706326,-0.526240,-1.533640,1.039239,-0.284048,0.686249,0.720498,-1.054412,0.668330,0.675318,0.287451,1.128543,-0.600176,0.515955,-0.720524,0.446654,-0.925809,0.418406,1.130597,0.840907,0.234450,-0.734401,-0.884626,-0.694657,1.428403,-0.665851,-0.839058,-0.511308,1.220712,0.728381,0.957841,0.900612,1.154713,0.757403,-0.771876,0.237887,0.320851,0.346112,0.947433,0.859811,0.307890,0.645539,0.192909
0.646914,0.647971,1.555700,0.330137,-1.684553,0.735050,-1.101656,0.444924,-0.787474,0.391327,-1.413850,0.564532,-0.996908,0.474243,0.623123,2.132681,-0.777340,0.425449,-1.294333,0.309147,0.381631,0.693196,0.473552,1.002189,0.863667,0.270258,0.419114,0.317069,-0.953706,-0.813743,1.193154,-0.963137,0.849029,2.239882,-1.205021,0.835924,0.326744,0.470850,1.373358,-2.045507,0.416375,-0.166520,0.264910,-3.627755,0.479571,1.346506,1.138386,0.463240,-0.990113,-0.744122,-3.552709,1.568948,-1.237413,-1.354205,-1.018879,1.220712,0.517587,1.428668,4.765463,1.418352,0.518597,-1.855685,2.296104,0.406198,1.247102,1.193160,0.626997,0.744870,0.632288,0.411275
0.594062,0.397520,1.149014,0.676797,-1.611916,-0.222368,-0.457458,0.591823,-0.787474,0.632705,-0.785732,0.113879,-0.888794,0.528487,0.582710,2.089252,-0.360222,0.218158,-1.200924,0.724828,0.471851,0.553371,0.414722,0.083785,1.580468,0.058505,0.057125,0.127723,-0.250106,-0.362393,1.193154,0.058143,0.557586,0.144488,-1.225461,0.925407,0.039555,0.235668,1.373358,-0.040061,0.211693,0.382872,0.332307,-0.109464,0.108664,1.677717,1.005912,0.021860,-0.990113,-0.610314,-1.051608,0.576430,-0.280692,-1.339341,-0.004957,0.154853,0.302445,1.482519,0.697588,1.356007,0.141803,-0.216489,0.122311,0.226569,0.295721,0.093735,1.355677,0.237062,0.152394,0.151256
0.612008,0.548560,1.645686,0.645146,-1.598987,1.221514,-0.915027,0.890704,-1.275907,0.737019,-0.811465,0.064751,-1.777789,0.627856,0.850093,1.752879,-0.902874,0.413141,-1.562210,0.685596,0.402945,0.475270,0.649300,0.667757,1.580468,0.167112,0.197000,0.482606,-0.411017,-1.638895,1.256120,-0.560694,0.801565,1.361309,-1.601059,0.637721,0.502485,0.275471,0.947518,-0.605621,0.388132,0.765855,0.784078,-0.543803,0.287006,1.677717,0.793214,0.155778,-0.489067,-0.436986,-0.534536,0.419139,-0.778710,-0.913998,-0.080439,0.511218,0.389019,1.482519,1.225558,1.668283,0.202814,-0.769898,0.331802,0.362755,0.338975,0.591393,1.355677,0.254548,0.154335,0.214385
0.638753,0.500619,1.600095,0.594148,-1.224363,1.221514,-0.915027,0.818442,-1.275907,0.666534,-0.811465,0.703217,-1.777789,0.625480,0.858388,0.604048,-0.979082,0.448089,-1.682974,0.299423,0.373921,0.671790,0.645234,0.977208,0.811762,0.235296,0.269995,0.688669,-0.411017,-1.972581,1.256120,-0.560694,0.808934,1.361309,-1.647370,-0.174618,0.706017,0.337148,1.027210,-0.688427,0.441683,1.645542,0.759506,-0.728738,0.453200,1.478741,0.793214,0.251628,-0.514607,-0.436986,-0.707712,1.248511,-0.915761,-0.913998,-0.515151,1.374239,0.166037,1.169824,1.225558,1.728537,0.558042,-0.908408,0.331802,0.311408,0.405975,0.600055,1.291005,0.342507,0.681341,0.224444
0.753155,0.814132,2.474887,0.539628,-1.629549,0.972895,-1.273378,0.500247,-1.075504,0.658813,-1.310705,0.812787,-1.741338,0.594652,1.106757,2.829108,-0.913046,0.456664,-1.525123,0.305006,0.348542,0.800121,0.448948,1.262088,0.937763,0.330440,0.383751,0.460123,-3.186999,-0.935900,1.717370,-0.792015,0.980355,1.854174,-1.671655,0.850021,0.384805,0.624917,1.423350,-2.048468,0.562734,1.095302,0.312746,-2.857419,0.506242,3.808661,1.327379,0.440262,-1.749404,-1.110303,-5.685867,1.812554,-1.340278,-1.384168,-1.934914,1.374239,0.237482,1.273572,4.730421,1.722353,0.406276,-1.770506,1.435654,0.491253,1.188665,3.577291,1.240681,0.668728,0.788982,0.442383
0.592248,0.489997,1.319571,0.743735,-1.672103,-0.221592,-0.513931,0.603230,-1.075504,0.737773,-0.887449,0.087448,-1.741338,0.438150,0.904103,2.526232,-0.369000,0.268121,-1.110469,0.521787,0.601127,0.519788,0.453776,0.045818,0.990986,0.052458,0.069977,0.164098,-0.816169,-0.556900,1.717370,-0.421665,0.689990,0.159520,-1.092290,0.477069,0.045942,0.332398,1.423350,-0.087916,0.368524,1.422225,0.403131,-0.368374,0.143589,3.708457,1.194480,0.023766,-1.749404,-0.938441,-3.670841,1.153216,-0.594714,-1.349161,-0.035395,0.214852,0.140815,1.056950,0.764962,1.335221,0.212771,-0.945728,0.056958,0.236477,0.434283,0.517295,1.184554,0.270707,0.178060,0.180382
0.610019,0.670200,2.457027,0.657014,-1.689448,1.180147,-1.148584,0.778970,-1.330183,0.728013,-0.469596,-0.015997,-1.594489,0.592903,0.753378,1.623789,-0.873158,0.432562,-1.551955,0.572298,0.560154,0.570698,0.623380,0.310210,1.854813,0.173990,0.154035,0.427700,-0.128352,-1.482327,1.716426,-0.684639,0.820167,1.252280,-1.383463,0.624486,0.476209,0.187673,1.102277,-0.610911,0.556699,0.445510,0.747391,-0.318309,0.371262,1.252902,0.851916,0.159247,-0.469205,-0.317789,-0.409954,0.630048,-0.526326,-1.342798,-0.035395,0.214852,0.403660,0.833535,0.642787,1.485412,0.252565,-0.303283,0.328709,0.449650,0.278710,0.777744,1.184554,0.238645,0.152270,0.192345
0.675417,0.691656,2.457027,0.587481,-0.957106,1.180147,-1.148584,0.786559,-1.330183,0.663407,-0.469596,0.593512,-1.594489,0.621212,0.567584,0.487033,-0.960925,0.512409,-1.631992,0.489601,0.433451,0.740839,0.521030,0.310210,1.854813,0.234960,0.223111,0.654611,-0.173536,-1.852703,1.716426,-0.684639,0.818986,1.252280,-1.565611,-0.353637,0.689091,0.245989,1.016534,-0.732925,0.546512,0.445510,0.682930,-0.318309,0.368237,0.930326,0.851916,0.260295,-0.539227,-0.337523,-0.713060,0.944528,-0.857382,-1.342798,-0.414264,1.375878,0.363397,0.833535,0.642787,1.622084,0.689170,-0.684637,0.328709,0.389700,0.312179,0.777744,1.114623,0.262888,0.722581,0.193907
0.810504,0.611906,2.220636,0.457554,-1.722811,0.873587,-1.236742,0.500505,-0.885488,0.532466,-1.164576,0.793781,-1.280313,0.510992,0.602335,2.257953,-0.960925,0.563707,-1.234981,0.346974,0.351252,0.845246,0.730668,1.262284,0.695158,0.367020,0.567719,0.477995,-1.876217,-1.163821,1.330636,-1.146660,1.093179,2.350290,-1.302506,0.251906,0.450428,0.637371,1.432391,-2.038226,0.487363,0.257309,0.279033,-4.158761,0.561488,1.127311,1.219944,0.502071,-1.510636,-0.999318,-5.894143,1.411608,-1.901723,-1.376997,-1.389132,1.375878,0.312474,1.334835,5.253350,1.569625,0.737124,-2.279391,2.130662,0.432394,1.310662,1.123463,0.996694,0.769690,0.841218,0.507953
0.607181,0.392857,1.372653,0.659522,-1.643477,0.381311,-0.524948,0.667070,-0.806883,0.679276,-1.164576,0.436632,-1.092216,0.400673,0.517063,3.285597,-0.672580,0.408178,-1.195343,0.409613,0.629506,0.537883,0.938121,0.597621,1.147086,0.109360,0.246422,0.212011,-1.876217,-0.337664,1.330636,-1.146660,0.834844,2.350290,-1.216848,0.796218,0.067993,0.362679,1.432391,-2.038226,0.383362,-0.605365,0.516940,-4.158761,0.448732,1.245269,1.219944,0.285574,-1.510636,-0.999318,-5.894143,1.054450,-1.901723,-1.376997,-0.039367,0.251875,0.473326,2.020580,5.253350,1.448175,0.235726,-2.279391,0.212352,0.267806,1.186643,0.505920,1.306574,0.526886,0.251826,0.196357
0.622532,0.656891,2.587383,0.628716,-1.748693,1.336962,-1.016682,0.730334,-1.097116,0.689007,-0.623012,0.436632,-2.036914,0.579942,0.799743,2.832308,-0.964268,0.433854,-1.450984,0.384423,0.561432,0.539619,0.772593,0.364103,1.147086,0.187252,0.194913,0.639885,-0.549058,-1.683429,1.555855,-1.112741,1.018643,1.733946,-1.380004,0.159453,0.530751,0.237441,0.959552,-0.772652,0.540381,-0.774479,0.783160,-0.628966,0.332085,1.909686,0.958118,0.199723,-0.825734,-0.664220,-0.849889,0.483862,-0.706973,-1.339134,-0.205353,0.201014,0.710763,2.020580,1.460589,1.517863,0.300857,-0.955300,0.409196,0.434257,0.376139,1.024073,1.306574,0.267695,0.242000,0.189788
0.682430,0.630151,2.587383,0.630112,-1.129928,1.336962,-1.016682,0.631853,-1.097116,0.692604,-0.623012,0.494521,-2.036914,0.751737,0.823644,0.776087,-0.974304,0.483968,-1.660168,0.288553,0.392915,0.779993,0.414969,1.255637,0.920729,0.266508,0.349572,0.707382,-0.549058,-1.760469,1.657690,-1.112741,0.921534,1.733946,-1.442658,-0.255822,0.731514,0.442916,1.068715,-0.772652,0.700834,-0.712311,0.659422,-0.628966,0.361323,1.909686,0.958118,0.321812,-0.825734,-0.664220,-0.969737,1.243977,-0.990576,-1.339134,-0.772558,1.926318,1.145116,0.974255,1.460589,1.637342,0.654411,-0.955300,0.409196,0.379833,0.418880,1.024073,1.239782,0.355790,0.735646,0.298529
0.696121,0.506175,2.374294,0.519521,-1.630188,0.856687,-1.168174,0.343400,-1.196451,0.622406,-0.444678,0.499396,-0.995682,0.510543,0.525971,2.976545,-0.920215,0.445929,-1.550357,0.428748,0.337078,0.589929,0.649478,1.255637,0.786304,0.345105,0.443166,0.333203,-0.995594,-0.529524,1.657690,-1.573760,0.925578,1.638159,-1.526903,0.784351,0.384382,0.559912,1.506729,-1.354045,0.455222,0.234329,0.341067,-1.513362,0.583112,0.998323,0.990019,0.416515,-1.579042,-0.315337,-1.632971,1.243977,-0.990576,-1.321954,-1.123037,1.926318,0.683356,2.275772,1.987826,1.617118,0.464723,-0.686890,1.939030,0.583777,0.607461,2.608769,1.091731,0.506072,0.662736,0.483286
0.596928,0.276297,1.731230,0.679082,-1.402984,-0.194974,-0.839956,0.534589,-0.814152,0.675510,0.174375,-0.247664,-0.684671,0.365895,0.268665,3.533131,-0.343270,0.110015,-1.197366,0.865090,0.513345,0.339187,0.730603,0.015114,1.423265,0.049321,0.066152,0.119065,-0.251960,-0.762858,0.819281,0.496634,1.014918,0.082500,-1.214629,0.962124,0.035162,0.078949,0.913547,-0.022086,0.295652,0.147928,0.393838,-0.038736,0.134829,0.626325,0.793897,0.015351,-0.364511,-0.078565,-0.575628,1.138033,-0.358193,-0.678794,-0.020347,0.223154,0.314564,0.921749,0.161039,1.336180,0.143673,-0.230838,0.050000,0.243373,0.161437,0.118379,1.318065,0.213634,0.127354,0.195591
0.582777,0.869000,2.845937,0.612225,-1.819738,0.874971,-1.882541,0.676795,-1.028604,0.707564,0.205547,-0.300917,-2.681545,0.627874,1.139332,2.886328,-0.741789,0.331812,-1.588495,0.823471,0.521395,0.468313,0.666774,0.086741,1.423265,0.141050,0.188381,0.261527,-0.853942,-1.361415,1.891454,-0.291410,1.308348,1.591179,-1.488276,0.705014,0.397024,0.137381,0.970764,-0.485908,0.557015,-0.923266,0.724865,-0.476258,0.386053,2.171504,0.786613,0.146717,-0.464817,-0.078565,-0.655922,0.786223,-0.528209,-0.907835,-0.020347,0.862557,0.614844,0.850952,0.855977,1.574263,0.282446,-0.297469,0.285216,0.597014,0.281664,1.103856,1.318065,0.251990,0.126552,0.255947
0.602138,0.906789,2.845937,0.439588,-0.857735,0.874971,-1.882541,0.683848,-1.028604,0.495452,0.205547,0.315630,-2.681545,0.693529,1.507508,0.586399,-0.991300,0.395214,-1.692727,0.354836,0.534208,0.628719,0.802683,0.086741,1.268779,0.216076,0.251565,0.498771,-0.853942,-1.612875,1.891454,-0.358553,0.998740,1.591179,-1.557673,-0.610386,0.599341,0.214781,0.970764,-0.689791,0.473641,-0.923266,0.715050,-0.476258,0.439839,2.656558,0.652154,0.238498,-0.663888,0.108059,-0.686464,1.612377,-0.881003,-0.907835,-0.198600,1.594775,0.607891,1.331700,0.855977,1.691127,0.696671,-0.761564,0.285216,0.556926,0.309716,1.103856,0.779936,0.280072,0.657974,0.236962
0.720225,0.490857,1.345520,0.423346,-1.635016,0.534884,-0.892470,0.609755,-0.895344,0.466904,-0.909631,0.819942,-1.276221,0.577910,0.790266,2.299989,-0.991300,0.413887,-1.276537,0.503657,0.310363,0.753796,0.504291,1.253046,0.295387,0.295817,0.477769,0.543770,-1.288649,-1.317559,1.753047,-0.653286,0.671404,1.639394,-1.231029,0.134575,0.382830,0.622309,1.115464,-1.784302,0.584192,0.452314,0.465781,-3.523198,0.660786,1.754531,0.919523,0.444712,-1.521309,-1.119135,-2.737457,1.612377,-1.352153,-1.380097,-0.898888,1.594775,0.201167,1.678771,1.214909,1.446894,0.663740,-1.031122,1.327198,0.471138,0.502920,1.848096,0.779936,0.388583,0.765697,0.456453
0.428132,0.338501,1.317577,0.414378,-1.606750,0.518949,-0.800748,0.254280,-0.895344,0.447237,-0.909631,0.598568,-1.276221,0.460811,0.749010,1.930450,-0.583604,0.300711,-1.179813,0.433778,0.457706,0.322654,0.578987,1.019152,0.981851,0.139018,0.249717,0.173369,-1.288649,0.028067,1.753047,-0.653286,0.316090,1.639394,-1.142324,0.981851,0.171826,0.383613,1.115464,-1.784302,0.475939,0.556779,0.131099,-3.523198,0.550651,1.594333,0.919523,0.284474,-1.521309,-0.878617,-2.737457,0.897312,-1.352153,-1.380097,-0.397727,0.459344,0.124214,1.678771,1.214909,1.356602,0.153896,-1.031122,0.777188,0.437592,0.456340,1.848096,0.663559,0.247031,0.201091,0.131661
0.354603,0.168271,1.252833,0.248307,-1.455311,-0.300704,-0.303507,0.068131,-0.006716,0.115658,0.785857,0.758556,-0.152244,0.433763,0.167973,1.431406,-0.324833,0.012769,-1.135755,0.349028,0.358467,0.113391,0.247979,-0.222917,0.564018,0.081428,0.024926,0.074329,-0.040337,0.487545,0.669629,0.568737,0.972318,0.091702,-1.059658,0.293801,0.006507,0.041020,0.625710,0.014321,0.116670,1.310986,0.111174,-0.091219,0.096761,0.578322,0.389033,0.009129,-0.372477,0.089898,-0.183141,0.659598,-0.139244,-0.352013,0.064066,0.238223,0.088555,0.633828,0.061245,1.271136,0.064755,-0.128664,0.066145,0.115576,0.058287,0.120305,0.483881,0.079010,0.019804,0.077949
0.402585,0.072415,1.206459,0.221485,-1.165790,-0.086230,-0.099425,0.096465,-0.020453,0.126302,0.842821,0.793893,-0.125451,0.650982,0.150822,0.795436,-0.318850,0.041350,-1.112673,0.391106,0.388443,0.084323,0.163388,-0.150521,0.564018,0.089023,0.020741,0.058055,-0.058266,0.609810,0.921223,0.484793,1.038329,0.126052,-1.213843,0.413054,0.058459,0.053838,0.625710,0.024549,0.141901,0.616974,0.139795,0.216528,0.019583,0.578322,0.556942,0.005639,-0.394472,0.391138,-0.171394,0.191461,-0.133083,-0.185417,0.046071,0.129514,0.226140,0.388379,0.039279,1.392030,0.107504,-0.097656,0.061225,0.054829,0.043690,0.037863,0.475982,0.070526,0.052657,0.101616
0.554832,0.302049,1.273548,0.142245,-0.916107,0.887762,-1.022356,0.583474,-0.190684,0.166921,-0.509081,0.793893,-0.570225,0.632431,0.334774,0.532876,-0.659377,0.247433,-1.639127,0.445532,0.471048,0.295581,0.238533,0.234635,0.637089,0.158266,0.098781,0.793207,-0.176952,-1.721923,1.026129,-0.245484,0.865105,0.828661,-1.610593,0.289200,0.379922,0.194728,0.923112,-0.543427,0.350645,0.430376,0.541749,-0.478743,0.238187,0.584827,0.862964,0.155533,-0.557113,-0.377155,-0.473490,0.905357,-0.498304,-0.952014,-0.025644,0.788670,0.423976,0.102236,0.714494,1.736156,0.263798,-0.548120,0.169983,0.298602,0.243272,0.817672,0.595372,0.180333,0.179518,0.118963
0.470965,0.166351,0.914732,0.419678,-0.908378,0.887762,-1.022356,0.489712,-0.190684,0.253914,-0.509081,-0.090971,-0.416001,0.323089,0.364342,0.496550,-0.881077,0.212032,-1.609765,0.380741,0.493591,0.592241,0.297620,0.476524,0.637089,0.160627,0.157778,0.613452,-0.285469,-2.004940,1.026129,-0.109251,0.583891,0.828661,-1.542528,-0.663030,0.433906,0.277639,0.958468,-0.543427,0.293545,0.706566,0.445982,-0.463552,0.280345,1.304129,0.862964,0.193008,-0.557113,-0.377155,-0.510270,0.905357,-0.506368,-0.952014,-0.267054,1.250914,0.332661,0.329044,0.714494,1.694326,0.578827,-0.548120,0.171108,0.190612,0.302723,0.817672,0.776115,0.327913,0.533187,0.215691
0.477751,0.830462,1.973477,0.649141,-1.711623,0.393043,-1.491762,0.255267,-1.744327,0.797705,0.060659,-0.098302,-1.122444,0.351059,0.658700,2.296636,-0.407791,0.340567,-1.565848,0.276438,0.514726,0.700717,0.643918,1.066730,0.435468,0.186068,0.156261,0.132369,-0.634969,-0.655603,0.299414,-1.181872,0.734655,1.311494,-1.558181,0.435468,0.127562,0.439938,1.104799,-0.630029,0.408516,0.607433,0.366580,-0.554363,0.191794,1.351325,0.734995,0.162518,-0.976547,-1.260849,-1.231182,0.757079,-0.438789,-1.221267,-0.499260,0.591168,0.318348,2.088963,0.398880,1.694406,0.155514,-0.514392,0.442000,0.579628,0.230833,0.679566,1.033547,0.223397,0.176494,0.154075
0.375874,0.376165,1.225319,0.444913,-1.576587,-0.291655,-0.375613,0.181567,0.166050,0.125477,0.799697,0.859697,-0.553243,0.526451,0.265004,2.545794,-0.323388,0.020415,-1.291321,0.309699,0.741539,0.200129,0.544058,-0.110957,0.914254,0.102683,0.023231,0.331548,-0.089988,-0.193613,0.825898,0.507840,0.560423,0.115489,-1.419167,0.653171,0.009835,0.034900,0.628072,0.055629,0.314113,1.235427,0.050941,0.135424,0.076752,0.616772,0.506438,0.008976,-0.302707,-0.318509,-0.368409,0.263626,-0.095757,-0.276118,0.092531,0.151589,0.400664,1.321689,0.138697,1.572959,0.089557,-0.148913,0.096020,0.190621,0.120521,0.080411,0.690268,0.106709,0.061626,0.045495
