feat_187,feat_240,feat_239,feat_227,feat_67,feat_159,feat_233,feat_5,feat_228,feat_230,feat_3,feat_14,feat_248,feat_217,feat_250,feat_73,feat_158,feat_170,feat_107,feat_242,feat_222,feat_197,feat_255,feat_204,feat_244,feat_147,feat_180,feat_15,feat_143,feat_13,feat_219,feat_168,feat_237,feat_149,feat_109,feat_246,feat_160,feat_205,feat_169,feat_138,feat_220,feat_23,feat_10,feat_153,feat_155,feat_249,feat_189,feat_140,feat_203,feat_218,feat_173,feat_214,feat_178,feat_198,feat_148,feat_164,feat_25,feat_254,feat_174,feat_108,feat_195,feat_183,feat_139,feat_235,feat_175,feat_144,feat_229,feat_172,feat_190,feat_177
0.320244,0.086308,0.952626,0.497819,-1.085766,0.116391,-0.272153,0.195420,-0.247300,0.219371,0.801074,0.980368,-0.220338,0.265497,0.175677,0.436094,-0.224372,0.061441,-1.410711,0.122905,0.457339,0.213054,0.095126,-0.072887,0.410570,0.026530,0.031268,0.023521,-0.260051,0.890933,0.578881,0.416379,0.754280,0.008846,-1.432615,0.375641,0.088231,0.068377,0.650084,0.305545,0.099146,0.219569,0.145343,-0.047671,0.034598,0.736423,0.463014,0.006365,-0.349344,0.152410,-0.166233,-0.051608,-0.262393,-0.514403,-0.049006,0.129065,0.038828,-0.348169,0.105740,1.473617,0.112474,-0.045489,0.358871,0.066471,0.054625,-0.180298,0.677447,0.066162,0.046196,0.191118
0.442709,0.477509,0.952626,0.412142,-1.035925,0.632471,-0.917293,0.586319,-0.247300,0.247296,-0.329667,0.980368,-0.220338,0.466321,0.221542,0.426376,-0.534107,0.139709,-1.889658,0.159268,0.491769,0.355033,0.260767,0.032652,0.410570,0.076584,0.080020,0.606293,-0.520269,-0.954679,1.040119,0.214430,0.498899,0.780470,-1.804640,-0.026359,0.330792,0.123193,0.800881,-0.132265,0.198461,-0.735070,0.560463,-0.651658,0.314834,0.832180,0.698834,0.129922,-0.466873,0.202681,-0.351833,0.272124,-0.567351,-0.721015,-0.138327,0.417120,0.383229,0.197207,0.478692,2.020158,0.203586,-0.149826,0.426678,0.285783,0.143243,0.311668,0.862245,0.114093,0.146013,0.192816
0.489709,0.246292,0.446124,0.610840,-1.048108,0.632471,-0.917293,0.359068,0.304492,0.138525,-0.329667,0.384429,-0.053303,0.418709,0.211222,0.435217,-0.895867,0.155632,-1.700754,0.230758,0.529426,0.326790,0.190113,0.462690,0.488970,0.126876,0.150378,0.514422,-0.515458,-1.244273,1.040119,0.214430,0.218594,0.780470,-1.566526,-0.305857,0.472546,0.232617,0.829545,-0.132265,0.358383,-1.031913,0.295899,-0.629541,0.382315,1.029897,0.698834,0.154380,-0.466873,-0.370077,-0.406285,0.272124,-0.567351,-0.721015,-0.442216,0.682806,0.251633,0.313839,0.478692,1.767417,0.570582,-0.509892,0.426678,0.182823,0.189122,0.311668,0.862245,0.195255,0.516918,0.290377
0.440364,0.685039,0.669648,0.439356,-1.809361,0.784880,-0.938281,0.348115,-0.732136,0.473284,-0.403929,0.341027,-0.051967,0.463255,0.290227,1.083906,-0.598102,0.291835,-1.793252,0.299781,0.483028,0.291919,0.313635,1.006242,0.531504,0.237790,0.223428,0.214771,-0.975569,-0.228377,1.037622,-0.747808,0.540469,1.388548,-1.773945,0.278308,0.238629,0.330924,0.872591,-0.583895,0.533500,-1.047237,0.683972,-1.817601,0.369973,1.164965,0.715745,0.225636,-0.480713,-1.150326,-0.943058,0.628548,-0.538398,-1.049107,-0.891269,0.593803,0.151192,1.002948,0.831075,1.903708,0.213809,-0.618208,1.115568,0.499859,0.326393,0.264503,1.094604,0.284466,0.312147,0.269199
0.321678,0.404904,0.166924,0.717261,-1.463818,-0.152571,-0.226380,0.274081,0.367893,0.197415,0.482636,0.784748,-0.270363,0.276795,0.293092,0.718628,-0.222303,0.028345,-1.578123,0.282915,0.841311,0.169987,0.358331,0.035458,0.568897,0.019786,0.019714,0.322174,-0.270848,-0.219125,0.032993,0.520119,0.357289,0.004536,-1.583783,0.538728,0.012359,0.068557,0.653500,0.323417,0.166935,-0.678887,0.210998,-0.030040,0.085786,1.048296,0.430384,0.010103,-0.220590,-0.765838,-0.219210,0.036961,-0.223091,-0.408993,-0.034775,0.169343,0.261009,0.433493,0.083471,1.658622,0.038751,-0.209113,0.376791,0.246062,0.075180,-0.164062,1.806721,0.071209,0.048248,0.162641
0.469946,0.668238,0.515895,0.463313,-1.184810,0.889361,-0.624233,0.653413,-0.547448,0.421962,-0.421086,0.932501,-1.333443,0.352727,0.474181,0.452467,-0.684071,0.235420,-1.873515,0.409028,0.724086,0.387591,0.289051,0.217842,0.792565,0.113705,0.100521,0.418539,-0.585959,-0.641492,1.056013,-0.242982,0.446233,1.072492,-1.891669,-0.115997,0.412134,0.196995,0.819768,-0.189835,0.377873,-0.582652,0.729563,-0.559215,0.344140,0.870311,0.825918,0.154851,-0.699795,-0.345543,-0.310676,0.233062,-0.442798,-0.796984,-0.137175,0.133732,0.326187,0.195321,0.336059,2.139508,0.217531,-0.136367,0.412121,0.191075,0.103601,0.303197,1.806721,0.080962,0.174636,0.139754
0.565870,0.668705,0.470803,0.618795,-1.058533,0.889361,-0.780653,0.384788,-0.547448,0.384308,-0.421086,0.879289,-1.333443,0.417986,0.470170,0.434533,-0.898970,0.291049,-1.826163,0.227266,0.498317,0.338936,0.289186,0.361695,0.792565,0.135465,0.184978,0.572066,-0.616470,-0.919922,1.056013,-0.242982,0.485624,1.072492,-1.805919,0.287216,0.625662,0.209255,0.915455,-0.189835,0.297153,-0.872988,0.483723,-0.559215,0.512617,0.870311,0.825918,0.186314,-0.699795,-0.168108,-0.367123,0.455135,-0.610424,-0.796984,-0.267388,0.735881,0.465052,0.195321,0.336059,2.078956,0.568962,-1.161473,0.473365,0.239052,0.169881,0.307615,0.988764,0.145965,0.609223,0.217329
0.530294,0.693257,1.064093,0.479390,-1.690318,0.702649,-1.142484,0.306001,-0.885383,0.469741,-0.414958,0.612192,-0.604838,0.319441,0.318175,0.673184,-0.884600,0.349482,-0.928843,0.216376,0.412454,0.366773,0.582697,0.608178,0.492355,0.282127,0.402049,0.237648,-1.015574,-0.412710,0.965427,-0.990120,0.632791,1.953037,-0.352165,-0.093607,0.327847,0.307382,1.104559,-0.746489,0.415715,-0.860383,0.747948,-1.109182,0.613036,0.899759,0.798763,0.324300,-0.524847,-1.288639,-1.289795,0.854875,-0.816031,-1.077257,-0.857055,0.706733,0.254222,1.589396,1.218397,0.562335,0.559431,-1.115681,1.687779,0.450564,0.426434,0.508599,0.911713,0.376335,0.553192,0.436924
0.396293,0.363374,0.285962,0.682468,-1.624290,-0.129865,-0.619810,0.509082,0.341400,0.146918,-0.205633,0.744908,0.093291,0.254977,0.191176,0.603421,-0.229815,0.060543,-1.633103,0.193401,0.802791,0.211001,0.587316,0.034883,0.161956,0.015803,0.048438,0.179673,-0.465572,0.146985,0.494806,0.419147,0.299825,0.060371,-1.616976,-0.104706,0.018734,0.080964,0.698941,0.268496,0.316681,-0.401707,0.145562,-0.109105,0.084150,0.934244,0.548274,0.018577,-0.267762,-1.288639,-0.434556,0.200778,-0.256501,-1.077257,-0.045925,0.137467,0.189703,1.589396,0.465314,1.727987,0.046675,-0.534889,0.383204,0.232796,0.163238,-0.015858,0.911713,0.125853,0.050000,0.147447
0.507061,0.630302,0.872237,0.463347,-1.169636,0.991296,-1.024905,0.692263,-0.649275,0.374645,-0.448755,0.871848,-0.865380,0.334062,0.372248,0.454022,-0.463616,0.252293,-1.870261,0.292385,0.733095,0.389145,0.270965,0.227711,1.079766,0.110523,0.094973,0.434524,-0.488095,-0.757158,1.137000,-0.205240,0.503290,1.081180,-1.905323,0.117250,0.408003,0.222319,0.811449,-0.293007,0.337233,-0.615830,0.761357,-1.048991,0.357558,0.934244,0.850800,0.174809,-0.935328,-0.257720,-0.390401,0.247601,-0.327868,-0.952675,-0.117401,0.325161,0.303318,0.237941,0.564538,2.174724,0.228753,-0.183257,0.521534,0.369536,0.168526,0.557489,0.845186,0.118688,0.157494,0.133754
0.617594,0.496559,0.710434,0.611138,-1.201204,0.991296,-0.953624,0.408510,-0.649275,0.381636,-0.448755,0.812927,-0.865380,0.406744,0.317569,0.457526,-0.992649,0.313316,-1.808465,0.386616,0.531559,0.389330,0.351670,0.793416,0.895252,0.185386,0.225690,0.619211,-0.604830,-1.007772,1.137000,-0.205240,0.496573,1.081180,-1.767211,0.623669,0.658774,0.299635,0.849303,-0.358867,0.327439,-0.864944,0.350223,-1.048991,0.523669,0.693494,0.850800,0.245347,-0.935328,-0.257720,-0.390401,0.250670,-0.844167,-0.952675,-0.606880,0.798181,0.418375,0.339246,0.564538,2.053302,0.593576,-0.745737,0.521534,0.249371,0.240393,0.557489,0.937782,0.227548,0.663399,0.220113
0.576990,0.554026,0.554937,0.443847,-1.685854,0.786871,-1.210825,0.300338,-0.814077,0.426468,-0.484274,0.767025,-0.927979,0.256469,0.346250,0.796919,-0.899722,0.376282,-1.734502,0.415464,0.431723,0.389188,0.458993,0.831203,0.623669,0.322633,0.413414,0.252005,-0.786590,-0.333091,0.545503,-0.960254,0.465149,1.783595,-1.766243,-0.041222,0.368217,0.348117,1.078579,-0.963955,0.319265,-0.788384,0.410409,-0.543252,0.288108,0.964786,0.863419,0.356716,-0.414108,-0.974795,-1.028639,0.672364,-0.871164,-1.065574,-0.911369,0.798181,0.254197,2.420840,1.139303,1.875371,0.378137,-0.745737,1.438367,0.517297,0.328379,0.963022,0.846545,0.296409,0.604399,0.449342
0.381401,0.380393,0.242955,0.695487,-1.594516,-0.102866,-0.405072,0.442018,0.411510,0.084646,-0.167443,0.877343,-0.345070,0.177658,0.237625,0.598383,-0.223703,0.055691,-1.422905,0.339117,0.819684,0.187513,0.322714,-0.002429,0.257926,0.018363,0.038174,0.230909,-0.333256,0.175370,0.235805,0.391082,0.309637,0.041664,-1.293779,0.036634,0.021618,0.073797,0.774880,0.280825,0.196083,-0.325665,0.296081,-0.019313,0.026287,0.680441,0.566506,0.012860,-0.258881,-0.902487,-0.299300,0.072604,-0.224785,-1.043366,-0.052503,0.144686,0.183301,0.759452,0.225560,1.423844,0.058728,-0.455023,0.370336,0.234057,0.105304,-0.163835,0.833290,0.092123,0.050880,0.140471
0.493907,0.513528,0.587745,0.457560,-1.057953,1.012831,-0.808146,0.626919,-0.327521,0.355598,-0.470700,0.926921,-0.847140,0.333101,0.367274,0.431423,-0.631585,0.278706,-1.834039,0.347127,0.739839,0.405274,0.246592,0.274601,0.827430,0.127189,0.106815,0.524923,-0.418544,-0.896563,1.213434,-0.295847,0.378749,1.290897,-1.846529,0.233757,0.442316,0.220955,0.839617,-0.313430,0.330989,-0.652358,0.638691,-0.860736,0.330175,0.680441,0.869291,0.180450,-0.964458,-0.165176,-0.473004,0.370187,-0.426845,-0.835620,-0.342348,0.312093,0.358731,0.461490,0.577503,2.073476,0.264703,-0.147562,0.551167,0.217782,0.173110,0.541321,0.833290,0.120542,0.191440,0.127713
0.589641,0.531612,0.716319,0.626160,-1.010839,1.012831,-0.581894,0.336857,-0.303715,0.307928,-0.470700,0.796792,-0.847140,0.376282,0.346699,0.436130,-0.964462,0.306572,-1.739036,0.372984,0.501797,0.376125,0.233414,0.684353,0.827430,0.201752,0.223539,0.604418,-0.607328,-0.995889,1.213434,-0.295847,0.430969,1.290897,-1.715118,0.281637,0.637150,0.340197,0.839617,-0.313430,0.332147,-0.965456,0.395636,-0.860736,0.519591,0.698383,0.869291,0.227283,-0.964458,-0.197623,-0.473004,0.370187,-0.672985,-0.835620,-0.747773,0.694860,0.393600,0.362910,0.577503,1.963483,0.642754,-0.621348,0.551167,0.094453,0.236707,0.541321,0.982483,0.225440,0.629929,0.260301
0.523995,0.749852,1.151009,0.501725,-1.719126,0.969049,-1.435406,0.400062,-0.673024,0.513790,-0.860855,0.803807,-0.429827,0.236733,0.340319,0.725728,-0.748378,0.365389,-1.544978,0.243949,0.463694,0.321241,0.665764,0.684353,0.727455,0.268667,0.440756,0.245079,-1.143475,0.077834,0.379489,-1.580327,0.643462,1.186824,-1.566330,-0.166333,0.332589,0.360062,0.949330,-1.018181,0.290903,-0.928850,0.788386,-1.996016,0.513102,1.406835,0.849542,0.417274,-0.743172,-0.877631,-1.539380,0.780716,-0.678760,-1.055984,-0.766586,0.694860,0.275657,1.598302,1.492199,1.587437,0.409118,-1.061317,2.459689,0.389863,0.466171,1.186658,0.922565,0.386301,0.444457,0.385012
0.378538,0.309877,0.577441,0.638548,-1.281868,-0.032933,-0.367748,0.355042,0.430092,0.122470,0.062754,0.750397,-0.451889,0.174054,0.268732,0.479034,-0.235855,0.031657,-1.472777,0.341060,0.788062,0.182649,0.385239,0.024918,0.457129,0.010288,0.033725,0.216955,-0.292960,0.077834,0.204240,0.521841,0.258919,0.000897,-1.488965,0.453220,0.048727,0.070797,0.645519,0.335189,0.200510,-0.178975,0.190723,0.001173,0.055780,0.636138,0.481942,0.007883,-0.253614,-0.560724,-0.301485,-0.108011,-0.207961,-0.397113,-0.024455,0.136674,0.190385,0.109117,0.466027,1.489105,0.049870,-0.610208,0.368659,0.188965,0.133264,-0.190909,0.800641,0.093643,0.035133,0.150699
0.466703,0.408802,1.094623,0.476290,-0.903442,0.658766,-0.979086,0.412224,-0.389652,0.261326,-0.205012,0.747193,-1.327522,0.465777,0.419705,0.426010,-0.853549,0.291927,-1.893652,0.217761,0.482054,0.301667,0.459618,0.030357,0.770064,0.106018,0.076240,0.707302,-0.687452,-1.119871,0.969335,-0.039145,0.355662,0.746819,-1.739499,-0.155988,0.503725,0.127916,1.026189,-0.064141,0.252387,-1.051325,0.473158,-0.635149,0.346373,0.777620,0.698488,0.133488,-0.533063,-0.110828,-0.415263,0.074438,-0.441971,-0.617769,-0.213289,0.582065,0.669158,0.610734,0.261312,1.971013,0.428270,-0.489901,0.443431,0.215745,0.159378,0.270304,0.744799,0.146540,0.462934,0.211721
0.337307,0.423479,1.540085,0.439859,-1.518458,0.254207,-0.951936,0.365481,-0.183250,0.185272,-1.228876,0.901955,-0.094363,0.255277,0.265001,0.611569,-0.230814,0.175038,-1.468499,0.195667,0.452846,0.249708,0.367421,0.945034,0.730936,0.106326,0.284830,0.060721,-0.866680,0.661139,0.748924,-0.500460,0.515093,0.895190,-1.201922,-0.067684,0.144686,0.228536,0.866979,-0.238346,0.331235,-0.630748,0.471294,-0.776741,0.246092,1.012033,0.577349,0.216125,-0.468331,-1.071798,-0.898183,0.648536,-0.508361,-0.948204,-0.773293,0.262918,0.356297,0.386540,0.645125,1.485918,0.104755,-0.716820,1.776411,0.298126,0.236505,0.238483,0.782855,0.163208,0.093639,0.143398
0.210200,0.050845,0.450152,0.486653,-1.525624,-0.214866,-0.760792,0.041319,0.448095,0.019077,-0.053286,1.017578,0.013047,0.250167,0.130014,0.636459,-0.224188,0.008053,-1.400987,0.093193,0.254101,0.199715,0.096132,-0.181706,0.205842,0.026914,0.008144,0.011835,-0.271718,0.971043,0.305501,0.574550,0.351171,-0.020486,-1.279335,0.066449,0.002235,0.013864,0.617278,0.312773,0.022731,0.142362,0.045017,0.016359,0.015952,0.545721,0.221758,0.004174,-0.243394,0.223775,-0.164593,-0.023038,-0.100972,-0.214070,-0.039031,0.132208,0.021435,0.125315,-0.092820,1.509860,0.024047,-0.072591,0.335427,0.089080,0.015151,-0.243151,0.552043,0.137762,0.006598,0.083731
0.193540,0.073950,0.584490,0.489786,-1.452824,-0.216797,-0.583050,0.069255,0.444254,0.016826,0.014931,0.967635,-0.077672,0.246123,0.084876,0.661388,-0.280840,0.006537,-1.394301,0.143681,0.221186,0.204681,0.034620,-0.169872,0.289594,0.019723,0.005209,0.012740,-0.336982,0.923329,0.300422,0.582799,0.463156,-0.000288,-1.249961,0.175687,0.017659,0.011229,0.618004,0.303807,0.018142,0.072539,0.063656,0.023018,0.046735,0.250554,0.207162,0.006292,-0.214318,0.227157,-0.198804,-0.043367,-0.091960,-0.229472,-0.045127,0.136770,0.014586,-0.115859,-0.083144,1.425364,0.011688,-0.052626,0.342759,0.025477,0.025766,-0.204422,0.521712,0.148207,0.006991,0.080766
0.257649,0.055153,0.613652,0.511297,-1.336838,-0.064549,-0.764311,0.190992,0.405327,0.040440,0.696471,0.888598,-0.058065,0.291359,0.098500,0.517762,-0.294990,0.023890,-1.475092,0.102902,0.163098,0.202441,0.028710,-0.014731,0.254783,0.034946,0.106710,0.145179,-0.294878,0.336601,0.529038,0.567359,0.525109,0.062867,-1.468813,0.071446,0.051736,0.052020,0.684808,0.140249,0.102345,-0.372193,0.061317,-0.019679,0.092239,0.381844,0.527124,0.074025,-0.245539,0.100841,-0.216292,0.036949,-0.395662,-0.260390,-0.164782,0.180286,0.131468,-0.080621,-0.096389,1.554535,0.048799,-0.092227,0.401209,0.088519,0.032417,-0.157191,0.593361,0.152357,0.097232,0.121659
0.370139,0.074029,0.682385,0.559546,-1.216478,0.089868,-0.824370,0.145956,0.405794,0.069454,1.026189,0.652782,-0.308954,0.198342,0.231382,0.467452,-0.754422,0.089577,-1.437964,0.165357,0.414578,0.158346,0.122364,-0.015711,0.183805,0.104665,0.120211,0.185195,-0.862461,0.001056,0.529038,0.332074,0.524999,1.787559,-1.355994,-0.344577,0.107695,0.135260,0.928365,-0.992046,0.168356,-0.409310,0.340491,-1.483053,0.360434,0.711766,0.527124,0.203711,-0.548204,-0.126560,-0.537229,0.106047,-0.808225,-0.382411,-0.937627,1.050284,0.057029,0.303711,0.547547,1.428675,0.069458,-0.702699,0.741968,0.073967,0.169272,0.683933,0.807164,0.296216,0.139517,0.242036
0.075680,0.115805,0.698459,0.406629,-1.173981,-0.208846,-0.649515,0.131101,-0.001658,0.197883,0.696854,0.927486,0.279007,0.203685,0.259251,0.476312,-0.498314,0.104500,-1.226542,0.370229,0.228658,0.249070,0.246338,0.012314,0.339696,0.028875,0.045272,0.161858,-0.947232,0.321346,0.457566,0.216183,0.438568,0.112886,-1.197831,-0.045509,0.076763,0.075940,0.717535,0.089836,0.193539,-0.265516,0.179279,-0.017530,0.301202,1.405270,0.109556,0.043847,-0.327372,-0.317144,-0.340714,0.440789,-0.509115,-0.705694,-0.132594,0.710331,0.069139,0.873966,0.377498,1.352577,0.171637,-1.441966,0.511823,0.213758,0.147064,0.048597,0.682314,0.144169,0.036844,0.207813
0.140371,0.071622,0.298372,0.452682,-1.141582,-0.210119,-0.021791,0.165362,0.302540,0.077328,0.099552,1.107771,-0.211005,0.400330,0.182661,0.436866,-0.234965,0.016719,-1.167076,0.580771,0.231580,0.196740,0.137670,-0.122372,0.047591,0.023538,0.018635,0.049949,-0.275010,0.932895,0.665885,0.572730,0.191193,-0.014042,-1.293973,-1.111637,0.006488,0.039866,0.670525,0.319102,0.114931,-0.272994,0.409354,-0.001106,0.028285,0.641056,0.177083,0.003739,-0.297736,0.244812,-0.124615,0.151076,-0.169778,-0.265007,-0.034868,0.154158,0.035088,-0.012136,0.013292,1.375860,0.078423,-0.177228,0.341014,0.072800,0.027509,-0.221388,0.645640,0.047627,0.024647,0.119284
0.213232,0.175051,0.630386,0.434485,-1.002297,-0.084465,-1.174601,0.223461,-0.055776,0.193682,-0.284575,1.156562,-0.211005,0.670497,0.398237,0.435491,-0.277146,0.045494,-1.114450,0.938087,0.205990,0.229674,0.190112,0.105468,0.538438,0.032342,0.045441,0.208357,-0.347280,0.403806,1.005021,0.451153,0.184620,0.067982,-1.080906,-0.564997,0.035869,0.110431,0.635841,0.206656,0.224336,-1.023174,0.190197,-1.049107,0.364423,1.578730,0.461828,0.030974,-0.297736,0.077348,-0.273719,0.188131,-0.218164,-0.357433,-0.194229,0.353170,0.308982,0.422426,0.122087,1.123993,0.191655,-0.644547,0.338412,0.565834,0.071305,0.058590,0.934695,0.065909,0.111977,0.093274
0.236578,0.133165,0.630386,0.480128,-0.899348,-0.076419,-1.174601,0.222471,0.153376,0.119503,-0.087442,0.917295,0.081862,0.205516,0.237236,0.424494,-0.366449,0.065019,-1.220623,0.554759,0.144561,0.130051,0.174862,0.105468,1.562632,0.030800,0.041229,0.299002,-0.486677,-0.146331,0.991187,0.451153,0.086839,0.067982,-1.234104,1.562632,0.088805,0.094730,0.697055,0.206656,0.275859,-1.028902,0.143301,-1.049107,0.629256,1.570764,0.461828,0.050290,-0.256974,-0.155928,-0.332332,0.315043,-0.218164,-0.325111,-0.194229,0.353170,0.062899,0.349689,0.122087,1.287173,0.584584,-0.644547,0.406635,0.151131,0.130410,0.058590,0.889234,0.191197,0.152195,0.119528
0.170093,0.182258,0.270734,0.383888,-1.656190,-0.131907,-0.722153,0.101693,-0.012015,0.185691,0.594728,0.496789,-0.606050,0.134239,0.243231,0.751158,-0.410975,0.184906,-1.398163,1.710388,0.399649,0.254492,0.403094,0.669573,2.251659,0.042000,0.076425,0.099905,-0.488341,0.140130,0.375185,-0.165382,0.165136,0.178877,-1.220329,1.871585,0.079505,0.174651,0.966151,0.207581,0.138438,-1.017292,0.372929,-0.529686,0.435405,0.427616,0.281156,0.043084,-0.246525,-0.104691,-0.378948,0.104705,-0.341874,-1.051707,-0.115318,0.156484,0.274290,1.021991,0.892362,1.432318,0.345687,-0.704122,0.523638,0.191324,0.239680,0.482758,0.795420,0.185134,0.039612,0.140554
0.181587,0.090833,0.117856,0.470813,-1.640018,-0.222773,-0.430278,0.069344,0.357978,0.072005,0.577554,0.707286,0.006438,0.246110,0.209305,0.713276,-0.267460,0.011493,-1.441449,2.143735,0.360324,0.199177,0.139560,0.005417,2.376633,0.030942,0.020888,0.074869,-0.285573,0.485353,0.353451,0.583467,0.074940,-0.004533,-1.528723,1.927217,0.015837,0.050143,0.636128,0.313544,0.074204,-0.199637,0.151790,-0.008415,0.168760,0.785903,0.219830,0.013829,-0.183647,0.108925,-0.093808,-0.176187,-0.169498,-0.281584,-0.088129,0.153117,0.134444,-0.257949,0.070465,1.593601,0.033477,-0.061550,0.385728,0.193026,0.045498,-0.088456,0.771554,0.041247,0.022414,0.128536
0.252305,0.190160,0.118518,0.424911,-1.255940,-0.179612,-0.797737,0.224674,0.051997,0.112875,0.654032,0.710415,-0.406194,0.412387,0.317813,0.540503,-0.550362,0.048188,-1.395622,1.915399,0.284781,0.226086,0.096679,-0.033629,2.363142,0.036508,0.026569,0.083827,-0.344828,0.363797,1.075306,0.438453,0.145371,0.073566,-1.442596,1.143209,0.075858,0.070278,0.638745,0.276543,0.169958,-0.201860,0.332685,-0.351144,0.401250,0.839366,0.356257,0.022251,-0.277959,0.264456,-0.264382,-0.247767,-0.206944,-0.441819,-0.108058,0.153117,0.155913,-0.254891,0.127332,1.514406,0.223360,-0.021758,0.388466,0.388201,0.081677,-0.068441,0.725954,0.075042,0.059156,0.127822
0.218295,0.137104,0.118518,0.469372,-0.938732,-0.180747,-1.117376,0.114271,0.051997,0.132497,0.883920,0.684592,-0.406194,0.604841,0.275512,0.432699,-0.553643,0.058311,-1.420780,1.741239,0.190225,0.199859,0.176735,-0.047053,2.318332,0.049040,0.041660,0.203123,-0.344828,0.124014,1.075306,0.438453,0.255501,0.073566,-1.455354,1.871982,0.119231,0.082938,0.711749,0.275315,0.252360,-0.738203,0.158685,-0.081426,0.501181,0.839366,0.356257,0.040889,-0.313568,0.080663,-0.285968,-0.248639,-0.206944,-0.441819,-0.149025,0.116278,0.300744,-0.021262,0.127332,1.512451,0.489195,0.114794,0.428297,0.304596,0.106807,-0.013227,0.725954,0.164836,0.098987,0.119839
0.151871,0.066159,-0.056846,0.448076,-1.533261,-0.101935,-0.913280,0.217155,0.226615,0.088335,0.527943,0.469314,-0.086537,0.162315,0.196603,0.590724,-0.424374,0.054138,-1.501010,1.581147,0.290460,0.184119,0.253735,0.100316,1.935090,0.046269,0.046495,0.114677,-0.439068,0.124014,0.607199,0.413885,0.184744,0.224020,-1.451121,0.878656,0.088695,0.117913,0.673717,0.092594,0.175877,-0.738203,0.103533,-0.769909,0.639946,0.772052,0.277142,0.052637,-0.360440,-0.129117,-0.331050,0.109150,-0.228752,-0.404808,-0.179054,0.154765,0.113947,0.548754,0.259881,1.640577,0.400644,-0.707440,0.407119,0.109438,0.123806,-0.115244,0.564726,0.244331,0.089547,0.136829
0.191258,0.146441,0.115318,0.447788,-1.611633,-0.189747,-0.801552,0.046297,0.147677,0.175979,0.399812,0.677061,-0.089751,0.207325,0.240482,0.779951,-0.248096,0.026993,-1.368689,1.150892,0.383116,0.200687,0.257627,0.077558,1.442350,0.018986,0.032576,0.079895,-0.439068,0.399869,0.462861,0.537551,0.163676,0.012950,-1.176083,1.253996,0.010391,0.082994,0.673717,0.268472,0.194080,-0.492103,0.102133,-0.734794,0.237824,0.772052,0.277142,0.015230,-0.360440,-0.129117,-0.302229,0.074105,-0.228752,-0.346481,-0.056824,0.154765,0.192331,0.548754,-0.008546,1.522585,0.057799,-0.569646,0.346261,0.265101,0.083605,-0.161188,0.825042,0.151243,0.042997,0.147213
0.280611,0.173372,-0.092921,0.488028,-0.920468,-0.150861,-1.345309,0.215491,0.042679,0.100797,0.516566,0.692207,-0.262568,0.332640,0.232524,0.435341,-0.376218,0.057957,-1.198018,1.249044,0.242774,0.187198,0.194340,-0.067878,2.643414,0.060755,0.057641,0.209230,-0.446471,0.085074,0.713902,0.431668,0.359664,0.104356,-1.004450,0.852358,0.052482,0.040621,0.725223,0.157511,0.366325,-0.797434,0.238467,-0.614007,0.462884,1.043247,0.416928,0.061780,-0.219933,-0.375645,-0.418378,-0.021555,-0.284484,-0.389697,-0.155434,0.137233,0.161198,0.250640,0.141598,1.116573,0.339255,-0.070842,0.433745,0.169258,0.163653,0.077185,0.773015,0.231163,0.102814,0.137366
0.219010,0.084182,0.448453,0.464199,-1.054407,0.100672,-0.792224,0.197016,0.117104,0.170594,0.297162,1.014837,-0.562367,0.327486,0.459053,0.455167,-0.391633,0.163902,-1.700435,0.174612,0.315261,0.242793,0.274392,0.098003,0.389110,0.091279,0.099967,0.194230,-0.646193,0.356355,0.498468,0.070569,0.279357,0.550521,-1.423562,0.040938,0.101417,0.128016,0.934469,-0.024706,0.314742,-0.272879,0.192245,-1.154504,0.369449,0.934475,0.384721,0.086455,-0.419113,-0.582456,-0.524858,0.097637,-0.557954,-0.791728,-0.404970,0.210065,0.138752,0.250034,0.262959,1.669881,0.148660,-0.872991,0.629775,0.213185,0.146667,0.384752,0.886414,0.140743,0.098336,0.145149
0.205910,0.041495,0.309000,0.450944,-0.888849,-0.183374,-0.315162,0.011071,0.338319,0.015211,0.469386,1.178073,0.218240,0.236147,0.049742,0.425410,-0.217909,0.002555,-0.854932,0.071043,0.257546,0.181338,0.018909,-0.290799,0.108896,0.030368,0.001729,0.003387,-0.226462,1.162956,0.246701,0.601987,0.229260,-0.026506,-0.999016,0.070473,0.003180,0.003285,0.615521,0.328080,0.005670,0.040637,0.029001,0.035618,0.003439,0.452262,0.208137,0.000790,-0.304291,0.225580,-0.066911,-0.050281,-0.133296,-0.192024,-0.035072,0.128012,0.014530,-0.146475,-0.038176,1.255901,0.002930,-0.054932,0.332410,0.015198,0.006125,-0.218661,0.485018,0.055841,0.000993,0.128732
