feat_187,feat_240,feat_239,feat_227,feat_67,feat_159,feat_233,feat_5,feat_228,feat_230,feat_3,feat_14,feat_248,feat_217,feat_250,feat_73,feat_158,feat_170,feat_107,feat_242,feat_222,feat_197,feat_255,feat_204,feat_244,feat_147,feat_180,feat_15,feat_143,feat_13,feat_219,feat_168,feat_237,feat_149,feat_109,feat_246,feat_160,feat_205,feat_169,feat_138,feat_220,feat_23,feat_10,feat_153,feat_155,feat_249,feat_189,feat_140,feat_203,feat_218,feat_173,feat_214,feat_178,feat_198,feat_148,feat_164,feat_25,feat_254,feat_174,feat_108,feat_195,feat_183,feat_139,feat_235,feat_175,feat_144,feat_229,feat_172,feat_190,feat_177
0.349518,0.180352,0.462164,0.223329,-1.014500,-0.305833,-0.566328,0.164815,-0.367780,0.275013,-0.256136,0.842760,0.127923,0.407022,0.192908,0.330412,-0.337623,0.022539,-1.208053,0.815318,0.358296,0.197200,0.509132,-0.183326,1.197275,0.087605,0.032214,0.075786,0.175382,0.626812,0.854636,0.357602,0.255870,0.100081,-1.185143,1.197275,0.010024,0.115610,0.474091,0.171916,0.411537,-0.373461,0.209456,0.404333,0.015680,0.923750,0.532154,0.006761,-0.677299,-0.585851,-0.355475,0.806139,-0.154392,-0.039439,0.076138,0.148935,0.100889,1.257420,0.536525,1.247741,0.064590,-0.488213,0.219448,0.289536,0.100380,0.242599,0.710917,0.075931,0.055845,0.074748
0.297352,0.165652,1.302713,0.169505,-1.456264,-0.054979,-0.856157,0.543805,-0.209797,0.137226,-0.235464,0.588077,-0.147314,0.158241,0.099167,0.485486,-0.434695,0.097022,-1.466512,0.247049,0.250554,0.345928,0.488319,0.336299,0.846914,0.111915,0.076175,0.436805,-0.038080,-0.586765,0.521602,0.178566,0.941330,0.377470,-0.987544,-0.252730,0.093857,0.201567,0.624798,-0.067109,0.226826,0.117137,0.511839,0.024016,0.159457,0.239777,0.638256,0.193144,-0.470972,-0.606700,-0.217139,0.514661,-0.212623,-0.629683,-0.145659,0.728039,0.091471,0.762358,0.206664,1.300014,0.229883,-0.746201,0.525403,0.190927,0.085732,0.572440,0.299324,0.096318,0.332587,0.105037
0.475184,0.541770,1.318490,0.420365,-1.733804,0.188229,-0.907095,0.311507,-0.751188,0.492954,-0.665016,0.711466,-0.502232,0.340973,0.222323,0.733424,-0.427681,0.160171,-1.601491,0.442476,0.444829,0.338899,0.324410,0.210524,0.764336,0.143495,0.148925,0.059130,-0.502214,0.486076,0.745510,-0.226243,0.638702,1.354844,-1.212914,0.164684,0.111480,0.211279,0.727539,-0.475297,0.393156,0.094398,0.319652,-1.208177,0.255263,0.464435,0.683040,0.158099,-0.512740,-0.757543,-0.755409,0.590998,-0.459708,-0.699046,-0.397082,0.277449,0.152861,1.020052,0.486591,1.462137,0.102031,-0.830477,0.646130,0.447877,0.272062,1.112292,0.990658,0.204942,0.075617,0.125015
0.434537,0.263108,1.152548,0.269397,-1.186937,-0.180543,-0.491594,0.309624,-0.585771,0.286179,0.253948,0.978543,-0.208890,0.318002,0.154048,0.366777,-0.319394,0.030109,-1.200197,0.205282,0.509300,0.198806,0.310644,-0.139371,0.626198,0.089610,0.056245,0.109455,0.167449,0.665165,0.609233,0.327164,0.616495,0.113669,-1.263574,0.342234,0.029780,0.103198,0.489417,0.124183,0.166170,-0.150939,0.428362,0.438016,0.018779,0.399778,0.541860,0.013028,-0.520554,0.015456,-0.169855,0.216835,-0.234407,-0.012566,0.069621,0.086034,0.228400,0.931678,0.142692,1.265545,0.072030,-0.292565,0.268514,0.199537,0.066636,0.252730,0.549345,0.052789,0.066740,0.127379
0.565377,0.992685,1.433058,0.373703,-1.145574,0.733549,-0.907246,1.133312,-1.277561,0.448165,-1.790316,0.978543,-0.549841,0.391742,0.387224,0.342811,-0.527328,0.146899,-1.871529,0.351589,0.476606,0.271074,0.404982,0.446298,1.106955,0.090089,0.146170,0.430960,0.167449,-0.590168,0.723468,-0.165987,0.866999,0.249425,-1.840397,-0.241514,0.341951,0.253350,0.472677,-0.741266,0.400000,-0.686023,1.403325,0.278975,0.296683,0.935503,0.873490,0.246595,-0.768118,-0.861546,-0.645470,0.550449,-0.504030,-0.829472,-0.163784,0.054572,0.348584,0.154280,1.256490,2.000249,0.201335,-0.813928,0.268514,0.342532,0.330629,0.699286,0.380382,0.203897,0.119529,0.212166
0.546837,0.774018,0.600006,0.394710,-0.914328,0.733549,-0.909813,0.881478,-1.254285,0.362749,-1.790316,0.866326,-0.722928,0.452820,0.331288,0.294877,-0.841455,0.285001,-1.382676,0.228846,0.610448,0.421560,0.523456,0.446298,0.630608,0.096298,0.138145,0.703954,-0.021402,-1.481201,0.351707,-0.165987,0.553182,0.270281,-0.656180,0.356734,0.451273,0.250699,0.901423,-0.741266,0.292270,-0.888141,0.976280,0.203025,0.301501,0.625240,0.873490,0.249692,-0.768118,-0.880706,-0.645470,0.550449,-0.504030,-0.829472,-0.163784,1.041269,0.288960,0.604656,1.256490,0.983429,0.299445,-0.879389,0.261513,0.191348,0.341981,0.699286,0.586263,0.241903,0.595043,0.284092
0.536661,0.775949,1.346332,0.500059,-1.709494,0.379591,-1.172534,0.219943,-0.946547,0.535648,-0.135786,0.182946,-0.401386,0.344896,0.226058,1.615986,-0.725035,0.299304,-1.994122,0.441109,0.432155,0.390328,0.479992,1.158402,0.777232,0.258890,0.210515,0.219881,-0.536533,-0.769914,0.631104,-0.842827,0.753633,1.774443,-2.011744,0.699309,0.233539,0.421382,0.869131,-1.059905,0.428204,-0.982095,0.486588,-1.238788,0.371994,0.442195,0.902192,0.298102,-0.872640,-1.090619,-0.769686,0.921108,-0.577990,-0.857602,-0.884974,1.041269,0.185615,1.764671,0.969294,2.174223,0.367362,-0.870725,0.489491,0.476492,0.266984,1.949377,0.699501,0.248559,0.527345,0.319540
0.416555,0.327569,0.767789,0.331342,-1.652914,-0.232972,-0.778865,0.297942,-0.065856,0.206313,0.445085,1.015788,-0.131774,0.251239,0.131236,1.195739,-0.341459,0.056168,-1.350890,0.249167,0.798143,0.191872,0.392195,0.124399,0.777232,0.095904,0.093179,0.328674,0.183826,0.056823,0.602249,0.279576,0.337005,0.164679,-1.326356,-0.403881,0.019905,0.166886,0.546135,0.106895,0.173865,-0.529171,0.258486,0.396767,0.048467,0.442195,0.571026,0.021019,-0.483258,0.000726,-0.152876,0.318019,-0.205995,-0.211710,0.064436,0.083528,0.221394,0.483030,0.414277,1.440426,0.134647,-0.464877,0.329990,0.338369,0.124288,0.293036,0.682077,0.090124,0.098582,0.114127
0.621205,0.635894,1.242994,0.410773,-1.281436,0.906976,-1.247849,0.891465,-0.893834,0.458199,-1.168415,1.018993,-0.276134,0.383549,0.119425,0.360122,-0.710691,0.154527,-1.880876,0.389320,0.551997,0.235409,0.546324,0.428771,1.825677,0.172770,0.178441,0.501511,-0.107555,-0.705598,0.753087,0.002658,0.585541,1.333438,-1.805875,0.080126,0.414922,0.260726,0.593418,-0.786887,0.371760,-0.673733,1.014010,0.202978,0.259249,0.296386,0.921952,0.253622,-0.920643,-0.884182,-0.359805,0.509525,-0.673166,-0.680937,-0.213799,0.082857,0.481145,0.215177,1.207600,2.008948,0.213540,-0.769828,0.329990,0.414018,0.270084,1.211192,0.650923,0.169832,0.116538,0.167485
0.533714,0.497094,0.912476,0.407615,-0.923580,0.906976,-1.247849,0.613165,-0.893834,0.421357,-1.168415,0.873698,-0.408098,0.444652,0.177668,0.289746,-0.892472,0.236141,-1.716042,0.307611,0.567777,0.391196,0.601011,0.428771,1.825677,0.138717,0.225789,0.638213,-0.107555,-1.218283,0.753087,0.002658,0.415452,1.333438,-1.264770,0.155121,0.568647,0.243497,0.782892,-0.786887,0.395948,-1.094373,0.502991,0.202978,0.236258,0.296386,0.921952,0.245255,-0.920643,-0.884182,-0.391340,0.700382,-0.673166,-0.680937,-0.213799,1.014911,0.557901,0.547648,1.207600,1.607142,0.354350,-0.840383,0.232462,0.423506,0.281365,1.211192,0.667485,0.187091,0.578044,0.298959
0.481506,0.643460,1.416307,0.503827,-1.916364,0.196716,-0.880471,0.254337,-1.080776,0.570594,0.021835,0.096635,-0.447987,0.302525,0.367561,1.629244,-0.721455,0.267547,-1.890360,0.426140,0.444745,0.426853,0.535656,1.167699,0.342438,0.219801,0.223344,0.199062,-0.979906,-0.843360,0.382945,-0.526868,0.638750,2.024086,-1.796606,0.170879,0.176891,0.399994,0.818721,-0.926185,0.377341,-0.900336,0.765703,-2.181370,0.525987,0.839444,0.891674,0.325642,-0.933510,-1.459559,-0.943507,1.201344,-0.714179,-1.212416,-0.644873,0.866625,0.259119,1.376958,0.526721,2.006072,0.427586,-1.090175,0.888999,0.430291,0.308631,0.483129,0.827333,0.288982,0.468443,0.385662
0.422920,0.394371,0.529908,0.401033,-1.657194,-0.130904,-0.907917,0.251268,-0.295529,0.343561,0.694991,0.912604,-0.214163,0.270203,0.248882,0.894198,-0.336877,0.098790,-1.409975,0.333301,0.805162,0.150778,0.576577,0.152980,0.419574,0.104327,0.062386,0.357780,0.027110,-0.135016,0.614040,0.028698,0.329943,0.176936,-1.043285,0.299299,0.038402,0.154745,0.529694,0.146015,0.241788,-0.584301,0.265044,0.370353,0.051608,0.839444,0.547104,0.021981,-0.626913,-0.246982,-0.810623,1.201344,-0.286358,-0.303783,0.079044,0.149331,0.388634,0.723636,0.165565,1.223697,0.126447,-0.389528,0.370445,0.484736,0.237848,0.304866,0.827333,0.146060,0.073669,0.121794
0.611466,0.808534,1.297922,0.390751,-0.940607,0.830910,-1.707679,1.105019,-0.912907,0.442982,-1.809151,0.913287,-0.781095,0.396658,0.269600,0.311975,-0.822462,0.150381,-1.853004,0.485188,0.593457,0.211245,0.553614,0.328890,1.977451,0.163678,0.156154,0.459213,0.134972,-0.700069,0.614040,-0.073174,0.653013,1.002075,-1.881120,0.561718,0.423440,0.235565,0.507319,-0.665128,0.386565,-0.586228,1.320363,0.121070,0.339520,0.480036,0.839587,0.274098,-0.735587,-0.817206,-0.470801,0.349552,-0.686856,-0.587891,-0.135328,0.069090,0.548665,0.723636,0.978900,1.997564,0.213853,-0.615681,0.370445,0.565026,0.243223,1.002115,0.670670,0.158131,0.127990,0.160732
0.592401,0.687584,0.955540,0.347033,-0.850452,0.830910,-1.707679,0.775808,-0.741119,0.349704,-1.809151,0.686203,-0.781095,0.387775,0.324630,0.276609,-1.035053,0.253687,-1.827000,0.551398,0.543498,0.429549,0.524121,0.428115,1.977451,0.166684,0.212672,0.576721,-0.178498,-1.208657,0.453338,-0.073174,0.492041,1.002075,-1.827427,0.145615,0.613326,0.281371,0.824706,-0.665128,0.348748,-0.756739,0.689028,0.121070,0.278698,0.480036,0.839587,0.285769,-0.735587,-0.817206,-0.470801,0.630117,-0.686856,-0.587891,-0.367511,0.977279,0.473516,0.883320,0.978900,1.983203,0.496623,-0.615681,0.344754,0.510154,0.285266,1.002115,0.676051,0.251442,0.637486,0.282815
0.534648,0.844835,1.078240,0.492534,-2.018264,0.322713,-0.851331,0.302873,-0.851303,0.524444,-0.209882,0.257942,-0.333228,0.369771,0.213158,1.373974,-0.666367,0.299317,-2.038983,0.385645,0.421712,0.304080,0.440698,0.750046,0.493154,0.240992,0.246127,0.128899,-0.448171,-0.427450,0.543403,-1.031003,0.762324,1.239267,-1.948677,0.035030,0.184598,0.360670,0.782016,-0.635731,0.475296,-1.070799,0.592673,-2.696899,0.631206,0.521839,0.788289,0.299671,-0.850641,-1.446953,-1.021873,1.097955,-0.625539,-0.802542,-0.478048,0.977279,0.311733,1.167044,0.892494,2.238835,0.459804,-1.494437,0.310815,0.407746,0.326991,0.850924,0.723542,0.290901,0.458676,0.333999
0.424338,0.282826,0.545480,0.315763,-1.294659,-0.219185,-0.752889,0.306419,-0.229696,0.233835,0.621299,0.989883,-0.333228,0.234983,0.152195,0.695595,-0.334864,0.046516,-1.385928,0.183869,0.772631,0.174083,0.375422,-0.039981,0.493154,0.095731,0.048363,0.299473,0.113460,0.036519,0.472662,0.292232,0.287014,0.190586,-1.318393,0.449443,0.022196,0.105048,0.497279,0.069169,0.197348,-0.494365,0.280109,0.375051,0.048757,0.472325,0.573422,0.024416,-0.523220,-0.421136,-0.121499,0.071448,-0.292064,-0.032920,0.053086,0.055151,0.350869,0.517963,0.330139,1.419104,0.067739,-0.377786,0.381544,0.327877,0.095095,0.277329,0.661957,0.080679,0.073567,0.108382
0.612959,0.480470,0.724292,0.390506,-1.456145,0.736148,-0.688985,1.071106,-1.116199,0.436222,-1.629570,1.003164,-0.281494,0.308353,0.121626,0.356991,-0.850351,0.160562,-1.702259,0.343558,0.572846,0.216064,0.543036,0.136301,0.916096,0.149398,0.160922,0.562853,0.113460,-0.896667,0.604417,-0.037520,0.411371,0.942981,-1.474923,-0.252338,0.417329,0.166183,0.631676,-0.661428,0.317498,-0.827011,1.435829,0.375051,0.376054,0.242502,0.781669,0.246404,-0.610558,-0.705803,-0.472438,0.529086,-0.735569,-0.594483,-0.171918,0.043227,0.574821,0.556405,0.546312,1.666421,0.165562,-0.377786,0.381544,0.214746,0.192094,0.683591,0.408811,0.138394,0.116595,0.162536
0.517679,0.469752,0.804785,0.311831,-0.983608,0.736148,-0.718250,0.714942,-0.524285,0.198138,-1.629570,0.460857,-0.696421,0.408472,0.190351,0.296280,-0.897128,0.247824,-1.580043,0.219620,0.576453,0.391989,0.470591,0.289208,0.868157,0.132280,0.166157,0.546068,-0.112972,-1.355320,0.604417,-0.037520,0.377988,0.942981,-1.440127,-0.530605,0.508912,0.212686,0.890569,-0.661428,0.351404,-1.334123,0.789326,0.204435,0.399607,0.176585,0.777886,0.245145,-0.610558,-0.736389,-0.472438,0.634307,-0.735569,-0.560178,-0.369744,1.119498,0.534935,0.974700,0.546312,1.531290,0.203664,-0.815499,0.283712,0.197147,0.235456,0.683591,0.495929,0.192470,0.555766,0.313705
0.495133,0.704715,1.278232,0.575824,-1.747993,0.127049,-1.005135,0.573270,-1.732982,0.683440,-1.493662,0.424238,-0.867316,0.396984,0.383131,1.423711,-0.492588,0.457602,-1.888817,0.525382,0.600160,0.590241,0.473426,1.168024,1.393862,0.231774,0.239835,0.113630,-0.517458,-0.124155,0.886313,-1.651438,0.676711,1.921229,-1.719992,-0.024333,0.106979,0.600722,1.274081,-1.810698,0.534753,-1.250812,0.520150,-2.394884,0.436498,0.789262,1.006108,0.407954,-1.436368,-1.470579,-2.331761,1.108470,-1.000714,-1.236170,-0.989134,0.774902,0.572785,0.974700,2.277766,1.951385,0.283645,-1.785786,0.553396,0.379979,0.619305,1.997298,1.294938,0.371401,0.366917,0.269055
0.420844,0.299345,1.081821,0.271284,-1.380800,-0.223503,-0.465341,0.293352,-0.270840,0.204284,0.441914,0.994866,-0.412965,0.142448,0.094839,0.363587,-0.327159,0.042711,-1.331321,0.510705,0.593843,0.189051,0.265165,-0.189477,0.817869,0.088294,0.066070,0.220420,0.161397,0.276123,0.266732,0.330591,0.579660,0.110750,-1.207972,0.628137,0.019558,0.101159,0.513590,0.127449,0.095843,0.291287,0.522716,0.432037,0.037854,-0.044839,0.552868,0.014700,-0.597469,-0.334291,-0.257904,0.004107,-0.308911,-0.120196,0.076285,0.084187,0.464324,0.224769,0.197938,1.233063,0.109577,-0.281060,0.225727,0.186393,0.084176,0.333329,0.535088,0.076299,0.082302,0.118968
0.579941,0.570983,1.540854,0.349700,-0.962006,0.457811,-1.205987,0.518308,-0.900017,0.430209,-0.141678,0.994866,-0.685999,0.298369,0.327326,0.289148,-0.730855,0.170937,-1.461360,0.825706,0.372994,0.128004,0.329914,-0.031123,1.549464,0.113151,0.115401,0.605269,-0.352697,-0.944922,0.809876,0.139041,0.632740,1.125953,-1.211141,0.369434,0.328937,0.142844,0.848035,-0.351970,0.304895,-0.487292,0.892154,0.229142,0.426226,0.583181,0.747435,0.151901,-0.644756,-0.591548,-0.688674,0.341334,-0.518117,-0.417075,-0.148281,0.159522,0.854119,0.189479,0.197938,1.297092,0.329453,-0.281060,0.306714,0.379684,0.180280,0.574443,0.891548,0.138110,0.127624,0.207078
0.343607,0.193370,0.472350,0.238515,-1.069628,0.457811,-1.224853,0.302043,-0.484730,0.315834,-0.141678,0.606908,-0.139426,0.250180,0.265600,0.304175,-0.752565,0.133730,-1.624583,0.615637,0.411819,0.230177,0.422512,0.050680,1.549464,0.107559,0.132280,0.505420,-0.352697,-0.994261,0.611525,0.448362,0.190278,1.125953,-1.392051,-0.611032,0.297294,0.191472,0.878026,-0.351970,0.269748,-0.487292,0.167987,0.305474,0.407806,0.825994,0.746592,0.194306,-0.644756,-0.591548,-0.820564,0.602766,-0.543984,-0.051817,-0.326699,0.948931,0.195914,0.330341,0.175150,1.501803,0.244745,-0.807550,0.306714,0.313237,0.239313,0.574443,0.891548,0.298627,0.407393,0.350916
0.301936,0.208755,0.627250,0.216385,-0.894260,0.137863,-0.919562,0.197563,-0.681071,0.273574,-0.198706,0.962922,-0.696628,0.254049,0.194704,0.312047,-0.618862,0.158805,-1.397103,0.590540,0.369305,0.288623,0.261250,0.068446,1.043963,0.166684,0.138638,0.135122,-1.078705,0.449768,0.847948,-0.197275,0.334395,1.485142,-1.394866,1.033121,0.130036,0.140742,0.577000,-0.275695,0.296798,-0.438190,0.124432,-1.776198,0.385986,0.048748,0.398549,0.150102,-0.443421,-0.293549,-1.010417,0.316216,-0.312843,-0.940476,-0.326924,0.474252,0.240254,0.772033,0.695104,1.369573,0.107921,-1.080592,0.631444,0.164823,0.328572,0.649458,0.443494,0.267506,0.087248,0.130803
0.298538,0.159496,0.750305,0.127411,-0.848461,-0.293143,-0.709803,0.035035,-0.221194,0.134755,0.264243,1.094515,-0.395455,0.104945,0.177973,0.281145,-0.309856,0.013655,-1.141487,1.297109,0.210335,0.175627,0.444248,-0.206756,2.299059,0.084693,0.018854,0.044331,0.176466,0.929076,0.350188,0.402701,0.406001,0.097219,-1.177625,2.299059,0.004688,0.047638,0.469025,0.180936,0.110775,0.323273,0.164441,0.446814,0.013309,0.220450,0.328050,0.004129,-0.432997,-0.117932,-0.143335,0.158190,-0.125556,0.089134,0.074024,0.205051,0.141412,0.244566,0.054628,1.099237,0.076922,-0.530153,0.198124,0.227676,0.044345,0.245319,0.347135,0.045354,0.018414,0.079711
0.266435,0.341044,0.750305,0.141390,-0.952309,-0.274730,-1.631589,0.070201,-0.456443,0.189965,0.248790,1.081691,0.020171,0.157181,0.243471,0.292354,-0.866808,0.079068,-1.682923,2.444899,0.108896,0.185130,0.374365,-0.224819,3.664208,0.102210,0.067021,0.042065,-0.523863,0.867973,0.205118,0.248064,0.306410,0.528587,-1.529552,3.197341,0.145114,0.048631,0.674330,-0.345752,0.234620,0.747488,0.662045,0.447209,0.399730,0.944605,0.300367,0.136352,-0.451138,-0.806840,-0.905414,0.026816,-0.372574,-0.096070,-0.186618,0.080692,0.353696,-0.334593,0.640315,1.668354,0.347625,-0.130400,0.204020,0.482591,0.245712,0.382228,0.374167,0.131351,0.035799,0.112404
0.322244,0.256770,0.493873,0.199049,-1.341256,-0.274730,-1.631589,0.210225,-0.456443,0.235457,0.248673,1.081691,-0.269210,0.302867,0.332176,0.397054,-0.866808,0.097251,-1.762660,2.885965,0.161721,0.223932,0.627715,0.089004,3.664208,0.116616,0.091693,0.260286,-0.523863,0.340259,0.891275,0.248064,0.213715,0.528587,-1.651373,2.923242,0.171472,0.160478,0.674330,-0.345752,0.395027,-0.168816,0.730607,0.447209,0.448427,0.944605,0.563410,0.188712,-0.747168,-0.806840,-0.905414,-0.261293,-0.372574,-0.096070,-0.331521,0.069493,0.629473,0.246421,0.667807,1.826988,0.547547,-0.089767,0.364582,0.551917,0.368781,0.748003,0.374167,0.266551,0.110981,0.161756
0.303141,0.165306,0.383806,0.150540,-1.594254,-0.156739,-1.467484,0.190674,-0.414139,0.181210,0.433591,0.891358,-0.355829,0.469016,0.118293,0.612286,-0.592662,0.131431,-1.641459,2.946838,0.297858,0.174383,0.231028,0.213781,3.615053,0.126697,0.151603,0.162727,-0.086059,0.340259,0.891275,-0.055716,0.145764,0.755488,-1.492333,3.302777,0.084169,0.248659,0.678204,-0.248595,0.529013,-0.168816,0.138943,0.424578,0.377578,0.172048,0.563410,0.206300,-0.747168,-1.101807,-0.555080,0.518632,-0.382690,-0.314799,-0.223397,0.290320,0.230296,0.312147,0.667807,1.628014,0.327364,-0.728902,0.718981,0.393510,0.320651,1.313341,0.303254,0.305855,0.154731,0.137040
0.223847,0.187050,0.541477,0.160126,-1.373418,-0.310100,-1.276155,0.145303,-0.414139,0.193861,0.151955,0.960344,-0.355829,0.463054,0.184473,0.624194,-0.430592,0.121388,-1.315764,2.662819,0.205539,0.161235,0.423455,0.213781,3.615053,0.102000,0.103352,0.134345,-0.086059,0.510663,0.573364,-0.055716,0.173817,0.350383,-1.256645,2.436410,0.030618,0.168537,0.678204,-0.248595,0.513836,0.117939,0.212367,0.424578,0.043408,0.335918,0.282421,0.104736,-0.445522,-1.101807,-0.555080,0.518632,-0.382690,-0.314799,-0.110721,0.239155,0.188517,0.588733,0.401213,1.184481,0.141905,-0.728902,0.565619,0.606714,0.166657,0.415226,0.307615,0.109884,0.066183,0.094894
0.277415,0.169983,0.541477,0.158925,-1.404430,-0.290960,-1.276155,0.161774,-0.337133,0.180945,0.151871,1.011682,-0.115305,0.332490,0.114530,0.471709,-0.631402,0.034287,-1.407122,2.207883,0.090527,0.141082,0.420150,-0.153377,3.615053,0.108151,0.056217,0.065586,-0.470177,0.675090,1.010431,0.355178,0.177635,0.239963,-0.981750,1.315943,0.081065,0.090132,0.531276,-0.131448,0.455943,0.416146,0.344345,0.369603,0.225804,0.440591,0.356380,0.070411,-0.445522,-1.101807,-0.645738,0.106640,-0.271015,-0.115142,-0.113472,0.092553,0.159741,0.588733,0.179472,1.118850,0.221954,-0.233406,0.203905,0.572526,0.190159,0.309677,0.307615,0.133797,0.043538,0.082772
0.297671,0.220820,0.627403,0.148244,-1.614374,-0.110561,-1.049472,0.230341,-0.495352,0.181346,0.189510,1.011682,-0.655954,0.474864,0.263334,0.566910,-0.631402,0.130233,-1.630323,1.099661,0.168949,0.230153,0.381062,0.200662,2.377593,0.139820,0.117670,0.206377,-0.470177,0.425708,1.321478,-0.115214,0.261026,0.879668,-1.502836,-0.392034,0.117405,0.166505,0.673825,-0.134034,0.625206,-0.264532,0.396369,-0.193364,0.286915,0.440591,0.435589,0.145206,-0.578852,-1.318182,-0.645738,0.624959,-0.316357,-0.680759,-0.185806,0.309753,0.422832,0.741676,0.677068,1.606512,0.356482,-0.636049,0.537547,0.350723,0.291928,0.667665,0.249032,0.240027,0.092151,0.128429
0.251988,0.244486,0.627403,0.248328,-1.647119,-0.278142,-0.849500,0.095928,-0.495352,0.280358,0.342125,0.976969,-0.655954,0.492379,0.269467,0.568661,-0.423279,0.134932,-1.176955,0.264572,0.267695,0.211303,0.258178,0.200662,0.357011,0.108767,0.092134,0.129059,-0.029706,0.545673,1.321478,-0.115214,0.352458,0.796231,-1.117510,-0.349870,0.032271,0.151786,0.673825,-0.134034,0.494128,-0.264532,0.137022,0.350704,0.049690,0.273523,0.327862,0.102436,-0.431560,-0.613598,-0.551458,0.624959,-0.300343,-0.680759,-0.057955,0.309753,0.110596,0.741676,0.234782,1.137026,0.088514,-0.636049,0.537547,0.291342,0.136527,0.471534,0.468931,0.097436,0.068681,0.092374
0.349177,0.126773,0.709448,0.283227,-1.208846,-0.302671,-0.469510,0.189762,-0.622001,0.323091,0.355002,0.964449,-0.489713,0.415303,0.170733,0.343785,-0.324214,0.029500,-1.279013,0.278595,0.215728,0.172457,0.439464,-0.181548,0.140341,0.088960,0.028850,0.049990,0.195508,0.778083,0.727313,0.365399,0.422386,0.108619,-1.242476,-0.486963,0.005466,0.078561,0.512216,0.185627,0.294369,-0.035622,0.172385,0.420223,0.009872,0.084924,0.420462,0.003095,-0.462074,-0.333040,-0.197733,0.537681,-0.139833,-0.011626,0.076819,0.128238,0.096736,0.306496,0.203997,1.181665,0.101803,-0.362720,0.203271,0.113051,0.086341,0.256230,0.587842,0.072819,0.041238,0.086506
0.448700,0.264085,1.279885,0.208264,-1.196245,0.098689,-0.971548,0.241650,-0.622001,0.263422,0.595404,0.964449,-0.489713,0.410356,0.184606,0.361308,-0.563179,0.159090,-1.817658,0.320477,0.338869,0.173779,0.285807,0.085581,0.306665,0.140693,0.069657,0.642439,0.195508,-0.753651,0.789198,0.007992,0.573827,0.559265,-1.766246,0.167527,0.151533,0.157812,0.613154,0.109422,0.377987,-0.450889,0.399494,-0.399498,0.176774,0.044116,0.741173,0.121819,-0.558916,-0.395691,-0.271992,0.524722,-0.278713,-0.665743,0.076819,0.359255,0.241514,0.248961,0.249816,1.879868,0.307922,-0.620255,0.533206,0.249607,0.120663,0.798155,0.587842,0.098687,0.196196,0.098134
0.343686,0.274588,1.472888,0.195161,-1.087682,0.098689,-1.000465,0.690417,-0.327585,0.191633,-0.450298,0.726723,-0.236990,0.229820,0.078500,0.335034,-0.587268,0.112616,-1.623840,0.199963,0.332662,0.308273,0.469487,0.205439,0.396478,0.155224,0.093948,0.491916,0.007502,-0.753651,0.684520,0.074855,0.978512,0.559265,-1.236138,0.009552,0.188726,0.179308,0.613154,-0.183354,0.273271,-1.073859,0.431414,-0.399498,0.217979,0.123137,0.741173,0.228031,-0.558916,-0.395691,-0.381328,0.550673,-0.316201,-0.530424,-0.302827,0.670703,0.308454,1.015460,0.249816,1.526913,0.452894,-0.800553,0.533206,0.186188,0.159194,0.798155,0.359136,0.172028,0.398039,0.163427
0.449656,0.633509,1.638581,0.343109,-1.248179,0.248339,-1.000465,0.339073,-0.619905,0.388338,-1.166372,0.943737,-0.486112,0.407806,0.189550,0.339534,-0.489891,0.176980,-1.632210,0.325127,0.515921,0.312332,0.536847,0.205439,0.777476,0.177972,0.226885,0.100635,-0.402179,0.541536,0.763668,-0.543213,0.689624,1.037640,-1.495484,0.687609,0.131579,0.222279,0.591093,-0.289987,0.450071,-1.073859,0.270703,-0.082568,0.137718,0.328844,0.593097,0.218098,-0.534583,-0.696816,-0.340739,0.657392,-0.629074,-0.745751,-0.619387,0.331864,0.544874,1.015460,0.970179,1.648773,0.115628,-0.719873,1.235321,0.479733,0.209741,1.582536,0.861123,0.139841,0.127396,0.130407
0.516462,0.351582,1.447200,0.320957,-1.237090,-0.249664,-0.564609,0.574235,-0.391387,0.247528,-0.167547,0.948166,-0.630966,0.206521,0.247259,0.345978,-0.331133,0.026900,-1.178295,0.386438,0.402235,0.271143,0.398538,-0.164448,0.777476,0.089350,0.076015,0.043797,0.185866,0.772566,0.552447,0.370471,0.870072,0.099633,-1.182083,0.441801,0.013576,0.097980,0.550496,0.109015,0.172247,0.179687,0.601294,0.420047,0.012865,0.179177,0.621738,0.013568,-0.617971,-0.180664,-0.062402,0.072224,-0.402349,0.143897,0.064712,0.060602,0.187816,0.390984,0.077726,1.059407,0.063425,-0.271053,0.218169,0.261884,0.039324,0.234526,0.599732,0.035252,0.052489,0.120690
0.668957,0.752194,2.082829,0.287949,-1.398179,0.801568,-1.260609,0.749004,-1.201955,0.367995,-0.686862,0.925803,-0.630966,0.476537,0.269895,0.357196,-0.704157,0.207472,-1.784198,0.370547,0.450868,0.278209,0.620206,0.266189,1.168642,0.162672,0.173759,0.557348,0.059315,-1.056459,1.294213,-0.118918,1.050636,1.512085,-1.598215,0.533159,0.403769,0.207361,0.846943,-0.606725,0.507994,-1.052088,1.093101,-0.190615,0.308739,0.298916,0.912268,0.234735,-0.630107,-0.792907,-0.385803,0.724688,-0.765581,-0.532538,-0.074952,0.046657,0.607972,0.684625,1.049005,1.716579,0.254325,-0.744892,0.431553,0.602656,0.267027,0.843292,0.599732,0.170084,0.143323,0.209009
