feat_187,feat_240,feat_239,feat_227,feat_67,feat_159,feat_233,feat_5,feat_228,feat_230,feat_3,feat_14,feat_248,feat_217,feat_250,feat_73,feat_158,feat_170,feat_107,feat_242,feat_222,feat_197,feat_255,feat_204,feat_244,feat_147,feat_180,feat_15,feat_143,feat_13,feat_219,feat_168,feat_237,feat_149,feat_109,feat_246,feat_160,feat_205,feat_169,feat_138,feat_220,feat_23,feat_10,feat_153,feat_155,feat_249,feat_189,feat_140,feat_203,feat_218,feat_173,feat_214,feat_178,feat_198,feat_148,feat_164,feat_25,feat_254,feat_174,feat_108,feat_195,feat_183,feat_139,feat_235,feat_175,feat_144,feat_229,feat_172,feat_190,feat_177
0.426533,0.366614,0.556566,0.626094,-1.344051,-0.216490,-0.239534,0.279218,-0.923949,0.458571,0.848434,1.048670,-1.357431,0.658679,0.595335,2.672996,-0.330570,0.081802,-1.100323,0.197422,0.439780,0.133041,0.518560,0.577002,0.337357,0.181438,0.044412,0.539920,-0.782965,-0.584860,1.004532,0.307964,0.267556,0.223078,-1.144295,0.186708,0.023538,0.329325,0.753252,0.156965,0.153056,-0.768479,0.235240,-0.712007,0.237235,1.549438,0.735518,0.022544,-0.865465,0.426066,-0.369801,0.335485,-0.120848,-0.531480,0.159419,0.475887,0.454716,0.872690,0.397589,1.255190,0.135439,-0.142392,0.339857,0.266630,0.130901,0.562694,1.111726,0.099542,0.105045,0.034486
0.546217,0.490579,0.942968,0.617293,-0.975917,1.016742,-0.677049,1.037772,-0.951877,0.618837,-1.354776,1.059959,-1.472827,0.694765,0.708982,1.933999,-0.859568,0.275065,-1.498379,0.310273,0.428700,0.273093,0.299328,0.606685,1.090895,0.276502,0.190933,0.514694,-2.141385,-0.805959,1.004532,-0.351427,0.381245,1.092996,-1.624708,0.447084,0.422467,0.261955,0.656728,-0.703002,0.704412,-0.728624,1.202192,-0.858429,0.513755,1.386894,1.015644,0.223772,-0.561471,-1.145513,-0.430900,0.751927,-0.459137,-0.917832,0.092591,2.387603,0.467783,0.580352,0.965986,1.591860,0.273135,0.111952,0.339857,0.267307,0.287778,1.958673,1.111726,0.187285,0.190197,0.124945
0.608465,0.469130,0.942968,0.657271,-0.778833,1.016742,-0.677049,0.775011,-0.951877,0.647553,-1.354776,0.992925,-1.609855,0.751179,0.654263,1.827559,-1.009934,0.330407,-1.601094,0.418531,0.322001,0.498681,0.302760,0.606685,1.090895,0.259097,0.277171,0.807088,-2.141385,-1.424586,0.413644,-0.351427,0.349295,1.092996,-1.725204,-0.041689,0.672319,0.206112,1.004074,-0.703002,0.436551,-0.728624,0.710100,-0.858429,0.558795,1.072927,1.015644,0.249762,-0.561471,-1.165135,-0.513614,0.751927,-0.665723,-0.917832,-0.211740,2.387603,0.418189,0.580352,0.965986,1.653699,0.605111,-0.336163,0.450053,0.233623,0.368634,1.958673,1.246844,0.284692,0.647617,0.215626
0.599248,0.567131,1.377116,0.646436,-1.652064,0.675966,-0.220054,0.304236,-0.766753,0.701136,0.554162,-0.107130,-0.632119,0.491019,0.662860,3.236501,-0.989112,0.481437,-1.464926,0.446550,0.188185,0.448565,0.328364,1.279156,0.458891,0.291559,0.366328,0.273192,-4.708908,-1.265187,0.941604,-2.189418,0.486900,2.477971,-1.569908,-0.228714,0.300661,0.373725,1.335791,-0.667065,0.526906,-0.490107,0.528966,-2.621573,0.510487,1.968431,0.866168,0.302632,-0.745881,-0.786676,-0.881552,0.407524,-0.893846,-1.076356,-0.974701,1.236928,0.460888,1.277866,1.036993,1.549288,0.316683,-1.113294,0.585508,0.331570,0.297182,1.538247,1.246844,0.242694,0.607284,0.304004
0.422918,0.267392,0.441998,0.686070,-1.421510,-0.218775,-0.212179,0.239948,-0.657292,0.463881,0.965932,1.085553,-0.400470,0.702419,0.573302,2.540700,-0.322156,0.061372,-1.004556,0.317831,0.348968,0.110526,0.653256,0.873309,0.458039,0.180850,0.044329,0.579698,-0.669088,-0.561891,1.071421,0.338412,0.207116,0.223586,-1.078739,0.379104,0.025544,0.335794,0.721716,0.169437,0.173020,-0.490107,0.276606,-0.208665,0.090924,1.968431,0.721046,0.013682,-0.518876,0.402310,-0.422445,0.407524,-0.067767,-0.220474,0.149634,0.550652,0.472678,1.035428,0.222471,1.243080,0.075932,-0.061468,0.258701,0.343811,0.104578,0.365387,1.255102,0.081398,0.110138,0.040066
0.542905,0.643463,1.396010,0.721778,-0.954545,1.052448,-0.693874,1.046146,-1.239194,0.747581,-1.303008,1.095840,-2.010610,0.721442,0.981973,1.889746,-0.680173,0.312043,-1.410380,0.428733,0.366978,0.324240,0.603393,0.953597,1.198046,0.289200,0.189309,0.547627,-2.144225,-1.018507,1.071421,-0.407727,0.507531,1.170754,-1.410391,0.467060,0.421818,0.328383,0.866124,-0.570167,0.773032,-1.007733,1.123633,-1.477421,0.637738,2.063667,1.019670,0.221843,-0.748647,-1.293549,-0.705881,0.993221,-0.455342,-1.017858,-0.127186,2.750597,0.675043,0.604109,0.972970,1.384901,0.305337,-0.018233,0.379534,0.339125,0.300327,1.649183,1.255102,0.193809,0.202443,0.126172
0.654769,0.593587,1.485831,0.682944,-0.880246,1.052448,-0.693874,0.717698,-1.239194,0.685248,-1.303008,0.962535,-2.010610,0.724088,0.722686,1.775636,-0.984801,0.389268,-1.579267,0.323455,0.305252,0.694198,0.620273,0.953597,1.029789,0.250203,0.258511,0.843435,-2.144225,-1.575491,0.334096,-0.407727,0.411628,1.170754,-1.617677,-0.750876,0.642894,0.329318,0.956807,-0.594120,0.472758,-1.007733,0.690884,-1.477421,0.667365,0.745508,1.019670,0.238397,-0.748647,-1.293549,-0.705881,0.993221,-0.593443,-1.017858,-0.127186,2.750597,0.445836,1.074015,0.972970,1.560911,0.592942,-0.192710,0.379534,0.300639,0.380340,1.649183,1.207905,0.312463,0.693935,0.185973
0.717146,0.742484,1.505332,0.379454,-1.318888,0.659267,-0.768908,0.394521,-0.933543,0.488160,-0.676274,0.661594,-0.700256,0.306027,0.482416,2.265681,-0.823014,0.494198,-1.317322,0.384881,0.465824,0.551163,0.400444,0.727915,0.272074,0.315556,0.569681,0.407792,-3.451080,-0.996982,0.791024,-2.987866,0.617377,1.751955,-1.388389,-0.546728,0.313270,0.268958,1.645675,-1.470473,0.348139,-2.438696,0.525811,-1.699034,0.537951,1.062315,1.045900,0.473106,-0.559868,-0.782135,-1.556025,0.768494,-0.899444,-1.144972,-1.221436,1.705799,0.759515,1.218973,2.825288,1.411765,0.435113,-1.765021,2.403085,0.438113,0.574223,2.970195,1.171478,0.385810,0.702774,0.344732
0.477518,0.322356,0.332009,0.495203,-1.144326,-0.262122,-0.246620,0.340322,-0.180906,0.231463,-0.046507,0.576871,-0.624612,0.495542,0.424848,2.081017,-0.329669,0.061200,-0.958545,0.215479,0.382028,0.126483,0.401975,0.797446,0.443336,0.167021,0.031827,0.329274,-0.670599,-0.365033,0.652584,0.373828,0.234016,0.184688,-1.025857,0.443336,0.016712,0.322737,0.782499,0.086151,0.125252,-1.339684,0.351544,-0.152474,0.035898,1.081265,0.800684,0.016725,-0.400027,0.050604,-0.182472,0.714998,-0.143407,-0.375875,0.148097,0.393807,0.337166,0.421372,0.225777,1.188226,0.083980,-0.302154,0.218475,0.374176,0.097198,-0.065101,0.795846,0.078098,0.104266,0.021990
0.544755,0.390015,1.185384,0.442662,-1.096427,0.759914,-0.647515,0.328235,-0.947159,0.370387,0.248844,0.637460,-2.550261,0.463226,0.557586,1.941112,-0.628797,0.272643,-1.137206,0.374487,0.408084,0.202469,0.398180,0.797446,0.987878,0.238920,0.083212,0.452960,-1.367096,-1.033859,0.621265,-0.218807,0.339229,1.134446,-1.237391,0.328324,0.326362,0.304431,1.101696,-0.213923,0.477083,-1.407367,0.479917,-1.286375,0.319842,1.160251,0.835095,0.092563,-0.332245,-0.784086,-0.231851,0.714998,-0.343411,-0.699813,-0.059983,0.957068,0.444475,0.881881,0.808159,1.310528,0.204904,-0.105572,0.267617,0.255408,0.230404,1.954151,0.795846,0.144754,0.154290,0.048555
0.449986,0.386602,1.185384,0.287971,-1.020191,0.759914,-0.647515,0.347590,-0.947159,0.283084,0.248844,0.600426,-2.550261,0.444093,0.575674,1.924823,-0.846969,0.370743,-1.176017,0.535475,0.394680,0.324568,0.247084,0.632868,0.987878,0.205744,0.197243,0.626940,-1.411622,-1.269892,0.457287,-0.218807,0.290730,1.134446,-1.240163,0.393408,0.486404,0.372710,1.167601,-0.213923,0.347475,-1.407367,0.480410,-1.286375,0.592918,1.160251,0.835095,0.159521,-0.613721,-0.795567,-1.226174,0.864079,-0.417824,-0.699813,-0.208728,1.066756,0.442060,0.881881,0.808159,1.269224,0.656962,-0.126209,0.424832,0.237808,0.491348,1.954151,0.529820,0.426962,0.479228,0.174778
0.235834,0.135821,0.426831,0.379354,-0.992569,-0.094094,-0.289835,0.078810,-0.187829,0.227266,0.805287,0.493975,-1.028349,0.326380,0.304399,2.002310,-0.770400,0.264668,-1.067094,0.526025,0.555723,0.319534,0.254913,1.097465,0.789422,0.171073,0.218424,0.486821,-2.500004,-1.094852,0.495664,-0.425914,0.170821,1.089226,-1.159542,0.727877,0.150771,0.496158,0.978152,-0.716295,0.344889,-1.654846,0.121216,-0.572969,0.480697,0.169043,0.312349,0.169753,-1.113931,-0.693271,-1.127077,0.864079,-0.503769,-0.835317,-0.226783,0.467222,0.367048,0.165523,1.609913,1.265867,0.528652,-0.922919,0.399105,0.113835,0.492970,0.770704,0.847437,0.486356,0.247211,0.217954
0.293042,0.192308,0.679450,0.361971,-1.077838,-0.291857,-0.248522,0.066260,-0.187829,0.274847,0.875645,0.542668,-0.882453,0.108098,0.579991,1.988087,-0.340279,0.138810,-0.988098,1.078955,0.324330,0.136805,0.377210,0.994157,2.141150,0.162549,0.058624,0.104382,-0.801236,0.177552,0.393716,-0.374041,0.309803,0.266285,-1.075781,2.075347,0.011645,0.348020,0.938879,0.122048,0.136791,-1.142614,0.131190,-0.506204,0.079382,1.334188,0.372575,0.022357,-1.113931,-0.076319,-0.849010,0.472047,-0.090971,-0.835317,0.124224,0.467222,0.249192,0.101438,0.534019,1.238223,0.091769,-0.922919,0.386900,0.119773,0.202235,-0.092791,0.847437,0.110641,0.040672,0.043020
0.315896,0.259202,0.679450,0.284856,-0.963261,-0.110539,-0.584644,0.233238,-0.133241,0.186429,0.993751,0.542668,-0.854338,0.106372,0.500259,1.951449,-0.323047,0.072257,-1.053152,1.903494,0.426204,0.095513,0.228425,0.274211,2.638809,0.169247,0.057199,0.099434,-1.179108,0.049586,0.061545,0.344527,0.292096,0.278290,-1.116475,1.798535,0.053481,0.246974,0.840971,-0.126188,0.163590,-0.965059,0.119219,-0.075475,0.269079,1.334188,0.372904,0.048806,-0.796764,-0.563604,-0.129687,0.840994,-0.255935,-0.297691,0.107173,0.397423,0.254501,-0.460727,1.382271,1.203586,0.330533,0.127722,0.283824,0.203929,0.232446,0.722595,0.489452,0.108390,0.033899,0.039575
0.349439,0.160930,0.303452,0.276609,-0.895303,-0.088870,-0.584644,0.159527,-0.106749,0.156272,1.112791,0.542323,-0.854338,0.172153,0.424451,1.855462,-0.299057,0.121204,-1.100927,2.249614,0.578573,0.148595,0.267912,0.649778,3.252305,0.133324,0.080796,0.376677,-1.179108,-0.332505,0.236554,0.344527,0.152404,0.292234,-1.205864,2.041084,0.076266,0.349395,0.888156,-0.134479,0.211895,-1.519000,0.333383,-0.068039,0.494557,0.780299,0.434725,0.076200,-0.857259,-0.563604,-0.291605,1.541263,-0.268775,-0.297691,-0.045037,0.327740,0.260207,-0.460727,1.382271,1.268428,0.811958,0.417981,0.283824,0.217837,0.269110,0.722595,0.585187,0.169903,0.047618,0.061439
0.240798,0.159263,0.581235,0.353741,-1.008031,-0.091231,-0.295172,0.223651,-0.248749,0.228766,0.982836,0.618437,-0.795895,0.167715,0.726935,1.863047,-0.568648,0.284765,-0.947986,1.725656,0.525636,0.234613,0.432072,1.871224,2.599979,0.183046,0.177308,0.369192,-1.449038,-0.332505,0.418479,-0.753449,0.167381,0.738124,-1.032581,0.806814,0.137931,0.494060,0.927554,-0.480635,0.114675,-1.728715,0.307665,-0.167187,0.597049,1.521882,0.433708,0.170999,-0.738404,-0.254613,-0.898133,1.513475,-0.576627,-0.913684,0.029642,0.997208,0.446291,0.236250,1.269178,1.224157,0.577337,-0.789945,0.718759,0.311455,0.352746,2.234909,0.756359,0.263080,0.125816,0.091397
0.244511,0.138056,0.581235,0.351690,-0.992313,-0.302220,-0.390790,0.127827,-0.248749,0.263939,0.908250,0.878266,-1.161029,0.089692,0.749001,1.885974,-0.402849,0.217704,-0.887297,1.005195,0.288375,0.202993,0.443878,1.871224,1.689252,0.170719,0.092209,0.190312,-0.718925,0.231055,0.279523,-0.753449,0.229904,0.293640,-0.991798,0.638533,0.011472,0.389713,0.927554,0.164772,0.076898,-1.360578,0.158936,-0.167187,0.070673,1.521882,0.404969,0.069176,-0.738404,-0.153340,-0.406468,0.404442,-0.060498,-0.913684,0.116606,0.972577,0.212224,0.413217,1.269178,1.197369,0.150566,-0.789945,0.718759,0.281885,0.257694,0.477110,0.756359,0.139384,0.060995,0.065108
0.386419,0.125421,0.379577,0.313465,-0.897110,0.244267,-0.390790,0.157161,-0.153101,0.209591,0.889697,0.878266,-1.175456,0.261150,0.566549,1.827141,-0.500606,0.152377,-1.356871,0.599654,0.275682,0.136988,0.409556,0.295215,1.321223,0.224392,0.089562,0.681841,-0.850902,-1.117334,0.115715,0.172478,0.183850,0.767285,-1.446090,0.053943,0.179039,0.128837,0.747322,0.075749,0.281176,-0.693824,0.157402,-0.617713,0.148169,1.499707,0.660451,0.081664,-0.220230,-0.625208,-0.292197,0.194383,-0.032580,-0.383008,0.156842,0.663087,0.166470,0.413217,0.254021,1.452721,0.195146,-0.124116,0.467224,0.265182,0.104923,0.470300,0.663428,0.080622,0.169221,0.093030
0.363331,0.176162,0.608292,0.397603,-0.867034,0.244267,-0.326523,0.290156,0.119736,0.156198,0.394322,0.666727,-0.154609,0.409130,0.288462,1.801070,-0.673788,0.155466,-1.406480,0.206732,0.276470,0.307348,0.224499,0.295215,0.622538,0.222478,0.126287,0.524729,-0.850902,-1.119693,0.015516,0.172478,0.259536,0.767285,-1.527665,-0.003840,0.280844,0.162322,0.751786,-0.023747,0.173081,-0.800329,0.335337,-0.617713,0.227850,1.005646,0.660451,0.144119,-0.349398,-0.625208,-0.292197,0.192499,-0.100661,-0.383008,-0.082452,0.747755,0.315525,0.668275,0.254021,1.535490,0.326319,-0.128347,0.467224,0.147684,0.128666,0.470300,0.663428,0.116423,0.409424,0.108887
0.464556,0.476085,0.931338,0.356657,-1.332998,0.500770,-0.670542,0.256425,-0.880923,0.426863,-0.058400,0.237465,-1.769092,0.284858,0.632157,2.379016,-0.535289,0.296581,-1.199131,0.167931,0.237437,0.408670,0.393326,0.931064,0.328482,0.192950,0.406162,0.205655,-2.548427,-0.342723,0.685772,-0.962362,0.471330,1.326900,-1.303326,-0.034589,0.195803,0.384372,1.131413,-0.994317,0.299126,-1.008816,0.497752,-1.659154,0.383100,0.831415,0.820943,0.314498,-0.877273,-0.525824,-1.089498,0.715010,-0.734554,-1.529979,-0.511117,0.770098,0.197620,0.801843,2.625755,1.363246,0.285363,-1.095742,1.757007,0.438287,0.482879,1.517398,0.679706,0.288769,0.330841,0.178506
0.441583,0.298850,0.680364,0.555549,-1.291618,-0.245248,-0.522097,0.273397,-0.312980,0.313164,0.554828,0.846015,-1.916372,0.560552,0.698239,2.163341,-0.328299,0.060455,-0.942908,0.373520,0.376423,0.125070,0.552641,0.931064,0.755509,0.167820,0.017076,0.421864,-0.243487,-0.342723,0.780135,0.350560,0.248000,0.181451,-1.028556,0.451506,0.016001,0.297251,0.701730,0.151465,0.142792,-1.008816,0.300884,-0.162835,0.060159,0.831415,0.630315,0.010625,-0.237790,0.057574,-0.115387,0.713318,-0.095999,-0.361081,0.156102,0.396899,0.836391,0.561271,0.575132,1.193111,0.066545,-0.376157,0.250246,0.358696,0.137653,0.035155,1.006746,0.113753,0.065170,0.014065
0.581523,0.419999,1.411011,0.524338,-1.008115,1.153695,-0.704325,0.597074,-1.228120,0.484674,-0.167602,0.846015,-2.135411,0.596974,0.551011,1.824777,-0.556405,0.365475,-1.094376,0.436852,0.455760,0.265173,0.254553,0.568318,0.944364,0.258431,0.178041,0.627320,-2.211708,-1.470427,0.780135,-0.482787,0.415133,1.483830,-1.201262,-0.046215,0.417406,0.244330,1.310187,-0.548293,0.658462,-1.121732,0.784959,-1.030562,0.409929,0.805346,0.989347,0.163888,-0.435939,-1.148768,-0.659562,0.668205,-0.635938,-0.841312,-0.006150,1.450083,0.878670,0.750923,1.801195,1.251932,0.371033,-0.519422,0.446195,0.244921,0.442148,1.909743,1.006746,0.249908,0.214407,0.099761
0.670632,0.412067,1.411011,0.507936,-0.862342,1.153695,-0.704325,0.519657,-1.228120,0.497394,-0.167602,0.747795,-2.135411,0.509826,0.597356,1.766037,-0.953358,0.458702,-1.258871,0.341183,0.472518,0.490504,0.347666,0.568318,0.944364,0.253805,0.217380,0.825045,-2.211708,-1.730349,0.103823,-0.482787,0.372501,1.483830,-1.379620,-0.558065,0.627643,0.308045,1.310187,-0.548293,0.406781,-2.071922,0.527577,-1.030562,0.422451,1.062995,0.989347,0.216670,-0.673800,-1.148768,-0.659562,0.668205,-0.635938,-0.841312,-0.046832,1.450083,0.595194,0.927732,1.801195,1.379878,0.547506,-0.519422,0.446195,0.242195,0.481477,1.909743,1.003644,0.317723,0.719383,0.179411
0.690897,0.428317,1.351637,0.535904,-1.412229,0.791970,-0.463563,0.372364,-0.838201,0.564712,-0.742746,0.841719,-2.489002,0.229340,0.694949,2.586085,-0.905636,0.499072,-1.252968,0.355094,0.524995,0.485165,0.546046,1.754422,0.479205,0.275093,0.513827,0.443697,-3.195633,-0.983214,1.285047,-2.306795,0.484171,2.364371,-1.356892,0.479205,0.405026,0.673340,1.468094,-1.886269,0.315311,-2.944464,0.431714,-3.452295,0.563164,1.109533,1.079846,0.493704,-1.262579,-0.686075,-2.132769,1.362573,-1.188204,-3.330851,-0.928081,2.734759,0.636471,0.793618,3.525523,1.390270,0.363511,-2.353469,2.538600,0.375582,0.776995,2.279562,1.003644,0.462693,0.693479,0.348152
0.526470,0.176724,0.696127,0.654480,-1.253484,-0.286992,-0.260178,0.505957,-0.838201,0.576403,-0.398649,0.145832,-1.165170,0.363463,0.491014,2.350562,-0.347210,0.177684,-0.843117,0.335972,0.322336,0.202671,0.451057,0.602589,0.837859,0.147223,0.066726,0.137993,-0.705851,-0.253868,0.506982,0.093803,0.290476,0.199255,-0.900338,0.679723,0.008445,0.350269,1.468094,0.002343,0.130416,-1.726199,0.549583,-0.587011,0.116544,0.968454,0.917403,0.030859,-1.262579,-0.048637,-2.000970,0.419708,-0.362381,-0.389960,0.088017,0.457700,0.812707,0.068746,0.826922,1.092909,0.122734,-0.963964,0.202368,0.351445,0.339178,0.532995,1.021634,0.193777,0.126699,0.046742
0.560768,0.321185,1.586831,0.573702,-1.171201,0.845842,-0.644456,0.717395,-1.001833,0.526271,-0.710877,0.145832,-1.297677,0.401847,0.468657,2.231642,-0.799236,0.392331,-1.407083,0.366944,0.509309,0.291960,0.535138,0.602589,0.837859,0.210554,0.140110,0.588315,-1.867047,-1.699984,0.495252,-0.587193,0.471668,0.936941,-1.385683,0.101394,0.397476,0.217081,1.169843,-0.348509,0.427819,-0.771220,1.080640,-0.685258,0.310001,1.065705,0.842866,0.131090,-0.233989,-0.705223,-0.583577,0.419708,-0.465091,-1.039965,-0.071498,2.393714,0.645042,1.042632,0.980201,1.371065,0.231827,-0.162257,0.275993,0.250486,0.322807,1.043618,1.021634,0.237546,0.150290,0.108958
0.583347,0.314007,1.586831,0.547046,-0.863856,0.845842,-0.644456,0.712629,-1.001833,0.509172,-0.710877,0.583269,-1.297677,0.377568,0.426575,1.899970,-0.959237,0.507346,-1.488209,0.223080,0.409511,0.414019,0.302237,0.475093,0.743029,0.223475,0.192219,0.685343,-1.867047,-1.832403,0.250352,-0.587193,0.478343,0.936941,-1.509125,-0.072316,0.623345,0.164528,1.190044,-0.442035,0.326647,-0.771220,0.988904,-0.803571,0.346452,1.065705,0.842866,0.210218,-0.233989,-0.705223,-0.583577,0.345267,-0.521250,-1.039965,-0.071498,2.393714,0.495628,1.042632,0.980201,1.505701,0.357104,-0.345370,0.386306,0.237743,0.359548,1.043618,1.005559,0.271930,0.637580,0.163817
0.697189,0.250567,0.965620,0.486370,-1.317997,0.693645,-0.255470,0.320253,-0.424088,0.471356,-0.440484,0.839009,-0.427445,0.231093,0.305818,2.340073,-0.959237,0.369280,-1.109731,0.216536,0.291447,0.384108,0.474345,1.017733,0.345245,0.308858,0.317263,0.566455,-1.935535,-1.278948,0.840213,-0.847905,0.509687,1.015750,-1.198380,0.149549,0.403769,0.481221,0.988550,-0.777018,0.315863,-1.038545,0.419770,-1.368354,0.309687,0.995876,0.924137,0.325392,-1.109099,-1.175690,-0.886086,1.166260,-0.678744,-1.553924,-0.758407,1.268751,0.292845,0.927209,1.807437,1.307928,0.223849,-0.722026,1.235394,0.255529,0.417597,1.599845,1.003076,0.300402,0.719227,0.244645
0.537221,0.158513,0.620773,0.515801,-1.256341,-0.269321,-0.095887,0.505523,-0.424088,0.459686,-0.335067,0.226581,-0.431447,0.353384,0.382810,2.375202,-0.331814,0.089991,-1.122177,0.237436,0.351665,0.165967,0.414641,1.017733,0.469710,0.152199,0.030982,0.167691,-0.597090,-0.313797,0.529977,0.285078,0.374535,0.207137,-1.260055,0.422957,0.011623,0.207026,0.812970,-0.014676,0.176707,-0.445875,0.619451,-0.234200,0.059075,0.995876,0.923482,0.031377,-0.294816,-0.034705,-0.614054,0.263586,-0.156801,-0.218266,0.124345,0.378536,0.138638,0.927209,0.330436,1.346626,0.076254,-0.722026,0.190786,0.152285,0.179383,0.493672,0.958778,0.114133,0.135521,0.060736
0.553244,0.348219,1.463833,0.526860,-1.060591,1.106318,-0.482909,0.705028,-0.937469,0.494857,-0.677765,0.144544,-1.504048,0.486283,0.543621,1.920481,-0.899498,0.510567,-1.500254,0.205764,0.520336,0.286169,0.311068,0.739836,0.613275,0.226658,0.154279,0.543071,-1.724338,-1.633266,0.529977,-0.922095,0.483338,1.246264,-1.656457,-0.007081,0.455094,0.198986,1.439093,-0.409674,0.509785,-0.438815,1.007180,-1.214245,0.318088,1.075875,0.987801,0.136298,-0.204247,-0.826237,-0.554915,0.351211,-0.656995,-1.014884,-0.059507,2.134115,0.331144,0.755278,1.194811,1.617657,0.281270,-0.739480,0.291237,0.248995,0.346975,1.672945,0.958778,0.214547,0.181942,0.111595
0.609128,0.350672,1.463833,0.485930,-0.843643,1.106318,-0.482909,0.740415,-0.937469,0.477428,-0.677765,0.539978,-1.504048,0.422853,0.484308,1.808103,-0.959672,0.591036,-1.555044,0.142064,0.378090,0.427872,0.299653,0.739836,0.613275,0.231007,0.202579,0.721087,-1.724338,-1.807590,0.392884,-0.922095,0.481847,1.246264,-1.731691,-0.125178,0.671781,0.253507,1.439093,-0.409674,0.396404,-0.980790,0.984758,-1.393566,0.441768,1.075875,0.987801,0.202057,-0.354510,-0.826237,-0.554915,0.351211,-0.656995,-1.014884,-0.073357,2.134115,0.635661,0.755278,1.194811,1.691078,0.507749,-0.739480,0.391019,0.253433,0.371316,1.672945,1.016764,0.265227,0.659698,0.160509
0.688637,0.222802,0.971867,0.569622,-1.250026,0.814044,-0.313331,0.329626,-0.534351,0.493775,-0.360661,0.844598,-1.492834,0.249350,0.326732,2.219404,-0.927258,0.400258,-1.080828,0.226691,0.311293,0.379498,0.418960,1.006748,0.248044,0.308062,0.378224,0.632808,-1.528107,-1.419873,1.117253,-1.192560,0.477567,1.370610,-1.174906,-0.150979,0.394770,0.400745,1.025350,-0.879431,0.340267,-0.980315,0.352786,-1.655284,0.458400,0.369421,0.884172,0.360464,-0.833943,-1.224270,-1.064801,0.857190,-0.739290,-1.565501,-0.820400,1.532848,0.504301,1.096104,2.187342,1.298659,0.368023,-1.185805,1.738400,0.268177,0.517431,1.167965,1.016764,0.358757,0.711667,0.276195
0.557468,0.158838,0.906166,0.531306,-1.181132,0.421079,-0.309550,0.496202,-0.511733,0.483864,-0.360661,0.494172,-1.325220,0.361078,0.374363,2.222231,-0.336040,0.133963,-0.938373,0.284467,0.328733,0.149399,0.557371,1.006748,0.530107,0.179178,0.085768,0.157357,-1.528107,-0.136792,0.854250,0.079455,0.445013,1.006193,-1.000848,0.530107,0.099418,0.288967,0.954140,-0.535741,0.179823,-0.189547,0.652769,-1.655284,0.301034,0.867262,0.884172,0.121436,-0.338788,-0.210251,-1.064801,0.246554,-0.410472,-0.279879,-0.002064,1.501101,0.383841,1.096104,1.712014,1.138552,0.106210,-1.185805,0.188465,0.206253,0.425193,0.868504,0.993665,0.239289,0.151880,0.078757
0.562657,0.296661,1.453979,0.533302,-1.134769,1.079799,-0.515561,0.694567,-0.516103,0.462297,-0.946460,0.280148,-1.192939,0.484923,0.521644,2.026446,-0.916157,0.478035,-1.219385,0.312588,0.466181,0.296070,0.408900,0.595204,0.825683,0.216813,0.130163,0.659829,-1.543236,-1.813763,0.533962,-0.823338,0.493412,1.101898,-1.300735,0.081823,0.439725,0.243628,1.524859,-0.387131,0.531937,-0.572375,0.974226,-0.654187,0.285757,1.621757,0.980482,0.124849,-0.373018,-0.923550,-0.418867,0.542911,-0.556246,-1.006114,-0.051675,2.096209,0.563728,0.735390,0.978792,1.359587,0.171521,-0.515077,0.238923,0.194670,0.291530,1.281359,0.993665,0.196010,0.193352,0.096058
0.653997,0.299338,1.453979,0.434648,-0.933020,1.079799,-0.515561,0.742599,-0.516103,0.427299,-0.946460,0.872843,-1.192939,0.446642,0.486006,1.766226,-1.114486,0.614154,-1.202830,0.292259,0.376073,0.425382,0.272876,0.815666,0.825683,0.246111,0.195822,0.854532,-1.543236,-2.001997,0.450841,-0.823338,0.452010,1.101898,-1.259956,-0.032629,0.697605,0.278028,1.524859,-0.645650,0.418513,-0.745011,0.962250,-0.812833,0.356837,1.621757,0.980482,0.215638,-0.373018,-0.923550,-0.418867,0.542911,-0.692534,-1.006114,-0.373040,2.096209,0.477876,0.735390,0.978792,1.362297,0.398467,-0.627926,0.369320,0.182681,0.319005,1.281359,0.905472,0.235230,0.707577,0.149781
0.725787,0.308859,1.032793,0.533713,-1.158717,0.575143,-0.463376,0.378277,-0.767498,0.503542,-0.580882,1.002930,-0.839836,0.277866,0.415807,1.980726,-0.967530,0.473306,-1.073915,0.210624,0.494765,0.389400,0.512965,1.596572,0.439167,0.311367,0.416827,0.587801,-2.862295,-1.352126,0.769674,-0.854017,0.430465,0.659030,-1.225745,0.203119,0.396792,0.557791,1.305776,-1.095201,0.366098,-0.796903,0.363573,-1.421753,0.574325,0.885428,0.939143,0.416759,-0.998924,-1.193772,-1.581563,1.106143,-0.855667,-1.036849,-1.032489,1.339470,0.276041,0.981333,2.595362,1.372183,0.362148,-1.320482,1.652221,0.335148,0.661002,3.444995,0.905472,0.459484,0.742261,0.279186
