feat_187,feat_240,feat_239,feat_227,feat_67,feat_159,feat_233,feat_5,feat_228,feat_230,feat_3,feat_14,feat_248,feat_217,feat_250,feat_73,feat_158,feat_170,feat_107,feat_242,feat_222,feat_197,feat_255,feat_204,feat_244,feat_147,feat_180,feat_15,feat_143,feat_13,feat_219,feat_168,feat_237,feat_149,feat_109,feat_246,feat_160,feat_205,feat_169,feat_138,feat_220,feat_23,feat_10,feat_153,feat_155,feat_249,feat_189,feat_140,feat_203,feat_218,feat_173,feat_214,feat_178,feat_198,feat_148,feat_164,feat_25,feat_254,feat_174,feat_108,feat_195,feat_183,feat_139,feat_235,feat_175,feat_144,feat_229,feat_172,feat_190,feat_177
0.395643,0.387559,0.246608,0.532102,-1.237131,-0.038570,-0.155939,0.325456,0.198067,0.129919,0.122665,1.107631,-0.653694,0.160202,0.352754,1.623964,-0.289533,0.031596,-2.378372,0.326318,0.486353,0.120859,0.287560,-0.185792,0.475796,0.065312,0.024846,0.364498,-0.069978,0.023025,0.299656,0.584361,0.502333,0.123682,-2.127725,0.475796,0.056707,0.097820,0.724878,-0.161557,0.197161,1.329803,0.347395,-0.421287,0.213725,0.656744,0.478861,0.005893,-0.609277,-0.532654,-0.333993,0.027758,0.000022,-0.299312,0.024454,0.176457,0.182047,0.297415,-0.079129,2.627065,0.059269,-0.142810,-0.120334,0.184988,0.067145,0.212679,0.695080,0.222295,0.049593,0.041333
0.443122,0.657587,0.911254,0.361678,-1.351309,0.886607,-0.835396,1.060869,-0.724060,0.309555,-1.777298,1.107631,-0.653694,0.255763,0.670847,1.389955,-0.920183,0.128218,-1.491231,0.456715,0.434021,0.213178,0.382215,-0.128899,1.061312,0.110656,0.121908,0.538773,-0.388630,-0.844609,0.854924,0.191842,0.535858,0.624955,-0.308374,-0.530426,0.403849,0.137946,0.723482,-0.714221,0.199201,1.038285,0.937744,-1.544306,0.437058,1.878652,0.589928,0.147672,-0.713494,-0.066472,-0.395050,0.573765,-0.272291,-0.717130,-0.165963,0.234128,0.235071,0.368516,0.246746,0.732549,0.284870,-0.153332,-0.076268,0.321290,0.121213,0.950333,0.695080,0.242967,0.087830,0.082700
0.436428,0.419152,0.242280,0.477980,-0.825560,0.886607,-0.835396,0.689094,-0.724060,0.308975,-1.777298,0.801966,-0.192556,0.204582,0.392389,0.852982,-0.920183,0.193105,-2.293344,0.309875,0.497229,0.365783,0.281625,0.450259,1.061312,0.132305,0.160586,0.703954,-0.388630,-1.447909,0.854924,0.191842,0.464242,0.624955,-2.122668,-0.077258,0.580139,0.249452,0.916347,-0.714221,0.251134,1.036620,0.455149,-1.319230,0.426076,1.878652,0.589928,0.146859,-0.713494,-0.269928,-0.565288,0.638667,-0.298211,-0.707143,-0.343162,1.680260,0.228888,0.368516,0.246746,2.503594,0.837220,-0.187112,-0.076268,0.335142,0.164844,0.950333,0.673013,0.305544,0.462695,0.131920
0.440067,0.682666,0.945457,0.325953,-1.209081,0.291708,-0.603269,0.212569,-0.448235,0.345511,-0.308312,0.416926,-0.372285,0.262339,0.461692,1.666976,-0.735775,0.289797,-1.363100,0.437952,0.272812,0.478453,0.385674,0.463596,1.341795,0.222505,0.240645,0.158924,-0.874440,-0.342152,0.564463,-0.997523,0.605714,0.936163,0.049731,-0.275153,0.196263,0.373241,1.116313,-0.898155,0.333047,1.197894,0.524663,-1.348272,0.309493,1.582094,0.657357,0.214472,-1.105521,-0.748243,-0.621380,1.438000,-0.312592,-1.103205,-0.547624,0.876255,0.251497,0.718826,0.387494,0.563166,0.507663,-0.344012,0.594547,0.260512,0.199538,1.318183,0.821871,0.345614,0.379960,0.169180
0.376590,0.325270,0.311388,0.505001,-1.082310,-0.085377,-0.355612,0.333322,0.014927,0.175922,0.290098,1.093730,-0.477709,0.188951,0.287212,1.310803,-0.297707,0.037585,-2.361922,0.289350,0.405220,0.094840,0.375326,-0.204318,0.329659,0.067494,0.029574,0.304980,-0.016612,0.225627,0.564463,0.570102,0.327565,0.125660,-2.223022,0.269595,0.044776,0.096920,0.754973,-0.150736,0.185192,1.455995,0.334927,-0.392659,0.247911,0.729656,0.482080,0.006447,-0.638954,-0.374802,-0.308602,0.088510,-0.006838,-0.241735,0.001549,0.215821,0.133802,0.718826,-0.100927,2.663561,0.071090,-0.071279,-0.111622,0.171341,0.052304,0.319491,0.749834,0.191170,0.055568,0.055200
0.455466,0.482472,0.760595,0.408690,-1.039192,0.857872,-0.521120,0.990264,-0.614774,0.342926,-1.422050,1.093730,-0.318295,0.258665,0.401113,1.051755,-0.877055,0.162469,-1.584607,0.284833,0.390441,0.199569,0.266785,-0.180033,0.830641,0.123694,0.110485,0.674735,-0.754855,-1.082904,0.735899,0.239804,0.389734,0.868629,-0.463449,0.170238,0.421537,0.153669,1.181646,-0.680065,0.167509,1.130021,0.878599,-0.913699,0.367663,1.300622,0.616815,0.142532,-0.761394,0.026840,-0.518624,0.445905,-0.262064,-0.621947,-0.167980,0.100380,0.174305,0.248738,0.053379,0.984572,0.243585,-0.070570,-0.080621,0.261294,0.097325,0.734641,0.809367,0.231764,0.091992,0.080142
0.391077,0.372649,0.379080,0.499947,-0.831253,0.857872,-0.521120,0.559162,0.070022,0.148950,-1.422050,0.639105,-0.318295,0.200492,0.247795,0.849122,-0.877055,0.200254,-2.186334,0.248400,0.483192,0.316759,0.317946,0.304936,0.830641,0.138411,0.131422,0.669241,-0.754855,-1.568053,0.735899,0.239804,0.362610,0.868629,-1.829467,-0.180040,0.522970,0.235105,1.010315,-0.680065,0.203264,0.999573,0.399805,-0.693822,0.341606,0.901690,0.616815,0.138048,-0.761394,-0.150943,-0.531585,0.698331,-0.262064,-0.441650,-0.377774,1.324093,0.137139,0.277999,0.053379,2.252315,0.746105,-0.149046,-0.080621,0.163450,0.139490,0.734641,0.809367,0.319447,0.421468,0.113958
0.397917,0.582592,0.861404,0.303446,-1.348463,0.213607,-0.433228,0.173556,-0.554279,0.270213,-0.503718,0.754564,-0.631057,0.314576,0.475475,1.718345,-0.554633,0.302545,-1.654040,0.313167,0.339817,0.459370,0.412809,0.318504,0.642270,0.213771,0.269200,0.199851,-0.966584,-0.107608,0.710879,-1.100874,0.507739,1.011869,-0.450828,-0.496302,0.162766,0.305557,1.142410,-0.758004,0.365814,0.948577,0.400042,-2.043366,0.648162,0.995739,0.597612,0.253324,-0.838853,-0.717778,-0.931680,1.350698,-0.237393,-1.076962,-0.489344,0.670818,0.240938,0.576776,0.675180,1.095959,0.438944,-0.429068,1.173850,0.180676,0.275908,1.151582,0.742174,0.331152,0.285224,0.158699
0.368605,0.298530,0.399223,0.473567,-1.121342,-0.146939,-0.215740,0.278950,0.173693,0.124781,-0.185919,1.090648,-0.631057,0.230673,0.249925,1.264768,-0.275697,0.038430,-2.079625,0.316626,0.241279,0.108867,0.409640,-0.254970,0.795671,0.047150,0.037019,0.135135,-0.040799,0.694042,0.710879,0.529349,0.251939,0.126311,-1.834121,0.795671,0.017453,0.086176,0.783531,-0.177123,0.306442,1.373528,0.210115,-0.592687,0.306360,0.515111,0.483860,0.003989,-0.650671,-0.661314,-0.342951,0.279275,-0.027324,-0.506377,0.011691,0.124293,0.284645,0.576776,0.144327,2.117314,0.048924,-0.247678,-0.143312,0.151532,0.092837,0.169473,0.631984,0.196573,0.043278,0.053157
0.419551,0.243194,0.787260,0.435166,-1.235801,0.460133,-0.307822,0.458114,-0.261614,0.238187,-0.396145,1.090648,-0.412209,0.227465,0.290076,1.494277,-0.597779,0.143598,-1.723775,0.438588,0.242183,0.101313,0.321480,-0.274116,1.012388,0.078875,0.071039,0.641848,-0.181070,-0.823953,0.742673,0.374693,0.203353,0.699755,-1.131897,0.147484,0.263628,0.071627,1.007521,-0.406930,0.226893,1.440449,0.593429,-0.671669,0.259341,0.549768,0.566289,0.057188,-0.631439,-0.072683,-0.532396,0.441890,-0.317248,-0.361634,-0.205598,0.282115,0.328959,0.158540,0.037684,1.457345,0.167788,-0.160844,-0.104115,0.149745,0.113724,0.796037,0.657983,0.256633,0.088684,0.045168
0.303845,0.213710,0.787260,0.360635,-1.087292,0.460133,-0.307822,0.459316,-0.261614,0.207953,-0.396145,0.797861,-0.199974,0.318494,0.285563,1.150081,-0.699751,0.185177,-1.929556,0.347738,0.289081,0.167183,0.398287,-0.274116,1.012388,0.122476,0.102724,0.589347,-0.242182,-1.078714,0.742673,0.374693,0.170159,0.699755,-1.742311,-0.514223,0.403795,0.080486,1.007521,-0.406930,0.213687,1.440449,0.581045,-0.671669,0.255285,1.032097,0.566289,0.077715,-0.631439,-0.074781,-0.715854,0.512158,-0.317248,-0.361634,-0.563312,0.536173,0.288807,0.387417,0.037684,1.975321,0.500417,-0.164512,-0.104115,0.161882,0.168360,0.796037,0.657983,0.395332,0.311051,0.091150
0.177788,0.149001,0.152139,0.379636,-1.173529,0.037787,-0.092778,0.179574,0.098854,0.114932,0.153066,0.939669,-0.003731,0.333126,0.275830,1.189241,-0.641576,0.161404,-1.598117,0.305813,0.288405,0.226287,0.319229,-0.045958,0.268222,0.133406,0.185142,0.623036,-2.780092,-1.033703,0.701903,0.223173,0.151685,1.189419,-1.114907,-0.057577,0.167116,0.156752,1.045804,-1.127229,0.185185,0.729268,0.124778,-3.207119,0.582846,1.032097,0.265379,0.163052,-0.711766,-0.066300,-0.621024,0.293853,-0.887173,-0.471500,-0.741805,0.660326,0.446088,0.421711,-0.197082,1.358483,0.239109,-0.149690,-0.056809,0.089278,0.151077,1.102758,0.586480,0.415042,0.186895,0.149211
0.203282,0.087868,-0.021992,0.373039,-1.077915,-0.210348,-0.016310,0.039390,0.143257,0.091017,0.153066,1.024287,-0.003731,0.311143,0.130392,1.132826,-0.333155,0.049392,-1.344797,0.146905,0.154624,0.134595,0.230860,-0.045958,0.036800,0.050571,0.026225,0.151885,-0.012237,0.420085,0.587027,0.275940,0.165657,0.133129,-0.976077,-0.084931,0.016246,0.148204,0.725174,-0.170883,0.102548,0.729268,0.050605,-0.294805,0.246679,0.519765,0.248501,0.005114,-0.653300,0.089760,-0.382852,0.395277,0.022874,-0.471500,0.026720,0.183348,0.069588,0.234482,-0.173534,1.105564,0.116014,-0.031194,-0.135871,0.068466,0.049197,0.150353,0.586480,0.263987,0.038292,0.077337
0.236224,0.061199,0.145401,0.347375,-1.042164,-0.205946,-0.390447,0.067273,0.192589,0.050995,0.168545,1.024287,0.156144,0.238891,0.103164,1.070417,-0.400088,0.023628,-1.404660,0.427009,0.097304,0.060175,0.423814,-0.251473,1.280528,0.058679,0.027566,0.175707,-0.485607,0.390811,0.363983,0.621766,0.114997,0.140122,-0.930141,1.103424,0.028320,0.068815,0.747178,-0.206311,0.089169,0.787713,0.065205,-0.294805,0.253944,0.632564,0.278466,0.009825,-0.585800,0.073129,-0.389903,0.395277,-0.002333,-0.216847,0.015338,0.170877,0.126575,0.193417,-0.173534,1.136781,0.091718,-0.001214,-0.135143,0.181391,0.047474,0.193935,0.412130,0.286967,0.024828,0.068737
0.252396,0.081603,0.145401,0.339114,-0.906049,-0.203130,-0.390447,0.090958,0.192589,0.058293,0.259327,0.954725,-0.566395,0.276006,0.278464,1.043688,-0.432064,0.037476,-1.411105,1.105712,0.123155,0.071489,0.247074,-0.203889,1.612117,0.058390,0.031552,0.423801,-0.485607,-0.240183,0.673134,0.621766,0.103727,0.182136,-0.957260,1.549654,0.068276,0.075934,0.768733,-0.252884,0.186607,0.787713,0.146125,-0.162548,0.387825,0.632564,0.304688,0.028044,-0.546735,-0.200858,-0.453368,0.012291,-0.014678,-0.099823,-0.110866,0.873125,0.299779,-0.261441,-0.199165,1.165861,0.180258,0.053064,-0.056723,0.123613,0.052933,1.157308,0.419729,0.309006,0.037719,0.048871
0.230237,0.077711,0.070820,0.339015,-1.241115,-0.193500,-0.283469,0.082795,0.134200,0.079431,0.270016,0.678210,-0.577869,0.240276,0.282999,1.662101,-0.371355,0.071402,-1.321804,1.355527,0.147596,0.098174,0.227899,-0.203889,1.612117,0.049084,0.028936,0.322287,-0.292700,-0.240183,0.673134,0.365868,0.126833,0.182136,-0.960930,1.555784,0.044845,0.086743,0.768733,-0.252884,0.309870,1.130994,0.419501,-0.331766,0.446439,0.410725,0.296761,0.034716,-0.564343,-0.620992,-0.453368,-0.238467,-0.025418,-0.486415,-0.110866,0.889824,0.132711,-0.083220,0.249518,1.121610,0.114206,-0.093364,-0.056723,0.170665,0.137385,1.157308,0.493831,0.261761,0.026863,0.044175
0.202634,0.147046,0.165239,0.397514,-1.233089,-0.210857,-0.105417,0.062753,0.275590,0.074261,0.185910,0.896291,-0.520236,0.119381,0.414292,1.899687,-0.280383,0.010178,-1.756403,1.572283,0.077103,0.066559,0.172470,-0.424897,2.061471,0.039246,0.015677,0.150676,0.087605,0.377332,0.181968,0.651383,0.128807,0.058300,-1.164112,1.759477,0.018809,0.034330,0.696930,-0.181890,0.147736,1.026624,0.179145,-0.161191,0.111572,0.976932,0.234789,0.004511,-0.564343,-0.588807,-0.336295,-0.198668,0.012747,-0.141371,0.026587,0.286055,0.106578,-0.699819,-0.139661,1.439629,0.092100,-0.093364,-0.153981,0.141960,0.051259,0.180095,0.522454,0.236718,0.022475,0.041425
0.191294,0.183151,0.165239,0.355962,-1.121596,-0.212303,-0.394103,0.029217,0.067729,0.125249,0.185910,0.896291,-0.189390,0.142701,0.291971,1.584010,-0.613586,0.023658,-1.894141,1.980251,0.092624,0.051704,0.260784,-0.311861,2.392935,0.039697,0.053723,0.045648,-0.288223,0.636428,0.293799,0.620099,0.246884,0.100757,-1.450791,1.967146,0.084510,0.054714,0.773666,-0.352414,0.147729,1.019842,0.163428,-0.081358,0.166434,0.976932,0.382636,0.039202,-0.527020,-0.248003,-0.705995,-0.198668,-0.170250,-0.141371,-0.073313,0.313312,0.096719,-0.966336,0.033717,1.666388,0.118562,0.032765,-0.109988,0.226138,0.090776,0.252347,0.553856,0.265928,0.048624,0.063093
0.262093,0.115761,0.050421,0.352682,-1.163977,-0.226571,-0.394103,0.119398,0.067729,0.113471,0.213850,0.870332,-0.213388,0.339591,0.185271,1.213091,-0.613586,0.068844,-1.745364,1.537936,0.232569,0.099681,0.440004,-0.234083,2.392935,0.071708,0.086470,0.344041,-0.690476,-0.093810,1.048025,0.377158,0.154926,0.369617,-1.355331,0.926217,0.084874,0.065310,0.773666,-0.352414,0.393722,1.053726,0.410118,-0.722218,0.337981,0.506715,0.444117,0.077131,-0.500101,-0.359427,-0.705995,-0.675055,-0.170250,-0.421473,-0.275197,0.777627,0.300351,-0.104065,0.197960,1.530014,0.211368,-0.073638,0.036231,0.148482,0.185059,2.011699,0.553856,0.264832,0.122808,0.081914
0.207017,0.130445,0.166012,0.371016,-1.320979,-0.217010,-0.362710,0.050426,0.151744,0.090564,0.273113,1.036266,-0.465971,0.146394,0.257710,2.057248,-0.361960,0.069607,-1.415102,0.648372,0.101209,0.099908,0.321496,-0.256785,1.101150,0.051256,0.032346,0.148997,-0.216382,0.386519,0.567198,0.377158,0.121343,0.124328,-0.784475,0.441344,0.019165,0.080791,0.774180,-0.176411,0.189102,1.105735,0.110990,-0.476024,0.201794,0.466047,0.233378,0.012302,-0.655473,-0.356068,-0.592274,0.111738,0.036673,-0.593309,0.030214,0.377335,0.169780,0.335689,0.115177,0.962681,0.136052,-0.135037,-0.085535,0.227707,0.103073,0.327850,0.524563,0.206775,0.024975,0.071747
0.226432,0.092629,0.166012,0.406882,-1.207662,-0.224373,-0.019243,0.045827,0.256828,0.082816,0.312925,1.037249,-0.448514,0.291599,0.204610,1.432580,-0.260004,0.011766,-1.325573,0.231944,0.064148,0.057563,0.179130,-0.448892,0.594715,0.051866,0.013509,0.018267,0.066044,0.969920,0.394653,0.652400,0.070486,0.064829,-1.289704,-0.171769,0.008526,0.033832,0.700756,-0.161148,0.098569,0.815238,0.109108,-0.164157,0.109381,0.554691,0.255462,0.004979,-0.592144,0.048509,-0.349456,0.302850,0.023150,-0.024848,0.038838,0.167782,0.141187,0.090683,-0.194402,1.428053,0.040182,-0.022406,-0.115901,0.062344,0.044966,0.161596,0.534551,0.259499,0.015871,0.053269
0.293285,0.139212,0.398336,0.387252,-0.994028,0.076438,-0.456631,0.090465,0.256828,0.068101,0.395998,1.032269,-0.137058,0.295013,0.213912,0.972703,-0.430421,0.107787,-1.923217,0.218940,0.274224,0.122138,0.226923,-0.181297,0.759953,0.094809,0.047185,0.651374,0.072097,-0.786151,0.567200,0.406035,0.114243,0.490555,-1.991215,-0.132715,0.103063,0.121941,0.835629,-0.200196,0.199765,0.784251,0.081077,-0.316755,0.163879,0.710115,0.509114,0.059538,-0.561858,-0.194486,-0.405780,0.770757,0.021303,-0.451336,0.040964,0.251451,0.541923,-0.102400,-0.088533,2.104857,0.287241,-0.034377,0.021609,0.162033,0.067902,0.749117,0.534551,0.250037,0.130784,0.094834
0.209219,0.110239,0.559586,0.491869,-1.444595,0.076438,-0.119183,0.202128,0.278181,0.103380,-0.092018,0.728434,-0.137058,0.327905,0.237968,2.278043,-0.519067,0.102641,-1.529155,0.231987,0.211579,0.156444,0.240420,0.051352,0.674927,0.109733,0.039961,0.558876,-0.180217,-0.786151,0.597118,0.423946,0.295888,0.490555,-1.340984,-0.186466,0.162709,0.137238,0.835629,-0.224962,0.167101,1.239926,0.312230,-0.316755,0.222694,0.848676,0.509114,0.073426,-0.500476,-0.169013,-0.404700,0.770757,0.021303,-0.373151,-0.182831,0.850967,0.387472,0.211692,-0.088533,1.486023,0.429829,-0.156668,0.021609,0.092416,0.061964,0.749117,0.672858,0.271835,0.246539,0.110902
0.386226,0.550949,0.792716,0.302862,-1.217823,0.125988,-0.326680,0.155074,-0.201118,0.203279,-0.462442,0.818951,-0.334223,0.280787,0.347162,1.953810,-0.306596,0.196480,-1.901394,0.289243,0.238460,0.242513,0.373151,0.127206,0.567097,0.126137,0.156337,0.043292,-0.342828,0.635401,0.658958,-0.336605,0.522172,0.916605,-1.321247,-0.439744,0.105999,0.203270,0.997128,-0.505742,0.261650,1.031036,0.390003,-0.879536,0.342619,0.861186,0.516380,0.128198,-0.626821,-0.393303,-0.482550,0.449844,-0.111645,-0.796379,-0.369814,0.171075,0.129001,0.770031,0.320890,1.678345,0.107942,-0.373873,0.511674,0.269556,0.172518,0.902758,0.725123,0.231166,0.095007,0.112482
0.409331,0.218106,0.394371,0.513780,-1.291330,-0.115931,-0.247956,0.435390,0.040023,0.178060,-0.051035,1.006485,-0.334223,0.071614,0.223861,1.802220,-0.293787,0.015542,-1.463520,0.376310,0.246128,0.105675,0.364874,-0.375504,0.671665,0.057672,0.044439,0.087312,-0.067593,0.668341,0.286077,0.638508,0.166480,0.151564,-0.195683,0.387215,0.045810,0.056127,0.714542,-0.172591,0.091471,1.475704,0.498283,-0.337464,0.188608,0.466494,0.469218,0.006828,-0.590913,-0.199987,-0.314942,-0.000103,-0.074104,0.005154,-0.025183,0.156020,0.172223,0.674773,-0.061577,0.635230,0.041733,-0.153923,-0.127872,0.119501,0.062804,0.237566,0.769866,0.225631,0.031874,0.041961
