feat_187,feat_240,feat_239,feat_227,feat_67,feat_159,feat_233,feat_5,feat_228,feat_230,feat_3,feat_14,feat_248,feat_217,feat_250,feat_73,feat_158,feat_170,feat_107,feat_242,feat_222,feat_197,feat_255,feat_204,feat_244,feat_147,feat_180,feat_15,feat_143,feat_13,feat_219,feat_168,feat_237,feat_149,feat_109,feat_246,feat_160,feat_205,feat_169,feat_138,feat_220,feat_23,feat_10,feat_153,feat_155,feat_249,feat_189,feat_140,feat_203,feat_218,feat_173,feat_214,feat_178,feat_198,feat_148,feat_164,feat_25,feat_254,feat_174,feat_108,feat_195,feat_183,feat_139,feat_235,feat_175,feat_144,feat_229,feat_172,feat_190,feat_177
0.510032,0.521176,0.727348,0.538082,-1.772765,0.337147,-0.504246,0.476452,-0.916735,0.545225,-0.123312,1.125761,-1.529534,0.225184,0.660255,1.410263,-0.400519,0.228723,-1.464819,0.319310,0.605768,0.203686,0.526780,0.119042,0.847102,0.139934,0.161817,0.353695,-0.919883,0.036363,0.704635,-1.885246,0.388545,1.645509,-1.144063,-0.220211,0.114945,0.156102,1.026187,-1.023129,0.307477,0.671307,0.371333,-1.481610,0.278104,1.469389,0.918582,0.207211,-0.727877,-0.956168,-0.805803,0.807090,-1.071571,-1.094557,-0.877476,0.224570,0.189402,0.763122,1.158942,1.322105,0.357269,-1.004177,0.703106,0.352863,0.252373,1.986915,1.010491,0.159345,0.161597,0.155458
0.590025,0.525042,1.078930,0.543350,-1.324553,1.128506,-0.683289,0.733492,-0.796561,0.602174,-0.931725,1.125761,-1.529534,0.231113,0.531512,0.460001,-0.699317,0.152743,-1.665008,0.310556,0.561849,0.306902,0.547384,0.169209,1.124482,0.117947,0.155158,0.544332,-0.428537,-0.829176,0.906695,0.069299,0.419829,0.667646,-0.998404,0.175170,0.422461,0.224463,0.643727,-0.598453,0.251343,-0.297086,0.742825,-0.567506,0.341913,0.893605,0.958804,0.210788,-1.015504,-0.171836,-0.396564,0.803315,-0.428145,-1.028739,-0.359254,0.728964,0.493113,0.755022,1.104679,1.417215,0.187380,-0.405204,0.357739,0.313012,0.264015,1.153665,1.010491,0.166909,0.204528,0.112466
0.670394,0.526678,1.078930,0.498367,-1.194507,1.128506,-0.683289,0.656953,-0.796561,0.586036,-0.931725,1.083355,-1.334675,0.320344,0.516247,0.395092,-0.986846,0.194048,-1.592580,0.325228,0.528933,0.434573,0.504962,0.169209,1.124482,0.115495,0.216550,0.829009,-0.428537,-1.273915,0.906695,0.069299,0.410897,0.667646,-0.632156,0.076616,0.634611,0.244216,0.789866,-0.598453,0.383205,-0.297086,0.651887,-0.567506,0.359766,0.893605,0.958804,0.217527,-1.015504,-0.629181,-0.396564,0.974817,-0.632407,-1.028739,-0.359254,0.985407,0.470629,0.885478,1.104679,1.130004,0.409317,-0.558021,0.359700,0.288576,0.285576,1.153665,1.041314,0.189555,0.710276,0.206628
0.666339,0.723161,1.430696,0.523767,-1.625073,0.445311,-0.598916,0.217607,-0.959949,0.611049,-0.000017,0.589362,-0.526619,0.283467,0.370286,1.645201,-0.985314,0.352747,-2.068124,0.313785,0.379840,0.410410,0.479871,0.682594,1.078622,0.286562,0.423024,0.572117,-0.812595,-1.213062,1.247909,-1.730942,0.615561,1.173175,-2.214458,1.078622,0.359299,0.400922,1.025087,-0.882532,0.377675,0.015232,0.258898,-1.454174,0.291960,1.292812,0.936028,0.343773,-0.711839,-0.944810,-1.814396,1.100498,-0.995591,-1.103101,-0.863796,0.985407,0.356175,1.082064,1.134591,2.393818,0.699027,-1.030180,1.668141,0.366633,0.324426,1.334818,1.041314,0.241199,0.700050,0.465181
0.522724,0.492249,0.954345,0.523271,-1.502216,0.140072,-0.598916,0.489235,-0.959949,0.559339,-0.000017,1.024897,-1.401475,0.292309,0.615582,1.284664,-0.386683,0.165068,-1.496142,0.422192,0.596820,0.216953,0.550216,-0.034783,1.474800,0.122994,0.137044,0.327448,-0.812595,0.050532,1.247909,-1.152622,0.368385,1.173175,-0.692775,-0.158556,0.103340,0.157174,1.025087,-0.882532,0.394681,0.488849,0.362673,-1.454174,0.253645,1.292812,0.936028,0.173637,-0.711839,-0.944810,-0.622829,1.100498,-0.995591,-1.103101,-0.797472,0.302979,0.252774,0.930041,1.134591,1.045832,0.357993,-1.030180,0.559874,0.290811,0.255140,1.334818,1.115628,0.185308,0.150897,0.151893
0.616108,0.684636,1.233859,0.474076,-1.407098,1.086258,-1.099522,0.737959,-0.710112,0.549650,-0.936630,1.025407,-1.401475,0.301601,0.545155,0.556660,-0.753625,0.166797,-1.975477,0.345134,0.564910,0.345416,0.674468,0.384852,1.437729,0.110231,0.190364,0.491604,-0.588105,-0.838348,0.700986,0.021159,0.526969,0.675600,-1.842985,-0.963151,0.434385,0.260061,0.651577,-0.534822,0.268145,-1.033094,0.802505,-0.912854,0.441684,1.090750,1.034112,0.232139,-0.854836,-0.378592,-0.462483,0.561931,-0.594615,-0.951713,-0.289356,0.933519,0.784616,1.413783,0.919524,2.021629,0.257280,-0.482638,0.348740,0.391755,0.280827,1.532410,1.115628,0.214709,0.207410,0.142982
0.687592,0.686421,1.233859,0.501273,-1.401818,1.086258,-1.099522,0.692674,-0.851512,0.557029,-0.936630,1.022453,-1.324092,0.352956,0.648208,0.499891,-1.019148,0.241368,-1.324813,0.334401,0.585252,0.537266,0.594882,0.384852,0.646800,0.128788,0.229315,0.908509,-0.588105,-1.396078,0.700986,0.021159,0.529778,0.675600,-0.223055,0.387503,0.647273,0.283923,0.865539,-0.534822,0.409165,-1.033094,0.757036,-0.912854,0.465660,1.509606,1.034112,0.227283,-0.854836,-0.650920,-0.462483,0.949236,-0.594615,-0.951713,-0.289356,1.212365,0.432962,1.413783,0.919524,0.528622,0.331455,-0.603210,0.348740,0.450378,0.311471,1.532410,0.980479,0.252156,0.717573,0.234350
0.661532,0.596815,1.607983,0.411651,-1.436848,0.337926,-0.660407,0.599339,-0.800059,0.461921,-0.715504,0.827838,-1.527097,0.240097,0.735054,1.094908,-1.019148,0.246807,-1.696070,0.543839,0.417274,0.497777,0.711050,0.807716,0.427124,0.273865,0.413020,0.862965,-0.354576,-1.396078,0.710910,-0.966302,0.612503,1.062571,-1.368647,0.041774,0.404339,0.402634,0.824447,-1.085988,0.291879,-0.656887,0.276074,-1.136235,0.328794,0.806560,0.853462,0.343012,-0.815099,-0.603671,-1.683565,1.539214,-0.654014,-1.089299,-0.858295,1.212365,0.281804,1.072973,1.612686,1.657553,0.645392,-0.824119,1.695219,0.312096,0.366831,0.712368,0.980479,0.277330,0.679564,0.419280
0.546937,0.626172,1.607983,0.430167,-1.416400,0.337926,-0.660407,0.485092,-0.800059,0.483159,-0.715504,0.887085,-1.278424,0.237898,0.641193,0.997356,-0.391292,0.260536,-1.476162,0.597687,0.462363,0.251256,0.570776,0.734436,1.156128,0.194413,0.367226,0.114214,-0.476990,0.492223,0.612672,-0.966302,0.516492,1.062571,-1.314075,1.156128,0.183116,0.292919,0.824447,-1.085988,0.259320,-0.278294,0.406397,-1.136235,0.256622,0.988599,0.853462,0.320771,-0.815099,-0.574037,-1.683565,1.539214,-0.604657,-1.089299,-0.858295,0.338211,0.473017,0.794230,1.612686,1.421409,0.418519,-1.064003,1.695219,0.360892,0.414410,0.712368,0.978504,0.324407,0.132028,0.195696
0.589135,0.455276,1.341396,0.365294,-1.658161,0.873191,-0.416003,0.473473,-0.896331,0.381868,-0.281312,0.887085,-1.278424,0.325684,0.517318,0.868178,-0.363491,0.187319,-1.577707,0.534317,0.354324,0.158398,0.560102,0.182845,1.234448,0.079938,0.072706,0.313284,-0.040922,-0.512483,1.089918,-0.357443,0.555196,0.265067,-1.229150,-0.304677,0.318052,0.156356,0.641701,-0.107183,0.361884,-0.606952,0.475140,-0.368648,0.117823,1.280581,0.924443,0.052501,-0.831230,-0.463165,-0.577701,0.472195,-0.176523,-0.665652,-0.258933,0.098994,0.433896,1.606305,0.533641,1.380848,0.296211,-0.587676,0.300538,0.249579,0.221299,0.317298,0.978504,0.175784,0.165910,0.088567
0.461708,0.477072,1.341396,0.276155,-1.536122,0.873191,-0.917418,0.366214,-0.896331,0.337990,0.153730,0.617764,-0.799883,0.413353,0.585309,0.597550,-0.919422,0.276163,-1.636089,0.404832,0.413461,0.314037,0.639965,0.182845,0.685762,0.257132,0.233467,0.626281,-2.025350,-1.413745,1.089918,0.078293,0.333865,0.863126,-1.416319,-0.765280,0.519863,0.286286,1.054609,-0.436644,0.402942,-0.666372,0.558201,-1.941713,0.360994,1.939254,0.932390,0.199982,-1.055699,-0.476654,-0.715429,1.398679,-0.664180,-0.665652,-0.433492,0.831083,0.356449,1.606305,0.969367,1.545249,0.662651,-1.362312,0.447285,0.315464,0.367251,0.834098,0.650805,0.292342,0.537633,0.356038
0.266959,0.093668,0.233117,0.165057,-1.389950,-0.331415,-0.537247,0.031640,-0.302520,0.146727,0.433735,1.048821,-0.882847,0.256951,0.369436,0.475655,-0.449457,0.125500,-1.276179,0.556652,0.189412,0.196347,0.257611,0.052363,1.250567,0.083011,0.055657,0.188534,-2.025350,0.327495,0.423637,-0.042147,0.109915,0.236276,-1.012093,-0.460824,0.017985,0.131417,0.767369,-0.424431,0.289991,-0.540571,0.150621,-0.878127,0.170164,0.572480,0.314169,0.061646,-0.539452,-0.615553,-0.857797,0.399423,-0.495408,-1.088471,-0.105378,0.116608,0.153580,0.614463,0.305844,1.153424,0.192927,-0.623470,0.339780,0.233074,0.195191,2.057533,0.359043,0.178693,0.029757,0.082071
0.327040,0.092290,0.454283,0.178885,-1.490998,-0.343183,-0.545737,0.116957,-0.164851,0.101158,0.506434,1.090525,-0.155935,0.196508,0.102783,0.740964,-0.367530,0.017089,-1.339975,0.696178,0.095727,0.068309,0.146856,-0.273944,2.148418,0.085981,0.042746,0.180803,0.002520,0.618117,0.446589,0.531566,0.089159,-0.065631,-1.135577,2.148418,0.005347,0.077549,0.623619,0.263221,0.086279,-0.088871,0.025327,-0.162869,0.031986,0.514850,0.415812,0.004071,-0.621694,-0.018648,-0.364551,0.441589,-0.202186,-0.341732,-0.101627,0.199231,0.114314,0.577315,0.073138,1.349665,0.087371,-0.467043,0.288715,0.242514,0.073432,0.222471,0.444726,0.113229,0.049076,0.093317
0.280565,0.296281,0.524318,0.265425,-1.502933,-0.310660,-0.693502,0.278628,-0.463666,0.278942,0.708061,0.829838,-0.501021,0.332170,0.303348,0.823238,-0.686943,0.051240,-1.629282,3.396913,0.170370,0.103394,0.471865,-0.229940,6.803122,0.100440,0.086152,0.100648,-0.042744,0.329324,0.737909,0.441637,0.251694,0.062190,-1.449625,4.169802,0.081197,0.110128,0.742825,0.047281,0.209678,-0.213038,0.436890,-0.162869,0.448952,0.727803,0.415403,0.045009,-0.621694,-0.018648,-0.567857,0.441589,-0.500421,-0.436733,-0.393433,0.701379,0.235032,0.590406,0.539929,1.576875,0.455453,-0.467043,0.339034,0.302360,0.231531,1.100595,0.444726,0.169543,0.052084,0.167802
0.257650,0.181964,0.063128,0.207587,-1.334115,-0.146832,-0.884168,0.183992,-0.397751,0.216718,0.972503,0.540280,-1.660335,0.581126,0.527629,0.544228,-0.700225,0.066137,-1.480374,4.762959,0.196792,0.141577,0.426786,-0.246277,6.803122,0.177636,0.129426,0.365352,-0.042744,-0.480835,1.217247,0.441637,0.295606,0.397905,-0.957905,4.878543,0.129242,0.118363,0.742825,-0.026081,0.279544,-0.619891,0.684098,0.034027,0.394574,0.543803,0.537345,0.078932,-0.681210,-0.274479,-0.567857,-0.936339,-0.500421,-0.436733,-0.412358,0.701379,0.237417,0.590406,0.539929,1.210499,1.268642,0.357916,0.412237,0.283965,0.271091,2.226729,0.435817,0.229144,0.166127,0.202626
0.175074,0.310863,0.191667,0.147990,-1.517960,-0.146832,-0.884168,0.172208,-0.342560,0.169621,0.719734,0.540932,-0.516452,0.268106,0.238454,1.591304,-0.478240,0.089334,-1.459846,3.846391,0.115353,0.138286,0.743536,0.202204,5.133361,0.106665,0.067977,0.174606,-1.017523,-0.264715,0.673524,0.245960,0.293493,0.397905,-1.287179,2.220707,0.047823,0.145981,0.767876,-0.026081,0.334806,-0.410852,0.139732,-0.167246,0.537521,0.315698,0.309107,0.083788,-0.510609,-0.779793,-0.426121,0.912316,-0.313998,-0.944990,-0.351596,0.736312,0.182657,0.751945,0.703939,1.472622,0.939948,-1.035162,0.582648,0.515077,0.239480,2.226729,0.315661,0.218500,0.074915,0.148758
0.252855,0.168845,0.511147,0.254085,-1.483015,-0.338149,-0.042400,0.096583,-0.341735,0.188564,0.570955,1.055942,-0.962788,0.229485,0.340380,0.935425,-0.399887,0.016397,-1.198531,1.970553,0.158388,0.062713,0.265296,-0.133014,2.832309,0.083262,0.062784,0.208599,0.024815,0.300265,0.532837,0.554200,0.159373,-0.023064,-1.059331,0.260142,0.009132,0.127677,0.629619,0.240427,0.212562,-0.772193,0.150560,-0.212060,0.071984,0.521856,0.401261,0.007104,-0.585801,-0.299618,-0.258451,0.327019,-0.168958,-0.131993,-0.102695,0.074217,0.308702,0.751945,0.395313,1.165352,0.104406,-0.422762,0.311434,0.162235,0.137386,0.310708,0.434934,0.112593,0.101009,0.079081
0.433309,0.260930,0.869805,0.258401,-1.616167,0.077768,-0.743707,0.200491,-0.470972,0.286834,0.580340,1.055942,-0.962788,0.315139,0.433901,0.719593,-0.467242,0.138719,-1.896912,0.714389,0.275747,0.185102,0.369412,0.172182,2.725128,0.076729,0.091638,0.594641,0.012792,-0.825352,0.532837,0.060710,0.286679,0.371381,-1.733158,0.588752,0.124144,0.224832,0.723319,0.106831,0.157655,-1.102016,0.099792,-0.212060,0.189443,0.858652,0.778513,0.091202,-0.612804,-0.257156,-0.258451,0.327019,-0.236752,-1.006809,-0.097007,0.475971,0.403735,0.807204,0.418677,2.032039,0.547945,-0.422762,0.579147,0.334317,0.174231,1.612141,0.522927,0.143485,0.178829,0.083526
0.427095,0.236784,0.869805,0.300803,-1.435140,0.077768,-0.743707,0.237377,-0.470972,0.297053,0.445574,0.926903,-0.441846,0.207287,0.366988,0.497265,-0.712707,0.150838,-1.818684,0.390385,0.302223,0.253659,0.387338,0.317402,0.919794,0.106670,0.098728,0.575152,-0.292651,-0.845270,0.474696,0.060710,0.371937,0.371381,-1.347514,-0.254677,0.218431,0.237960,0.735916,0.101956,0.193687,-1.102016,0.193253,-0.300093,0.224253,0.858652,0.778513,0.134641,-0.612804,-0.257156,-0.619598,0.758102,-0.236752,-1.006809,-0.344047,0.627185,0.699338,0.807204,0.418677,1.770276,0.648569,-0.555442,0.579147,0.265401,0.241209,1.612141,0.616853,0.211611,0.464150,0.091673
0.489930,0.585690,1.062022,0.259131,-1.769209,0.101558,-0.380390,0.209194,-0.666180,0.352822,-0.086790,0.553878,-0.898606,0.257658,0.326447,1.972744,-0.657839,0.200262,-1.873850,0.366977,0.205333,0.183300,0.300900,0.455531,0.530379,0.187076,0.234021,0.228079,-1.368956,-0.246687,1.030978,-0.734401,0.557078,0.690470,-1.606469,-0.110211,0.167879,0.312700,0.778930,-0.388075,0.362828,0.229632,0.270669,-1.396095,0.224963,1.070098,0.770945,0.178032,-0.689368,-0.677363,-0.897361,1.416801,-0.586320,-0.899158,-0.344047,0.627185,0.248979,0.684221,0.707091,1.873807,0.491914,-0.777603,1.088284,0.360330,0.220585,1.395213,1.040376,0.166352,0.399153,0.222139
0.474834,0.425644,0.752576,0.577547,-1.692439,-0.126652,-0.380390,0.418238,-0.686558,0.553963,-0.086790,1.005710,-1.520914,0.250403,0.593503,1.730380,-0.365638,0.043162,-1.101833,0.424124,0.550358,0.170893,0.393247,0.455531,0.791118,0.084214,0.091131,0.372016,-1.368956,-0.107828,1.030978,0.491529,0.304592,0.304601,-0.579067,0.791118,0.028436,0.197739,0.778930,-0.258399,0.363286,0.416533,0.435360,-1.396095,0.210064,1.095622,0.770945,0.088876,-0.689368,-0.677363,-0.372063,1.416801,-0.586320,-0.899158,-0.097845,0.322006,0.218192,0.684221,0.707091,0.738300,0.207935,-0.777603,0.410783,0.331500,0.170511,1.223546,1.040376,0.116260,0.143107,0.161228
0.631686,0.578638,1.240808,0.470113,-1.502579,1.142476,-1.079200,0.519539,-1.162796,0.533820,-0.269122,1.005710,-1.520914,0.284092,0.391861,0.691543,-0.684459,0.187079,-1.761349,0.474758,0.538481,0.272253,0.621544,0.360044,1.139502,0.135765,0.150386,0.563400,-0.409860,-1.132758,0.934327,-0.167751,0.504864,0.798242,-1.335957,1.139502,0.422694,0.239640,0.650448,-0.514419,0.343708,-1.534746,0.749879,-0.334366,0.243479,0.530372,1.092127,0.194819,-0.867356,-0.363398,-0.425156,1.072702,-0.557017,-1.047981,-0.349728,0.641683,0.896993,2.009511,0.997398,1.626600,0.424681,-0.930243,0.307279,0.371327,0.311325,1.079175,0.952367,0.189541,0.266695,0.148484
0.788889,0.573332,1.240808,0.509430,-1.423454,1.142476,-1.079200,0.535273,-1.162796,0.595614,-0.269122,0.973717,-1.310095,0.389780,0.434478,0.614451,-1.018213,0.272258,-1.842497,0.493985,0.498555,0.502481,0.695363,0.360044,1.386334,0.136031,0.191950,0.885753,-0.409860,-1.657066,0.934327,-0.167751,0.552811,0.798242,-1.437061,-0.108245,0.645043,0.295177,0.971972,-0.514419,0.426435,-2.067242,0.720850,-0.334366,0.353970,0.464408,1.092127,0.221373,-0.867356,-0.644752,-0.568458,1.072702,-0.557017,-1.047981,-0.349728,1.298421,0.851486,2.009511,0.997398,1.747460,0.509297,-0.930243,0.354976,0.441361,0.374034,1.079175,1.156858,0.277330,0.836585,0.227230
0.828160,0.680819,1.874019,0.614780,-1.784003,0.800235,-0.758210,0.613345,-1.643341,0.673372,-0.928658,1.178436,-0.933257,0.356894,0.491315,1.768696,-1.018213,0.408528,-1.457848,0.529240,0.371246,0.605949,0.881861,1.122001,0.554886,0.288380,0.483427,0.798120,-1.185218,-1.511903,0.610845,-2.333057,0.638292,1.750268,-1.285245,-0.224267,0.442549,0.596303,1.083978,-1.640346,0.396785,-1.834656,0.355294,-2.539381,0.555873,0.954976,1.147189,0.432127,-1.247752,-1.004452,-2.553525,1.047237,-1.451116,-1.089438,-0.992629,1.298421,0.724025,1.178647,2.838776,1.369604,0.677855,-1.680316,2.095900,0.443219,0.674670,1.936499,1.156858,0.432327,0.863218,0.516746
0.598071,0.583129,1.874019,0.546410,-1.593932,0.800235,-0.758210,0.584724,-1.643341,0.640068,-0.928658,0.945258,-1.098223,0.360049,0.602140,1.545513,-0.584335,0.361731,-1.355748,0.636018,0.547849,0.287779,0.804117,0.691512,1.289000,0.183612,0.467327,0.277435,-1.185218,0.001899,0.610845,-2.333057,0.452875,1.750268,-1.357931,0.740448,0.242223,0.355881,0.809729,-1.640346,0.418348,-1.022548,0.625162,-2.539381,0.425914,0.954976,1.147189,0.394825,-1.247752,-1.004452,-2.553525,1.047237,-1.451116,-1.086603,-0.805580,0.239257,0.592575,0.798527,2.838776,1.240587,0.507819,-1.680316,2.095900,0.442148,0.670696,1.936499,1.099685,0.395888,0.233511,0.318374
