feat_187,feat_240,feat_239,feat_227,feat_67,feat_159,feat_233,feat_5,feat_228,feat_230,feat_3,feat_14,feat_248,feat_217,feat_250,feat_73,feat_158,feat_170,feat_107,feat_242,feat_222,feat_197,feat_255,feat_204,feat_244,feat_147,feat_180,feat_15,feat_143,feat_13,feat_219,feat_168,feat_237,feat_149,feat_109,feat_246,feat_160,feat_205,feat_169,feat_138,feat_220,feat_23,feat_10,feat_153,feat_155,feat_249,feat_189,feat_140,feat_203,feat_218,feat_173,feat_214,feat_178,feat_198,feat_148,feat_164,feat_25,feat_254,feat_174,feat_108,feat_195,feat_183,feat_139,feat_235,feat_175,feat_144,feat_229,feat_172,feat_190,feat_177
0.600734,0.410694,0.737676,0.599935,-0.876421,1.146785,-1.806128,0.810929,-0.728264,0.528451,-1.331165,1.082280,-1.503725,0.358281,0.684270,1.159864,-0.986647,0.169579,-1.701006,0.260098,0.629185,0.373114,0.371241,0.254449,0.951597,0.261433,0.241996,0.742503,-0.374422,-1.106504,0.724452,-0.141176,0.324823,0.511119,-1.582751,-0.198193,0.682841,0.270469,0.601668,-0.719645,0.422229,-1.108070,0.639405,-0.812467,0.407340,1.397197,0.985498,0.188669,-1.062456,-1.015715,-0.032493,0.386687,-0.614651,-0.930562,-0.504164,0.908118,0.779524,0.484784,1.312143,1.734265,0.739244,-0.584201,0.104015,0.508632,0.237347,1.347621,1.106922,0.241447,0.634459,0.190878
0.592655,0.719148,0.980068,0.588669,-1.322297,0.350931,-0.862189,0.285363,-0.773796,0.610070,0.130713,0.374827,-0.687566,0.490560,0.632519,1.839521,-0.911091,0.307710,-1.884506,0.397130,0.521762,0.442501,0.690454,0.553278,0.894438,0.434560,0.625597,0.431221,-0.786601,-0.951431,1.024908,-1.545243,0.476841,1.326465,-1.817941,-0.263224,0.331189,0.393478,1.306295,-0.769364,0.580728,-1.108070,0.152129,-1.558943,0.298893,1.415883,0.881647,0.376496,-0.982900,-1.294337,-0.437208,0.847812,-1.035560,-1.047586,-1.191395,0.908118,0.281389,1.906516,1.264567,2.102402,0.634304,-0.915089,1.811174,0.602052,0.230384,1.085783,1.084616,0.224312,0.617516,0.428645
0.547867,0.633842,0.790827,0.617856,-1.108398,0.218217,-0.976945,0.324796,-0.762642,0.387860,0.130713,0.999662,-1.347913,0.352722,0.425751,1.425466,-0.336080,0.145884,-1.381720,0.490843,0.749059,0.235798,0.719433,0.553278,0.894438,0.301708,0.137284,0.287003,-0.724765,0.077634,0.655215,-0.022095,0.451984,0.758335,-0.824542,-0.329935,0.099036,0.273936,1.306295,-0.557221,0.431384,-0.606464,0.310857,-1.558943,0.177885,0.861366,0.844295,0.108034,-0.954565,-1.294337,-0.437208,0.847812,-0.646011,-1.047586,-1.191395,0.097386,0.534745,1.906516,1.264567,1.130806,0.402778,-0.865496,0.091047,0.647547,0.243285,0.473028,1.084616,0.286513,0.079542,0.094081
0.630821,0.494124,0.915359,0.586924,-0.930701,1.191209,-1.521627,0.688488,-0.823283,0.547284,-0.871389,1.048826,-1.347913,0.313116,0.480134,1.169634,-0.934312,0.159500,-1.590951,0.501574,0.731006,0.299401,0.485029,0.324631,1.132663,0.274886,0.169203,0.507079,-0.124686,-0.811767,0.894305,-0.165857,0.391954,0.662264,-1.250890,0.444030,0.489691,0.277144,0.580584,-0.723136,0.373767,0.295914,0.728181,-0.575119,0.343947,1.041779,0.898546,0.166623,-1.051099,-0.959612,-0.105883,0.264099,-0.225990,-1.038632,-0.720457,0.050555,0.312378,0.535203,1.308291,1.454783,0.354220,-0.605088,0.128368,0.477597,0.245632,1.122371,0.961063,0.297192,0.163263,0.150431
0.585768,0.481171,0.915359,0.591170,-0.886286,1.191209,-1.521627,0.596641,-0.823283,0.513826,-0.871389,1.014670,-0.986788,0.401475,0.473681,1.173955,-0.934312,0.206016,-1.773686,0.401350,0.579548,0.392892,0.455430,0.812025,1.132663,0.301521,0.323711,0.655302,-0.892120,-1.100905,0.894305,-0.165857,0.373211,0.662264,-1.652741,-0.565967,0.654589,0.384905,0.668754,-0.723136,0.431327,-0.766996,0.550463,-0.575119,0.338599,1.041779,0.898546,0.235616,-1.051099,-0.959612,-0.181805,0.452968,-0.811701,-1.038632,-0.781036,1.109175,0.728363,0.535203,1.308291,1.872574,0.714272,-0.869958,0.133261,0.443821,0.269828,1.122371,0.961063,0.237502,0.642817,0.237116
0.568359,0.562089,0.855387,0.494825,-1.432628,0.163076,-0.807050,0.209738,-0.740264,0.549322,0.159011,0.543362,-0.830368,0.495074,0.347836,1.689481,-0.927996,0.276101,-1.832942,0.375424,0.451988,0.368809,0.508516,0.812025,0.975327,0.438100,0.625629,0.299259,-0.917463,-0.642149,0.881693,-1.178783,0.459116,1.425538,-1.619607,-0.325497,0.244720,0.500071,1.105627,-0.638564,0.571026,-0.766996,0.195056,-1.273346,0.231211,0.843115,0.903626,0.357348,-1.355901,-1.351990,-0.348194,0.774821,-0.825709,-1.063018,-1.094960,1.109175,0.368917,1.635403,0.994605,1.869195,0.554854,-0.903487,1.546454,0.503170,0.230714,1.630004,1.303426,0.264567,0.554865,0.408659
0.531493,0.322969,0.686656,0.606198,-1.000520,-0.185268,-0.682454,0.310255,-0.028102,0.237073,0.328112,0.967078,-0.830368,0.303642,0.299936,1.184616,-0.327282,0.048870,-1.400110,0.386673,0.669807,0.080564,0.353678,-0.104811,0.579611,0.273517,0.037650,0.239981,-0.109672,0.180728,0.485500,0.179829,0.260663,-0.218341,-1.135629,0.579611,0.026141,0.142560,0.584085,-0.054087,0.381081,-0.072601,0.410189,-0.498496,0.043406,0.843115,0.637228,0.012407,-0.896956,-1.119538,-0.047943,0.162848,-0.006663,-0.122799,-0.302883,0.055205,0.427022,1.325815,0.559369,1.174341,0.151388,-0.619404,0.037134,0.454749,0.144863,0.031899,1.303426,0.255529,0.041572,0.072274
0.557327,0.487657,1.357885,0.465174,-0.877934,0.899709,-0.838410,0.624920,-0.848808,0.441160,-0.459216,0.967078,-1.943752,0.316427,0.589111,1.100005,-0.799199,0.175497,-1.542015,0.263977,0.554126,0.195009,0.518152,-0.005813,0.778475,0.270381,0.112307,0.810876,-0.253616,-1.070959,1.012103,0.054271,0.404359,0.592445,-1.260648,-0.184233,0.508845,0.184163,0.677029,-0.483507,0.360672,-0.196904,0.776964,-0.950239,0.377245,0.414011,0.810734,0.144666,-0.755476,-0.767205,-0.137090,0.139778,-0.160527,-0.723881,-0.464519,0.705941,0.435386,0.512493,0.900771,1.368976,0.571052,-0.513291,0.110419,0.431085,0.205871,0.670219,1.008479,0.225317,0.388807,0.093520
0.426812,0.265522,0.778504,0.325797,-1.265425,0.299886,-0.721362,0.294345,-0.702559,0.300999,-0.453798,1.120217,-1.893346,0.294823,0.621925,1.789113,-0.428666,0.175432,-1.476322,0.592665,0.385530,0.152542,0.249239,0.581555,0.172982,0.400716,0.437387,0.156355,-0.815029,0.527258,0.793802,-0.588761,0.285591,0.890505,-1.193729,0.101396,0.140317,0.314546,0.985522,-0.644291,0.348900,-0.292307,0.103072,-1.607228,0.210192,1.041729,0.776895,0.261545,-0.899421,-0.721806,-0.617649,0.571589,-0.714062,-1.031989,-1.295976,0.856418,0.335900,0.912945,0.845048,1.369940,0.265522,-0.976593,1.294846,0.406375,0.209103,1.088860,0.884822,0.272687,0.165139,0.271993
0.355026,0.084233,0.363551,0.320415,-0.897222,-0.282287,-0.162195,0.072516,0.127506,0.098340,0.396259,1.154829,-0.514821,0.124920,0.150379,1.167885,-0.290505,0.005418,-1.138416,0.046944,0.142514,0.079981,0.110382,-0.444959,0.099267,0.293420,0.012335,0.010686,-0.054450,1.110911,0.262537,0.449597,0.250087,-0.287313,-0.979217,-0.048811,0.001875,0.035185,0.482302,-0.021448,0.049990,0.781549,0.060066,-0.349414,0.004154,0.107700,0.387722,0.001985,-0.590664,0.013920,0.206880,0.004405,0.045669,0.021666,-0.303497,0.059477,0.034956,0.255869,0.257107,0.960669,0.017975,-0.305911,-0.010444,0.146350,0.010754,-0.032304,0.569220,0.232194,0.016867,0.062655
0.325652,0.040441,0.431731,0.307246,-0.912980,-0.283130,-0.201629,0.023485,0.271971,0.012014,0.645361,1.147890,-0.293853,0.082816,0.136907,1.275498,-0.289359,0.002249,-1.535389,0.422879,0.037447,0.069668,0.058047,-0.482903,1.162125,0.292154,0.005290,0.025208,-0.046480,1.057099,0.174933,0.453307,0.362043,-0.288720,-1.335888,1.162125,0.001577,0.017768,0.462927,-0.020111,0.065335,0.466288,0.027557,-0.354558,0.009110,0.172861,0.344636,0.001254,-0.554318,-0.002673,0.203328,-0.052296,0.042119,0.051196,-0.295157,0.070514,0.105705,0.157068,0.265789,1.472753,0.018881,-0.312776,-0.013115,0.044661,0.008609,-0.035608,0.327991,0.223098,0.013082,0.053783
0.300304,0.066888,0.503180,0.313409,-1.197161,-0.257374,-0.311424,0.154685,0.242084,0.026891,0.588573,1.095747,-0.341505,0.036556,0.344490,1.535730,-0.450223,0.006797,-1.797919,0.965177,0.039039,0.037525,0.131739,-0.390488,1.218935,0.286066,0.018175,0.034482,-0.143758,0.953918,0.059065,0.426247,0.343552,-0.220521,-1.619275,1.218935,0.029392,0.025855,0.460215,-0.060313,0.048468,0.222828,0.131159,-0.330986,0.217257,0.835750,0.323546,0.011307,-0.503037,-0.132506,0.032062,-0.176538,0.005742,0.002169,-0.339917,0.178919,0.104595,0.212132,0.303747,1.882059,0.049302,-0.242891,-0.013688,0.103486,0.052560,0.034162,0.361054,0.175040,0.016503,0.058772
0.283972,0.086559,0.503180,0.320533,-1.233025,-0.153702,-0.492325,0.344499,0.242084,0.027531,0.588573,1.087769,-0.382466,0.127935,0.327284,1.577157,-1.048319,0.036130,-1.826524,1.030526,0.154367,0.062421,0.218496,-0.139484,1.326579,0.349243,0.069255,0.231354,-1.390566,0.356134,0.435431,0.407468,0.342178,0.306811,-1.775487,1.169753,0.241486,0.124998,0.567139,-0.253126,0.229363,0.044244,0.155512,-0.917148,0.335801,0.841808,0.325689,0.082935,-0.797958,-0.980971,-0.239898,-0.194671,-0.035610,-0.106063,-0.681236,0.178919,0.096357,0.523743,0.829117,1.998504,0.563484,-0.237714,0.235038,0.158446,0.225480,1.070654,0.361054,0.256475,0.039191,0.081708
0.297207,0.177231,0.573459,0.309384,-1.434346,-0.153702,-1.360897,0.219354,-0.224843,0.139790,0.897358,0.967365,-1.171840,0.569520,0.578508,1.986635,-1.048319,0.099685,-1.665715,1.028647,0.248271,0.152743,0.335682,0.099814,1.326579,0.365755,0.125275,0.220953,-1.390566,0.342865,2.631554,0.058493,0.283450,0.306811,-1.482749,1.115674,0.255189,0.203910,0.567139,-0.399102,0.815518,0.003604,0.212654,-0.944014,0.370606,0.841808,0.422935,0.112558,-0.831587,-1.219838,-1.386189,0.818068,-0.408857,-0.623787,-0.681236,0.237761,0.104580,1.041526,0.911445,1.681657,0.570955,-0.859089,0.235038,0.447858,0.461068,1.070654,0.521625,0.402829,0.060924,0.101916
0.296617,0.171350,0.573459,0.304011,-1.492348,-0.153702,-1.360897,0.069446,-0.224843,0.171245,0.823336,0.645603,-1.171840,0.549469,0.294624,2.308506,-0.457384,0.091946,-1.624081,1.229367,0.154544,0.130099,0.213780,0.099814,1.967354,0.284012,0.111466,0.099221,-1.086189,0.342865,2.631554,0.058493,0.190735,0.153247,-1.325924,1.967354,0.045736,0.179010,0.557282,-0.399102,0.808326,0.003604,0.143938,-0.944014,0.139472,0.091754,0.422935,0.081887,-0.831587,-1.219838,-1.386189,0.818068,-0.408857,-0.623787,-0.566819,0.237761,0.091802,1.041526,0.911445,1.573920,0.377324,-0.859089,0.235038,0.444440,0.390262,1.070654,0.521625,0.316068,0.051111,0.084817
0.376733,0.151647,0.454823,0.311833,-1.250373,-0.151066,-0.526864,0.342607,0.141028,0.090885,0.786928,0.808332,-0.702552,0.314824,0.498137,1.494838,-0.965941,0.040489,-1.565770,1.849669,0.200833,0.080054,0.238727,-0.138062,2.992907,0.352265,0.142239,0.358432,-0.671966,-0.154090,0.871955,0.368147,0.177358,0.022301,-1.321608,0.793879,0.235446,0.163471,0.538044,-0.523655,0.306296,-0.252433,0.384909,-0.504947,0.214812,0.997413,0.802676,0.171548,-0.795586,-0.307281,0.000180,-0.153191,-0.361115,-0.109827,-0.733931,0.046462,0.148869,0.585172,0.515011,1.504941,0.433420,-0.162589,0.138676,0.251397,0.123596,0.459297,0.500179,0.245966,0.201903,0.106918
0.336607,0.082711,0.146175,0.318021,-1.009882,-0.259001,-0.364773,0.038607,0.029151,0.112045,0.631758,1.046446,-0.836134,0.194382,0.258555,1.141492,-0.285778,0.016633,-1.551868,0.361533,0.110659,0.056368,0.334067,-0.380693,0.871259,0.290585,0.019790,0.036407,-0.080834,0.933382,0.304453,0.398046,0.095125,-0.279264,-1.340840,-0.261847,0.007012,0.040796,0.508177,-0.023340,0.136827,0.153091,0.078273,-0.358721,0.014625,0.392991,0.363890,0.004764,-0.543495,-0.439093,0.120378,0.051926,0.021295,-0.058696,-0.300262,0.060572,0.070023,0.224489,0.294012,1.467737,0.039210,-0.326798,-0.002850,0.281405,0.035731,-0.013405,0.611091,0.193781,0.027033,0.045581
0.328996,0.034996,0.072411,0.318692,-0.887836,-0.284989,-0.153701,0.026965,0.286126,0.013301,0.822677,0.983434,-0.439160,0.074469,0.148462,1.145642,-0.289544,0.002455,-1.311082,0.057043,0.074780,0.049569,0.044205,-0.451960,0.080048,0.288318,0.003916,0.012867,-0.054306,0.934841,0.109325,0.452039,0.031837,-0.285868,-1.102812,0.022675,0.001172,0.015387,0.463040,-0.015660,0.014812,0.173041,0.068415,-0.342204,0.002734,0.146561,0.347904,0.000605,-0.500764,0.039973,0.184483,-0.084736,0.031546,0.035209,-0.290805,0.065883,0.032684,0.266597,0.215376,1.140381,0.004563,-0.274103,-0.010979,0.041712,0.006258,-0.044073,0.349937,0.203887,0.007045,0.040210
0.353270,0.069743,0.344006,0.310171,-0.941066,-0.219755,0.058415,0.072873,0.206566,0.046023,0.925777,0.751324,-0.609352,0.131347,0.224398,1.274797,-0.280530,0.005787,-1.362502,0.238311,0.156099,0.055465,0.054128,-0.425558,-0.072716,0.289865,0.006799,0.025234,-0.080784,0.663998,0.225732,0.458590,0.213437,-0.280920,-1.225348,-0.225121,0.018208,0.030760,0.490036,-0.036895,0.067547,0.501711,0.121364,-0.378055,0.033099,0.110188,0.387220,0.008318,-0.542778,0.011547,0.223645,-0.043562,-0.036990,0.028732,-0.312644,0.061293,0.053257,0.224380,0.324568,1.290802,0.026660,-0.308660,-0.007568,0.115587,0.024291,-0.031321,0.377554,0.268594,0.010168,0.023505
0.506220,0.432381,1.101154,0.353955,-1.069868,0.380750,-0.611514,0.674870,-0.510183,0.232988,-1.261740,0.694060,-0.822378,0.194903,0.364301,1.281350,-0.763780,0.061242,-1.572818,0.186863,0.338208,0.122069,0.178493,-0.150112,0.636914,0.344986,0.081036,0.374998,-0.270308,-0.683673,0.397944,0.253562,0.546871,-0.034221,-1.198727,0.249569,0.229338,0.112729,0.500263,-0.362851,0.176780,0.497590,0.577717,-0.496025,0.332257,0.744929,0.715414,0.093710,-0.571479,-0.355361,-0.008365,0.156710,-0.261110,-0.370040,-0.631633,0.049648,0.077675,0.200790,0.469098,1.359089,0.158619,-0.263478,0.118662,0.315593,0.076508,0.446858,0.618182,0.257844,0.109585,0.079123
0.504605,0.252542,0.553887,0.376306,-0.979673,0.380750,-0.611514,0.768907,-0.113121,0.148066,-1.261740,0.683408,-0.347503,0.235026,0.251990,1.170274,-0.825224,0.110225,-1.757023,0.297577,0.481358,0.221076,0.295257,-0.150112,0.636914,0.309032,0.098575,0.640767,-0.270308,-1.279353,0.380539,0.127642,0.273304,-0.034221,-1.710694,-0.708567,0.444278,0.089771,0.601743,-0.369460,0.262014,-0.689312,0.631193,-0.493593,0.322456,0.744929,0.715414,0.122497,-0.507307,-0.473461,-0.043529,0.156710,-0.276529,-0.267015,-0.631633,0.809106,0.523440,0.448591,0.469098,1.820505,0.557743,-0.580493,0.118662,0.216785,0.108889,0.446858,0.618182,0.173558,0.540493,0.073934
0.617783,0.534757,1.167984,0.300753,-1.282688,0.695828,-0.636364,0.516289,-0.759721,0.262252,-0.693998,0.845893,-2.737553,0.361787,0.718960,1.597349,-0.820417,0.347516,-1.797801,0.537388,0.292123,0.347900,0.426143,0.771356,0.791702,0.481886,0.534452,0.487728,-1.656512,-0.938370,1.028029,-1.355765,0.595453,1.765355,-1.545375,-0.559383,0.345703,0.461439,1.360166,-0.744514,0.495838,-0.690741,0.239721,-2.392043,0.367185,0.887658,0.910922,0.323777,-1.198589,-1.563476,-1.173746,0.814935,-0.867296,-1.035026,-1.999323,0.932679,0.187527,1.261205,2.025883,1.846947,0.637901,-0.912697,1.830256,0.437162,0.429780,2.188189,0.686210,0.352270,0.635770,0.358622
0.545110,0.387125,0.854004,0.494617,-1.261394,-0.256119,-0.445802,0.440159,-0.060361,0.237843,-0.402973,0.834835,-1.408695,0.301329,0.523660,1.510812,-0.305449,0.119743,-1.521995,0.278926,0.571567,0.156959,0.513542,0.307860,0.372696,0.299121,0.041377,0.161544,-0.942818,0.389775,1.028029,-0.179970,0.434859,-0.050155,-1.264515,0.080400,0.006967,0.208408,0.791945,-0.082607,0.476288,-0.218323,0.255700,-0.736722,0.052614,0.887658,0.786150,0.016304,-1.198589,-1.563476,-0.900536,0.470147,-0.137880,-0.389409,-0.343505,0.126665,0.426338,1.261205,0.749478,1.371815,0.178730,-0.912697,0.083613,0.322297,0.173230,0.291410,0.812204,0.271569,0.100005,0.029651
0.628399,0.447562,1.910329,0.466647,-1.432928,1.050853,-1.471922,0.638376,-1.016657,0.428702,-0.276062,0.834835,-1.408695,0.221361,0.633119,1.680607,-1.069925,0.203401,-1.661835,0.204947,0.531501,0.231655,0.510210,-0.026514,1.193796,0.294135,0.133948,0.697911,-0.111850,-1.364485,0.635903,-0.217355,0.649906,0.715844,-1.548343,0.003848,0.491968,0.144026,0.714916,-0.568843,0.285525,-0.189172,0.621917,-0.743684,0.428601,1.353372,0.915830,0.129970,-0.678174,-0.592093,-0.076043,-0.051771,-0.343168,-1.039020,-0.582263,0.059769,0.366293,1.121111,0.657125,1.659802,0.389265,-0.353691,0.138520,0.545989,0.148381,0.910597,0.812204,0.294828,0.186803,0.088436
0.625758,0.429422,1.910329,0.509941,-1.172813,1.050853,-1.471922,0.571257,-1.016657,0.453942,-0.276062,0.963228,-0.733540,0.305505,0.426157,1.345222,-1.069925,0.279648,-1.651793,0.315867,0.463109,0.447840,0.302842,1.165258,1.193796,0.288095,0.201097,0.709988,-0.889003,-1.459903,0.635903,-0.217355,0.632660,0.715844,-1.477912,-0.442039,0.639833,0.292153,0.714916,-0.591899,0.359982,-0.729814,0.521339,-0.743684,0.419188,1.353372,0.915830,0.207945,-0.678174,-0.667033,-0.202418,0.854275,-0.701770,-1.039020,-0.736042,1.063578,0.636543,1.121111,0.750697,1.616283,0.750639,-0.988200,0.140620,0.526770,0.244401,0.910597,0.858271,0.250651,0.683755,0.152875
0.716288,0.504699,1.522643,0.488481,-1.398051,0.800829,-1.001064,0.444679,-1.352423,0.556663,-1.073884,1.081008,-1.457307,0.583533,0.497086,1.859911,-0.882943,0.400735,-1.860398,0.500085,0.346465,0.580017,0.614898,1.165258,0.735985,0.420393,0.609355,0.387300,-1.399564,-0.492150,1.612977,-1.621798,0.676545,0.961083,-1.577255,-0.400617,0.349751,0.587694,1.215873,-1.484970,0.711427,-0.779913,0.258394,-2.646570,0.395841,0.820449,1.301315,0.412313,-1.731139,-1.625225,-1.131662,0.930848,-1.252258,-1.039237,-1.396427,1.063578,0.214837,1.067591,2.885429,1.906112,0.762864,-1.438981,1.801936,0.776983,0.548737,1.694506,0.858271,0.402960,0.713385,0.378625
0.535789,0.349708,1.496759,0.539285,-1.121696,-0.233302,-0.546720,0.320172,-0.090954,0.222057,0.108530,0.803902,-1.419227,0.344276,0.775871,1.738058,-0.336135,0.077885,-1.608208,0.421462,0.638192,0.277962,0.653059,-0.129334,0.847883,0.292672,0.039267,0.231972,-0.159203,0.021358,1.612977,0.211805,0.580041,-0.236605,-1.350531,0.783553,0.022104,0.259773,0.696556,-0.066042,0.492739,-0.472954,0.401936,-0.505859,0.052359,1.242854,0.803344,0.010103,-1.731139,-1.125018,-0.028285,0.930848,-0.133604,-0.972588,-0.342744,0.063442,0.554599,0.684804,0.514787,1.483148,0.264517,-0.427882,0.008806,0.411478,0.102598,0.046675,0.879552,0.238542,0.075246,0.032100
0.603988,0.634074,2.557065,0.533372,-1.386498,1.011854,-1.959759,0.691876,-1.508840,0.530013,-0.914269,0.803902,-1.795035,0.235191,0.795897,1.935303,-0.998874,0.204291,-1.579933,0.354744,0.600091,0.258428,0.709775,0.292140,0.849534,0.262371,0.149167,0.541661,-0.217564,-1.112484,0.828141,-0.233637,0.785613,0.442699,-1.375658,0.177996,0.451996,0.200128,0.787093,-0.532045,0.286330,0.180293,0.789854,-0.954421,0.433805,1.486538,0.899576,0.126668,-0.715915,-0.455911,-0.214998,0.185351,-0.325970,-0.976498,-0.571816,0.003144,0.332318,1.299292,1.066298,1.525532,0.536563,-0.623995,0.028560,0.662804,0.261929,1.268453,0.905646,0.310958,0.151406,0.092715
0.589391,0.598922,2.557065,0.593071,-1.245794,1.011854,-1.959759,0.679401,-1.508840,0.541694,-0.914269,0.720501,-1.795035,0.294786,0.629194,1.390382,-1.076192,0.285598,-1.593143,0.382744,0.443244,0.399859,0.543757,0.292140,0.849534,0.260100,0.193251,0.636448,-0.455429,-1.235369,0.828141,-0.233637,0.798779,0.442699,-1.339734,-0.380394,0.647615,0.233073,0.834234,-0.546228,0.338876,-0.675365,0.619407,-0.954421,0.463493,1.486538,0.899576,0.188545,-0.715915,-0.551065,-0.214998,0.507572,-0.456608,-0.976498,-0.663593,1.218866,0.608338,1.299292,1.066298,1.479205,1.240377,-1.020881,0.157632,0.633456,0.313193,1.268453,0.905646,0.270940,0.637164,0.146038
0.704232,0.601224,1.735426,0.561888,-1.370778,0.798203,-0.845736,0.424575,-1.274619,0.566800,-0.789756,1.091080,-1.397176,0.512037,0.609204,1.723881,-0.833360,0.388265,-1.684442,0.458600,0.225218,0.566131,0.633384,1.127795,0.424920,0.420059,0.518650,0.466368,-1.740504,-0.715518,2.164237,-1.692185,0.923412,1.755861,-1.500271,-0.074704,0.360316,0.590425,1.313288,-1.709607,0.782933,-0.675365,0.220405,-1.713282,0.287196,1.590795,1.256727,0.420609,-1.726965,-2.518859,-1.242257,0.994740,-1.397824,-1.042387,-1.391849,1.218866,0.134476,1.955878,2.871194,1.629811,0.912154,-1.434512,1.834569,0.531924,0.600356,2.683874,0.912682,0.379695,0.716565,0.359410
0.624749,0.426853,0.997463,0.591566,-1.398288,-0.222838,-0.534564,0.563321,-1.210960,0.514415,-0.789756,0.640427,-1.397176,0.504629,0.756940,1.624754,-0.340394,0.196888,-1.629618,0.413137,0.592469,0.385895,0.720705,0.416110,0.477203,0.312862,0.089326,0.126890,-1.740504,0.104478,2.164237,-0.266821,0.541749,1.142766,-1.414797,0.426226,0.022902,0.356297,0.763138,-1.354322,0.813464,-0.518936,0.183108,-1.671247,0.156670,1.590795,1.256727,0.111462,-1.726965,-2.518859,-1.210214,0.994740,-0.724677,-1.042387,-0.582356,0.096015,0.459587,1.955878,2.871194,1.508552,0.405639,-1.434512,0.064861,0.284925,0.462125,1.132356,0.912682,0.363857,0.171729,0.067779
0.624329,0.602291,1.793211,0.597752,-1.489768,0.993086,-1.692219,0.592556,-1.761572,0.629139,-0.311282,0.560086,-1.096063,0.232970,0.625820,1.965595,-0.996411,0.195755,-1.628221,0.344642,0.590566,0.303373,0.754285,0.082415,1.373256,0.303669,0.142911,0.566605,-0.124639,-1.464727,0.861673,-0.216450,0.709272,0.619315,-1.403329,-0.303913,0.468736,0.203331,0.758002,-0.737257,0.330021,-0.215120,0.586506,-1.037021,0.455969,1.650508,0.876372,0.153681,-0.721895,-0.647820,-0.293164,0.410511,-0.610367,-0.980605,-0.547654,0.057906,0.340876,1.744358,1.199904,1.557849,0.430787,-0.595254,0.102929,0.584664,0.257134,1.033205,0.864295,0.316346,0.163993,0.094711
0.616105,0.588431,1.793211,0.675970,-1.136838,0.993086,-1.692219,0.439229,-1.761572,0.700244,-0.311282,0.944992,-1.029789,0.403306,0.479749,1.426237,-0.996411,0.281172,-1.480928,0.725645,0.443074,0.498277,0.766712,1.152442,1.373256,0.312170,0.238944,0.726295,-1.107236,-1.534360,0.892414,-0.216450,0.589411,0.619315,-0.873108,-0.259088,0.605957,0.446251,0.758002,-0.737257,0.458726,-0.886343,0.430507,-1.037021,0.463965,1.650508,0.876372,0.236189,-0.754358,-0.793593,-0.463220,0.707940,-0.699017,-0.980605,-0.711239,1.024105,0.551015,1.744358,1.199904,1.158114,0.824747,-1.121893,0.102929,0.500821,0.344910,1.033205,1.087326,0.346220,0.671233,0.179855
0.704580,0.624999,1.365838,0.419576,-1.416609,0.744404,-0.965826,0.413504,-1.272070,0.511882,-1.054335,1.036214,-1.930273,0.638413,0.598272,2.216493,-0.825085,0.454694,-1.997759,0.515958,0.303997,0.605536,0.504100,1.152442,0.520109,0.462345,0.634353,0.369472,-2.307501,-0.203159,2.583196,-2.027904,0.757578,1.748334,-1.943175,0.001558,0.300574,0.625663,1.448341,-1.719666,0.870027,-1.033776,0.377113,-1.670705,0.255264,0.718535,1.455528,0.427948,-1.747661,-2.120321,-1.844654,1.800716,-1.729161,-1.068377,-1.217543,1.024105,0.243066,1.053992,2.323228,2.235875,0.663350,-1.752672,1.828809,0.703373,0.556165,3.477517,0.921137,0.450977,0.626739,0.418755
0.548161,0.312741,1.222913,0.645806,-1.373526,-0.198067,-0.965826,0.505675,-0.542450,0.361145,0.261153,0.388658,-1.674778,0.257513,0.458521,2.000548,-0.308223,0.078041,-1.638636,0.474448,0.595442,0.247359,0.528749,-0.108041,0.898166,0.294593,0.050554,0.130802,-0.144157,-0.091371,0.824606,0.160267,0.657169,-0.250306,-1.332584,0.222391,0.017563,0.157311,0.548086,-0.073342,0.349076,-0.693406,0.309018,-0.413116,0.059963,0.787888,0.727430,0.012132,-0.993666,-1.191545,0.001730,0.685167,-0.141227,-1.068377,-0.332150,0.039431,0.519509,1.053992,0.588852,1.511595,0.192401,-0.558720,0.012210,0.402692,0.096916,-0.016160,1.085427,0.233772,0.057136,0.058939
0.626800,0.847809,1.686080,0.705956,-1.615100,0.974279,-3.313937,0.721647,-2.866813,0.767882,0.069832,0.388658,-2.474781,0.451085,0.957242,2.307539,-1.144691,0.144020,-1.716514,0.443660,0.444736,0.284113,0.948480,0.001779,1.434196,0.283138,0.123715,0.490416,-0.229437,-1.333095,1.062039,0.066806,0.989192,0.661082,-1.452200,0.600602,0.455322,0.187803,0.704216,-0.510722,0.531987,-0.110335,0.779319,-0.712986,0.317647,2.214772,0.780606,0.135118,-1.051290,-0.689443,0.026671,0.720776,-0.543693,-1.061267,-0.452928,0.019661,0.371382,1.865630,0.960495,1.687321,0.713139,-0.565970,-0.014318,0.849557,0.210064,0.728150,1.048955,0.301027,0.113467,0.122127
